Illinois Working Together,200000
Federation of American Hospitals,200000
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,100000
"The Coalition for a Better Illinois 6th (CBIL6), a network of grassroots groups across the 6th Congressional District of Illinois who share a core set of values based on the beliefs that people in the United States deserve equal and fair treatment and that a successful democracy requires an informed and engaged public.",10000
Team Clark,10000
St. Clair County Democratic Central Committee,10000
Save Your Home Now,10000
SOLAR ENERGY TODAY,10000
Rodney for Congress,10000
Randy Hultgren for Congress,10000
News For Democracy,10000
Moving Danville Forward,10000
McHenry District 156 Vote Yes for Lower Taxes and Better Schools,10000
John C. Ackerman for Tazewell County Clerk,10000
Illinois Family Institute,10000
Henry County Democrats,10000
Friends of John Curtis,10000
Friends of Barrett Davie,10000
Friends for Avery Bourne,10000
Fight Back Fund,10000
David McSweeney for State Representative,10000
Citizens for Stoddard,10000
Citizens for Jim Dodge,10000
Citizens for Jesse White,10000
Citizens for David Gonzalez,10000
Chesney for Illinois ,10000
" Mendrick for Sheriff, a copy of this transaction report is or will be available at the Illinois State Board Of Elections website",10000
Hulu,9998
SEIU Healthcare Illinois & Indiana,9811
the Illinois Education Association,5000
the Committee to Elect Judge John Sanders,5000
Team Demmer,5000
Root for Sheriff ,5000
Rachelle Aud Crowe for Senate,5000
Patients Rising Now,5000
Nicholas M Williams,5000
New Lenox Fire District Foundation,5000
NRDC,5000
Mary for Illinois,5000
Luke Thomas,5000
Illinois Policy ,5000
Gregg Johnson for State Senate,5000
Friends of Mark Batinick,5000
Friends of Jason A Helland,5000
Friends of E. Ryan Hall,5000
Friends for Seth McMillan,5000
Friends for Debbie Ming-Mendoza,5000
DCCC. (202) 863-1500 . Not authorized by any candidate or candidate’s committee.,5000
Committee to Elect Judge Rudolf,5000
Committee to Elect Jeff Mackay Circuit Court Judge,5000
Citizens for Tunney,5000
Citizens To Elect J.D. Barter Williamson County Sheriff,5000
Angelique For Illinois,5000
Friends For Rabe '18,4999
Color Of Change,4881
T-Mobile,4497
Friends of Jason Jones,4383
Penzeys,2674
Majestic Theatre,1726
Keep and Bear,1721
Boeing,1163
Need to Impeach,1027
the Voter Participation Center,1000
the Geneva Township Republican Central Committee,1000
the Friends of Jake Castanza,1000
the Democratic Citizens of Berwyn,1000
Williamson County Democratic Central Committee,1000
Wilhour for Illinois State Representative 107th District.,1000
Vote Judge Carey Gill Committee,1000
Vermilion County Republican Central Committee,1000
The DeKalb County Illinois Democratic Pary,1000
The Committee to Elect Kevin T. Hoerner as Appellate Court Judge,1000
The Committee to Elect Helmuth Treasurer,1000
The Bond County Democratic Central Committee,1000
Roskam for Congress Committee,1000
Prairie Rivers Network,1000
Peter Janko for Illinois,1000
Personal PAC,1000
People for Carlos,1000
National Solar Rebate,1000
Moultrie County Republican Central Committee,1000
McCombie for Illinois,1000
Matt Ward for Tazewell County Board,1000
Lauren Underwood for Congress,1000
Kinzler for Illinois,1000
Kinzinger for Congress,1000
Justin Hanson for Congress,1000
Jan Schakowsky for Congress,1000
JB for Governor,1000
Illinois Family Action,1000
Friends to Elect Terra Costa Howard,1000
Friends of Tony DelGiorno. ,1000
Friends of Steve Webb,1000
Friends of Stephanie Kifowit,1000
Friends of Rick Lesser,1000
Friends of Nick Hyde,1000
Friends of Mary FitzGerald Ozog ,1000
Friends of Martin A. Sandoval ,1000
Friends of Kevin Gaither,1000
Friends of John Curran,1000
Friends of Edward M. Burke ,1000
Friends of Ed Gallagher,1000
Friends for Jennifer ,1000
Friends for Jennifer,1000
Friends for Gary Seyring,1000
Fair and Equal Illinois,1000
Ellman for IL Senate D21,1000
"David Ormsby, Inc.",1000
Dave Seiler for 107th,1000
Committee to Elect Keith Ogle,1000
Committe to Elect Dan Caulkins,1000
Citizens to Elect James Reilly.,1000
Citizens to Elect Brian Fengel Peoria County Sheriff ,1000
Citizens for Seth Lewis,1000
Citizens for Megan Moore,1000
Citizens for Martin T. Tully,1000
Citizens for Maldonado,1000
Citizens for Karina Villa,1000
Citizens for Hammond,1000
Citizens for Greg Hart,1000
Citizens for Dan Cronin,1000
Chicago Socialist Alternative ,1000
Chicago Community Bond Fund,1000
Chicago Committee Against War and Racism,1000
Brian Godlewski,1000
ELI Talks,999
THE MIKE BOST FOR CONGRESS COMMITTEE,998
Charles Brandon Brown for Jackson County Board Dist. 2 ,861
Citizens for Futrell,838
Law Offices of Vaughan de Kirby A.P.C.,591
Donnelly for Indiana,582
Planned Parenthood Action Fund.,384
The Leadership Conference on Civil and Human Rights ,381
Janet Garrett for Congress,365
Retail Politics LLC,356
the Republican State Leadership Committee,345
The Scott County Democratic Party,338
Proud Right Winger,326
The family of Michael E. Bell,321
Committee to Elect Rogers Kirk,317
"4Ocean, LLC",315
Defend Arizona. ,303
PragerU ,302
Defending Donald,274
Rewire.News,202
 Penguin Young Readers,197
Peter G. Peterson Foundation,165
MJ for Texas,159
Emprezo,158
Marggie Castellano for Senate 2018,157
CTE Christina Zacny for State Representative,136
Alliance for Safety and Justice,124
Novak for Assembly ,120
Care Voters of Minnesota,118
Military Officers Association of America (MOAA),115
American Opportunity PAC. Not authorized by any candidate or candidate's committee.,92
Affordable Housing Now Yes on Props 1 & 2 Coalition,92
Dayna Polehanki for State Senate,89
Florida Strong Action PAC independently of any candidate.,86
FRIENDS OF SCOTT WALKER,82
Committee to Elect John R. Springer Prosecutor,77
The Nib,69
Progress NC Action IE PAC,69
Hoover Institution,56
Catholic Relief Services,55
"AAF Nation, LLC",55
The Years Project,54
the ACLU,53
National Review Institute,53
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",49
Bird + Stone ,48
Sierra Club,46
The Dude's Designs,45
Auburn Seminary,44
NARAL Pro-Choice America,43
Bill Nelson for U.S. Senate,41
HomeGrown Tees,39
Gillibrand for Senate,39
the National Democratic Redistricting Committee,36
PrintedKicks,36
NumbersUSA,35
HowStuffWorks,35
The Democratic Coalition,33
Conservative Daily,32
the North Carolina Democratic Party and Ric Vandett for NC Senate.,31
Fipple,31
Designs For Victory,31
"Zya, Inc. ",29
Tim Walz for Governor,28
Concealed Online,27
JVMI,23
"Caroline Self for Senate, PO Box 714, Florence, AL 35631",21
Central County Fire & Rescue,20
The Armenian National Committee of America,19
Sarah Stewart Holland for City Commission,17
Boston Rescue Mission,16
Center Maryland,14
the campaign to elect Malika Sanders Fortier,13
Norgaard4AZ,11
Giffords PAC,11
James Thompson for Kansas,10
"Shea Roberts for Georgia, Inc.",9
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,8
Indivisible Action,7
Friends of Beth Liston,7
DiNapoli 2018,6
Wisconsin Right to Life,5
Friends of Steve Mentzer,5
Florida Republican Senatorial Campaign Committee,5
The committee to Elect Bill Thomas,4
Friends of Karen S. Smythe,4
"Dykie McGee, Candidate",4
Daniel Webster for Congress,4
Shareblue Media,3
"Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ",3
Texans for Natural Gas,2
Friends of Chris Murphy,2
Savage for Mayor Campaign,1
"Jamie Ballinger for Senate, LaKenya Middlebrook, Treasurer",1
Gesslein and Luttrell for Freeholder,1
Friends of David Thomas,1
Cort Vanostran for Congress,1
Christensen for MN,1
Chesapeake Bay Foundation,1
the Trump Make America Great Again Committee,0
the North Carolina Democratic Party and Gayle Kemp for State House.,0
the National Network of Abortion Funds,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Kathleen Clyde Committee,0
the Democratic National Committee,0
the DSCC,0
the Committee to Elect Ramona Sullivan,0
the Committee to Elect Judge Christopher R. Stride,0
the Committee to Elect Dustin Heuerman,0
the Center for Immigration Studies,0
Working Families Party,0
Women's March Rockford,0
"Winning For Women, Inc.",0
Welcome.us,0
Waterkeeper Alliance,0
"WOMEN VOTE!, 855-667-5900. Not authorized by any candidate or candidate's committee.",0
Voters Sean M. Morrison ,0
Voters Decide,0
Vote Yes! for Success,0
"Verity Speeks, Author of ""The First Lady Escapes: FLOTUS Flees the White House""",0
USA for UNHCR,0
TruOcean,0
"Tony for Wisconsin. Connie Hutchison, Treasurer.",0
Tina Smith for Minnesota,0
The Western Journal,0
The Vegan Vibe,0
The Rutherford Institute,0
The Right Way,0
The People For Denise Anita Hill,0
The Nature Conservancy,0
The Humane Society of the United States,0
The Friends Of Steve Dutner,0
The Committee to Elect Otha Thornton,0
Tammy Baldwin for Senate,0
TZ Insurance Solutions,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Support The 2nd Amendment,0
Steven Buccini for State House,0
Stand Up America,0
Sinema for Arizona,0
Shope for House 2018,0
Sharice for Congress,0
Science for Humans and Freedom Institute,0
Save the Redwoods League,0
Rudy Metcalf,0
Renew Missouri ,0
Renehan for DuPage,0
Recovery Advocacy Project ,0
Real Justice PAC and not authorized by any candidate or candidate's committee.,0
Rachelle Aud Crowe For Senate,0
RF for LCA,0
Planned Parenthood Federation of America,0
Phone2Action,0
Pharmacists United for Truth and Transparency,0
Pfizer,0
Palatine Township Republican Organization,0
PETA,0
Oxfam America,0
Our Schools Now,0
Oceana,0
Ocean Conservancy,0
No Kid Hungry,0
Newsom for California Governor 2018,0
Neighbors for Patrick Shine,0
NRDC Action Fund,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
Military Spouse,0
Military History Working Group at the Hoover Institution,0
Mikie Sherrill for Congress,0
Michael Bailey,0
Mercy Corps,0
March To The Polls Rockford,0
Maple Heights African American Gazette,0
Madison County Republican Central Committee,0
Macon County Democratic Central Committee,0
Lebowski Lovers,0
Klean Kanteen,0
Kentucky Family Values,0
"Kasoff for STL, Raymond Harbert, Treasurer",0
Kamala Harris for Senate,0
Jonathan Russell,0
Jennifer Weinhammer,0
Jeff Merkley for Oregon,0
Issue One Action,0
Instagram,0
Indivisible Project,0
Illinois Farm Bureau,0
Illinois Citizens for Ethics PAC | ICE-PAC,0
IL Clean Jobs,0
Heifer International,0
Heidi for North Dakota,0
Headline Shirts,0
Great America PAC,0
Giving Brush LLC,0
George Thomas Clark Page,0
Friends of Tom Chlystek,0
Friends of Nero,0
Friends of Kevin Morrison,0
Friends of Ken Idstein,0
"Friends of Jonathan Porter; Brenden Carlson, Treasurer",0
"Friends of John-Michael, Joan Walker, Treasurer. Approved by John-Michael Parker.",0
Friends of Joe Bruscato,0
Friends of Jim Hobbie,0
Friends of Janice Marie Anderson,0
Friends of Holly Kim,0
Friends of Gilbert Villegas,0
Friends of Eileen Dordek,0
Friends of Dorothy Brown,0
Friends of Dana Balter,0
Friends of Chris Guy,0
Friends of Bob Watt,0
Friends of Andrew Lopinot,0
Friends for Laura Fine,0
Fire Ted Cruz PAC,0
Everytown for Gun Safety Action Fund,0
Environmental Defense Fund,0
Energy Citizens,0
End Citizens United,0
Elizabeth for MA,0
Elevate Chicago,0
DuPage Young Republicans,0
DuPage Libertarians,0
"Donald J. Trump for President, Inc.",0
Diversity Incorporated ,0
"Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach",0
Dean Phillips for Congress,0
David Weaver for Iowa,0
Dale Fowler for Senate.,0
DGGAB,0
DCCC,0
Curt Kiessling For Dubuque County Supervisor,0
Conservation International,0
ConocoPhillips Company,0
Committee to Elect Tyler R. Edmonds,0
Committee to Elect Sheri Jesiel ,0
Committee to Elect Lyndsay Bloomfield,0
Committee to Elect Judge David W. Dugan,0
Committee to Elect Carolyn Blodgett ,0
Committee for Christa Helmuth for Circuit Clerk.,0
Clearing out the Clutter.  The views expressed are those of the author only.,0
Civic Action Network,0
Citizens to Elect Dick Barr,0
Citizens to Elect Carla Wyckoff,0
"Citizens for Rauner, Inc.",0
Citizens for Parkhurst,0
Citizens for Independent Judges,0
Citizens for Chris Miller,0
Citizens for Andrew Proctor,0
Citizens for Amy Grant.,0
Citizens for Amanda Biela ,0
"Christine for Vermont, P.O. Box 1328, Morrisville, VT 05661",0
Chicago Humanities Festival,0
Change The Date Sarasota,0
Candidate,0
CRTV,0
CARE,0
Brian Spencer for Mayor,0
Bredesen for Senate,0
Brave Path Media LLC,0
Blue Wave Voters,0
Bethany Barratt,0
"Berg for Change, Nicole Rich Treasurer",0
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,0
Baria for Mississippi,0
BJ Maxson for Sheriff Campaign,0
Armed American Supply,0
"Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.",0
Amnesty International USA,0
Amiwala for Cook County Board,0
Alliance for Climate Education,0
African Wildlife Foundation,0
Adam Schiff for Congress,0
#VoteTogether,0
,0
