the candidate,1047
"Rights & Democracy NH, 83 Hanover Street, Ste 26, Manchester NH 03101",1000
NextGen Climate Action Committee; not authorized by any candidate or candidate's committee.,1000
Harold French for State Senate,1000
"Tom Sherman for State Senate, Karen Oliver, Fiscal Agent ",819
Need to Impeach,479
"4Ocean, LLC",55
TBS Network,41
Swing Left. Not authorized by any candidate or candidate's committee.,32
Keep and Bear,15
Florida Strong Action PAC independently of any candidate.,13
"Status Coup, LLC",11
PragerU ,11
Shareblue Media,7
No Kid Hungry,7
and authorized by Janet Mills for Governor.,6
Patriot Depot,6
DCCC,6
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",5
Lebowski Lovers,5
Eddie Zipperer,5
Conservative Tribune,5
Concealed Online,5
Joe Cunningham for Congress,4
IVN News,4
Charlie Kirk,4
USA for UNHCR,3
Joe Kennedy for Congress.,3
Committee to Elect Kristen Arute,3
Adam Milasincic Campaign,3
Working Families Party,2
UltimateStraw,2
Restoration PAC,2
JVMI,2
Comedy Central,2
Bredesen for Senate,2
"PACRONYM. 611 Pennsylvania Ave SE #143 Washington, DC 20003. Not authorized by any candidate or candidate’s committee.",1
National Solar Rebate,1
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",1
Michigan Leadership Committee. Not authorized by any candidate.,1
McCready for Congress,1
Liuba for Congress ,1
Families Belong Together,1
"End Citizens United, 202-798-5253. Not authorized by any candidate or candidate's committee.",1
DCCC. (202) 863-1500 . Not authorized by any candidate or candidate’s committee.,1
Citizens for Bill McKinley,1
Andrew Janz for Congress,1
the Trump Make America Great Again Committee,0
the Republican National Committee,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Democratic National Committee,0
the Bump Committee,0
the ACLU,0
Yarmouth Democratic Town Committee,0
"Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.",0
Tom Loughman for NH,0
The Wilderness Society,0
The Nib,0
The NEA Fund,0
The Dude's Designs,0
The Committee to Elect Melanie Renfrew-Hebert,0
The Committee to Elect Eric Turer,0
Stand Up America,0
"Sky Took, LLC",0
Sharice for Congress,0
Science for Humans and Freedom Institute,0
Save the Children Action Network ,0
Saginaw Conservatives,0
Rolston For New Hampshire House of Representatives,0
Rick Green for Congress,0
Reason To Believe PAC,0
Proud Right Winger,0
"Progress California supporting Ricardo Lara for Insurance Commissioner 2018 sponsored by labor and nonprofit health advocate organizations, Not authorized by a candidate or a committee controlled by a candidate. ",0
PrintedKicks,0
Pfizer,0
Penzeys,0
OuterGoods LLC,0
Opportunity & Renewal PAC,0
Oceana,0
Ocean Conservancy,0
NextGen Climate Action Committee,0
Newsom for California Governor 2018,0
National Domestic Workers Alliance,0
NRDC Action Fund,0
NRDC,0
MJ for Texas,0
LifeDaily,0
"Kuster for Congress, Inc.",0
Jerry Knirk for NH House,0
Jeff Merkley for Oregon,0
"James Wilfong Senate Campaign, Susan Hamlin Treasurer",0
Issue One Action,0
I Love My Freedom,0
Human Rights Campaign PAC,0
Heifer International,0
"HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",0
HIAS,0
"Gray Chynoweth for New Hampshire, Jeremy Hitchcock Treasurer",0
Friends of Ted Gatsas,0
Friends of Chris Sununu,0
Friends of Chris Murphy,0
Families First New Hampshire,0
Elizabeth for MA,0
Edwards for New Hampshire,0
EMILY's List,0
"Donald J. Trump for President, Inc.",0
Defenders of Wildlife,0
Curzio Research,0
Cort Vanostran for Congress,0
Committee to Elect Matt Towne,0
Clearing out the Clutter.  The views expressed are those of the author only.,0
Civiqs,0
Chris Pappas for Congress,0
CRTV,0
CREDO Mobile,0
CARE,0
Buffy Wicks for Assembly 2018. FPPC #1396734,0
Bredesen for Senate. Approved by Phil Bredesen.,0
Beto for Texas,0
Ben & Jerry's,0
America's Corn Farmers,0
America First Policies,0
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,0
