"Winning for Women, Inc.",200000
End Citizens United,200000
the Alliance for Retired Americans 888-373-6497. Not authorized by any candidate or any candidate's committee.,100000
GOAL: San Diegans for the River Park School Funding Soccer and a Tax-Free Stadium,100000
"Fight For America's Future PAC, 1032 15th Street, NW Suite 165 Washington, DC 20005. Not authorized by any candidate or candidate's committee.",50000
the Alliance for Retired Americans. Not authorized by any candidate or candidate's committee. ,10000
Tasha Boerner Horvath for Assembly 2018 #1399301,10000
Shagoofa Khan for Antioch School Board,10000
Paid for by DCCC. (202) 863-1500. Not authorized by any candidate or candidate’s committee.”,10000
Nazarian for Assembly 2018 ID #1392480,10000
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",10000
Miessner for Council  2018 FPPC#1402675,10000
Meuser for Secretary of State 2018,10000
LCV Victory Fund,10000
Kings County Republican Party,10000
IVN News,10000
Gordon Mar for Supervisor 2018. FPPC# 1406921,10000
Future in America,10000
Hua Li for FUSD School Board,9984
the United Democratic Club Slate Mail Organization,5000
We Love Costa Mesa,5000
United We Can. Not authorized by any candidate or candidate’s committee.,5000
The Community Leadership Coalition,5000
Reality Alert,5000
"PowerPACPlus, not authorized by any candidate or candidate's committee",5000
NumbersUSA,5000
News For Democracy,5000
Kalen Gallagher for San Jose City Council District 9 2018 | FPPC #1396162,5000
Informed Vallejo,5000
Duane Roberts for Anaheim City Council 2018,5000
Dress for City Council 2018 FPPC #1398690,5000
Central Valley Citizens for Responsible Government,5000
California Secretary of State,5000
Asian Americans Against Trumpism PAC. Not authorized by any candidate or candidate’s committee.,5000
AMERICAN CONSERVATIVE UNION,5000
Science for Humans and Freedom Institute,1993
MJ for Texas,1593
Comedy Central,1204
UltimateStraw,1113
the San Dieguito Faculty Association PAC and not authorized by a candidate or a committee controlled by a candidate for this office.,1000
the Republican National Committee,1000
the NRCC and not authorized by any candidate or candidate’s committee.,1000
the NRCC and not authorized by any candidate or candidate's committee. ,1000
the American Cancer Society Cancer Action Network.,1000
"Yes on Measure I and Measure J, Move Pasadena Forward, A Committee Controlled by Mayor Terry Tornek",1000
Whittier City Councilman Henry Bouchot,1000
Voto Latino,1000
Vanishingsf,1000
Tristen Walker-Shuman for BH School Board 2018 FPPC# 1407427,1000
Tom Engdahl,1000
TAKE BACK CALIFORNIA PAC,1000
Sydne Michel for Judge 2018,1000
Shareblue Media,1000
San Francisco Bay Times,1000
SOLAR ENERGY TODAY,1000
ResistryPAC; not authorized by any candidate or any candidate's committee.,1000
Rebecca Jones for San Marcos Mayor 2018,1000
Re-Elect Mayor Rich Tran 2018 FPPC #1400416,1000
Paid for by Mike Eng for Senate 2018,1000
National Union of Healthcare Workers,1000
Matsui for Congress.  Approved by Doris Matsui.,1000
March for Our Lives Action Fund,1000
Lorri Galloway for Anaheim Mayor 2018 FPPC# 1399477,1000
Lincoln Unified Teachers Political Action Fund,1000
Lex Leifheit for School Board 2018. FPPC# 1401255,1000
Les Smith for El Centro City Council,1000
Lamar Thorpe Antioch City Council,1000
Kenneth Mejia for Congress,1000
Junior State of America,1000
Jovanka Beckles for State Assembly 2018 FPPC #1396341,1000
John Trasviña SF School Board 2018,1000
John Russo for Mayor of Orange 2018 ID 1401900,1000
Jimmy Gomez for Congress,1000
Jennifer Hayden for Huntington Beach City School Board 2018,1000
Indivisible Project and not authorized by any candidate or candidate's committee.,1000
Gladson for Council 2018 - FPPC ID #1397503,1000
Friends to Elect Carol Timm,1000
"FairPAC Independent Expenditure Committee, Sponsored by the Civil Justice Association of California",1000
