Eric Eliason for Congress,1276799
Our Schools Now,920105
Utah Lt. Governor's Office,726000
Romney for Utah, Inc.,580928
,483673
Voices for Utah Children,429000
Utahns for Responsive Government,399000
Utah Decides Healthcare ,228000
Nathan Evershed for District Attorney,193792
The Committee to Elect Sim Gill,178000
SOLAR ENERGY TODAY,151102
Friends of Ben McAdams,139089
Shireen for Congress,91995
National Solar Rebate,90000
Libertas Institute,85000
Kennedy for US Senate,85000
MO Research, Inc.,81023
The Senator Brian Zehnder Campaign,74998
Friends of Mia Love,70000
The Committee To Re-Elect Jake Mellor for Commissioner / Surveyor of Carbon County,69000
Modern Medicaid Alliance,67000
Patagonia ,66454
Suzanne Harrison for House,64000
ExxonMobil,60360
Utah Progressives,59000
Tim Aalders for US Senate,52000
March For Our Lives,50000
Utah Senate Democratic Campaign Fund,49000
Welcome.us,48324
Lonnie Williams concerned citizin,48000
Rozan Mitchell Committee,47999
supporters of Ryan Arbon for Weber County Sheriff ,41000
Jennie Hendricks for Iron County Commissioner,41000
Hawkins for 57,41000
Tom Steyer,40000
Alex Carter For State House,39000
Vote Phill Wright for House District 19,34000
TZ Insurance Solutions,34000
Shireen Ghorbani for Congress,34000
Integrity First PAC,33000
Team Mike Smith for Sheriff,31000
Tanner Ainge for Utah County,31000
Kathleen Riebe for Senate 8,31000
Karen Mayne for Utah Senate 5,31000
Vote The Outdoors Action Fund,29999
the Trump Make America Great Again Committee,28648
Mellor Financial, You Local Business Owner Trying to Make a Difference!,26000
Friends of Fred Johnson,26000
Americans For Prosperity,25375
The Western Journal,24207
Diane Lewis for Utah House,24000
Alliance for a Better Utah,24000
Gil Almquist for Washington County Commissioner,22832
Kathie Darby for Utah House District 9,22000
the committee to elect Chase Winder,21000
p3 Utah,21000
National Education Association,20319
Utahns for Igor,20000
Utah Outdoor Partners, a nonprofit 501(c)(3) public charity.,20000
National Wildlife Federation Action Fund,20000
Grassroots Utah Strategies,20000
The Committee to Elect Craig Hall,19000
Consumer Action for a Strong Economy,18729
Craig K. Pitts for Utah State Board of Education District #2,18000
Save Glenmoor ,17000
Jason B. Kyle,17000
Friends of Mike Winder,17000
Committee to Elect Jen Dailey-Provost,17000
Friends for Chris Stewart, Inc.,16000
#VoteTogether,15005
Hal Miller for State House,15000
Friends of Sophia M. DiCaro,15000
4Ocean, LLC,13328
Utahns for Healthcare Fairness,13000
Committee to Re-Elect Ray Ward,13000
The Wilderness Society,12580
Rosenbush4Utah,12000
LDS Dems,12000
Derek Kitchen for Senate 2,12000
Anthony Sudweeks for Utah State House,12000
Everytown for Gun Safety Action Fund,11535
Troy Slaugh,11000
Scott Sandall Campaign Fund,11000
Elisabeth Luntz,11000
Utah Diné Bikéyah,10821
Sierra Club,10796
the ACLU,10747
Planned Parenthood Federation of America,10597
National Rural Electric Association,10001
Keep My Voice,10000
Freedom Partners Shared Services,10000
Family Farm Action,10000
Daily Wire,9826
Clare Collard,9000
Cindy Davis for School Board,9000
The Committee to Elect Dan Johnson,8995
Need to Impeach,8635
Supporters & friends of Shaun Sims for Senate,8497
NowThis,7695
Donald J. Trump for President, Inc.,7319
Parks Project,7213
The Committee to Elect Steve Waldrip,7000
Mark Russell For Utah ,7000
Jeff Stenquist for Utah House District 51,7000
Integrity Matters LLC,7000
Home Professionals,7000
Cheryl Butler - Chair, Summit County Democratws,7000
Andrew Stoddard for Utah House 44,7000
Gallagher for Utah State Senate ,6999
Greg Lamb for County Attorney,6968
Planned Parenthood,6625
Concealed Online,6303
Charlie Kirk,6079
Friends of Brian Muir,6000
Cedar City Hospital,6000
Jennifer Plumb Committee to Elect,5953
PragerU ,5762
ConocoPhillips Company,5366
Marsha Holland Campaign,5156
Comedy Central,5125
2A4LIFE LLC,5075
Garry Hrechkosy for Salt Lake County Auditor,5000
Elizabeth for MA,4914
Committee to Elect Jacquelyn Orton,4873
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,4787
AAF Nation, LLC,4173
The Years Project,4140
Jani Iwamoto For Utah Senate,4000
NRATV,3963
Beto for Texas,3777
America's Navy,3348
Keep and Bear,3287
WeThePeopleHolsters ,3117
End Citizens United,3110
Congressional Leadership Fund,3033
Utah Cultural Advocacy Alliance,3000
Tina Cannon,3000
The Committee to Re-Elect Angela Romero,3000
The Committee to Elect Melissa Garff Ballard,3000
The Committee to Elect Adam Alba,3000
Re-Elect Paul Wimmer for Sheriff,3000
Michele Weeks,3000
Dan McClellan for House District 52,3000
Bobbleheads com LLC,3000
Ada Wilson for Alpine School Board Campaign,3000
the NRCC and not authorized by any candidate or candidate's committee.,2989
Free the People,2847
Disney-ABC Television Group,2608
Hulu,2574
Proud Right Winger,2475
Bloomberg Philanthropies,2378
Turning Point USA,2273
UnitedHealthcare,2250
Friends of the Earth,2240
Environmental Defense Fund,2220
Conservative Gear,2166
Human Rights Campaign,2097
Boredom Therapy LLC,2031
The ABU Education Fund,2000
Shannon Allen for School Board,2000
Scribe Apparel,2000
Republicans for the Rule of Law,2000
Nina Morse,2000
Kenneth Ivory Campaign Committee,2000
Dustin for Midvale,2000
Democrats for Nathan Evershed,2000
Committee to Elect Lincoln Fillmore,2000
Amanda Oaks for Canyon School Board,2000
NARAL Pro-Choice America,1937
Humane Society International,1861
International Rescue Committee,1843
Voices for Affordable Health,1834
Kialo,1788
Proud Americans Supply,1699
45 Hats,1641
The Hill,1605
Hoover Institution,1544
Winning For Women, Inc.,1523
Swing Left. Not authorized by any candidate or candidate's committee.,1494
Jonathan Lee,1462
CRTV,1461
Human Coalition,1370
State Run Films,1362
Dinesh D'Souza,1330
NRDC Action Fund,1325
Planned Parenthood Action Fund.,1317
Zen Brands International, LLC,1301
NBCUniversal Media, LLC,1285
NRDC,1247
Lambda Legal,1240
MoveOn.org Civic Action.,1220
Texas Public Policy Foundation ,1212
Patriot Depot,1111
ATTN:,1101
CheapCaribbean,1080
LeadingResponse,1055
Prophecy News Watch,1039
Amnesty International USA,1039
American Energy Alliance,1009
Americans for Farmers and Families,1005
DCCC,1001
the Committee to Elect James Singer,1000
The Kara Sherman for Alpine School Board Committee,1000
Point of the Mountain Politics,1000
OP Entertainment, LLC,1000
Meaghan Miller,1000
Mark Russell For Utah,1000
Kendra Seeley for Carbon County Commissioner,1000
Jim Bradley for Salt Lake County Council,1000
Friends of Dan McCay,1000
Daniel Holloway for Utah House 74,1000
Concerned Veterans for America,1000
Committee to elect Tracy Miller,1000
Committee to Elect Norm Thurston,1000
Committee to Elect Bruce Cutler,1000
Bob Aagard Campaign Committee,1000
We Are The Mighty,986
Walton Family Foundation,973
Political Institute for Women,952
Paramount Network,944
Stand Up America,910
Oceana,905
EMILY's List,892
Patrick Floyd,856
Rustic Edge Marketing,836
Webinar Technologies,833
Kamala Harris for Senate,826
TTG, Inc,810
TYT Network,761
Patriotic Drop Shop,751
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,751
Lebowski Lovers,745
GOAL SD: San Diegans for the River Park, School Funding, Soccer, and a Tax-Free Stadium,741
ASMDSS, Inc,733
Chris McDaniel,732
LifeZette Inc.,723
truth,720
Protect Our Winters Action Fund,672
Shawn Redd For Navajo Nation President,643
Kevin McCarthy for Congress,633
Frank Moe Candidate For Moffat County Commissioner,626
Finance Watch Dogs,624
The Fighting Forces,609
JVMI,591
Circa,579
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,567
Personal Liberty,555
Sandy Hook Promise,550
the Democratic Governors Association.,546
FirstQuoteHealth,513
Rick Neal for Congress,488
Gillibrand for Senate,488
Unite America Inc.,487
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,484
Association of Fish & Wildlife Agencies,482
Ocean Conservancy,472
Donny Moss,468
Center for Biological Diversity,467
The Center for Popular Democracy Action ,456
Tony Avella for New York ,451
Tax March,434
Joe Kennedy for Congress.,434
Steve Smith for Congress ,430
Conservation International,430
Restoration PAC,429
Greenpeace USA,429
The Brookings Institution,406
Rosen for Nevada,387
Doctors Without Borders/Médecins Sans Frontières (MSF),379
Defenders of Wildlife,377
Mercy For Animals,370
UltimateStraw,359
Animal Matters,353
 Rob Richardson for Ohio Treasurer,353
Proud American Hunter,328
Kevin de León for U.S. Senate,328
Indivisible Action,325
OZY Media,316
People for Catalina Cruz,309
News For Democracy,307
Reform Austin, Inc. ,297
Ringelstein For Maine,296
the White Coat Waste Project, Inc,295
the Ford Foundation ,289
The Dude's Designs,285
Penzeys,269
Nine Line Apparel,268
Wendy Rogers for Congress,267
BRITE Coalition.,265
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,259
Dodson for Senate – Wyoming First,258
Heidi for North Dakota,257
Giving Brush LLC,255
Cathy for Congress,250
Seth Moulton for Congress,246
Ammar Campa-Najjar for Congress.,242
Giffords,216
Topic,213
Consumer Alert Services,212
Laxalt for Nevada,209
American Solutions Action Project Inc.,206
Friends of Bernie Sanders,203
Beachside Media, Inc.,199
Friends of Mark Gordon,195
I Love My Freedom,194
OAF Nation, Inc,190
SunPower,183
McCaskill for Missouri,182
