the Coalition to Defeat Question 3,28796000
SMP. (202) 871-9255. Not authorized by any candidate or candidate's committee.   ,8036000
SMP. Not authorized by any candidate or candidate's committee.,6453000
Nevada Priorities.,4512000
Heller for Senate,4335000
Rosen for Nevada,3284214
NextGen Climate Action Committee,2655879
,2285609
One Nation,2047090
AFSCME Nevada,1816000
End Citizens United,1700922
Laxalt for Nevada,1660746
 Strong Public Schools Nevada,1336324
Nevada Counties Solar Program,1283000
Nevada Conservation League Political Action Committee.,1050989
Health Care Voters of Nevada,879000
Senate Leadership Fund,778355
Susie Lee for Congress,714086
Paid for by SMP and not authorized by any candidate or candidates committee,647000
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,537030
AARP ,530014
SMP. (202) 871-9255. Not authorized by any candidate or candidate's committee.,523000
Center for Western Priorities,510000
Planned Parenthood Action Fund.,500014
Community Change Voters,481947
and authorized by Committee to Elect Aaron Ford,418995
Lombardo for Sheriff​.,395000
Need to Impeach,380141
Friends of Ed Uehling,377000
the committee to elect James Dean Leavitt for Judge,332998
RGA Nevada PAC,329000
Everytown for Gun Safety Action Fund. Not authorized by any candidate or candidate’s committee.,327000
MO Research, Inc.,314839
Our Lives Our Vote,305000
SOLAR ENERGY TODAY,297131
NARAL Pro-Choice America,280459
Friends for Steve Sisolak,221749
Nevada Conservation League Education Fund,208000
Immigrant Voters Win PAC,204661
Friends for Steve Siolak,198000
Tax March,180266
Protect Our Care,123000
Nonpartisan Reno Elections,120000
Friends of Danielle Ford,114000
Nevada Right To Life,110000
DCCC. (202) 863-1500. Not authorized by any candidate or candidate's committee.,110000
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,105189
Rachel's Action Network,100000
When We All Vote,99824
Protect Our Winters Action Fund,97024
News For Democracy,96975
Human Rights Campaign,92040
Friends for Justin Jones,83993
Tarkanian for Congress ,81623
All* Above All Action Fund,80000
Sierra Club,75879
Friends for Jim Gibson.    ,74999
Friends of Chip Evans,71946
the Committee to Elect Jill Dickman,71000
National Solar Rebate,70003
Americans For Prosperity,65099
Steve Wolfson for District Attorney,65000
Friends for Steve Sisioak,65000
UltraViolet PAC, not authorized by any candidate or candidate’s committee,61000
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,58068
the Committee to Elect Chris Giunchigliani,58000
The Campaign to Elect Paul McKenzie,54000
Human Rights Campaign PAC,54000
Eugene Hoover for Nevada,54000
Stronghold Institute,53865
the committee to elect Travis Roundy for Constable,51000
UnidosUS Action Fund,50000
National Shooting Sports Foundation,50000
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,47959
Congressional Leadership Fund,46683
STOP the Utility Bailout - a coalition of homeowners' insurance companies who are committed to upholding liability laws that protect wildfire survivors, homeowners, communities and businesses and holding utilities accountable for the fires they cause.,44731
Committee to Elect David Schoen,43000
Amy for the People,41000
Aaron Clark for Washoe County Assessor,41000
Voto Latino,40000
45 Hats,39648
Mortensen For Congress ,38935
the Committee to Elect Heidi Howe for Sheriff,38934
the Voter Participation Center,37064
The Committee to Elect Ray East for Churchill County Sheriff,37000
Robert Langford for District Attorney,37000
Integrity First PAC,36000
Donald J. Trump for President, Inc.,34592
Patagonia ,34566
Ainsworth Hunt, Father of John Hunt, whose Civil Rights were deprived by Judge Victor Lee Miller. I paid for this post to be boosted on Facebook.,31991
the committee to elect Melisa De La Garza for Judge,31000
the Committee to Elect Vance Alm For Congress,30880
Vote Tim Bedwell,30118
National Wildlife Federation Action Fund,30002
the Theodore Roosevelt Conservation Partnership,28770
Recovery Advocacy Project ,28000
The Committee to Elect Cindy Lake,27999
PragerU ,26398
Institute for a Progressive Nevada,26000
Friends of Dennis Hof | 2711 E. Highway 95, Amargosa Valley, NV,25756
EnergyBoom,25289
EHB Companies,25000
HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,24947
The Western Journal,24197
Demand Justice,24116
Nevadans for Steven Horsford,24000
The Wilderness Society,22724
National Rural Electric Association,22054
the committee to elect Mary Kay Holthus for Judge,22000
Home Financial Helper No Cost Solar Program,22000
Carlisle4Nevada,22000
The Auto Alliance,21000
Daly for Assembly District 31,21000
Morning in Nevada PAC,20791
Indivisible Action,20119
National Loan Programs,20000
Concealed Online,18063
Tom Steyer,17949
the Trump Make America Great Again Committee,17906
SEIU on behalf of iAmerica Action,17001
MoveOn.org Civic Action.,16259
Hernandez for Commission,16000
Friends of Richard Fletcher,16000
The Committee to Elect James Oscarson, PO Box 1600, Pahrump, NV 89041,15993
Let America Vote,15148
#VoteTogether,15047
the American Heart Association,15000
TZ Insurance Solutions,14000
State Run Films,13177
Russell Best 4 Governor,12000
Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,12000
Paid for and Authorized by Lombardo for Sheriff​.,11998
Beers For Treasurer,11991
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,11127
Vote for Karen Fielding Campaign ,11000
Nevada Progressives United,11000
Alliance for Climate Education,11000
DoSomething,10974
NRSC,10519
Home Professionals,10000
End Trafficking and Prostitution PAC,10000
Clark County Education Association,10000
C. F. Gerlach,9778
NRDC,8042
WeThePeopleHolsters ,7894
Environmental Voter Project,7576
by Friends of Gregory Shorts,7000
Jim Small for Assembly District 2  ,7000
Webinar Technologies,6794
Committee to elect Curtis Cannon,6715
Everytown for Gun Safety Action Fund,6198
the Committee to Elect Jason Frierson,6000
McShane LLC,6000
Marsh For County Commission E,6000
Friends to Elect Thomas Fougere ,6000
Friends of Amber Carter,5915
Committee to Elect Steve Seroka,5911
Elizabeth for MA,5856
ExxonMobil,5700
4Ocean, LLC,5443
League of Conservation Voters,5409
The Western Way,5372
Likewise Media,5099
Bloomberg Philanthropies,5098
CRTV,5048
McKeon for Nevada,5000
Hispanic Access Foundation,5000
Friends of Valerie Weber,5000
Kamala Harris for Senate,4785
NRATV,4782
Planned Parenthood Federation of America,4542
Patriotic Drop Shop,4537
DCCC,4434
the Committee to Elect Anat Levy, 5841 E. Charleston Blvd., #230, Las Vegas, NV 89142; (702) 499-7278,4000
Citizens for Better Neighborhoods ,4000
Battle Born Progress,3742
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,3369
Steve Brown,3341
AAF Nation, LLC,3250
Nelson for Texas,3215
the WNBA,3212
Zen Brands International, LLC,3178
Keep and Bear,3029
Tim Hagan for US Senate,3000
Friends of Bruce for AD29,3000
Campaign Committee to Elect Kali Fox Miller,3000
Winning For Women, Inc.,2989
UPROXX,2951
Circa,2842
Friends of Nevada Wilderness,2820
Hoover Institution,2815
International Rescue Committee,2616
Beto for Texas,2598
JVMI,2559
Swing Left. Not authorized by any candidate or candidate's committee.,2549
NBCUniversal Media, LLC,2419
Patriot Journal,2385
Turning Point USA,2355
the NRCC and not authorized by any candidate or candidate's committee.,2222
NRA,2207
Ben Ferguson Show,2159
Justice Democrats, not authorized by any candidate or candidate's committee.,2042
the Campaign Committee to Elect Michelle Gorelow,2000
VOTE YES FOR RYAN HANAN FERNLEY MAYOR,2000
Seth Morrison, Coordinator, JVP Las Vegas,2000
Schaefer Law Firm,2000
Power2Parent,2000
Judy Hudak Zabolocky,2000
Friends of Matt Buehler,2000
Campaign to Elect Julia Ratti,2000
By Eddie Lorton for Mayor,2000
Alexander Falconi,2000
Marin Crops, LLC,1954
Democratic Party of Washoe County,1946
Dixie Grossman for Judge,1873
Zya, Inc. ,1833
Stop Truckee River Flooding Coalition,1826
The Climate Reality Project,1752
Politicon,1659
DrugJustice,1639
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,1591
the Devin Nunes Campaign Committee,1465
Real Justice PAC and not authorized by any candidate or candidate's committee.,1416
Disney-ABC Television Group,1355
Environmental Defense Fund,1349
Boredom Therapy LLC,1316
AGayIndependent,1306
BRITE Coalition.,1290
Emerge America,1289
C-SPAN,1267
The Poor People's Campaign: A National Call for Moral Revival,1242
Job Creators Network,1161
Proud Right Winger,1159
Ryan Hampton,1148
and Authorized by  Andrew Janz for Congress.,1144
T-Mobile,1101
Katie Hill for Congress,1096
Diversity Incorporated,1087
PrintedKicks,1059
OZY Media,1052
Conservative Tribune,1051
Conservative Gear,1027
Pfizer,1009
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,1009
Super LTD,1001
the Nevada State Democratic Party.,1000
the Friends for Lesley Cohen,1000
the Committee to Elect Shea Backus,1000
the Committee to Elect Melissa Hardy,1000
the Committee to Elect James Ohrenschall,1000
the Committee to Elect Deonne Contine,1000
the ACLU of Nevada,1000
iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.,1000
Vegas Valley Marketing Group LLC,1000
Unrelenting Media, Inc.,1000
The Committee to Elect Ozzie Fumo,1000
The Committee To Elect Kate Marshall,1000
The Children's Advocacy Alliance,1000
Steve Wolgast for County Commissioner,1000
Sharron Angle for Congress,1000
Sara Schmitz 4 IVGID BOT,1000
Healthy Nevada PAC,1000
Donald For Sparks,1000
Committee to Elect West Rice,1000
Committee to Elect Wendy Jauregui-Jackins,1000
Committee to Elect Tina,1000
360 News Las Vegas ,1000
 the Campaign To Elect Jill MacFarlane For Clark County Recorder,1000
Caudill for Nevada,985
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,963
Solar Rebates,962
TYT Network,939
Nancy Magee for SMC Superintendent of Schools,936
the United Association and not authorized by any candidate or candidate's committee.,872
Friends of Sherrod Brown,866
MJ for Texas,844
Families For Trump,843
Gillibrand for Senate,839
Ocean Conservancy,818
The Years Project,813
