 Committee to Elect Seth Evans,0
 Debbie Jordan Candidate for Lee County School Board District 4,0
 Keith Greene,0
 Libertarian Party of Iowa (LPIA),0
 Portland Children's Levy,0
 The Committee to Elect Fred Dorrell 2018,0
"Electing Emma" for Adams County,0
& Approved by the Candidate,0
14th Congressional District Republican Party of Georgia - not authorized by any candidate or candidate's committee,0
435 Labs,0
A Better Mt. Pleasant,0
A Concerned Private Citizen,0
A concerned citizen,0
ACLU of Colorado,0
Aisha Wahab for Hayward City Council 2018 FPPC ID: 1402606,0
Albert Roberts Campaign,0
Alex Heeren, Democrat, for Florida House District 66.,0
Alice Ollstein,0
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,0
Allen Waters for Senate,0
Allen Waters for U.S. Senate,0
Allison Heyward Campaign,0
Alyse for Alaska,0
America's Future Foundation,0
American Jewish World,0
Amy Glidden for Scarborough Board of Education,0
Ancona for City Council 2018 - FPPC 1409231,0
Andrew Benn for School Committee,0
Andy Fertal,0
Ann Bollin for State Rep ,0
Anthony Sudweeks for Utah State House,0
Applewhite District 50 Campaign Committee, Jarratt Applewhite, Treasurer,0
April Dawn 4 Park,0
Arizona Democrats of Legislative District 18,0
Ashcraft for County Commission, Chuck Nigro, Treasurer,0
Ashtabula County Republican Party,0
Askov Finlayson,0
Association for Accessible Medicines,0
Authority:  Friends of Jennifer Mallo, Ted Mallo, Treasurer,0
Autumn Burke for Assembly 2018,0
BJ Swanson for Latah County Treasurer; Greg Mann, CPA, Campaign Treasurer,0
Baker Kurrus for Mayor,0
Barrow for Georgia,0
Becket Law,0
Ben Baker for Dayton Mayor,0
Betsy Holland for Georgia,0
Bill Braun,0
BlueWaveNJ,0
Bob Johnson for Mayor,0
Bobby Stinnett for Montgomery County Commissioner ,0
Bobian fo Colorado House,0
Bonevich Dias & Dorato for Howell 26 Taunton Dr Howell NJ 07731,0
Brad Paquette for State Representative,0
Brandon Arrington, Democrat, Osceola County Commission District 3,0
Brent Legendre for Congress,0
Brent Yonts Campaign,0
Brian Spencer for Mayor,0
Brian W. Stewart.  ,0
Briscoe Cain Campaign,0
Brooks Landgraf Campaign.,0
Bruce Cragin for State Representative, Fiscal Agent Bruce L. Cragin.,0
Bruce White,0
Bryce Edgmon for State House,0
Buncombe Republican Party,0
Butler Rural Electric Cooperative ,0
By  Authority : Friends of Felicia Folarin, Treasurer William Olukoya,0
C&R News,0
CCAN Action Fund,0
CHRIS THOBABEN COMMITTEE TO ELECT FOR STATE REPRESENTATIVE,0
CLILA-Coalicion de Lideres Latinos- Latino Leaders Coalition,0
CTE Hilary Dubay,0
CTE Jacob Auchincloss,0
CTE Michael Reid,0
CTMT. David Desjardins, Treasurer. Approved by Jason Adler.,0
Cagin Campaign Committee,0
California League of Conservation Voters,0
Campaign For Stephanie Compton for Ky Senate,0
Campaign Fund for William Downey,0
Campaign to Elect Stephanie Orman for Mayor,0
Cape Fear Indivisible,0
CaruthersforCaveSprings,0
Cary Smith (745973202082657),0
Center for Reproductive Rights,0
Cesar Zepeda for Richmond City Council 2018,0
Change The Date Sarasota,0
Charlotte County Democratic Party,0
Checks and Balances Project,0
Cindy Axne for Congress,0
Cindy Goldberg for CVUSD School Board 2018,0
Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.,0
Citizens For Schatz, Donald Koppelmann Treasurer.,0
Citizens Supporting Jeff Fine,0
Citizens Supporting Local Fire Protection,0
Citizens for Amanda Biela ,0
Citizens for Andrew Proctor,0
Citizens for Chad Magendanz,0
Citizens for Chris Miller,0
Citizens for Chrissy Dutton,0
Citizens for Harry Kozlowski - Harry Kozlowski: candidate/fiscal agent,0
Citizens for Lt.Col. Marc King LD15,0
Citizens for Matt Old,0
Citizens for Parkhurst,0
Citizens to Elect Carla Wyckoff,0
Cliff Preston for Union County Judge,0
Colchester Democratic Town Committee, Rosemary Coyle, Treasurer,0
Cole for State Rep,0
Coleman W2 Campaign,0
Colwell for House District 133, Rose Giosia, Treasurer,0
Committe to elect Tony Overmyer for Edwardsburg School ,0
Committee To Elect Ray Dotson,0
Committee to Elect Abby Zavos, Lee Ann Zech, treasurer,0
Committee to Elect Benyousky,0
Committee to Elect Bill Saxton,0
Committee to Elect Bob Bugert,0
Committee to Elect C. Terry Jones, P.O. Box 228 Meridianville, AL 3575,0
Committee to Elect Carolyn Blodgett ,0
Committee to Elect Carolyn Parker, 2600 East Meighan Boulevard, Gadsden, AL 35903,0
Committee to Elect Dave Rose,0
Committee to Elect Edwin Diaz,0
Committee to Elect Jared Valanzola,0
Committee to Elect Joseph Morabito to Wildomar City Council,0
Committee to Elect Judge David W. Dugan,0
Committee to Elect Lyndsay Bloomfield,0
Committee to Elect Marc Snyder,0
Committee to Elect Marcus Almon Judge,0
