Arkansans for Jobs and Justice ,956877
Driving Arkansas Forward,664000
,647393
French Hill for Arkansas,540999
the Tea Party Nation and is not authorized by any candidate or candidate's committee.,500000
Leslie Rutledge for Attorney General,300000
MO Research, Inc.,270337
Advance Arkansas Institute,225000
Arkansas Overdose Program,211000
Jared Henderson for Governor,194938
Judge Joseph Wood,174000
ExxonMobil,163233
The Nature Conservancy,151010
CLARKE TUCKER FOR CONGRESS,131953
News For Democracy,130827
Michael John Gray for State Representative,126000
The Governor's Council on Developmental Disabilities,100000
Warwick Sabin for Mayor ,98000
Planned Parenthood Federation of America,95950
Talk Business and Politics,94000
Conduit For Action,92000
Luis Andrade,70296
Mike Smith for Mayor of Stuttgart,69998
Ryan Carter For AR State Representative District 56,57000
Denise for Arkansas,56967
The Committee To Elect George McGill Mayor,55000
Electric Cooperatives of Arkansas,52000
Tom Farmer for Benton Mayor Campaign,51000
Amelia Taldo Williams Campaign,51000
Southern Poverty Law Center,50000
Elect Luke Pruitt,50000
National Education Association,43762
the Trump Make America Great Again Committee,42927
Pilkington for AR,41000
Great Financial Workshops,40937
Copeland for State Rep 80.,39667
Paid for by Ballinger for State Senate.,38951
Committee to Elect Nathan George,35000
Liberty Defense Network,33000
Cliff Preston for Union County Judge,27000
Baker Kurrus for Mayor,27000
First Electric Cooperative,25000
Campaign to Re-Elect Kyle Sylvester,25000
Tyler Dunegan for County Clerk,24000
Megan For Arkansas ,24000
Jim Webb for Bentonville Mayor,23997
Bobby Hill,22832
Americans For Prosperity,21545
Progressive Arkansas Women PAC,21000
Frank Scott, Jr. for Little Rock Mayor ,21000
Re-Elect Mark Lowery for State Representative Campaign,20000
Jefferson Regional Medical Center,20000
National Solar Rebate,19001
PragerU ,18236
Brandi Lingo for HSC Circuit Clerk,18000
TZ Insurance Solutions,17000
Warwick Sabin for Mayor,16000
#VoteTogether,15251
David Chilcote for Mayor of Camden,15000
Arkansas Center for Research in Economics,15000
Erika Snow for Clay County Assessor,14000
Clint Hopper for Rogers City Council,13998
Zane Chenault For Washington County Treasurer,13985
National Rural Electric Association,13001
Tripp Campaign,13000
Democratic Party of Arkansas,13000
The Campaign to Re-Elect Becky Lewallen,12983
Rose Roland,12000
People for Gayatri Agnew,12000
Jason Dobson Campaign,12000
Arkansas Advocates for Parental Equality,12000
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,11063
Proxy Vote,11000
Michael J. Bullock for White County Sheriff 2018,11000
Dana Bonham Campaign,11000
Friends of Maralyn Chase for Senate, PO Box 77267 Seattle WA  98177,10999
America's Future Foundation,10962
Patagonia ,10895
DCCC,10689
DoSomething,10238
Richard Harris for Mayor,10000
Mike Loe,10000
Department of Arkansas Heritage,10000
Josh Mahony for Congress,9944
The Committee to Elect Jackie Wright,9000
RJ Mazzoni,9000
The Committee to Move Sherwood Forward,8000
Leslie Rutledge for Attorney General ,8000
Group Elect,8000
Gary Morris 2018,8000
Frank Glidewell for State Senate,8000
Committee To Elect Ray Dotson,8000
Christi Berry for JP,8000
WeThePeopleHolsters ,7958
Logically Illiberal,7954
Concealed Online,7879
Donald J. Trump for President, Inc.,7856
Arkansas Fashion School,7307
LeadingResponse,7137
Farmers Electric Cooperative ,7000
Cleburne County Votes L-OBQC,7000
Citizens for Martin for Mayor,7000
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,6904
Stormey Primm for Coroner,6773
NRA,6415
Americans for Prosperity,6267
SusanAnn for Congress,6000
National Public Pension Coalition,6000
Latasha Robinson for Mayor,6000
Keith Ingram for Arkansas,6000
Karen Garcia Campaign,6000
Committee to Elect Russell Hull Justice of the Peace District #10,6000
Barnes for JP,6000
Campaign to Elect Stephanie Orman for Mayor,5997
4Ocean, LLC,5853
DrugJustice,5433
Beto for Texas,5428
Keep and Bear,5284
Sarah French for County Judge,5000
Edgar Baker for Mayor,5000
Benham for Benton,5000
Conservative Gear,4986
Mach 1 Financial ,4959
 Keith Greene,4934
Woodruff Electric Cooperative Corporation ,4701
Hoover Institution,4461
Daily Wire,4454
CRTV,4227
Conservative Tribune,4215
Traci Stephens,4000
Elect Steve Walden 4 Pulaski Circuit County Clerk,4000
