the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools,5645186
The Committee to Elect Matt Fridy,0
The Climate Reality Project,0
The Arc,0
The Anti-Socialist,0
The #News,0
Texas Organizing Project PAC,0
Texans for Trent Ashby,0
Terry for Arizona,0
TeePanic,0
Tea Party Majority Fund,0
Tammy Baldwin for Senate,0
Support The 2nd Amendment,0
SupChina,0
Steve Smith for Congress ,0
Stacie Long,0
Spellchek Media,0
South Florida Wildlands Association,0
South Dakotans for Progress,0
Sold Blue Strategies - a liberal media and video content company,0
Social Math Productions LLC,0
Shareblue Media,0
Sarasota Citizen Martin Hyde,0
Sandy Workman for Georgia State Senate,0
Salvatore Ritacco for Probate Judge, Teresa AG Prue, Treasurer, approved by Salvatore Ritacco,0
Sal Peer,0
Ryan Guillory,0
Rock Steady Ecommerce,0
Roberts for Congress,0
Robert Scantlebury for Council District 4,0
Rick Neal for Congress,0
Rick Green for Congress,0
Responsible Leadership NM,0
Rebecca Casper,0
Rainforest Action Network,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
Putting Women in Their Place,0
Public Service Party,0
Prompt Media,0
Prof.V.Randall,0
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,0
Premiere Collectibles,0
PowerLabs,0
Political Institute for Women,0
Polis for Colorado,0
Polilit & Grit ,0
Patriotic Source, american pride apparel and gear. We are not affiliated with any political parties.,0
Patrick Floyd,0
Park for Platte (Park4Platte), Wanda Park, Treasurer,0
Parents' Rights in Education,0
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,0
Paid for by Jeff Irwin for State Senate ,0
PI Clothing Company,0
Outrider Foundation,0
Our Schools Now,0
Organizing for Action,0
OpsLens. ,0
Online Carry Course,0
One Nation Design,0
Not My NRA,0
NextGen Climate Action,0
New Yorkers Together.,0
Nathan Evershed for District Attorney,0
NM for Equine Rights & Open Government,0
Muffy for Idaho,0
Morrisey for Senate, Inc.,0
Morris 4 House,0
Molle & Alice,0
Mike Levin for Congress,0
Michelle Stennett For State Senate,0
Michael Campbell,0
Mi Familia Vota,0
Mercy Corps,0
Martin Heinrich for Senate,0
Mainers for Accountable Leadership PAC,0
MAST FOR CONGRESS,0
Liberty Clothing Co.,0
Liberal SpecialTees,0
Leslie H Pico for Secretary of State,0
Latah County Democrats,0
LGBTQ Victory Fund ,0
LDS Dems,0
Klean Kanteen,0
KevinMD, LLC,0
Kevin de León for U.S. Senate,0
Kerri Evelyn Harris for Delaware,0
Kenneth Mejia for Congress,0
Kate Brophy McGee AZ - Senate,0
Karey Hanks,0
Karen Mayne for Utah Senate 5,0
Julie for Texas 25,0
Joshua Putnam for Secretary of State,0
John Upchurch for Congress,0
Joey Hood ,0
Joe Morgan for City Council,0
Joe Messerli,0
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,0
Jewish Democratic Council of America,0
Jetties Bracelets,0
Jeff Dirkse for Sheriff,0
Jackson for Congress,0
JJ Peña Campaign, Eira M. Peña, Treasurer,0
JD Buckwell-Triggered Patriot,0
Instagram,0
Indivisible Project,0
Indiana Electric Cooperative Association,0
Independent Democrats of America. Not authorized by any candidate or candidate’s committee.,0
Hunter for Wyoming,0
Housley for Senate Committee,0
HomeGrown Tees,0
Home Improvement Deal,0
Hawkins Company,0
Hanabusa for Governor,0
Great Public Schools for US,0
Great Financial Workshops,0
Giffords PAC,0
Gavin Newsom for Governor,0
Galeotos for Governor,0
GOP Gifts,0
Friends of Seadar,0
Friends of Rebecca Clarke,0
Friends of Mazie Hirono,0
Friends of Linda Gross,0
Friends of Karey Hanks,0
Friends of Dana Nessel ,0
Friends of Bob Thomas,0
FreedomWorks,0
Framed Tweets Inc,0
Fipple,0
Feinstein For Senate 2018,0
Fashionarchista,0
Facebook,0
FRIENDS OF RENEE HOAGENSON,0
Evangelical Environmental Network,0
Environmental Defense Action Fund,0
Emerson College Polling,0
Electric Infrastructure Security Council,0
Elect Kathy Hoffman for Superintendent,0
Elad Nehorai,0
Eastern State Penitentiary,0
ESENDOM,0
END THE NRA. NOT AUTHORIZED BY ANY CANDIDATE OR COMMITTEE. ,0
Donald J. Trump for President, Inc,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Denise Albrecht for HD64,0
DeSmog,0
David Smith, Republican, for State Representative,0
Daniel Weston,0
Dan Kohl for Congress,0
Culture Shocked,0
Craig Huey,0
Cracked, who does not endorse any political party,0
Courage Campaign,0
Council for Responsible Nutrition,0
Cort Vanostran for Congress,0
Concerned Citizen David Townsend,0
Committee to Elect Michael Smith,0
Coalition for Future Mobility,0
Clare Collard,0
Citizens for Yassenoff,0
Citizens for Martin T. Tully,0
Christians Taking Action for America,0
Children's Action Alliance,0
Charles Thorud,0
Center for American Progress,0
Catholic Relief Services,0
Cardozo School of Law,0
Campaign Fund For Calen Studler,0
CMTE Calandra Vargas,0
CMMB-Healthier Lives Worldwide,0
Bruce J. Berger,0
Bottlepops USA,0
Bob Schrage for State Representative,0
Bliss Publishers, LLC,0
Blair for Montgomery,0
Bill O'Reilly Staff,0
Big Lie LLC,0
Be Conscious. Be Kind.,0
BRITE Coalition.,0
AutoWise,0
Aspire Gear,0
Askov Finlayson,0
American Independence,0
American Clothing Co.,0
American Blackshirts Party,0
American Bird Conservancy,0
America First Policies,0
Allied Progress Action,0
Alliance for a Better Minnesota,0
All My Favorite Products,0
Alaskans for Dunleavy,0
Alan Maio, Republican, for Sarasota County Commission.,0
Air Line Pilots Association, International,0
African Wildlife Foundation,0
African Sisters Education Collaborative 501(c)(3) Nonprofit,0
Aaron William California,0
ALLIANCE OF AUTOMOBILE MANUFACTURERS,0
2atees1,0
#VoteTogether | A project of Civic Nation,0
 Allied Progress Action,0
