Kate Brown Committee,2783000
,766644
Walden for Congress Inc.,749067
No Cuts to Care,517601
Oregonians United Against Profiling,460000
Our Health Oregon,405000
Oregonians for Immigration Reform,341000
Friends of Shelaswau Crier, 187 High St. NE, Salem OR 97301,302000
TriMet,273091
Yes for Affordable Housing,268979
McLeod-Skinner For Oregon,211357
Friends of Julie Parrish,210000
National Shooting Sports Foundation,205000
Human Rights Campaign,181464
A Tax is A Tax Committee,171000
Oregonians for Affordable Drug Prices Now,153000
Elect Michelle Blum Atkinson,133996
McLeod-Skinner for Oregon,125921
SEIU 503 ,122000
Christine Drazan for State Representative,122000
Colm Willis for Oregon,119910
The Wilderness Society,109242
NRDC,107928
Oregon Secretary of State,100000
Friends of Bill Kennemer,100000
National Solar Rebate,89001
Friends of Tom Ellis,88000
Friends of Alex Poythress,87000
the ACLU,86181
Casey Kulla for Yamhill County Commissioner,85000
Dave Brown for Columbia County Sheriff,78924
The Pharmaceutical Research and Manufacturers of America,76000
Friends of Lori Chavez-DeRemer,70986
the Committee for Bend Leadership,70000
Hawthorne Gardening Co. ,60000
Warnock 4 Oregon ,59000
Caddy McKeown for Representative,51998
Equity Forward Action,49812
Friends of Stan Pulliam,49000
a United States based client of Strategic Communications Group. ,48262
Place Matters Oregon,45000
the Trump Make America Great Again Committee,42821
Oregonians For Safe Gun Storage,41725
michael a hall,40000
Stauf Ent., Inc.,40000
Friends of Selma Pierce ,39276
Committee to Elect Teri Grier,37993
Kevin Scott Chambers,37000
The Office of Mayor Ted Wheeler ,35910
Patagonia ,33361
Ben for Oregon,31000
Oregon Life United PAC,30000
Katy for Coos,29897
Connect Americans Now.,28686
Oregon AFSCME,28654
Planned Parenthood Federation of America,27285
Friends of Tobias Read,27000
Association for Accessible Medicines,26317
Josh Hill for Oregon,25987
Friends of Tom Kress,25000
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,23985
No More Freeways PDX,22999
Friends of Bill Post PAC,22000
Beto for Texas,21906
Concealed Online,20024
Planned Parenthood Advocates of Oregon,20000
Friends of Deb Patterson ,20000
Friends of Jeff Helfrich,19931
PragerU ,19126
Rev. Dr. Chuck Currie,19000
Liberty Justice Center,19000
Committee to elect Rachel Prusak,18000
AARP Oregon,17994
Sierra Club,17346
The Doug LaMalfa Committee,17087
Friends of Mark Meek,17000
Friends of Jerred Taylor,17000
Cook For Deschutes,17000
and Authorized by  Andrew Janz for Congress.,16278
Friends of Alexander,15000
Friends of Joe Buck,13000
Eileen Kiely for Oregon HD53,13000
Everytown for Gun Safety Action Fund,12175
Oregon Gun Owners,12000
Roberts for Congress,11946
Friends of Dorothy Merritt,11923
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,11684
the NRCC and not authorized by any candidate or candidate's committee.,11342
DoSomething,11116
the Oregon Republican Party.  Not Authorized By Any Candidate Or Candidate Committee.,11000
the Democratic Party of Oregon • 232 NE 9th Ave, Portland, OR 97232 • Not authorized by any candidate or candidate's committee.,11000
GoodBean Coffee,11000
Friends of Shelly Boshart Davis,11000
Elias,11000
Stand for Children, Inc.,10000
Smokefree Oregon,10000
SEIU Local 49,10000
Monuments For All,10000
Kevin Cameron for Oregon,10000
Independent Party of Oregon,10000
Friends of Jennifer Chapman ,10000
Friends of Chuck Thomsen,10000
Friends of Alexander Flores,10000
Discover Your Forest,10000
Chrissy for Oregon,10000
Chloe for Portland,10000
Elizabeth for MA,9804
Defenders of Wildlife,9656
The Nib,9056
Sami For Oregon PAC,9000
Friends of Lisl Miller for Judge,9000
Committee to Elect Paul Drechsler,9000
Committee to Elect Jeff Golden,9000
Amnesty International USA,8828
AAF Nation, LLC,8360
End Citizens United,8283
Sally For Bend,8000
Parents Education Association PAC,8000
Friends of Duane Stark,8000
Friends of Christy Inskip ,8000
Citizens to Elect Jason Snider,8000
Jo Ann for Portland City Council Pos. 3,7987
Need to Impeach,7978
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,7693
MoveOn.org Civic Action.,7328
NARAL Pro-Choice America,7294
4Ocean, LLC,7147
Tigar City Councilor John Goodhouse ,7000
TZ Insurance Solutions,7000
Demarest for President and Unger for Executive Director,7000
Voices for Affordable Health,6883
Elect Deborah Kafoury,6860
Elect Carolyn Long,6522
OZY Media,6314
Mary Elkin for Vancouver City Council,6255
National Rural Electric Association,6186
Greenpeace USA,6172
LeadingResponse,6095
Ocean Conservancy,6044
Keep Commissioner Gary Williams,6000
Friends of Daniel Nguyen Committee for City Council,6000
Art Robinson for Congress ,5945
Donald J. Trump for President, Inc.,5937
Oregon Executive Club ,5768
Friends of Barry Shapiro,5712
Pixley for Sheriff,5637
Progressive Caucus PAC,5548
Committee to Elect Brian Blake | PO Box 1541  Longview, WA 98632,5323
Planned Parenthood Action Fund, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,5209
Swing Left. Not authorized by any candidate or candidate's committee.,5208
PETA,5133
Comedy Central,5080
Wild Salmon Center,5000
Scott Learn for Independent Auditor Committee,5000
Promote Oregon Leadership PAC,5000
Mark Johnson,5000
Home Professionals,5000
Friends of Rob Wagner,5000
Friends of Oregon's Forests ,5000
Freborg 4 Ward 9,5000
Associated Oregon Loggers,5000
Al Petersen for St. Helens Mayor,5000
Turning Point USA,4981
Forest Fire Facts,4908
UPROXX,4755
Big Sky Values PAC,4748
Earthjustice,4721
DCCC,4701
Daily Wire,4691
Conservative Tribune,4637
Law Office of Eduardo Z. Herrera, LLC,4491
Mercy Corps,4386
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,4155
Boredom Therapy LLC,4097
NRATV,4061
SOLAR ENERGY TODAY,4016
Stout for State Rep,4000
Charles Kochlacs for Judge,4000
Conservative Gear,3962
UnitedHealthcare,3883
Oregonians for Better Government,3824
Roy Zimmerman,3783
Human Coalition,3777
Friends to Elect Larry Hoff,3763
The Northwest Accountability Project,3742
Pat Harris for US Senate,3679
Washington State Democratic Party,3585
