With Honor Fund, Inc.,499354
Kuster for Congress, Inc.,474988
Hallie Thompson for Congress,1
Friends of Tom Barrett, PO Box 121, Charlotte, MI 48813,1
Friends of Robert Kesten,1
Friends of Nilesh Kalyanaraman,1
Friends of Jonathan Porter; Brenden Carlson, Treasurer,1
Friends of Danielle Ford,1
Fayrouz Saad for Congress,1
Eric Hill for Jackson County Commissioner,1
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,1
Ed Jackson for TN State Senate,1
Donald B Mayhew FSR; Donald B Mayhew, Treasurer,1
David Kim for Congress,1
Daniel Alexander for Barnwell,1
Congressional Leadership Fund,1
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,1
Committee to Elect Darryl Morin,1
Committee to Elect Charlesetta Wilson,1
Color Of Change,1
Clean Energy Jobs Ohio,1
Citizens Supporting Jeff Fine,1
Carlos J. Reyes for Congress Committee, Inc. ,1
Bobby Hill,1
Alliance for Safety and Justice,1
AND AUTHORIZED BY HOWARD FRIEDMAN FOR JUDGE,1
 the Committee to Elect Jon Ford,1
the candidate,0
the Western Mass Recovery Learning Community,0
the Vincent Committee.,0
the Tribou Committee 2018, David Russo, Treasurer.,0
the Rusteika Committee.,0
the Physicians Committee for Responsible Medicine,0
the Committee to Elect Emilie Kornheiser,0
by GroundUp. Not authorized by any campaign, committee, or PAC.,0
Yuko Social LLC,0
WhyHunger,0
W.K. Kellogg Foundation,0
UsAgainstAlzheimer's,0
Urban Hollywood 411,0
TrumpStarSticker,0
Trade for America,0
Tony Lekas,0
Tiffany Roberts-Lovell for State Representative,0
ThoughtFull Enterprises, Inc.,0
This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.,0
The Young Jurks,0
The Rights Party,0
The Patriot Center,0
The Niskanen Center,0
The Libertee Company,0
The Human Trafficking Institute,0
The Global Catholic Climate Movement,0
The Fight Magazine,0
The Commonwealth Fund, a nonpartisan organization,0
The Committee to Elect Ryan Losco ,0
The Committee To Elect Larry Piegza,0
The Collective PAC; not authorized by any candidate or any candidate's committee.,0
The Climate Reality Project,0
The Christian Broadcasting Network, Inc.,0
TeePanic,0
Tammy Baldwin for Senate,0
TTG, Inc,0
THE TRUMP NETWORK, LLC. ,0
Sustainable Politician Project,0
Support The 2nd Amendment,0
Steven Seiner,0
Solstice,0
Smartwool,0
Sivalingam For Representative.  Tejasinha Sivalingam, candidate. PO Box 1047 Ashland NH 03217.,0
Sitrep: China, LLC,0
Sid Bowdidge,0
Senior Lifestlye Improvement Inititive ,0
Seafood Harvesters of America,0
Save the Redwoods League,0
SEIU on behalf of iAmerica Action,0
SEIU California,0
Rutland County Democrats,0
Ruth Ward for Senate,0
Richard Ross,0
Repair Our Schools Now Coalition,0
Rebecca Bailey, Fiscal Agent, Piermont NH ,0
Randy Gray 4 Senate,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
Protect Our Winters Action Fund,0
Prof.V.Randall,0
Premiere Collectibles,0
PowerLabs,0
Portside,0
Portland Democratic Socialists of America,0
Population Connection,0
Polilit & Grit ,0
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,0
Pete King for Congress.,0
Pete Harckham for Senate,0
Patriots United for Freedom PAC and not authorized by any candidate or candidate’s committee,0
Patriot Style,0
Palestine Legal,0
Paleo Politico News,0
Paid for by Sam Jammal for Congress 1001 E Chapman Ave. | Fullerton, CA 92831,0
Paid Political Advertisement, Paid for and Approved by Shawn R. Frost for Indian River County School Board,0
PPN Broadcasting ,0
Organizing for Action,0
Opportunity First,0
One Nation Design,0
Official Funds from the Office of Congressman Tom Reed,0
ODonell for Missouri.com, Walt Bivins, Treasurer,0
OD Action,0
North Carolina Democratic Party.,0
Nicolas Bowling,0
New Hampshire Democratic Party,0
New England, New Energy,0
New American Media Group,0
New American Economy,0
National Geographic Society,0
Nathan Fletcher For Supervisor 2018,0
Nasty Woman Cosmetics,0
NTK Network,0
NC Common Ground,0
Morrisey for Senate, Inc.,0
Mike Visconti for Concord, NH - Ward 4 | State Representative,0
Mid Atlantic LECET,0
Michelle St. John for State Representative,0
Michele for Maine,0
Matt Hall for Mayor 2018,0
Massoumi Web Holdings LLC,0
Massachusetts Down Syndrome Congress,0
Manufactured Housing Institute,0
Manchester Republican Committee,0
Main Street Investors Coalition,0
Lupe Valdez for Governor,0
Luke Tatum,0
Little Dictator Game,0
Leila Counts ,0
LeadJig,0
Laura Kelly for Kansas, David Toland, Treasurer,0
Kulkarni for Congress,0
Kerri Evelyn Harris for Delaware,0
Kaump for Wisconsin,0
Kathy Petsas AZ,0
Kathleen Rice for Congress,0
Juicesauce,0
Judi Jackson Reiss,0
Josh Gottheimer for Congress,0
Jonathan Lewis for Congress 2018,0
John Upchurch for Congress,0
Joe Messerli,0
Joe Durso, Republican, for Seminole County Commission, District 4,0
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,0
Jewish Democratic Council of America,0
JD and Kate Industries,0
J Matthew Ash,0
Instagram,0
IOOGO INC.,0
HomeGrown Tees,0
Higher Learning Advocates,0
Heifer International,0
Guillermina Gonzalez for Delaware,0
Great Public Schools for US,0
Good Media Group,0
Go Africa Network Inc & Go Africa LLC ,0
Giffords.,0
Gail Young for North Carolina,0
Friends of Lily Qi,0
Friends of Dana Nessel ,0
Friends of Bruce Fox Treasurer James Philip Cayford 716 Main St. Dublin, NH 03444,0
Friends of Bob Weiner,0
Forest Fire Facts,0
Florida Republican Senatorial Campaign Committee,0
Florida Daily,0
Federation for American Immigration Reform,0
FRIENDS OF RENEE HOAGENSON,0
EnergyBoom,0
Elizabeth Pannill Fletcher for Congress,0
Elect Knecht for AZ Senate in LD 21,0
Earth Clan,0
Dr. Linda Jack, Democrat, for Florida House District 36.,0
Doutherd for School Board 2018 - FPPC #1404085,0
Dough,0
Donald Scott perri,0
Donald J. Trump for President, Inc,0
Don't Slack,0
Ditch the Estate Tax Campaign,0
DissDash,0
Digital Product Showcase,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Devoted,0
Desley Brooks Campaign for City Council FPPC #1236617,0
Designs For Victory,0
Demet Haksever,0
Dean Obeidallah,0
Dan Kohl for Congress,0
DIANE FOR COLORADO CD3,0
DAN KOHL FOR CONGRESS,0
Cynthia for New York.,0
Craig Simon on behalf of the Indaba Application Network... "Building Better Tools for Better Democracies",0
Cracked, who does not endorse any political party,0
Council for Responsible Nutrition,0
Conservative Leadership Alliance, Inc.,0
Connecticut Education Association,0
Community Change Voters,0
Committee to Elect Matt Towne,0
Committee to Elect Allan Kittleman; Bradley Myers, Treasurer,0
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,0
Collin County Business Alliance,0
Citizens for Harry Kozlowski - Harry Kozlowski: candidate/fiscal agent,0
Citizens For Tom Basile,0
Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.,0
Chris Wilhelm for County Council,0
Chloe Sowers for District 45,0
Chad Benson,0
Centesimus Annus Pro Pontifice - CAPP USA,0
Center for Biological Diversity,0
Center for American Progress,0
Catholic Relief Services,0
Carolyn Crampton (25446958),0
By The Candidate Roger Hicks For York County Sheriff,0
Buffy Wicks for Assembly 2018. FPPC #1396734,0
Bruce Cragin for State Representative, Fiscal Agent Bruce L. Cragin.,0
Brian Spencer for Mayor,0
Brenda For Vermont,0
Brenda Brandenburg For Mayor,0
Bottlepops USA,0
Born Red,0
Big Bridge,0
Better Off Red Podcast,0
Becket Law,0
Be Conscious. Be Kind.,0
Barve for Maryland,0
Baria for Mississippi,0
Aspire Gear,0
Askov Finlayson,0
Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.,0
Anti-Defamation League,0
American Jewish World Service,0
America 101. Not authorized by any candidates or candidates committee.,0
Alyse for Alaska,0
Alliance for a Better Minnesota Action Fund,0
Allen Waters for U.S. Senate,0
Alan Maio, Republican, for Sarasota County Commission.,0
Air Line Pilots Association, International,0
Advance California,0
Addicted to Golf,0
2atees1,0
#VoteTogether | A project of Civic Nation,0
 The American Federation of State, County & Municipal Employees,0
 Stony Brook Foundation,0
 LeftAction,0
