 Chris Ferguson, concerned citizen,0
 Committee to Elect Seth Evans,0
 Debbie Jordan Candidate for Lee County School Board District 4,0
 Keith Greene,0
 Libertarian Party of Iowa (LPIA),0
 Portland Children's Levy,0
 The Committee to Elect Fred Dorrell 2018,0
 the Committee to Re-elect Michelle Zehnder Fischer, PO Box 323, St. Peter, MN  56082,0
 the James Lyle Campaign for St. Tammany Parish School Board District 8.,0
"Elect Ben Jickling" ,0
"Electing Emma" for Adams County,0
#SeeHer,0
& Approved by the Candidate,0
14th Congressional District Republican Party of Georgia - not authorized by any candidate or candidate's committee,0
2A4LIFE LLC,0
2atees1,0
32BJ SEIU,0
435 Labs,0
92nd Street Y,0
A Better Mt. Pleasant,0
A Concerned Private Citizen,0
A concerned citizen,0
A. Blair Dunn for New Mexico,0
AARP South Carolina,0
ABC COMMITTEE,0
ACLU of Colorado,0
AFSCME Council 28 (WFSE),0
Ada Wilson for Alpine School Board Campaign,0
Adam Hertz for Montana,0
Adam Jortner for Alabama Board of Education,0
Adam Milasincic Campaign,0
Adam O'Nan,0
Advocacy For Action,0
Aguilera for Indiana,0
Aisha Wahab for Hayward City Council 2018 FPPC ID: 1402606,0
Aislynn 4 Mayor,0
Alan Geraci for State Assembly 2018,0
Alan Maio, Republican, for Sarasota County Commission.,0
Alaska Republican Party, Tuckerman Babcock, Chairman 1000 O'Malley Rd Anchorage PO Box 201049 Anchorage AK 99520  ,0
Albert Roberts Campaign,0
Alec J Rappleyea,0
Alex Heeren, Democrat, for Florida House District 66.,0
Alex McKiernan,0
Alfred Twu for Berkeley City Council 2018, FPPC 1400769,0
Alianza for Progress,0
Alice Ollstein,0
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,0
AllOnGeorgia, LLC,0
Allegheny County Children's Fund Initiative,0
Allen Waters for Senate,0
Allen Waters for U.S. Senate,0
Allison Heyward Campaign,0
Alyse for Alaska,0
Amanda Webster, New For 62. Brandon Webster, Treasurer. ,0
America's Future Foundation,0
American Jewish World,0
American Jewish World Service,0
American Liver Foundation,0
Amie Hoeber for Congress,0
Amnesty International USA,0
Amy Glidden for Scarborough Board of Education,0
Ancona for City Council 2018 - FPPC 1409231,0
Andrew B. Labas,0
Andrew Benn for School Committee,0
Andrew Grant for Congress,0
Andrew Stoddard for Utah House 44,0
Andy Clark for Georgia, Inc.,0
Andy Fertal,0
Angie for Mayor; Yellin & Medeiros for Council,0
Animal Matters,0
Ann Bollin for State Rep ,0
Anthony Sudweeks for Utah State House,0
Applewhite District 50 Campaign Committee, Jarratt Applewhite, Treasurer,0
April Dawn 4 Park,0
Arizona Democrats of Legislative District 18,0
Arkansas Times,0
Armando Rodriguez ,0
Armed American Supply,0
Arthur Winter,0
Ashcraft for County Commission, Chuck Nigro, Treasurer,0
Ashtabula County Republican Party,0
Askov Finlayson,0
Assemblyman Tom Lackey,0
Assemblymember Brian Maienschein,0
Association for Accessible Medicines,0
Association of Fish & Wildlife Agencies,0
Authority:  Friends of Jennifer Mallo, Ted Mallo, Treasurer,0
Authority: Friends of David Wilson, Sharon Bauer, Treasurer,0
Authority: Harvey Jacobs For Maryland. Marjorie Kling, Treasurer.,0
Autumn Burke for Assembly 2018,0
BJ Swanson for Latah County Treasurer; Greg Mann, CPA, Campaign Treasurer,0
Baker Kurrus for Mayor,0
Barbuto for Commission,0
Barrow for Georgia,0
Bayou Blue Democrats PAC,0
Becket Law,0
Beers For Treasurer,0
Beesponsible,0
Begley for MUD Board.,0
Bell for Norman 2018,0
Ben Baker for Dayton Mayor,0
Ben Cantu for Manteca Mayor 2018,0
Ben For Commissioner Campaign Fund,0
Benham for Benton,0
Bergland For Missouri, Ken Rosenauer, Treasurer,0
Beth Bye 2018, Linda Levin Treasurer, Approved by Beth Bye.,0
Betsy Holland for Georgia,0
Better Georgia ,0
Bigger Pie Forum,0
Biggs for Congress,0
Bill Braun,0
Bill Troutman for PA Senate 2018,0
BlueWaveNJ,0
Blueprint Kansas, Inc.,0
Blum for Congress ,0
Bob Aagard Campaign Committee,0
Bob Johnson for Mayor,0
Bob Rackleff,0
Bobby Hill,0
Bobby Stinnett for Montgomery County Commissioner ,0
Bobian fo Colorado House,0
Bonevich Dias & Dorato for Howell 26 Taunton Dr Howell NJ 07731,0
Brad Boles 2018,0
Brad Paquette for State Representative,0
Brandon Arrington, Democrat, Osceola County Commission District 3,0
Brandon Fischer,0
Brandy Hallford for Judge Campaign,0
Brent Legendre for Congress,0
Brent Yonts Campaign,0
Brett Hightower,0
Brian Glorioso,0
Brian Spencer for Mayor,0
Brian W. Stewart.  ,0
Brill For Congress,0
Briscoe Cain Campaign,0
Brooks Landgraf Campaign.,0
Bruce Cragin for State Representative, Fiscal Agent Bruce L. Cragin.,0
Bruce White,0
Brunelle for Portland,0
Brut,0
