Giffords PAC.,397
Oxfam America,396
Cathy for Congress,394
Conservative Gear,392
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,387
Circa,382
Gillibrand for Senate,369
Paid for the by the Working Families Party National IE Committee, Mike Boland Treasurer, 1 Metrotech Center North, 11th Floor, Brooklyn, New York. Not authorized by any candidate or candidate’s committee. ,366
Captains for Clean Water,350
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,343
Ocean Conservancy,329
Donald J. Trump - online store for campaign gear,314
Amnesty International USA,313
T-Mobile,298
Human Rights Campaign,298
Humane Society International,297
theSkimm,291
Giving Brush LLC,288
C-SPAN,284
Shawn Becker for Sheriff,283
Alexandria Ocasio-Cortez 2018,275
Mercy For Animals,266
2A4LIFELLC,260
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,259
A Place at the Table,257
St. Martin's Press,253
Dinesh D'Souza,252
Klean Kanteen,249
UltimateStraw,248
Mike Gill (State of Corruption),247
Spellchek Media,246
Tina Smith for Minnesota,243
SupChina,239
Medals of America,238
the Democratic Governors Association.,237
New American Media Group LLC,237
Californians For Eleni Kounalakis For Lieutenant Governor 2018,236
MoveOn.org Civic Action.,234
Ray Familathe for ILWU International President ,233
Joe Cunningham for Congress,232
Congressional Black Caucus PAC,226
Zephyr for NY,225
The Hill,225
Nine Line Apparel,220
Patriot Journal,216
Stacey Abrams for Governor,212
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,199
Goods Unite Us, Inc.,198
Modern Medicaid Alliance,197
Everytown for Gun Safety Support Fund,193
Webinar Technologies,186
Pfizer,180
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,178
Young America's Foundation,177
the National Democratic Redistricting Committee,176
Ranker,172
Energy Nation,170
Countable Corp,169
Kevin McCarthy for Congress,167
Union Patriots,162
Clarion Project,154
Defenders of Wildlife,152
NRA Women,149
Right Wing News ,143
Rocky Chavez for Congress,136
O’Connor for Congress,128
Diversity Incorporated ,127
Parks Project,126
EMILY's List,126
Media Research Center,123
I Love My Freedom,122
Anera,121
The Brookings Institution,118
Texans for Natural Gas,118
Marin Crops, LLC,118
DePizzo For Congress,117
Premiere Collectibles,115
Patriotic Drop Shop,115
Adam Schiff for Congress,115
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,109
Maloney for New York,104
Planned Parenthood Action Fund.,101
ASMDSS, Inc,101
MJ for Texas,100
Jetties Bracelets,98
Job Creators Network (“JCN”),96
The Dude's Designs,94
Science for Humans and Freedom Institute,94
the Committee to Elect Dan Koh,92
LifeZette Inc.,92
John Ward for Congress, Inc.,92
America's Navy,92
Plan International USA,91
Joe Kennedy for Congress.,91
Dr. Bronner's,91
Be a Hero PAC,91
The Nib,90
45 Hats,90
the National Network of Abortion Funds,89
Committee to Elect Richard Ojeda,89
Celebrity Voice Changer,89
End Party Politics, LLC,86
Proud Right Winger,85
Blue Lives Matter,84
Unite America Inc.,82
Rosen for Nevada,81
Kerri Evelyn Harris for Delaware,81
Animal Matters,81
Kilili for Congress,80
Adam Schiff for Congress ,79
Abdul El-Sayed for Michigan,78
TheBlaze,77
Stand (EIN: 94-3331587),76
Yale Environment 360,75
World Food Program USA,74
Blue Wave 2018,74
Environmental Voter Project,71
the Environmental Working Group,70
Brut,70
David Richardson for Congress,69
Defend Our Constitution,68
Welcome.us,66
Rainforest Action Network,66
VALOR - Veterans Alliance of Orange County Issues Committee, Yes on Measure B, sponsored by Heritage Fields El Toro, LLC. Committee major funding from Heritage Fields El Toro, LLC,65
Kenneth Mejia for Congress,65
Hope4Orcas,65
Trauner for the People of Wyoming,64
Philip Levine, Democrat, for Governor,64
Diversity Incorporated,64
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,63
Greater Half,62
Proud Americans Supply,61
PrintedKicks,61
National Partnership for Women & Families,61
Paid for by Be a Hero PAC,60
the White Coat Waste Project, Inc,59
the Leadership Conference on Civil and Human Rights ,59
Michigan Republican Party Not authorized by any candidate or candidates committee. 520 Seymour Ave. Lansing, MI 48933,59
Lebowski Lovers,59
Sinclair Broadcast Group,57
Montanans for Tester,57
National Farmers Union,56
Heidi for North Dakota,56
the Ford Foundation ,55
Zen Brands International, LLC,55
Pigeon Media USA,55
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,55
UNICEF USA,54
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,54
Brian Apt,54
Proud American Hunter,53
James Thompson for Kansas,53
Patient's Rights Action Fund,52
Beachside Media, Inc.,52
The Nature Conservancy,51
Kialo,51
Ken Paxton Campaign,51
Supporting American Values,50
Smart Customer,50
Patriot Depot,50
Equality Florida,50
The Committee To Elect Kelly Townsend For House,49
New York State Democratic Senate Campaign Committee,49
IVN News,49
Giffords.,49
Friends of Bernie Sanders,49
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,49
Bill O'Reilly Staff,49
Yale Program on Climate Change Communication,48
Unite Colorado Election Fund,48
GoFundVeterans - Non Profit Organization Supporting our Heroes - Non Profit Organization Supporting our Heroes ; No Admin Fees,48
Future in America,48
Chad Benson,48
Personal Liberty,47
Big Sky Values PAC,47
Abortion On Our Own Terms,46
The Western Journal,45
National Park Foundation,44
Matt Birong for State Representative ,44
Grohman for Congress,44
Be the Change PA,44
the Democratic National Committee,43
The Committee to Defend The President,43
NRSC,43
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,41
The Arena PAC,41
Human Coalition,41
Energy Citizens,41
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,41
Advance California,41
Water Lifestyle Co.,40
Tiffany Willis,40
Tee Shirt Palace,40
NC Common Ground,40
Foundation for Economic Education,40
DC Doris for Congress Committee Vicky Ganacias Borja, Treasurer P.O. Box 3060, Hagåtña, Guam 96932,40
The California Endowment ,39
Little Pink House,39
Conservation Ohio and not authorized by any candidate, candidate's committee, or political party,39
Clean Energy for a Healthy Arizona,39
Armed American Supply,39
Thrasher Coffee,38
SEIU,38
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,38
Virtual Strides,37
T-Mobile Workers United,37
Rabbi-Shmuly Yanklowitz ,37
Bird + Stone ,37
Andrew Gillum, Democrat, for Governor,37
Wind Energy Foundation,36
Save The Storks,36
Tony for Wisconsin. Connie Hutchison, Treasurer.,35
The Christian Left,35
Omaze,35
Topic,33
The Christian Broadcasting Network, Inc.,33
SFT2 Tactical Supply,33
Republican Main Street Partnership. RMSP.org.,33
Committee to Elect Rob Davidson,33
Omar Navarro for Congress,32
National Audubon Society,32
Distractify,32
Be Conscious. Be Kind.,32
Cynthia for New York.,31
Build With Strength,31
Bill & Melinda Gates Foundation,31
NBCUniversal Media, LLC,30
Save the Children US,29
DC Statesman,29
Axios Partner,29
Americans for Tax Fairness,29
Warrior 12,28
Consumer Alert Services,28
The Fighting Forces,27
Senior Lifestlye Improvement Inititive,27
MIKE MILLER FOR CONGRESS,27
FRIENDS OF GENTNER DRUMMOND 2018,27
Evonomics,27
Serve America PAC,26
Rep. Kevin McCarthy,26
McCaskill for Missouri,26
Bredesen for Senate,26
Angie Craig for Congress,26
NextTribe ,25
Global Citizen,25
the Competitive Enterprise Institute ,24
Zya, Inc. ,23
OpsLens. ,23
Martin Heinrich for Senate,23
Color Of Change,23
Center for Biological Diversity,23
CARE,23
WNYC,22
Republicans for the Rule of Law,22
Hillsdale College,22
Committee to Elect Darryl Morin,22
Update America,21
The American Friends Service Committee (AFSC),21
Live Action,21
Let Africa Live,21
HowStuffWorks,21
Harley Rouda for Congress,21
Friends of Chris Murphy,21
Californians for Safe and Affordable Housing,21
Brandon Ogles for State Representative,21
the National Center for Transgender Equality,20
U.S. National Committee for UN Women,20
State Policy Network,20
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,20
Mike Braun for Indiana,20
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,20
Facts and Logic about the Middle East (FLAME),20
EveryLibrary | FEIN 46-1534149,20
Americans for Affordable Birth Control,20
American Civil Liberties Union,20
the Committee to Elect Shea Backus,19
the Association of American Physicians and Surgeons,19
Two Flags,19
Sutton for South Dakota,19
Patriot Majority USA,19
Michigan Leadership Committee. Not authorized by any candidate.,19
Joe Durso, Republican, for Seminole County Commission, District 4,19
Janet Garrett for Congress,19
Conservative Investor Daily,19
Animal People, Inc.,19
The Charlie Daniels Band,18
The Cato Institute,18
Right Call Media LLC,18
Nissi Worldwide,18
Kevin de León for U.S. Senate,18
Friends of Sherrod Brown,18
Arthur Winter,18
Americans for Farmers and Families,18
American Friends of Magen David Adom,18
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,17
McShane LLC,17
Justice Equality And Economics ,17
Friends of Stan Sniff 2018,17
Forward Thinking Media, LLC,17
Dean Phillips for Congress,17
Civic Action Network,17
Brock Obama for President Committee,17
The Committee to Elect Alessandra Biaggi,16
Salazar for State Senate,16
Republican State Leadership Committee,16
Pechefsky for Congress,16
Paid for by Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Major funding by H.G. Fenton Company and Sudberry Properties.,16
Citizens for Brian Frosh, Jerry Gross, Treasurer.,16
Bill Nelson for U.S. Senate,16
the National Center for Transgender Equality Action Fund,15
the Friends of Jess King,15
United We Dream Action,15
SoCal Daily Media,15
Sinema for Arizona,15
Restoration PAC,15
Regina Cobb 2018 ,15
Dan David for Congress. ,15
D.L. Free, Melbourne, FL,15
and approved by Yarbrough for District 3,14
Teami Blends,14
Mad Dog Political Action Committee,14
Dan Bongino,14
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,14
Carbonated TV,14
Association of American Railroads,14
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,14
mitú, Inc.,13
Sunrise PAC,13
Scott D. Welch,13
Save the Children Action Network ,13
Protect The Harvest,13
Prophecy News Watch,13
Human Rights Watch,13
Gavin Newsom for Governor,13
Emerge America,13
Committee to Elect Teri Grier,13
2atees1,13
2A4LIFE LLC,13
Phillip Thomas Mendiola Long,12
Goose in the Gallows,12
 Friends for Kelly Rossman-McKinney,12
мои личные средства в рекламу моей компании,11
the DC Fiscal Policy Institute,11
Reform Austin, Inc. ,11
Rebuild Maine PAC,11
Protect Our Winters Action Fund,11
No Kid Hungry,11
No Cuts to Care,11
James Erb,11
Friends of Joe Fain,11
Friends of Dana Balter,11
Addicted to Golf,11
A Tax is A Tax Committee,11
The Committee To Elect Larry Piegza,10
Norm 2018, Lon Seidman Treasurer, Approved by Norm Needleman,10
House of Patriots,10
Friends for Steve Sisolak,10
Eric Rutherford for HD 33,10
Dough,10
Change.org,10
Californians for Consumer Privacy. Committee major funding by  Alastair Mactaggart.,10
CRISTINA GARCIA FOR ASSEMBLY 2018  FPPC ID 1393064,10
Blue Wave Voters,10
American Patriot Daily News Network,10
the National Center for Public Policy Research,9
the Foundation for Constitutional Government,9
Washington Education Association Political Action Committee,9
The Refugee Center Online,9
Shout Your Abortion,9
Sharice for Congress,9
Sargent Shriver Peace Institute,9
Republican Liberty Caucus,9
Portside,9
National Committee to Preserve Social Security & Medicare,9
Nathan Fletcher for Supervisor 2018,9
Marshall Beck,9
Marc Lucio for Chino City Council,9
Grassroots For You,9
Foundation for Liberty & American Greatness (FLAG),9
Don't Slack,9
Delgado for Congress,9
Clergy for a New Drug Policy,9
Carroll Electric Cooperative, Inc. - Ohio,9
California Republican Party,9
the Organization of Iranian American Communities - OIAC,8
The Palestine Institute for Public Diplomacy,8
The Halfway Post,8
TRAVIS ALLEN FOR GOVERNOR 2018,8
Pedro Chávez,8
Matt Brown for Governor,8
Issue One Action,8
Green For Chicago,8
Friends of Derek Young for Pierce County Council,8
Conservation International,8
the Democratic Party of Illinois,7
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,7
The Principled Libertarian,7
Official Funds from the Office of Congressman Tom Reed,7
Moms Clean Air Force,7
Josh Revak for House, 4072 Olympic Terrace Circle, Anchorage, Alaska 99507,7
Good Media Group,7
Friends of Marjorie Byrnes,7
Friends of Lori Chavez-DeRemer,7
Friends of Chuck Thomsen,7
Fight for $15,7
Collier for Lt. Governor ,7
American Bird Conservancy,7
TradeVistas,6
Tony Dale,6
The Tilted Glass,6
The New MAGA,6
The Markey Committee,6
The Committee For Ranked Choice Voting,6
The Climate Reality Project,6
Teesistance, a company devoted to selling progressive T-shirts.,6
Silicon Valley Community Foundation,6
Save the Redwoods League,6
Re-elect Virginia Vaughn for City Council 2018 FPPC 1367613,6
Pacific Legal Foundation,6
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,6
Mississippi Development Authority,6
Mike Levin for Congress,6
Marty Jackley for Governor,6
Manchin for West Virginia, Jack Rossi, Treasurer,6
John Melton,6
Janet Nguyen for Senate, FPPC ID#1373835,6
In Search of Liberty,6
Begley for MUD Board.,6
Americans for Prosperity,6
1 Mission,6
Zuckerman for Vermont,5
Your Trump Shop,5
The Mercatus Center at George Mason University,5
The Lawrence Goldfarb Judicial Reform Foundation,5
The Innocence Project,5
Stabenow for U.S. Senate,5
Reform Austin Inc.,5
Paid for by BlackPAC and not authorized by any candidate or candidate’s committee.,5
Oklahomans Against SQ 793,5
No Labels. Not Authorized by Any Candidate or Candidate Committee.,5
New Direction PAC,5
Lisa Brown for Congress,5
Leadership Institute,5
LGBTQ Victory Fund ,5
Know Colorado,5
Jeff Brandes, Republican, for State Senate,5
Florida Senatorial Campaign Committee,5
Elect Michelle Blum Atkinson,5
Democratic Association of Secretaries of State ,5
Debra Hilstrom for Attorney General,5
Debbie Deere for State Representative,5
Congressional Leadership Fund,5
Campaign Fund For James Brown,5
CALinnovates,5
Brian McClendon for Kansas Committee,5
Bill Schuette for Governor,5
Anthony Sudweeks for Utah State House,5
contributions to Novin For Walnut Creek City Council 2018 – FPPC# 1406916,4
by GroundUp. Not authorized by any campaign, committee, or PAC.,4
The Stephen Ross Committee,4
The Poor People's Campaign: A National Call for Moral Revival,4
The Daily Wire,4
Seth Moulton for Congress,4
Sarasota Citizen Martin Hyde,4
San Diego Rapid Response Network,4
Resistance School,4
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,4
Paid for by Sam Jammal for Congress 1001 E Chapman Ave. | Fullerton, CA 92831,4
Organizing for Action,4
Online Carry Course,4
New York Republican Assembly Campaign Committee,4
National Geographic Society,4
NIAC Action ,4
Lemony Tree,4
Kathy Gill,4
Kanew for Congress,4
Independent Democrats of America. Not authorized by any candidate or candidate’s committee.,4
Garden State CARES,4
Friends of Tom Barrett, PO Box 121, Charlotte, MI 48813,4
Friends of Mark Gordon,4
Friends of Andrew Gilchrist,4
Emerging American Majorities,4
Deb Fischer for U.S. Senate,4
Citizens for Brandon McClain,4
Cato Institute,4
Cannabis News Update,4
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,4
Bay City Beacon,4
the United Association and not authorized by any candidate or candidate's committee.,3
the Los Angeles County Regional Park and Open Space District,3
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,3
the Colorado Democratic Party,3
Working Families for Christian Ramirez for City Council 2018, sponsored by labor organizations. Committee major funding from Service Employees International Union United Service Workers West (SEIU USWW). Not authorized by a candidate or a committee controlled by a candidate.,3
William E. Hammer,3
Vote Johnston 11090 Hideaway Lake Dr. Anchorage, AK 99507,3
Unified Seattle,3
UltraViolet Education Fund,3
Timothy Partners Ltd., distributor of Timothy Plan.,3
This is property of Cambodia-America Alliance. The message is not an endorsement of  any candidate or affiliated with any political party.,3
The Foundation for Research on Equal Opportunity - a non-partisan, non-profit policy organization.,3
The Democratic Coalition,3
The Collective PAC; not authorized by any candidate or any candidate's committee.,3
Texas Public Policy Foundation ,3
South King County Deserves Better,3
Sludge Media, Inc.,3
Save San Diego Neighborhoods, Inc.,3
Restore the Mississippi River Delta,3
Repair Our Schools Now Coalition,3
Re-Elect Jim C. Hanks for IID - Division 3,3
Ray Russell for NC,3
Pursuit, a non-partisan, non-profit organization,3
Phone2Action,3
Patriot Style,3
New York Working Families Party,3
Merlin Klotz for Douglas County Clerk and Recorder,3
Kimberly Ellis,3
Kevin Walsh for Kyrene School Board,3
Important, Not Important LLC,3
Howard Slugh,3
Hora for Senate,3
Harry Shiver Campaign,3
Gregory For Missouri, LK "Chip" Wood Treasurer.,3
Friends of Sarah Elfreth; Michael G. Miller, Treasurer,3
Friends of Ross Ford 2018,3
Friends of Mary Kay Sigaty, Hong Brereton, Treasurer,3
Friends of Jim Mathias. Donna Richardson West, Treasurer,3
Fresenius Medical Care.,3
Florida Strong Action PAC independently of any candidate.,3
Florida Republican Senatorial Campaign Committee,3
Evan Glass for Montgomery County Council ,3
DeliverFund ,3
Dave Clegg For Congress,3
Conservative Tribune,3
Committee to Elect Allan Kittleman; Bradley Myers, Treasurer,3
Chris Humphrey Committee,3
Children's Action Alliance,3
Capitol Ministries,3
Blair for Montgomery,3
Becket Law,3
Bearing Arms,3
Aspiration,3
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,3
Aftab for Ohio,3
and authorized by Janet Mills for Governor.,2
With Honor Fund, Inc.,2
Willie Gray for AL House 102,2
Williams for Senate 34,2
Weston Lindemann,2
Vote4DA Campaign, a project of the ACLU of California,2
The Tikvah Fund,2
The Reunite Committee,2
The Libertee Company,2
The Committee to Elect Jennie Sherwood,2
Susan Valdes, Democrat, for Florida house District 62,2
Students, Parents and Teachers Supporting Marshall Tuck for Superintendent of Public Instruction 2018, a project of EdVoice. Committee major funding by EdVoice. Not authorized by a candidate or a committee controlled by a candidate.,2
Steve Allison for Texas House,2
State Innovation Exchange,2
Stand for Children Leadership Center,2
South Florida's Future independently of any candidate.,2
SoCal Health Care Coalition,2
Smith for Senate,2
Sara Rasmussen for House,2
SC Farm Bureau Federation ,2
Ro for Congress,2
Rick Green for Congress,2
Philadelphians for a Fair Future,2
Online ADA,2
Olivares for Sheriff 2018, FPPC #1397270.,2
Nicole James,2
National Media Distribution Services,2
NYS Laborers' LECET,2
Momus LLC dba Deck of Deplorables,2
Mi Familia Vota Education Fund,2
Mendelson for Chairman 2018,2
Liberty Nation,2
Kentucky Family Values,2
Joe Cunningham For Congress,2
Jim Desmond for Supervisor 2018 (#1382609),2
Jeff Jackson for NC Senate,2
Jason Rittereiser for Congress,2
Home Builders Association of Central Arizona,2
Healthy Living Initiative ,2
Grabien,2
Future Generations Advocacy Project,2
Friends of Thomas "Mac" Middleton, Earle Knapp, Jr., Treasurer,2
Friends of Robert Kesten,2
Friends of Michael Guest,2
Friends of Mark Pinsley,2
Friends for Yvanna Cancela,2
Freedom for All Americans,2
Dr. Kim Schrier for Congress,2
Cort Vanostran for Congress,2
Colin Robertson,2
Coalition of Minnesota Businesses,2
Clean Energy Jobs Ohio,2
Casey Welch for Congress,2
California Republican Party www.cagop.org,2
CalChamber and the Civil Justice Association of California,2
Brendan Kelly for Southern Illinois.,2
Bob Casey for Senate,2
Blackwelder for Wake County,2
Association of Young Americans,2
Angry Buckeyes,2
Angela Leet for Mayor,2
Americans For Prosperity,2
Alliance for a Better Minnesota Action Fund,2
 Friends of Roger Berliner: Barbara Goldberg Goldman, Treasurer,2
the North Carolina Democratic Party. Authorized by Ric Vandett for NC Senate,1
the Committee to Elect Shane Sandridge,1
friends of Justin Hwang.,1
Yes! To Affordable Groceries ,1
Women Vote,1
Winfield For Congress,1
Walt Wilkins for Solicitor,1
Tygart Media,1
The Milltown Democratic Organization - 40 Washington Avenue #34 - Milltown, NJ 08850,1
The Committee to Elect James Oscarson, PO Box 1600, Pahrump, NV 89041,1
The Committee to Elect Elliott Lynch NC House,1
Texans for Senator John Cornyn, Inc.,1
Supplemental Health Care ,1
StrategicMedia21,1
Stephen Perenich for Congress,1
Solar Rebates,1
Shareblue Media,1
SEIU on behalf of iAmerica Action,1
SEIU Healthcare Illinois & Indiana,1
Ryan Petty for Broward County School Board, District 8, Nonpartisan.,1
Prompt Media,1
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,1
Patrick Ryan for Congress,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
PATE FOR IOWA,1
OuterGoods LLC,1
One Nation,1
North Carolina Democratic Party.,1
New York State Laborers' Union,1
Missourians for Freedom to Work, Greg Hoberock, Treasurer,1
Lupe Valdez for Governor,1
Lidkings,1
Lesley for CU Regent,1
Laura Cox for State Senate,1
Kirsten Engel for State House. Authorized by Kirsten Engel.,1
Joe Shirley, Jr., for President 2018,1
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,1
