the Alliance for Retired Americans 888-373-6497. Not authorized by any candidate or any candidate's committee.,500000
Rx Abuse Leadership Initiative,500000
AARP ,500000
The Office of the Indiana Attorney General,200000
THE INDIANA REPUBLICAN STATE COMMITTEE,200000
Beacon Health System,169930
Lambda Legal,120885
Judicial Crisis Network ,100000
Indiana Commission for Higher Education,100000
the committee to elect Ron Grooms,78037
Americans for Prosperity Foundation,69145
the Committee to Elect Zaki Ali,50000
the American Civil Liberties Union of Indiana,50000
The Faith and Freedom Coalition,50000
The Auto Alliance,50000
Stand for Children Leadership Center,50000
Priorities USA Action and SMP. (302) 469-3772. (202) 871-9255. Not authorized by any candidate or candidate's committee.,50000
One Nation,50000
National Shooting Sports Foundation,50000
NRSC. Not authorized by any candidate or candidate’s committee.,50000
NRA Political Victory Fund,50000
March For Life,50000
John Piper,50000
"Indiana State American Federation of Labor and Congress of Industrial Organizations Education Fund.  Not authorized by any candidate, committee or political party.",50000
Farm Credit Council,50000
FRIENDS OF SUSAN BROOKS,50000
Dodson for Judge,50000
Curtis Hill for Indiana,50000
Committee to Elect Norris Jones,50000
Citizens for Fernandez,50000
"the Indiana Democratic Congressional Victory Committee, www.indems.org. Not authorized by any candidate or candidate’s committee.",49936
"MO Research, Inc.",49010
Fight Back Fund,37628
YouGov,23377
the National Education Association,21509
2A4LIFELLC,14687
Levi Strauss & Co.,13493
CreditRepair,13445
the Theodore Roosevelt Conservation Partnership,10000
the Leadership Conference on Civil and Human Rights ,10000
the Kosciusko County Democrats,10000
the Committee to Re-Elect Judge Vicki Carmichael,10000
the Committee to Elect Sharon Tucker to Council,10000
the Campaign for Tobacco-Free Kids.,10000
Vision America,10000
The Indiana Republican State Committee,10000
Ron Alting for State Senate Committee ,10000
Renewable Energy Systems,10000
"Our Next America, Inc.",10000
Official Music Group LLC,10000
NumbersUSA,10000
National Wildlife Federation,10000
National Loan Programs,10000
National Association for Gun Rights PAC,10000
Mike Gaskill for Indiana,10000
Mike Braun for Indiana,10000
Marshall County Stellar Initiative ,10000
Kelly for Indiana,10000
Jewish Democratic Council of America,10000
Jensen for Noblesville Committee,10000
Indiana Secretary of State,10000
I'm for Mike Moore,10000
Hoosier Horizon,10000
Harper for Indiana,10000
"Hamilton County Republican Party, Laura Campbell Chair",10000
Growth Energy.,10000
Gleaners Food Bank of Indiana,10000
Friends of Justin Busch,10000
Fleming for District 71,10000
"FRIENDS OF CONNIE LAWSON, LT. GOVERNOR BECKY SKILLMAN, CHAIRWOMAN",10000
Environmental Defense Action Fund,10000
Elect Tonya Pfaff,10000
Economic Prosperity Project,10000
Donna Sipes for Shelby Couty Coroner,10000
Committee to elect Natalie Guest.,10000
"Committee to elect Jim Tomes, Treasurer Margie Tomes",10000
Committee to Elect Chris Gambill,10000
Cody Leever ,10000
Citizens for Tobacco Rights,10000
Central Indiana Community Foundation,10000
CARE Action Now,10000
Beck 4 Indiana,10000
BallotReady,10000
Anna for Indiana,10000
American Bridge 21st Century PAC.,10000
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",10000
AFL-CIO,10000
 the Committee to Elect Jon Ford,10000
Trey for Congress,9986
Trey for Congress.,9981
Bucshon for Congress Committee.,9957
Mel Hall for Congress ,9951
Raatz for Indiana Senate,8659
Rance Ossenberg for School Board Committee.,8290
Indiana State Senate,8059
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",7877
James Allen Insurance,7687
Joe Walsh,7650
Alliance Defending Freedom,6699
Union of Concerned Scientists,6600
"The Mendel Center at Lake Michigan College, 2755 E Napier Avenue, Benton Harbor, MI 49022",5704
Lady Parts Justice,5415
"the Committee to elect Gayle E. Rogers, Auditor; Buzz Horton, Treasurer",5000
"the Committee to Elect Kenneth Lindsay, Michele lindsay Treasurer",5000
"the Committee to Elect Kenneth Lindsay, Michele Lindsay Treasurer",5000
and Approved by Doug Scheffel for Constable. LaRessa Scheffel Treasurer,5000
"The Committee to Elect Susan M. Smith, Andrew G. Breite, Treasurer",5000
The Committee to Elect Eric Harris,5000
