McMaster for Governor,2254984
Warren for Governor,2236535
PAID FOR BY TEMPLETON FOR GOVERNOR,1860985
,1533141
Future Scholar. Administered by State Treasurer Curtis Loftis. Not paid for with state funds.,726834
James Smith for South Carolina.,620000
KATIE ARRINGTON FOR CONGRESS,514462
Dominion Energy,497912
South Carolina Industry Project,442000
Freedom Action Network of South Carolina,334347
Team Graham, Inc.,330000
Palmetto PAC,320000
Nelson Faerber for Secretary of State,313973
MO Research, Inc.,304530
The Southern Environmental Law Center ,303717
Boeing South Carolina,273997
Ralph Norman for Congress,256942
Need to Impeach,214360
Palmetto Prosperity PAC,200000
Citizens for Responsible Energy Solutions,184987
South Carolina Republican Party,141987
National Education Association,129878
The Alliance for Solar Choice,110000
Tom Fernandez for State House,109000
Lee Boan for Sheriff, P.O. Box 4, Lugoff, SC,107837
SC Club for Growth,104915
Holler for SC Senate,103000
Awesome News Network,101000
Atwater for Attorney General,99738
Upstate Conservative Victory Fund but not authorized by any candidate or candidate committee,98996
The Explore Offshore Coalition,92349
Meadors For Solicitor,84000
Something To Think About,80000
Joe Cunningham for Congress,79670
Christian Stegmaier for State Senate,78000
Security is Strength PAC. Not authorized by any candidate or candidate’s committee.,75000
Women's Rights and Empowerment Network,73000
Jay Brooks For Sheriff 2018 Campaign,73000
The Trafalgar Group,70000
Palmetto Futures, Columbia, South Carolina,67661
Protect Freedom PAC,60990
Russell Guerard for State House,59866
The Western Journal,56415
Tom Steyer,52479
National Solar Rebate,51894
Energy Consumers of the Carolinas,50000
the Trump Make America Great Again Committee,44975
Walt Wilkins for Solicitor,42000
Serve America PAC,41289
Security is Strength PAC,40000
Jason Elliott for State House,39994
Mary Geren for Congress,39942
Mal Hyman For Congress,39810
Loftis for Treasurer,39000
Home Professionals,39000
Joe Cunningham For Congress,35981
The Auto Alliance,33256
the Committee to Elect John J. McCann,33000
Committee to Elect Todd Carnes,29999
TZ Insurance Solutions,29000
Dowling for Auditor,28000
Allan Quinn for SC House District 5,27000
Paid For Bill Hills For County Council,26000
SOLAR ENERGY TODAY,25268
Eric Graben for Congress.,24959
PragerU ,24283
Jim Moore for School District 55 School Board,24000
Michael Santomauro For Mayor of Hilton Head Island,22995
Greg Duckworth SC House 104,22000
PAID FOR BY KATIE ARRINGTON FOR CONGRESS,21995
Conservation Voters of South Carolina,20855
Energy Citizens,20491
#VoteTogether,20083
Paid for by Americans for Prosperity,20000
 Brandon Brown for Congress        " Put SC 4th First ",19931
Boeing,18629
Joan Clyborne for SC House,18000
Matt Davis for School Board,17594
the ACLU,17116
the Palmetto Promise Institute,16000
Woodward for Sheriff,16000
Calhoon for State House,16000
STOPP Coalition,15820
Malinowski for Richland County Council,15000
Joshua Putnam for Secretary of State,15000
Concealed Online,14336
Servant Campaign Fund ,14000
Sheriff Tony Chavis,13000
4Ocean, LLC,12931
Human Rights Campaign,12343
Sierra Club,12237
Justin Farnsworth - Dorchester District 2 School Board,12000
Jonathon Hill for SC House District 8,12000
Bowers For House District 87 ,12000
Amy Ryberg Doyle,12000
Ocean Conservancy,11879
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,11186
Kinder World,11001
the funds authorized by the House of Representatives for the Seventh District of South Carolina,11000
Charleston County Democratic Party,11000
Bill Turbeville for SC Senate,11000
Keep our Republican Solicitor,10994
SweetGrass Capital, A MIdland Mortgage Corporation Company NMLS 66708,10988
Donald J. Trump for President, Inc.,10980
DoSomething,10368
NRA,10259
When We All Vote,10258
NumbersUSA,10180
Trustee Jan Hammond,10000
Save Folly Beach,10000
Groundswell Movement,10000
Global Citizen,10000
Dunn for SC Senate,10000
AARP South Carolina,10000
Protect Freedom PAC and not authorized by any candidate or candidate’s committee.  332 W. Lee Highway #405, Warrenton, VA 20186.,9997
March For Our Lives,9997
MB FYI,9829
SC Farm Bureau Federation ,9814
Finance Watch Dogs,8998
WeThePeopleHolsters ,8698
Live Action,8292
Sandy Hook Promise,8140
Jeff Herring for District 5 School Board,8000
George Bailey for County Council,7999
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,7773
Planned Parenthood Federation of America,7678
Seniors Speak Out,7413
Dinesh D'Souza,7218
NRATV,7201
Marchant for Solicitor,7000
Josh Kimbrell for Congress,7000
JA Moore for SC,7000
Greenville County Republican Party,7000
Committee to Elect Will Morin,7000
Campaign to Elect George Wright for Beaufort County Auditor,7000
Adam Morgan for SC House Seat 20,7000
Media Research Center,6445
DCCC,6371
Boredom Therapy LLC,6346
Committee to Elect Dan Forest,6331
Victor Kocher,6000
Matt O'Neill Real Estate,6000
Byron Gipson for Solicitor,6000
Brandon Smith for Mayor,6000
Lee B. VIning - Candidate for SC House District 17,5935
Beto for Texas,5428
AAF Nation, LLC,5194
CRTV,5123
Main Street Investors Coalition,5074
Scott English, Publisher,5000
Paul T Palmer Jr,5000
Jay Linginfelter,5000
CASKEY FOR HOUSE,5000
Able SC,5000
Camapign to Elect Jen Gibson,4995
Collins for SC House District 5,4993
Archie Parnell for Congress,4988
Joe Boykin for Charleston County Council,4971
James Epley for Congress,4962
William Crawford for Spartanburg County Council D2,4958
SC Alliance To Fix Our Roads,4932
Frank Pressly for Anderson County Council District 4,4903
Fry for House,4898
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,4820
Russell Guerard for S.C. House 110,4801
FirstQuoteHealth,4743
Comedy Central,4714
Kamala Harris for Senate,4610
Winning For Women, Inc.,4606
I Love My Freedom,4355
Union of Concerned Scientists,4309
DrugJustice,4254
FreightWaves,4190
ExxonMobil,4163
Daily Wire,4110
Mayor Greg Carswell,4070
Raquel Caldwell ,3999
Oxfam America,3999
Lazarus for Chair,3999
JVMI,3985
Oceana,3902
Everytown for Gun Safety Action Fund,3779
The Brookings Institution,3685
Fair Courts Now,3665
Donald J. Trump - online store for campaign gear,3608
End Citizens United,3553
the League of Women Voters,3412
News For Democracy,3285
Elizabeth for MA,3284
Charlie Kirk,3241
the NRCC and not authorized by any candidate or candidate's committee.,3166
Paramount Network,3166
45 Hats,3099
Chad Benson,3095
Vote Brandon Cox,3000
SC68 Cameron Ventura,3000
SAMUEL RIVERS FOR HOUSE,3000
Powdersville LIVE,3000
Jake Rambo for School Board,3000
Helen Mason Smith Horry county School Board Candidate,3000
Davis for House,3000
Councilman Preston Baines,3000
Daniel Alexander for Barnwell,2999
Freedom Partners Shared Services,2997
The Committee to Elect PJ Tanner Sheriff,2980
HowStuffWorks,2931
Campaign to Elect Raye Felder,2931
McKissick for NC Senate,2892
Conservative Gear,2806
Turning Point USA,2750
National Audubon Society,2737
IVN News,2690
Proud American Supply,2661
Sean Carrigan for Congress,2624
Logically Illiberal,2624
GVN Releasing,2601
Likewise Media,2509
PowerPAC Georgia,2424
Rich Shumate,2305
MoveOn.org Civic Action.,2285
Deb Fischer for U.S. Senate,2284
Elise for Congress,2272
Mic,2211
Conservative Tribune,2180
Nine Line Apparel,2161
Swing Left. Not authorized by any candidate or candidate's committee.,2149
Air Line Pilots Association, International,2130
Hillsdale College,2007
Jason Johnson for Sumter School Board,2000
Dan Tripp for Greenville County Council,2000
Bill Hearn for Mayor,2000
Penry Gustafson for SC House,1994
Philip Healy, self funded candidate for the People,1967
Adam Schiff for Congress,1957
DAN HAMILITON FOR CONGRESS,1953
The Committee To Elect Jeff Tarte,1934
Diversity Incorporated,1847
Kemp for Governor,1745
Keep and Bear,1672
McCready for Congress,1668
The Nib,1608
Georgia Right to Life,1598
Patriot Depot,1511
Greenpeace USA,1506
Kevin McCarthy for Congress,1485
Tax March,1466
Families For Trump,1462
Environmental Defense Fund,1441
OZY Media,1436
Build With Strength,1418
Amnesty International USA,1415
Philip Levine, Democrat, for Governor,1359
The Wilderness Society Action Fund,1349
Mercy For Animals,1323
Pfizer,1305
Stacey Abrams for Governor,1271
Adam Schiff for Congress ,1242
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,1219
the Ford Foundation ,1189
PETA,1169
the ASPCA,1145
NRDC,1139
Jeff Merkley for Oregon,1133
Patriot Journal,1121
