Whitehouse for Senate,1026972
Seaman for KY House,0
Scott Peters for Congress,0
Save the Redwoods League,0
Santana for Fair Lawn Board of Education,0
Salazar for State Senate,0
SC Club for Growth,0
Ro for Congress,0
Rick Neal for Congress,0
Richard Ross,0
Rhode Island Student Climate Coalition,0
Republican Liberty Caucus,0
Recovery Advocacy Project ,0
Re-Elect Charles Allen for Ward 6, Pat Johnson, Treasurer, 1530 D Street, NE Washington, DC 20002,0
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,0
Project BLUE.,0
Portside,0
Politicon,0
Polis for Colorado,0
Personal Liberty,0
People for Patty Murray,0
Pechefsky for Congress,0
Patriot Style,0
Paid for by Tim Lingerfelt, Brian Delp Treasurer. ,0
Paid for by Jeff Sheehy for Supervisor June 2018. Financial disclosures are available at the San Francisco Ethics Commission website.,0
Paid for by Americans for Prosperity,0
Overworked Moms,0
Outrider Foundation,0
OuterGoods LLC,0
Our Schools Now,0
Organization for Competitive Markets,0
Online Carry Course,0
One Nation Design,0
No Public Debt,0
New York State SRCC,0
New American Economy,0
Nathaniel J. Mcfadden for Senate, John Etoh, Treasurer,0
Nate McMurray for Congress,0
Molle & Alice,0
Military Officers Association of America (MOAA),0
Military History Working Group at the Hoover Institution,0
Mike Levin for Congress,0
Middletown, OH,0
Mi Familia Vota,0
Melissa Love,0
Massoumi Web Holdings LLC,0
Marpheen Chann,0
Marketing Prosperity llc,0
Mark DeShong,0
Marchon Tatmon, Mayor of Oakland 2018,0
Marathon Productions, LLC,0
Maple Heights African American Gazette,0
MAST FOR CONGRESS,0
Lupe Valdez for Governor,0
Little Dictator Game,0
LifeDaily,0
Liberatore for Congress – 2018,0
Liberal SpecialTees,0
Lauren Underwood for Congress,0
Kulkarni for Congress,0
Kim Rose 2018, Christopher Marino, Treasurer, Approved by Kim Rose ,0
Justin Wise,0
JustTrumpyThings,0
Johnathan S. Perkins,0
Joe Messerli,0
Jim Hester,0
Jim Francis for Congress,0
James Erb,0
JJ Peña Campaign, Eira M. Peña, Treasurer,0
Ipsos,0
Instagram,0
Inspiration Ministries,0
Indivisible Project,0
Indivisible Action FL,0
Illinois Farm Bureau,0
Howard Slugh,0
House Majority PAC,0
Home Improvement Deal,0
Hirstified,0
Heritage Wealth Planning,0
Hello Resistance,0
Hampton Institute,0
GO PATRIOTIC,0
Friends of Nicole Miller for HD82,0
Friends of Michael C Steiner,0
Friends of Kevin D. Heitke,0
Friends of John Brooks,0
Friends of Jessica de la Cruz,0
Friends of Jay Edwards,0
Friends of James Howard, William C. Woodcock, Treasurer,0
Friends of Dianne Witman,0
Friends of Dan Milleson,0
FloridaPACE,0
Fine Political Items,0
Environmental Defense Action Fund,0
EnergyBoom,0
Emerge America,0
EdTech Times,0
Dr. Jen Campbell for City Council 2018,0
Doug Carel for District Judge,0
Donald J. Trump for President, Inc,0
Debra J.M. Smith of Informing Christians ,0
Dean Obeidallah,0
Das for Congress,0
Darwin List Network,0
Dan Kohl for Congress,0
Dail Taylor,0
Crypton Labs Inc.,0
Connect Americans Now.,0
Committee to elect Tom Falter,0
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,0
Clare Collard,0
Chris Pappas for Congress,0
Cardozo School of Law,0
CMMB-Healthier Lives Worldwide,0
Build Trump's Wall PC,0
Brave Path Media LLC,0
Block Bronx Bolshevik,0
Big Lie LLC,0
Be Conscious. Be Kind.,0
Bay Harbor Vision,0
Barve for Maryland,0
Baria for Mississippi,0
Association for Accessible Medicines,0
Aspire Gear,0
Aspiration,0
Askov Finlayson,0
Andrew Benn for School Committee,0
Andrew Benn for School Committe Campaign Fund,0
Americans For A Better Orange County ,0
American Jewish World Service,0
American Bird Conservancy,0
Allen Waters for U.S. Senate,0
Alex Heeren, Democrat, for Florida House District 66.,0
Alec Ross for Maryland. T. Hike Hubbard, Treasurer.,0
Alec Mento,0
African Sisters Education Collaborative 501(c)(3) Nonprofit,0
ATTN:,0
AFSCME Council 28 (WFSE),0
A Whole Lot Of People For Grijalva Congressional Committee,0
#1 Real News Page,0
 LeftAction,0
