End Citizens United, 202-798-5253. Not authorized by any candidate or candidate's committee.,4849000
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,3114846
SMP. Not authorized by any candidate or candidate's committee.,1771000
MONTANANS AGAINST TAX HIKES – NO ON I-185 CHARLES DENOWH, TREASURER P.O. BOX 4932, HELENA, MT 59604,1739000
Matt Rosendale for Montana,1511000
LCV Victory Fund, 740 15th St NW, Washington, DC 20005. Not authorized by any candidate or candidate's committee.,1307000
Restoration PAC,1293385
NRSC,771055
Americans For Prosperity,545465
Greg for Montana.,533000
,383182
The Committee to STOP I-186 to Protect Miners and Jobs., P.O. Box 1585, Helena, Montana 59624. Bruce Vincent, Treasurer,366000
Montanans for Tester,342864
Center for Western Priorities,325144
NumbersUSA,300000
National Shooting Sports Foundation,255000
Al Olszewski for U.S. Senate,245000
the Montana Wildlife Federation,215900
America First Policies,210704
Donald J. Trump for President, Inc.,206598
Future in America,190062
RUSS FAGG SENATE COMMITTEE,182000
News For Democracy,114713
Modern Medicaid Alliance,112000
One Nation,111014
Protect Our Winters Action Fund,103000
Protect Our Care,103000
ExxonMobil,102318
Jason for Montana - Republican 1073 Golf Course Rd Hamilton MT 59840,100990
National Wildlife Federation Action Fund,90000
the Republican National Committee,83000
Environmental Policy Alliance,63000
Montana Wilderness Association,54853
Amelia Marquez for HD52| Democrat| Vicki Dickinson, Treasurer | 1121 Rays Lane, Billings, MT 59101,48000
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624.,45998
Patagonia ,42547
the Economic Security Fund,40000
Rex for Montana. John W. Edwards, Treasurer. P.O. Box 718, Helena, MT 59624,37000
Big Horn County, P.O Box 908, Hardin, MT 59034,33981
Americans for Prosperity,32103
The Nature Conservancy,31000
Federation of American Hospitals,30000
the Montana Environmental Information Center. P.O. Box 1184, Helena, MT 59624,26000
SENATE LEADERSHIP FUND. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE'S COMMITTEE. WWW.SENATELEADERSHIPFUND.ORG,25000
The Wilderness Society,23300
Jay Nelson for Sheriff/Coroner ,23000
Tom Halvorson, Sidney, Montana,21595
Earthworks,20097
Vote The Outdoors Action Fund,20000
Montanans for Limited Government,20000
MO Research, Inc.,19993
Sands for Senate Campaign, Barbara Berens, Treasurer, 3010 St. Thomas, Missoula, MT 59803.,19000
Rob for HD 81, DeeAnn Cooney, Treasurer, P.O. Box 418, Helena, MT 59624,19000
Dan Vermillion for State Senate,19000
Adam Hertz for Montana,19000
Paid for by Judge Beal for JP, PO Box 9322, Missoula, MT 59807,17000
Doug Campbell for US Representative of Montana,17000
the Voter Participation Center,16737
YES for Responsible Mining ∙ Kirk Evenson, Treasurer ∙ PO Box 1524, Great Falls, MT 59403,16000
AARP Montana,16000
#VoteTogether,15008
Flush The Jon 2018,14932
MacFarlane for County Commissioner,14000
Americans for Prosperity Foundation,13720
Need to Impeach,12895
Paid for by YES for Responsible Mining ∙ Kirk Evenson, Treasurer ∙ PO Box 1524, Great Falls, MT 59403,11000
Jane Gillette,11000
politics406,10000
Sandfire America, P.O. Box 431, 17 East Main, White Sulphur Springs, MT 59645. Nancy Schlepp, Treasurer,10000
Randy Newberg, Hunter,10000
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,10000
Job Creators Network,10000
Healthy Forests, Healthy Communities,10000
DoSomething,10000
the Trump Make America Great Again Committee,9059
Yes for Open Space, Rivers and Farmland. 3011 American Way, Missoula MT 59808. Julie Gardner, Treasurer,8000
WInter For House- Tom Steenberg, Treasurer- P.O. Box 8541 Missoula, MT 59807,8000
E-City Beat, 3 Anaconda Hills Drive Black Eagle, MT ,8000
PragerU ,7926
Tuss for Senate, PO Box 1545, Havre, MT  59501.  Democrat.  John Musgrove, Treasurer.,7000
The Havre Herald,7000
Retain Judge Berger - Laci Holbrook Treasurer ,7000
Friends of Anne Giuliano.  Democrat.  PO Box 51341 Billings MT  59105, Treasurer Pam Ellis,7000
Clark Johnson,7000
Concealed Online,6980
Steve White for County Commissioner,6970
AAF Nation, LLC,6336
The Western Journal,6053
Trebas for MT House, R, PO Box 2364, Great Falls, MT. 59403,6000
Fleming for Legislature/626 South 38TH St West #22/Billings, MT 59102/fleminglor5@gmail.com/406-652-6673/Republican,6000
ConocoPhillips Company,5616
Connect Americans Now.,5534
Vermillion for State Senate,5000
Friends of Montana Coal economy,5000
BigSkyHeadlines,5000
Alex Blackmer,5000
STAND FLAG POLES,4887
Allied Progress Action,4820
NRATV,4546
The Wilderness Society Action Fund,4450
4Ocean, LLC,4355
Planned Parenthood Federation of America,4110
The Mary McNally Re-election Campaign,4000
Friends of Anne Giuliano. Democrat. PO Box 51341 Billings MT 59105. Pam Ellis Treasurer.,4000
Bob Rosipal for Sheriff,4000
National Education Association,3933
2A4LIFELLC,3651
NRA,3083
the American Cancer Society Cancer Action Network,3000
The Auto Alliance,3000
TZ Insurance Solutions,3000
National Association for Gun Rights PAC,3000
MacFarlane for County Commissioner, 116 Arrowhead Trail, Bozeman, MT 59718 - D,3000
Joel Krautter for House, 703 6th St. SE, Sidney, MT 59270, Melissa Norby Sanders, Treasurer, Republican.,3000
Davies for District Court, Cheryl Harris Treasurer,  PO Box 21672,  Billings MT 59104,3000
Keep and Bear,2663
NowThis,2449
Blue Wave 2018,2437
Earthjustice,2337
the NRCC and not authorized by any candidate or candidate's committee.,2273
Comedy Central,2139
Turning Point USA,2057
Union of Concerned Scientists,2009
Shea for District 2 Council of Commissioners, 2309 Harvard Ave., Butte, MT  59701,2000
Pezzarossi for HD38 (Dan Hance, Treasurer) 517 S Jordan, Miles City, MT,2000
Kevin Peterson,2000
Kenneth Bogner for State Senate (R) 1017 Pleasant St Miles City MT 59301,2000
JoBethHD11, PO Box 2262, Kalispell, MT 59903,2000
Bryher Herak for HD75,2000
