Americans for Affordable Birth Control,70
Real Justice PAC and not authorized by any candidate or candidate's committee.,69
Shareblue Media,67
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,67
Reform Austin, Inc. ,66
Matt Spritz, Republican, for State Representative,65
Jaime Hurtado for Supervisor 2018,65
Working America,64
Florida Strong Action PAC independently of any candidate.,63
Redneck Nation,60
CITIZENS FOR ANNE GONZALES W. L. CURLIS, TREASURER 865 MACON ALLEY, COLUMBUS, OH 43206,59
Bill Conway for Council, Ira Goldstein, Treasurer,59
Alabama Today.,59
Dorothy Gasque For Congress,58
Democratic Association of Secretaries of State ,58
Bastin For Mayor,58
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,56
People's World,56
Norm Novitsky,56
#VoteTogether | A project of Civic Nation,56
Florida Policy Institute,54
official funds authorized by the House of Representatives.,53
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,53
Ranker,52
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,52
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,52
Friends of Chris McDaniel,51
Committee to Elect Richard Ojeda,51
William John Cox,50
the Committee to Elect Paul Walker,49
XSTRAW,49
Carbonated TV,49
Your Trump Shop,47
NYC Department of Health and Mental Hygiene,47
Friends of Tabitha Isner,46
Friends of Louise Valentine,46
Pasti for Delegate,45
Bottlepops USA,45
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,45
The Urbina Law Firm, LLC,44
Klean Kanteen,44
Rep. Kevin McCarthy,42
Michigan Leadership Committee. Not authorized by any candidate.,42
Cynthia for Government USA,42
Thrasher Coffee,41
Nathan Berning,41
Chris van Avery,40
Friends of Stan Sniff 2018,39
Reform California,38
Friends of Dan Schmitt,38
Essayli for Assembly 2018,38
Cliff Gephart,38
Naturally Fit Inc,37
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,37
Independent Women's Forum,37
Garlan Gudger for State Senate 314 2nd Ave SE, Cullman, AL 35055,37
Friends of Chris Murphy,37
Committee to Elect David Yungmann; Stephen Hauf, Treasurer,37
Brandon Martin,37
Trump Train News,36
Judicial Watch,36
Friends of Dave Ernst; Chris Hendrix, Treasurer ,36
Center for Biological Diversity,36
Brifki for Mayor,36
 the Committee to Elect Shad Higgins for Sheriff Buncombe County 2018,36
Lexy,35
Conservative Daily,35
Congressional Leadership Fund,35
Bill Holt's Dreamies®,35
Omar Navarro for Congress,34
Liberty Nation,34
Great America Alliance,34
T Love Inc,33
Niles Niemuth for Congress 2018,33
New American Media Group LLC,33
Liberty Alerts,33
Kansans for Selzer, Inc.,33
Healthy Living Initiative ,33
Friends of Jen Metzger,33
Blue Wave Voters,33
Nasty Feminist Woman Shirts,32
Friends of Ezra Nanes,32
Downsize DC,32
TheNewMovement,31
OpsLens. ,31
Montera for CU Regent,31
Massoumi Web Holdings LLC,31
Friends of Matt Gaetz,31
Florida Daily,31
China-US Focus,31
SEIU Healthcare Illinois & Indiana,30
Nelson for Texas,30
Florida Jobs PAC,30
Debra Hilstrom for Attorney General,30
Steve Riddell for Texas \92,29
End Party Politics, LLC,29
Concerned Citizen David Townsend,29
The Committee to Elect Luisa,28
The Collective PAC; not authorized by any candidate or any candidate's committee.,28
Live Action,28
Joe Cunningham For Congress,28
Fight for $15,28
Digital Product Showcase,28
Union Patriots,27
MDW Communications LLC for promotional purposes only. No promotion is done on behalf of any campaign, political committee, or organization.,27
Ken Blackwell and Friends,27
Houston Fire Fighters Political Action Committee,27
Dean Phillips for Congress,27
DSC Foundation,27
Business Forward,27
Southern Poverty Law Center,26
MySuperSaverClub,26
Medals of America,26
Friends of Julie Hummer, Lisa Bonanno Treasurer,26
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,25
Northeastern Minnesotans for Wilderness,25
North Western Electric Cooperative, Inc. ,25
NTK Network,25
LifeDaily,25
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,25
Friends of Jennifer O'Mara,25
Coalition of Minnesota Businesses,25
ChickenFriedPolitics.com/Rich Shumate, editor,25
The Rutherford Institute,24
Purpose Campaigns,24
Friends of Courtney Watson, Kevin Doyle, Treasurer,24
Bring Back the Fairness Doctrine,24
American Loggers Council,24
Willes Lee,23
Tina Smith for Minnesota,23
Mariia Williams,23
Friends of Adrian Plank,23
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,23
Andrew Sorrell Campaign Committee, PO BOX 2876, Muscle Shoals, AL 35662,23
Yellowhammer Fund,22
Yale Environment 360,22
White Dove Projects,22
The Poor People's Campaign: A National Call for Moral Revival,22
No Labels. Not Authorized by Any Candidate or Candidate Committee.,22
Friends of Melissa Cordeiro,22
Friends of Jack Bucchioni,22
Committee to Elect Marty Campbell,22
Collier for Lt. Governor ,22
Bill Nelson for U.S. Senate,22
stasher,21
WhyHunger,21
Stewart for Senate, Inc. ,21
Restore the Mississippi River Delta,21
Laura Kelly for Kansas, David Toland, Treasurer,21
Distractify,21
by the committee to re-elect Kristina Earwood,20
Twinkle for Alabama,20
The One Union (UnionApp, LLC),20
SameSide,20
New York Working Families Party,20
Elizabeth Pannill Fletcher for Congress,20
Earth,20
the Foundation for Independent Voter Education,19
Tim Ryan for Congress,19
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,19
Our Schools Now,19
Matt Hall for Mayor 2018,19
James for NY,19
Dan Bongino,19
Culberson for Congress,19
Committee to Elect Rob Davidson,19
Committee to Elect Kyle Brown,19
Colorado Values Project,19
Barbara Lee for Congress,19
Amy for the People,19
Julie 2019, Kate Conetta treasurer.,18
Josh Gottheimer for Congress,18
Issue One,18
Friends of Doug Arnold,18
Friends of Dan Kildee,18
Color Of Change,18
Colleen Younger for PVA,18
Brut,18
WomenStrong International,17
The Committee For Ranked Choice Voting,17
State Innovation Exchange,17
Leadership for Educational Equity,17
Hornet,17
Donielle M. Lovelle For State Representative,17
David Chiu for Assembly 2018,17
Carlos J. Reyes for Congress Committee, Inc. ,17
by GroundUp. Not authorized by any campaign, committee, or PAC.,16
Rebuild Maine PAC,16
Political App,16
Nevadans for Steven Horsford,16
MARTE NYC CHRIS MARTE FOR STATE COMMITTEE,16
Know Colorado,16
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,16
Derrick Crowe,16
The Record ,15
The Oxygen Project,15
St. Martin's Press,15
Friends of Kent Glesener 2018,15
Forward With Flynn,15
Donald Trump Dog Poop Bags,15
The Committee to Elect Gary Broderick,14
Senate Victory Fund,14
Lee A. Shiver,14
John Cox for Governor 2018,14
Finding Northwest Arkansas,14
David Trone For Congress, Inc. ,14
Stabenow for U.S. Senate,13
Ross Spano for Congress,13
Patriot Majority USA,13
Catholic Extension,13
Authority: Friends of Jessica Haire, Kelly Rosenthal, Treasurer,13
Association of Young Americans,13
Angie Craig for Congress,13
Airline Passengers for Justice,13
мои личные средства в рекламу моей компании,12
Zoë Bands,12
Status Coup, LLC,12
Kenneth Mejia for Congress,12
Kate Brophy McGee AZ - Senate,12
International Crane Foundation,12
Future Generations Advocacy Project,12
Friends of Judge Michael Hayes,12
Friend of Justin for Congress,12
Florida Republican Senatorial Campaign Committee,12
Dean Obeidallah,12
DAN HAMILITON FOR CONGRESS,12
Committee to Elect Chinita Allen for George House of Representatives District 44,12
Block Bronx Bolshevik,12
Andy Kim for Congress,12
The American Friends Service Committee (AFSC),11
Teton County Democrats,11
Ro for Congress,11
Progress Virginia,11
Outrider Foundation,11
Matt Brown for Governor,11
Citizens Supporting Jeff Fine,11
 Patients And Caregivers To Protect Dialysis Patients,11
Union of Concerned Scientists,10
Paul Davis for Kansas,10
Paid for by Vote Kerr,10
Paid for by Sam Jammal for Congress 1001 E Chapman Ave. | Fullerton, CA 92831,10
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,10
Grego for House 2018 ,10
George Franklin for Congress,10
Bill & Melinda Gates Foundation,10
Unite Colorado Election Fund,9
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,9
Sutton for South Dakota,9
North Carolina Democratic Party.,9
Missouri AFL CIO,9
Ian Shetron for State House | PO Box 60 | Flushing, MI 48433,9
Hawthorne Gardening Co. ,9
Friends of Mark Pinsley,9
FRIENDS OF RENEE HOAGENSON,9
Craig Inman Campaign Fund,9
Andrew B. Labas,9
American Civil Liberties Union,9
A Whole Lot of People for Grijalva,9
Yes On 793, Inc. 4 NE 10th St #434 OKC, OK 73104 (405)510-7946,8
The Capitolist,8
Svaty for Kansas, Shirley Jacques, Treasurer,8
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,8
Planned Parenthood of New York City Votes, 26 Bleecker Street, NY NY 10012. It was not authorized or requested by any candidate, or any candidate’s political committee or agents thereof.,8
Kulkarni for Congress,8
Kevin de León for U.S. Senate,8
Kaump for Wisconsin,8
Green For Chicago,8
Elect Smith For Sheriff Campaign,8
Cindy Neighbor for Kansas - Jeff Meyers, Treasurer.,8
Chuck Efstration for State House,8
Chris Christie for Alabama AG PO Box 59141 Birmingham AL 35259,8
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,8
Brian Turner for NC House,8
Bartholomew County REMC,8
Alan Maio, Republican, for Sarasota County Commission.,8
the Democratic Party of Illinois,7
mitú, Inc.,7
and authorized by Janet Mills for Governor.,7
Woodard for Kansas. Shabina Kavimandan, Treasurer.,7
Turco for Newington, Michael Nafis, Treasurer. Approved by Gary Turco,7
Tony for Wisconsin. Connie Hutchison, Treasurer.,7
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,7
The Arc,7
SOULCRAFT ALLSTARS,7
New Mexico Voices for Children,7
New Direction PAC,7
Lisa Brown for Congress,7
Lauderdale County Democratic Party,7
Jonathan Lewis for Congress 2018,7
Immigrant Report,7
Friends of Mark Gordon,7
Friends of Dana Nessel ,7
Feinstein For Senate 2018,7
Family Farm Action,7
David Kim for Congress,7
California Republican Party ,7
Boucher for CT, Ellen Essman, CPA, Treasurer. Approved by Toni Boucher,7
32BJ SEIU,7
Texans for Senator John Cornyn, Inc.,6
Stutts for Senate,6
Sponsored By The Florida Republican Senatorial Campaign Committee,6
Right Call Media,6
Raymond Henningson Jr,6
Pensler for Senate,6
Paid for by the Neighbors of Frances Akridge,6
Micah Ali - Compton School Board 2019,6
Lindy Li,6
JOE NEGUSE FOR CONGRESS,6
Friends of Chris Carr,6
Eastern State Penitentiary,6
Delgado for Congress,6
David O'Quinn,6
Caldwell County Democratic Party,6
the Committee to Elect Elisabeth Espinosa, and the candidate, Non-Partisan, for Miami-Dade Circuit Court Judge (11th Judicial Circuit), Group 8,5
the Campaign Fund of Dana Beasley Brown,5
Tim Greimel for Congress,5
Sinema for Arizona,5
Ryan Petty for Broward County School Board, District 8, Nonpartisan.,5
Paid for by Friends of Andrew Jones,5
PACRONYM. Not authorized by any candidate or candidate’s committee,5
Official Funds from the Office of Congressman Tom Reed,5
Lena for Congress,5
Friends of Jonathan Porter; Brenden Carlson, Treasurer,5
Friends of Aaron Regunberg,5
Don't Slack,5
Defend Our Constitution,5
Debbie Deere for State Representative,5
Dan David for Congress. ,5
Clean Power Virginia ,5
CTMT. David Desjardins, Treasurer. Approved by Joe Aresimowicz.,5
CALinnovates,5
Bob Casey for Senate,5
Allied Progress Action,5
the North Carolina Conservation Network,4
the Committee to Elect Kimberly Parker,4
the Committee to Elect Dan Koh,4
the Committee to Elect Ayanna Pressley,4
Vote Jeff Riddle for County Commissioner, Megan Hueckel,  Treasurer,4
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,4
Rene “Coach P” Plasencia, Republican, for State Representative,,4
Pramila for Congress,4
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,4
No New Oklahoma Taxes,4
Missouri for Bakker, Shayn Prapisilp, Treasurer,4
Manchin for West Virginia, Jack Rossi, Treasurer,4
Lesley for CU Regent,4
Koop for Texas,4
Kevin Daley for State Senate,4
Kathleen Riebe for Senate 8,4
John Carter for Congress,4
Jeff Brandes, Republican, for State Senate,4
Helmer for Congress,4
Friends of Dan Milleson,4
Friends Of Shaul, Scott Brothers Treasurer.,4
Committee to Elect Phil Andrews, 2449 Colburn Mountain Rd. Tuscumbia, AL 35674 ,4
the Committee to Elect James Ohrenschall,3
Voter Choice MA,3
Tyler Dunegan for County Clerk,3
The Committee to Elect Alessandra Biaggi,3
Texans For Bob Hall,3
Stand for Children Leadership Center,3
Sean Shaw, Democrat, for Attorney General,3
Rob Wittman for Congress,3
Portside,3
North Carolina Justice Center,3
New York State Laborers' Union,3
Mi Familia Vota Education Fund,3
Mendelson for Chairman 2018,3
John Kingston for Senate, Inc.,3
John Bell Committee,3
Interwest Energy Alliance,3
Grohman for Congress,3
Friends of Aaron Jaehnig,3
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,3
DEMOCRATIC VICTORY FUND | PO BOX 407, MONTGOMERY, AL 36101,3
Committee to Elect Donna Cathy Judge,3
Colm Willis for Oregon,3
Campaign To Vote Mike Cole For Sheriff Of Walker County 2018,3
Andrew Cuomo for Governor,3
Alan McMillan for Escambia County Commissioner - District 2,3
ALLIANCE OF AUTOMOBILE MANUFACTURERS,3
the Daviess County Democratic Party,2
Willie Gray for AL House 102,2
Vote Chase Turner 21320 Woodland Glen Dr. Northville 48167 MI,2
VOTE HEATHER CARTER SENATE,2
VENEKLASEN FOR OUR FUTURE. DON DEVITO, TREASURER,2
Upton for All of Us.,2
Traci Stephens,2
The Committee to Elect Tom Fredricks,2
The Climate Reality Project,2
Steve Smith for Congress ,2
Seaman for KY House,2
Sabrina Cervantes for Assembly - FPPC ID# 1392561,2
Robert Nichols for Texas Senate,2
Pete King for Congress.,2
Ohio's Electric Cooperatives,2
Ohio AFL CIO,2
Nate McMurray for Congress,2
Missouri Secretary of State,2
Missouri Electric Cooperatives Employee Credit Union,2
Melanie Hill for State Board of Education District 2, Treasurer Kelli Pylant, 109 Princeton Drive, Dothan, AL 36301,2
Matt Longjohn for Congress,2
Matt Haggman for Congress,2
Mat Erpelding for District 19, Gail Bray -- Treasurer,2
Martin Harry Campaign,2
Kay Ivey for Governor, Inc.,2
Jason Crow for Congress,2
Idaho Conservation League,2
Grow Louisiana Coalition,2
Giving Care ,2
Friends of Jimmie Stephens, P.O. Box 3628, Hueytown, AL 35023,2
Friends of Deb Jung,2
Friends For Locke Thompson, Sherry Mariea Treasurer.,2
Florida Sunlight Project,2
Equality Florida Action PAC, P.O. Box 13184, Saint Petersburg, FL 33733, independently of any candidate. This advertisement was not approved by any candidate.,2
Drew Buchanan for Pensacola Mayor ,2
Donald B Mayhew FSR; Donald B Mayhew, Treasurer,2
Consolidated Cooperative ,2
Concerned Veterans for America,2
Committee to Elect Gerard Amedio,2
Committee for Life, Liberty and Property ID#1404971,2
Chintan Desai for Congress,2
Children's Action Alliance,2
Camp for a Better Tomorrow.,2
By Authority: Friends of Ivan Bates, Catherine Flynn, Treasurer,2
Alyse for Alaska,2
Alliance for a Better Minnesota Action Fund,2
Aceves For BOUSD 2018,2
AFSCME Council 28 (WFSE),2
the Gideon Oakes for District 30 Campaign,1
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,1
Yost for Assembly,1
Wheatland Electric ,1
Washington State Democratic Party,1
Washington Education Association Political Action Committee,1
Treasure Coast Conservatives,1
Team Teefy 2018,1
TRAVIS ALLEN FOR GOVERNOR 2018,1
Steve Dixon for Mayor,1
Solar Rebates,1
Shawnee YES,1
Sevigny for Congress,1
Savage for Mayor Campaign,1
Sarah Godlewski for State Treasurer,1
SEIU on behalf of iAmerica Action,1
Rob O'Brian for State Senate Committee, Grant Schwartz, Treasurer,1
Rick Green for Congress,1
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,1
Polis for Colorado,1
Paid for by SCHMUCK for AZ Senate,1
Paid for by Claire Celsi for Iowa Committee,1
Maryland Consumer Rights Coalition,1
Marc Elrich for County Executive, Dale Tibbitts, Treasurer,1
MAST FOR CONGRESS,1
Laxalt for Nevada,1
Kennett Area Democrats, Dale LaBar, Treasurer,1
Jumaane D. Williams,1
JoyAnn Ruscha for RTD B,1
John Upchurch for Congress,1
John Haste for State Senate 2018,1
Jesse Colvin for Congress,1
Jason Rittereiser for Congress,1
Jason Darnall for Marshall County Attorney, Bill Morgan Treasurer,1
House Majority PAC,1
Hora for Senate,1
Healthy Nevada PAC,1
Harry Shiver Campaign,1
Gary Siegwarth,1
Garcia for Governor. Authorized by Garcia for Governor.,1
Friends of William Tanoos,1
Friends of Stan May 2018 ,1
Friends of Sarah Elfreth; Michael G. Miller, Treasurer,1
Friends of Michael Guest,1
Friends of Joe Sam Queen,1
Friends of Jim Mathias. Donna Richardson West, Treasurer,1
Friends of Jeremy Shaffer,1
Friends of Jay Edwards,1
Friends of Erik Lofstad | Treasurer: Deana Lofstad,1
Friends of Darrin Camilleri,1
Friends of Casey Weinstein,1
Friends of Ben Shnider. Ashish Dhru, Treasurer.,1
Friends of Amy Blank,1
Friends of Allan Hancock College - Yes on Measure Y  ID#1408179.,1
Friends for Zach Nunn,1
Fresenius Medical Care.,1
Fog Horn Reports,1
Emily Sirota for Colorado,1
Elect Emily 4 PA,1
Dustin Tanner for Senate ,1
Craig Fishel for State Representative, Gary Powell, Treasurer,1
Cort Vanostran for Congress,1
Committee to Elect David Northcutt, P.O. Box 515, Montrose, AL 36559,1
Committee to Elect Charlesetta Wilson,1
City Representative Cassandra Hernandez - District 3,1
Citizens for Gavarone,1
Citizens Clean Elections Commission,1
California Life Sciences Association,1
Build CT,1
Brian White for State House,1
Barve for Maryland,1
Ancona for City Council 2018 - FPPC 1409231,1
1199SEIU MD/DC,1
the Westchester-Playa Democratic Club.,0
the North Carolina Democratic Party. Authorized by Ric Vandett for NC Senate,0
the North Carolina Democratic Party and Tim Barnsback for North Carolina House.,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Democratic Legislative Campaign Committee,0
the DC Fiscal Policy Institute,0
the Committee to Elect Zaragoza for I.I.D. Director Division #5 2018,0
the Committee to Elect Dave Ellis, Non-Partisan, 6th Circuit Court Judge, Group 4,0
the Committee to Elect Chris Manning,0
the Colorado Democratic Party,0
the Beverly Powell Campaign,0
the American Cancer Society Cancer Action Network.,0
the Alliance for Michigan Power,0
pol adv Mari Montgomery,0
by the Committee to Elect Richard Garrett for Ward 1 City Councilman, Richard Garrett Treasurer,0
by Jim & Madelyn Meyer,0
by Jerry Beavers for SEC,0
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,0
Yvonne Hayes Hinson for Congress,0
Yes on Measure I and Measure J, Move Pasadena Forward, A Committee Controlled by Mayor Terry Tornek,0
Working Families Party,0
Woodruff Electric Cooperative Corporation ,0
Will Freeman for SC House 110,0
Wicker for Senate,0
Whatcom Democrats, Phone: 360-647-7661 215 W. Holly St. Suite B-27, Bellingham WA 98225,0
West Whiteland Democrats,0
WeLoveTrump,0
Washington Speakers Bureau,0
Vote Warren For Sheriff,0
VICELAND,0
United States Association for UNHCR,0
Trending Priorities,0
Trade for America,0
Todd Greeson for Circuit Clerk, PO Box 159 Ider, AL 35981.,0
Third Factor,0
Theresa Gasper for Congress,0
The Years Project Action Fund,0
The Vegan Vibe,0
The Unofficial Bill O'Reilly Fan Club,0
The University of Chicago,0
The United Democratic Club,0
The Straw Poll Report,0
The Seminar Network,0
The Secular Student Alliance,0
The Scott Hill Group,0
The Republican Party of Sarasota County,0
The People's Trumpet LLC,0
The Office of Mayor Ted Wheeler ,0
The New MAGA,0
The National Organization for the Reform of Marijuana Laws,0
The Milltown Democratic Organization - 40 Washington Avenue #34 - Milltown, NJ 08850,0
The Libertee Company,0
The Libertarian Coalition,0
The Leadership Conference Education Fund,0
The Human Trafficking Institute,0
The Halfway Post,0
The Fight Magazine,0
The Fayetteville Weekly,0
The Committee to Elect Julie Jordan,0
The Committee to Elect Hanu Karlapalem for Limestone County Commissioner District 3,0
The Committee for Justice ,0
The Committee To Elect Larry Piegza,0
The Atlas Society,0
The American Times,0
The #News,0
Texans for Natural Gas,0
Terry for Arizona,0
TeePanic,0
Tarnas for State House, P.O. Box 6882, Kamuela, HI 96743,0
Tamara St. John for District 1 House of Representatives,0
TN Governmental Prayer Alliance,0
Sustainable Politician Project,0
Susie Lee for Congress,0
Supporting American Values,0
Support Shirts R-Us ,0
Sullivan for Colorado ,0
State Senator Margaret O'Brien,0
Statchen 2018, Gary Burfoot, Treasurer.,0
Staance, an open community on a mission to bring transparency to political polling,0
Society To End The Entitlement Mentality,0
Smyth4Flacc, PO Box 1221, Marion, VA 24354. Not authorized by any candidate or candidate's committee.,0
Sludge Media, Inc.,0
Sitrep: China, LLC,0
Silvio Palermo for Sheriff,0
Shenandoah Valley Battlefields Foundation,0
Shannon for Senate (D) | 119 1st Ave S Ste 320, Seattle, WA 98104,0
Sears For Justice,0
Scott Peters for Congress,0
Scott Davis for Tennessee.  Tom Baker, Treasurer.,0
Scholten4Iowa Campaign Committee,0
Scamazon,0
Save the Redwoods League,0
San Diego Works! Sponsored by San Diego-Imperial Counties Labor Council AFL-CIO. Not authorized by a candidate or a committee controlled by a candidate.,0
San Diego Rapid Response Network,0
San Diego County Democratic Party,0
SEIU on behalf of Dream Defenders,0
SEIU Faculty Forward,0
SC Club for Growth,0
Ryan A. Farber For President,0
Rocky 101 LLC,0
Roberts Wilson,0
Right Call Media LLC,0
Richard Chancy LLC,0
Resilient Union, LLC,0
Repair Our Schools Now Coalition,0
RecapZone,0
Pursuit, a non-partisan, non-profit organization,0
Protect Our Winters Action Fund,0
Prof.V.Randall,0
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,0
Premiere Marketing,0
Politicon,0
Political advertisement paid for by the campaign to elect Debbie Wood  3011 20th Avenue Valley, Al. 36854,0
Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24,0
Polilit & Grit ,0
Physicians Quality Care,0
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,0
Pennsylvania Citizens Against Nuclear Bailouts,0
Paul Bailey for State Senate,0
Patriot Style,0
Paleo Politico News,0
Paid Political Ad by Erica Hughes Campaign, Laurie Mitchell, Ed.D, Treasurer.,0
POE Group, Inc,0
PEACEbuttons,0
PATE FOR IOWA,0
OuterGoods LLC,0
Organizing for Action,0
Not My NRA,0
North Cook News,0
No Plan, No Accountability, No on Prop C,0
No More Tax Shelby County Committee,0
Nissi Worldwide,0
Nick DiCeglie, Republican, for State Representative,0
New American Economy,0
Netly LLC,0
National Women's Health Network ,0
National Solar Rebate,0
National Committee to Preserve Social Security & Medicare,0
National Clean Energy Week ,0
National Automobile Dealers Association,0
Nano Vision,0
NYS Laborers' LECET,0
Mudrick & Zucker, P.C.,0
Morrisey for Senate, Inc.,0
Montanans for Tester,0
Military History Working Group at the Hoover Institution,0
Mike Levin for Congress,0
Michael Campbell,0
Mi Familia Vota,0
Memphis Pre-K Initiative,0
Melanie for New Mexico. Donna Lockner, Treasurer.,0
Means for AG.,0
Marylanders for Craig Wolf,0
Martin Jackson,0
Marpheen Chann,0
Marla Hines for Circuit Court Clerk-Morgan County,0
Mark Wright for Governor. Mark Wright Treasurer.,0
Maple Heights African American Gazette,0
Maggie's List, a Political Action Committee,0
MAGA and Trump Supporters,0
Luke Tinsley for County Commission; Stanton Anno, Honorary Treasurer; Andrea Forsythe, Treasurer,0
Lori Braucks for Hastings City Council,0
Little Dictator Game,0
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,0
Lee Auman for United States Congress,0
Lebowski Lovers,0
Lauren Doherty for Allen City Council Place 3,0
LaunchGood,0
Latino Community Fund (LCF Georgia),0
Kristina Garner,0
Knock Knock,0
Kim Olson for Texas ,0
Kerri Evelyn Harris for Delaware,0
Ken Harbaugh for Congress,0
Kelly Pollock of Chicago, Illinois,0
Kaul for Attorney General,0
Kathy Lewis, Democrat, for Florida State Senate District 20,0
Kathleen Rice for Congress,0
Kaine for Virginia,0
Justice Democrats, not authorized by any candidate or candidate's committee.,0
Juicesauce,0
Jonathan Boos For State Representative Campaign,0
Johnson for Governor,0
Johnny C. Garrett,0
Johnathan S. Perkins,0
Joey Hood ,0
Joe Messerli,0
Joe McBride for State Supreme Court Judge,0
Joe Cunningham for Congress,0
Joe Boykin for Charleston County Council,0
Jetties Bracelets,0
Jef Fincher Admin Melvin for Georgia,0
Jason Smith for Congress,0
Janet Garrett for Congress,0
Jackson for US Senate,0
J Street, the political home for pro-Israel, pro-peace Americans.,0
J Matthew Ash,0
Ipsos,0
Instagram,0
Indivisible Project,0
Indivisible CA-33,0
Independent Liberty - Justin Edwards, EIC,0
Important, Not Important LLC,0
Henderson for State House Campaign,0
Heifer International,0
Hayes for Alderman,0
Harder for Congress,0
Green Matters,0
Goodwin for Terre Haute,0
God Is On Our Side - Activist,0
GoFundVeterans - Non Profit Organization Supporting our Heroes - Non Profit Organization Supporting our Heroes ; No Admin Fees,0
Go Africa Network Inc & Go Africa LLC ,0
Giffords PAC,0
Gathering Together,0
Gary Walker,0
Garry Hrechkosy for Salt Lake County Auditor,0
Gail Young for North Carolina,0
Friends to Elect Dr. Lewis Brooks,0
Friends of Thomas "Mac" Middleton, Earle Knapp, Jr., Treasurer,0
Friends of Senator Jane Nelson,0
Friends of Sam Yingling,0
Friends of Rodney J. Strange,0
Friends of Rich Funke,0
Friends of Mike Arnold, Carl Meadows ,Treasurer ,0
Friends of Kirby Delauter,0
Friends of Joseph Gullett,0
Friends of Joel Rubin - Samuel Agger, Treasurer,0
Friends of James Howard, William C. Woodcock, Treasurer,0
Friends of Dave Valesky,0
Friends of Danny Tippit for District 3,0
Friends of Dana Beyer,0
Friends of Dana Balter,0
Friends of Craig Christenson, 21136 Jayhawk Dr. Chugiak, AK 99567,0
Friends of Ben Jealous, Jason Small, Treasurer,0
FreightWaves,0
Freedom Club,0
Fred Donaldson,0
Focus Mid-South ,0
First Liberty Institute,0
Fipple,0
Fincher for House 2018,0
Fighting for Our Future. This communication was not expressly authorized or requested by any candidate or by any candidate's political committees or any of its agents.,0
FairVote,0
Emily Governale,0
Emily Elliott for Alderman,0
Emerge America,0
Elect Tyler Stevens,0
Elect Steve Barnett,0
Ed Jackson for TN State Senate,0
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,0
Dough,0
Donald Scott perri,0
Donald J. Trump for President, Inc,0
Don Everhard,0
Dominion Energy,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Desley Brooks Campaign for City Council FPPC #1236617,0
Designs For Victory,0
Decaying In The Void,0
David Richardson for Congress,0
David Azad for County Commissioner,0
Darwin List Network,0
Daniel Alexander for Barnwell,0
Dan Kowal,0
