Conservative Leadership Alliance, Inc.,509000
One Nebraska Coalition,413000
Deb Fischer for U.S. Senate,349000
,130601
Raybould for US Senate,106864
Congressional Leadership Fund,82844
Marsha Fangmeyer for Legislature,50000
Pete Ricketts for Governor.,45000
Energy Citizens,43905
Danner for Nebraska,40000
Christa Yoakum for Public Service Commission,40000
Tom Steyer,38853
Don Bacon for Congress,34984
Ebke for Legislature,34810
America 101. Not authorized by any candidates or candidates committee.,30000
Donald J. Trump for President, Inc.,26810
the Trump Make America Great Again Committee,16665
Platte Institute,16000
Dunning for Sheriff,14000
TZ Insurance Solutions,13000
#VoteTogether,11221
Collett for Legislature,11000
the ACLU,10713
DoSomething,10021
Insure The Good Life, a community-led grassroots campaign to let Nebraskans vote to expand Medicaid.,10000
Bold Nebraska,10000
Job Creators Network,9742
Daily Wire,7034
Americans For Prosperity,7003
the Holland Children's Movement,7000
Tom Brandt for Legislature,6998
WeThePeopleHolsters ,6527
PragerU ,6439
the Nebraska Corn Board,6000
Nebraska Young Democrats,6000
Alex McKiernan,6000
the NRCC and not authorized by any candidate or candidate's committee.,5899
Planned Parenthood Federation of America,5635
MO Research, Inc.,5561
Need to Impeach,5329
4Ocean, LLC,5289
Concealed Online,5095
Neighbors for Megan Hunt,5000
Keep and Bear,4863
Paid for by Matt Deaver for Legislature,4784
Douglas County Democratic Party,4640
Conservative Gear,4608
NRA,4450
the Devin Nunes Campaign Committee,4408
Elizabeth for MA,4076
Sierra Club,3904
Hilkemann for Legislature,3896
Webinar Technologies,3682
NRATV,3662
Progressive Caucus PAC,3511
NARAL Pro-Choice America,3396
ExxonMobil,3234
Turning Point USA,3143
DCCC,3120
Republicans for the Rule of Law,3000
Rachel Garver for County Treasurer PO Box 84154 Lincoln, NE 68501, Ed Zimmer, Treasurer,3000
Begley for MUD Board.,3000
AAF Nation, LLC,2841
Gillibrand for Senate,2702
Reagan Rosenberg,2666
Mic,2528
NRSC,2447
Comedy Central,2402
Media Research Center,2336
Arthur Winter,2320
America First Policies,2277
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,2268
National Rural Electric Association,2186
Catholic Relief Services,2165
Secretariat of Economy (Mexico),2000
Garman for Elkhorn,2000
American Heart Association,2000
Nancy Meyer for NRD,1996
OR Nebraska SOC,1986
Joe Walsh,1939
WOMEN VOTE!,1910
State Run Films,1905
and Authorized by  Andrew Janz for Congress.,1899
I Love My Freedom,1888
Cindy Axne for Congress,1858
AFL-CIO,1701
Ocean Conservancy,1652
Beto for Texas,1639
Live Action,1537
BizPac Review Inc,1498
DCCC. 430 S. Capitol St SE, Washington, DC 20003. Not authorized by any candidate or candidate’s committee. ,1495
Everytown for Gun Safety Action Fund,1474
FreightWaves,1434
CheapCaribbean,1411
JVMI,1382
NRDC,1365
the DSCC,1335
Blackburn Tennessee Victory Fund,1288
TYT Network,1285
Proud Right Winger,1264
The Brookings Institution,1145
C-SPAN,1085
Prophecy News Watch,1076
National Education Association,1022
Proud American Hunter,1007
Vote Vest,1000
The Party of Reason and Progress, a 527 political organization, through its Facebook-authorized executive staff.,1000
Team Schuller LD30,1000
National Solar Rebate,1000
Marque Snow for OPS,1000
Maggie's List, a Political Action Committee,1000
MYLPA Omaha,1000
Glen Ellis,1000
Defend Our Constitution,1000
Daub for Regent / 314 N. 97th Court, Omaha, NE 68114 / Vern Dolleck, Treasurer,1000
Brenda Hansen,1000
AARP Nebraska,1000
DrugJustice,997
theSkimm,995
Heidi for North Dakota,965
Diversity Incorporated,963
Penzeys,923
Southern Poverty Law Center,912
Polis for Colorado,888
ConocoPhillips Company,882
True Conservative,876
FCTRY,851
Winning For Women, Inc.,846
