the Tea Party Nation and is not authorized by any candidate or candidate's committee.,500000
"Grow Kansas Action Fund, Inc. Not authorized by any candidate or candidate's committee.",200000
"Joseph, Hollander & Craft Law Firm",168142
"Schwab for SOS, Debra Edler, Treasurer",100000
Congressional Leadership Fund,97951
America First Policies,81399
"Vicki Schmidt for Insurance Commissioner, Brad Koehn, CPA, Treasurer",50000
"The Bluestem Fund P.O. Box 2481 Topeka, KS 66601",50000
"Nichols for Judge, Ann Peterson Golubski, Treasurer",50000
Kansas Conservatives,50000
"Blueprint Kansas, Inc.",50000
Barnett for Governor. Ronald Ramberg Treasurer.,50000
ACLU of Kansas,50000
News For Democracy,48986
Shane Rudman is the founder of Animal Justice League of America and is committed to ending animal abuse through REAL accountability.,34673
NumbersUSA,26081
Housing For All,10922
"the Campaign to Elect Stephen Owens, Gloria Arellano Treasurer",10000
"Scott Anderson for Judge, Andrea Riffel Treasurer",10000
Per Aspera Policy Inc,10000
National Wildlife Federation Action Fund,10000
McCullah for Kansas,10000
"Kristy for Kansas, Shelee Brim, Treasurer",10000
Kansas Strong,10000
"Kansas State Rifle Association PAC; Moriah Day, Chair",10000
Kansas Hospital Association,10000
Kansas Appleseed,10000
"Hodge for Kansas. Mike Llamas, Treasurer",10000
"Hilderbrand for Kansas, Myra Frazier, Treasurer",10000
"Good for Kansas, Kyle Good, Treasurer",10000
Estes for Congress,10000
"Concannon For Kansas, Tamarah Pruitt, Treasurer",10000
Community Health Council of Wyandotte County,10000
"Becker For Representative, Vicky Kloeppner, Treasurer",10000
"Arden Andersen Campaign, Arden Andersen Treasurer, PO Box 274 Olathe, KS 66051",10000
"A Stronger Dotte, Denise Tomasic, Treasurer",10000
"Kevin Jones for Congress, Inc.",9996
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,9995
"Yoder for Congress, Inc.",9836
Sylvia Williams For Congress,9816
Tom Niermann for Congress,9728
W.K. Kellogg Foundation,9457
"HEALTHPAC. Kathleen Poff, Treasurer.",9360
Brent Welder for Congress,8974
"Cindy Neighbor for Kansas - Jeff Meyers, Treasurer.",8894
Nasica Tactical,8789
Family Research Council,7063
NCADA,5052
"the Committee to Elect Caldwell for Kansas, Treasurer Jason Conley",5000
"Woodard for Kansas. Shabina Kavimandan, Treasurer.",5000
"Vote Yes for Leavenworth Schools, Judi Price, Treasurer",5000
The Kansas Republican Party ,5000
"Schmidt for Attorney General, Inc., Gary C. Allerheiligen, Treasurer",5000
Parker for Kansas,5000
Pam Luthi Insurance Solutions LLC,5000
"Kucera for Kansas; Patricia Reitz, Treasurer.",5000
Kobach is WRONG for Kansas PAC,5000
Kansans for a Conservative Future,5000
"Johnson County, Kansas Democratic Party",5000
Jenek for Kansas House,5000
Finley for House 43,5000
"Estabrook for Commission, Scott Seel Treasurer ",5000
"Deann Mitchell 4 Kansas, Greg Mitchell Treasurer",5000
Committee to Elect Rob Hodgkinson,5000
Civiqs,5000
"Campaign Committee to Elect Willie Dove - David Hicks, Treasurer",5000
"Brian McClendon for Kansas Committee, Sandy Praeger, Treasurer.",5000
"Brewer for Kansas, Ron Holt, Treasurer",5000
Americans for Prosperity,5000
"Caryn for Congress, Inc.",4996
"Ward for Kansas, Zach Ward Treasurer.",4964
Hodge for Kansas.,4951
Mike for Kansas Campaign Committee,4858
"Stand Up Blue Valley, Inc. Heather Lancaster, Treasurer",4815
End Citizens United Nonfederal,3894
the National Mining Association,3757
Communities Creating Opportunity ,3426
NRDC,3190
Concerned Veterans for America,2819
Comedy Central,2526
DC Statesman,2497
Hulu,2280
"Committee To Elect Ann Kelley; Bubs Hohulin, Treasurer",2147
the Greater Kansas City Women's Political Caucus,1858
Mike Hunter for Attorney General 2018,1657
Kinder World,1577
Organization for Competitive Markets,1479
Right Call Media,1387
The Brookings Institution,1378
Travis  Dunlap Campaign 2018,1315
Personal Liberty,1299
"Phil Glynn for Mayor, Jon Otto, Treasurer.",1273
Ben & Jerry's,1213
American Center for Law and Justice,1165
American Bridge 21st Century Foundation,1145
Friends of Crystal Williams,1141
Family Farm Action,1087
"paid for by Will for State House, Clair Phillips Treasurer",1000
"Woods for Judge, T Chet Compton Treasurer",1000
"Weber for State Representative, Shari Weber, Treasurer",1000
"Von Achen For Judge. Matthew Brown, Treasurer.",1000
The National Foster Youth Institute ,1000
"The Committee to Elect LeSean Tarkington Kansas State Representative Coenell Hill, Treasurer ",1000
The Auto Alliance,1000
TCS Upfitting,1000
"Svaty for Kansas, Shirley Jacques, Treasurer",1000
"Stephanie Meyer for Shawnee, Sam Hawkins, Treasurer.",1000
Stacy Shanahan,1000
"Sieve Wilson for Judge, Tim Nick, Treasurer",1000
Secretariat of Economy (Mexico),1000
"Save Kansas Coalition, Inc",1000
Sarah Swain for Attorney General; Garrett Falls Treasurer,1000
Roy Zimmerman,1000
"Rochelle Bird for Kansas, Veronica Davis, Treasurer",1000
"Retirement You Workshops by A4 Digital, Inc.",1000
Respect Kansas (KS-PAC),1000
Reno County Young Democrats,1000
Pines International,1000
"Paugh for Judge, Hal E. Hale, D.D.S., Treasurer",1000
"Patrick Kelly for Douglas County, Michel Loomis, Treasurer",1000
"Palmer for Commissioner, John Hutton Treasurer",1000
"Paid for by Patrick Kelly for Douglas County, Michel Loomis, Treasurer",1000
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",1000
"Monica for Kansas | Don Noland, Treasurer",1000
"Michael O'Donnell for Sedgwick County, Linda Kizzire, Treasurer",1000
MGCo Coalition for Human Dignity,1000
Lyon County Democratic Party,1000
LondaTindle4KS13  Stacie Ray Treasurer,1000
Lee White,1000
"Ken Collins for Second District Kansas State Representative-Ken Collins, Treasurer",1000
"Kellie Warren for Kansas, Doug Patterson, Treasurer",1000
Kansas Leadership Center,1000
Kansas Electric Cooperatives ,1000
"Kansans for Selzer, Inc.",1000
"Kansans for LaTurner, Doug Hill, Treasurer",1000
"Kansans for Kobach, Bob Dool, Treasurer.",1000
"Kansans for Fred Patton, Mike Lesser, Treasurer.",1000
"Kansans for Duncan, Leeann Hearl O'Connor, Treasurer.",1000
Kansans for Claeys,1000
"K. C. Kansans for Life, Inc., Melanie Bacon, Treasurer",1000
"Jim Skelton for County Commission, Dion Avello Treasurer",1000
"Jason Winbolt for Education, Angela Schelp Treasurer",1000
James Thompson for Kansas,1000
"James Hannon for Kansas Board of Education, 7th District",1000
"J.C. Moore, Candidate, and Janice Johnson, Treasurer",1000
Hunter Nation,1000
Humane Society Legislative Fund,1000
"Hanna For KS, Mary Williams-Tresurer",1000
Hall for Kansas,1000
"Gerrett Morris for State Representative, Janice Morris, Treasurer.",1000
"GOP Scouts, Inc. Not authorized by any candidate or candidate’s committee.",1000
"Fitzgerald for Congress, Inc.",1000
Fairchild For Freedom/Joe Fritzemeyer Treasurer,1000
