Healthmmmmm,5605000,12509970
Bored Panda,3069300,7582365
Unmmgh,3000000,6599988
Facebook,2874100,6120482
Notorious Rbg - Protect Women Power,2751100,6612118
Save The Animals,2450200,5001781
Beto O'Rourke,2057200,8296363
NTD Life,1732300,4509603
NTD Television,1562200,3531935
Donald J. Trump,1536800,13003430
Instagram,1467000,3719969
ExxonMobil,1211800,3757536
Trend Tees,1100000,2499996
4ocean,1070800,4154513
Solar Energy Today,861300,3577311
Tom Steyer,803800,3530127
National Republican Congressional Committee,729400,3341182
NTD News,699300,1752899
Planned Parenthood,646900,2882606
Concealed Online,600700,3291729
JB Pritzker,567900,2271566
Alonzo Lerone,564300,1368863
Womenworking.com,560900,1355267
MO Research,540500,2243782
NEA Today,516900,1885578
Planned Parenthood Action,516400,2170409
Andrew Cuomo,515600,1960777
Lessons Learned In Life Inc.,501700,1007886
1 9 9 0,500200,1001393
NO on 3,492500,1909204
"I'll go ahead and keep my guns, Thanks",467500,1785317
Americans for Prosperity,461600,1901749
NextGen America,456300,2060001
Reform Austin,451600,1976739
PragerU,435300,1689799
Kamala Harris,429200,2832089
Viral News USA,410500,1050996
Andrew Janz,410400,1703294
Good Old Days,401200,904478
Love Drinking Beer,400000,1000691
I Love Cartoons,400000,999998
Save Elephants,400000,900887
Judicial Watch,392800,1658709
Kirsten Gillibrand,387700,1521856
Everytown for Gun Safety,387000,1715936
Penzeys Spices,383200,1487042
Urban Intellectuals,380100,1188918
Working For Us,379600,1796886
Sierra Club,371900,1477522
Claire McCaskill,363800,1463912
One Nation,352700,1526521
"Yes on 3, the Energy Choice Initiative",348400,1005543
Heidi Heitkamp,336200,1447034
Memes,329300,836715
Priorities USA Action,308700,1397246
Alliance for a Better Minnesota,304100,1499173
Missouri's Voice,303800,1262992
NHK WORLD-JAPAN,300000,699998
Condotel Nha Trang,300000,699998
End Citizens United,292400,1278363
Congressional Leadership Fund,289600,1231847
The Humor Train,284900,774471
No On Prop 10 - Stop the Housing Freeze,284300,742464
Pennsylvania Department of Health,272500,702064
Winning For Women,272200,1301786
YES on 127: Clean Energy for a Healthy Arizona,270800,1051403
Democrats,270400,1305653
Elizabeth Warren,267700,1350621
Dishonest Dean Heller,263100,1122640
United States Constitution,260900,1063351
Family Separation Protest,260000,649997
The Humane Society of the United States,256000,881554
Whisper,252300,612551
Sandy Hook Promise,251000,968090
Stacey Abrams,248800,1264154
International Rescue Committee,247200,1021166
ACLU,244200,1446190
The Daily Show,237200,1029427
Marsy's Law for Georgia,226900,795557
No Prop 8 - Stop the Dangerous Dialysis Prop,224900,945459
Nikkei Asian Review,221900,910507
Lmao Mommy,221200,605468
Hoosier Country,220800,1234950
Richard Cordray,219800,911288
Humane Society International,217400,769520
Bill Nelson,215800,881018
Better With Age,215100,956013
Defend Birth Control,214600,789984
Swing Left,214200,1195595
Florida Knows Best,211500,1300558
Native American Culture,210000,549998
Mic,206100,832927
MoveOn,204700,1512823
UnitedHealthcare,200300,760866
Creative Ideas,200000,500791
Định cư Mỹ - Tại sao không ?,200000,499999
TreeChain Network,200000,499999
Lunabot,200000,499999
Dog Lovers - Trendify Store,200000,499999
Beo Ngo,200000,499999
Global Landscapes Forum,200000,399998
Michigan Families for Economic Prosperity,197400,744060
Be A Hero,196500,836648
Yes on 68 California,194900,758048
League of Conservation Voters,194600,781538
American AF,191500,1017620
Female Thoughts,188500,475673
Marsy's Law for Florida,188300,832452
NARAL Pro-Choice America,183700,1294399
Randy Boyd,183400,727440
BRITE CA,177600,651996
Hilarious Texts,177500,424061
Marsy's Law for Kentucky,175900,619651
Restoration PAC,172800,726079
SoCal Health Care Coalition,169000,571380
NRDC,167800,718256
Rick Scott Is Not For Florida,165500,623990
Taxotere Lawsuit Information,165100,716300
Finance Watchdogs,158700,640629
The Holy Tribune,157500,585525
Judicial Crisis Network,155300,639007
Pfizer,155200,531497
Adam Putnam,153600,675003
Women For Civility,153400,673197
ClearPath Action Fund,153200,617923
Cisneros for Congress,153100,630426
Do You Remember?,151800,310969
Sarcasm Society,151100,304970
Demand Justice,150800,683696
Jared Polis,150200,762015
Moms Marching,150000,299998
Caramella,150000,299998
Boredom Therapy,149500,661957
Danny O'Connor for Congress,149400,580236
Marsy's Law for Nevada,149200,666442
Friends of the Earth U.S.,148000,427841
Zephyr Teachout,147000,701302
Abdul El-Sayed,145800,617181
Our Flag Our Country,145700,581436
DefendArizona,145100,601235
ReBuild USA,144200,586172
Protect Colorado,143400,590251
CARE,142800,748042
Jacky Rosen for Nevada,142400,648784
The Wilderness Society,141900,548716
Andrew Gillum,141300,613697
Phil Bredesen,139400,761922
USA for UNHCR,136000,555813
AARP Advocates,135800,413921
Kyrsten Sinema,135600,670260
Keep Birth Control Affordable,132800,497582
NRA - National Rifle Association of America,132700,598644
Bam Margera,132600,330470
Color Of Change PAC,131700,565232
Conservative Gear,130800,746330
LoisOlson,130700,348764
Civiqs,130300,522460
