Jeff Merkley for Oregon,1993
UNICEF USA,1982
Friends of John Leiber,1966
The Brookings Institution,1961
Webinar Technologies,1960
Judicial Watch,1956
The Moore Charitable Foundation,1947
Patriotic Drop Shop,1929
Sand Cloud,1909
Faith in Minnesota,1903
Monroe County Republican Party,1888
Young Republicans of Waukesha County,1852
the Association of American Universities,1827
St. Croix County Democratic Party,1820
Stand Up America,1813
Rustic Edge Marketing,1812
The Perennial Plate,1804
American Tort Reform Association,1773
The family of Michael E. Bell,1764
Aftab for Ohio,1756
2A4LIFE LLC,1729
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,1722
American Public Transportation Association,1698
Real Justice PAC and not authorized by any candidate or candidate's committee.,1673
and Authorized by  Andrew Janz for Congress.,1651
Live Action,1632
Circa,1611
Right Rising Media LLC,1593
Environmental Defense Fund,1591
Dan Starry Committee to Elect For Sheriff ,1564
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,1563
UnitedHealthcare,1559
Demand Justice,1532
Citizens for Brian W. Stewart.  A copy of our report filed with the State Board of Elections is (or will be) available on the Board's official website or for purchase from the State Board of Elections, Springfield, Illinois.,1504
Remezcla,1485
LeadingResponse,1449
the National Network of Abortion Funds,1434
Dinesh D'Souza,1430
Proud Right Winger,1395
Teflon Film LLC,1376
Axios Partner,1325
Military Officers Association of America (MOAA),1289
The Wilderness Society,1279
The Years Project,1250
Media Research Center,1230
Nine Line Apparel,1192
Supporting American Values,1170
Diversity Incorporated,1165
Citizens for Judge Donna Honzel.  A copy of our report filed with the State Board of Elections is (or will be) available on the Board's official website or for purchase from the State Board of Elections, Springfield, IL,1139
Brian W. Stewart.  ,1139
Angie Craig for Congress,1127
Everytown for Gun Safety Support Fund,1118
Future in America,1071
Nuclear Energy Institute,1041
Armed American Supply,1034
U.S. Term Limits,1025
Mic,1016
Painter Minnesota,1009
the Wisconsin Alliance for Women's Health,1000
friends of Michael A Tauschek,1000
Women's March WI,1000
WisconsinEye Public Affairs Network,1000
Wisconsin Alliance for Women's Health,1000
WHBY Radio,1000
Shelia Stubbs for State Assembly,1000
Scott Krug for Assembly (Melissa Mock Treasurer),1000
Save EPA,1000
Republican Party of Wood County,1000
Region 7 - UEP Wisconsin, 13805 W.  Burleigh Road, Brookfield, WI 53005,1000
Peter Kapler-Thrivent Financial,1000
Our Wisconsin Revolution, Inc.,1000
Our Lives magazine,1000
Northwoods Climate Action Network,1000
Nanette for Assembly,1000
Mike Richter,1000
Jeff Wright for Assembly,1000
International Crane Foundation,1000
Hubert Hoffman,1000
Friends of Sam Christensen,1000
Friends of Rob Summerfield,1000
Friends of Jimmy Anderson,1000
Friends of Devin LeMahieu,1000
Democratic Party of Outagamie County,1000
Democratic Party of Door County,1000
Daniel L. Hatcher,1000
Buress for Assembly,1000
Born For Assembly,1000
DC Statesman,990
Swiftshield,987
Ammar Campa-Najjar for Congress.,974
For Our Future. Not authorized by any candidate or candidate’s committee.,962
We Are The Mighty,959
A Better Mt. Pleasant,951
The Committee to Defend The President,925
Heidi for North Dakota,915
Greenpeace USA,915
Oceana,891
Anthem Foundation,873
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,842
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,840
Proud American Hunter,826
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,807
Tax March,807
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,797
NTK Network,787
Unite America Inc.,782
Animal Matters,762
Kayla Koether for Iowa,755
Matt Pelikan for Attorney General ,741
Radinovich for Congress,738
Ohio AFL CIO,736
Resistance School,716
Smart Customer,715
News For Democracy,708
Diversity Incorporated ,708
Michelle Lee for Congress,703
LifeZette Inc.,691
NowThis,678
Abortion On Our Own Terms,675
Wind Energy Foundation,670
TruOcean,670
45 Hats,664
I Love My Freedom,663
America First Policies,662
World Food Program USA,647
Outvote Inc,645
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,645
Boredom Therapy LLC,643
Stabenow for U.S. Senate,631
Dan Manick for St. Louis County Commissioner ,616
Committee to Elect Sheri Jesiel ,613
IVN News,612
Philip Levine, Democrat, for Governor,597
Online Carry Course,596
Friends of Joyce Mason.,594
Catholic Relief Services,592
Parks Project,577
Goods Unite Us, Inc.,564
Committee to Elect Darryl Morin,556
Zephyr for NY,551
Election Day Strategies,550
The Palestine Institute for Public Diplomacy,549
Friends of Louise Valentine,542
Kialo,519
those who want to make our communities stronger,506
The Nib,491
FreightWaves,481
Reform Austin, Inc. ,463
No Labels. Not Authorized by Any Candidate or Candidate Committee.,462
Dean Phillips for Congress,462
OAF Nation, Inc,458
Defenders of Wildlife,456
Center for Biological Diversity,451
New American Media Group,437
Friends of Nick Hyde,437
End Citizens United Nonfederal,437
NRDC Action Fund,436
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,435
Seniors Speak Out,434
UltraViolet,429
HeloGreen,429
UltimateStraw,425
the Michigan Democratic State Central Committee, 606 Townsend St. Lansing, MI 48933,415
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,410
Coalition of Minnesota Businesses,409
NRA,408
DigitalGreenMedia, LLC,406
Power of Minnesota,400
McCaskill for Missouri,395
Tina Smith for Minnesota,393
Dodson for Senate – Wyoming First,393
Conservative Tribune,393
Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund,388
Moms Clean Air Force,382
William Wright & Associates,380
UPS Teamsters United,372
Friends of Bernie Sanders,372
Martinez for Ward 4 Campaign, 1772 Hewitt Avenue, St. Paul, MN 55104,366
OZY Media,364
ASMDSS, Inc,360
The Dude's Designs,358
Save The Storks,353
The Poor People's Campaign: A National Call for Moral Revival,343
Sara Dady for Congress,341
Pfizer,333
the League of Women Voters,331
National Committee to Preserve Social Security & Medicare,330
ConocoPhillips Company,330
Your Trump Shop,328
Patty Murray for Senate,323
Hillsdale College,321
TTG, Inc,319
Conservative Investor Daily,316
Shout Your Abortion,315
Let Africa Live,313
Winning For Women, Inc.,310
Chad Benson,306
30x30, FF&L,302
The Collective PAC; not authorized by any candidate or any candidate's committee.,301
The Western Journal,297
the Democratic Party of Illinois,291
Giving Brush LLC,291
Rock Steady Ecommerce,289
The Atlas Society,287
Tee Shirt Palace,283
JB for Governor,283
New York State United Teachers,281
TheBlaze,278
Hulu,278
the Foundation for Constitutional Government,277
SEIU Healthcare Minnesota ,275
Joe Kennedy for Congress.,275
Invested Interests,275
Right Call Media,274
People's Climate Movement - Minnesota,274
World Wildlife Fund,269
JVMI,268
Science for Humans and Freedom Institute,267
Murphy for Minnesota, PO Box 40036, St. Paul, MN 55104,266
Rudy Peters for Congress,265
Yale Environment 360,263
James Thompson for Kansas,263
The Leadership Conference on Civil and Human Rights ,260
Diehl for U.S. Senate,260
Warrior 12,259
Yale Program on Climate Change Communication,258
the Democratic Governors Association.,257
Indivisible Action,257
Better Medicare Alliance,257
Sal Peer,256
Nick Adams,256
Martin Heinrich for Senate,255
Welcome.us,254
Sharice for Congress,250
Bredesen for Senate,247
JD and Kate Industries,244
Anbex, Inc.,244
Amnesty International USA,243
Lidkings,235
Patriot Depot,234
The Bluestem Fund P.O. Box 2481 Topeka, KS 66601,233
Missouri AFL CIO,227
Wayne Seiberlich For Sheriff Campaign,226
Paid for by Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Major funding by H.G. Fenton Company and Sudberry Properties.,222
Paramount Network,221
Human Rights Watch,221
the National Center for Transgender Equality,219
Shared Hope International,218
Bird + Stone ,216
Citizens For Larry Spaeth,214
Pete Stauber for Congress Volunteer Committee,209
David Richardson for Congress,209
Altamar LLC,209
AIPAC,209
Mongoose VS Alpaca, LLC,206
Jana Lynne Sanchez for US Congress,206
The Commonwealth Fund, a nonpartisan organization,204
New American Leaders,203
Politikal Junkie LLC,202
Call to Activism, Inc.,202
Team Morris for Morris County Freeholder,198
FreedomWorks,197
Free To Choose Network,196
The Meanest Woman Alive LLC,195
State Innovation Exchange,194
Friends of Faber,194
The America First News,193
Inequality Media,193
Trade for America,190
Axiom News Network,190
Friends of the Earth,189
PAWS Chicago,188
Let America Vote,187
Leadership Institute,187
Foundation for Economic Education,187
Grabien,186
Gavin Newsom for Governor,185
Priests For Life,182
Redneck Nation,181
Organizing for Action,181
TRUMP TRAIN,179
Good Jobs Nation,179
Phone2Action,178
Alexandria Ocasio-Cortez 2018,178
Researchers at the Olin Business School,177
Greater Half,177
Equality Texas.,177
Blue Fox Entertainment,176
Brad Paquette for State Representative,174
Proud Americans Supply,172
Institute for Southern Studies,172
DeliverFund ,172
National Association for Continuing Education (NACE), The Accredited Provider of Continuing Medical Education with Commendation. All NACE certified education undergo multiple peer reviews to ensure, scientific accuracy, no bias, accurate publication  citations. NACE has a strict confilict of Interest Disclosure Policy available at all NACE Activities. ,171
Right Wing News ,170
Lorie Zapf for Council 2018,169
Ben Ferguson Show,165
The Cato Institute,163
Friends of Chris Murphy,163
the Competitive Enterprise Institute ,162
Progressive Caucus PAC,162
Abdul El-Sayed for Michigan,162
Randy Hultgren for Congress,161
Change to Win,160
The Wealthiest Investor,159
Energy Citizens,159
E2 (Environmental Entrepreneurs),158
American Greatness Apparel,158
Stacey Abrams for Governor,157
Bill Nelson for U.S. Senate,156
CARE,155
New York Working Families Party,153
Center for Reproductive Rights,151
the Minnesota Democratic-Farmer-Labor Party, 255 E. Plato Blvd., St. Paul, MN 55107. Not authorized by any candidate or candidate’s committee.,145
Ranker,145
Summer T-Shirts,144
NBCUniversal Media, LLC,144
Sinclair Broadcast Group,142
Deb Fischer for U.S. Senate,142
Dave Clegg For Congress,140
Rosen for Nevada,138
Rainforest Action Network,137
National Partnership for Women & Families,136
South Florida's Future independently of any candidate.,135
Premiere Collectibles,135
National Wildlife Federation Action Fund,135
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,134
Conservation International,127
No Kid Hungry,126
Doctors Without Borders/Médecins Sans Frontières (MSF),126
the Republican Party of Iowa. Approved by Friends for Zach Nunn.,125
Good Media Group,124
Emerging American Majorities,123
Harley Rouda for Congress,122
California Reinvestment Coalition,122
The Lawrence Goldfarb Judicial Reform Foundation,121
Janet Garrett for Congress,121
the Environmental Working Group,120
The Whiskey Patriots,119
Mary Throne for Governor,119
Young America's Foundation,118
Lori Egan for Iowa House,118
citizens to elect Joe Tirio,116
TrendingSurplus,116
Color Of Change,115
Huot For House ,114
Oxfam America,113
Dr. Dena Grayson,112
Diane Lewis for Utah House,112
Blue Wave Voters,112
Bloomberg Philanthropies,112
One Nation Design,110
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,110
Likewise Media,108
Committee to Elect Scott Cepicky- Treasurer Beverly Simmons,108
Johnson For Governor,106
The Friends of Robert Smullen,105
The Fighting Forces,104
D.L. Free, Melbourne, FL,102
Coastal Tees,102
OuterGoods LLC,100
Onviant LLC,100
Capitol Ministries,99
News Procession,97
Cynthia for New York.,97
Smashbutton Media LLC,96
by GroundUp. Not authorized by any campaign, committee, or PAC.,95
House of Patriots,95
George Franklin for Congress,95
Online ADA,94
Committee to Elect Thomas Trehus,92
Chrissy Houlahan for Congress,92
UPROXX,91
Kevin McCarthy for Congress,91
Foundation for Liberty & American Greatness (FLAG),91
Feinstein For Senate 2018,90
Zya, Inc. ,88
Yes On 793, Inc. 4 NE 10th St #434 OKC, OK 73104 (405)510-7946,87
Mercy For Animals,86
American Independence,86
State Innovation Exchange (SiX),84
Animal Petitions,84
Friends of Jeff Peterson Committee,82
Families For Trump,82
Joan Greene for Congress,81
USA for UNHCR,80
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,80
Scott Dianda for State Senate, PO Box 81, Calumet, MI 49913,79
Dakota Meyer,79
MJ for Texas,78
Care2,78
Jesse Colvin for Congress,77
Matt Hall for Mayor 2018,75
Arthur Winter,75
Opportunity First,74
Defending Donald,74
Sarasota Citizen Martin Hyde,73
Nasty Woman Cosmetics,73
Washington Speakers Bureau,72
Patriotic Democrat,71
Omaze,71
New Hampshire Democratic Party,71
Michigan Leadership Committee. Not authorized by any candidate.,69
Amie Hoeber for Congress,68
Golden Gate University School of Law,67
World of Children,66
John Cox for Governor 2018,65
Bill & Melinda Gates Foundation,65
the DSCC,64
Support The 2nd Amendment,63
Distractify,63
The Charlie Daniels Band,62
Lori Braucks for Hastings City Council,62
Green For Chicago,62
Water Lifestyle Co.,61
Friends of Doug Bennett,61
Arjun Sethi, Author of American Hate,61
UnidosUS,60
Committee to Elect Rob Davidson,60
Be a Hero PAC,60
Finance Watch Dogs,59
The Refugee Center Online,57
Jerry Boykin,56
Medals of America,55
Friends of Dan Kildee,55
Giffords.,54
Axios,54
the Democratic National Committee,53
Not One Penny,53
New American Media Group LLC,53
Focus Mid-South ,53
Carbonated TV,53
Business-Industry Political Action Committee ,52
Adam Schiff for Congress,52
The American Friends Service Committee (AFSC),51
Delivered Digital Marketing,51
Colorado Values Project,51
American Bird Conservancy,49
Blum for Congress ,48
Lauren Underwood for Congress,47
Schwartz for HD 23,46
Patriot Style,46
Omar Navarro for Congress,46
MInnesota Young Republicans,46
Kyle M. Woodman,46
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,45
Patriot Majority USA,45
Scott Nintzel ,44
Environmental Voter Project,44
by Jim & Madelyn Meyer,43
Protect Our Winters Action Fund,43
Conservatives for Toma,43
The Committee For Ranked Choice Voting,41
Shri Thanedar for Governor,41
Morrisey for Senate, Inc.,40
IL Clean Jobs,40
Important, Not Important LLC,39
Healthy Living Initiative ,39
authority of We Are Prince George's PAC, Vidal Hines, Treasurer.,38
Portside,38
International Association of Sheet Metal Air Rail and Transportation Workers,38
David McSweeney for State Representative,38
Andy Thomson for City Council,38
The Climate Reality Project,37
Republicans for the Rule of Law,37
FRIENDS OF GENTNER DRUMMOND 2018,37
Energy Nation,37
Congressman Brad Schneider,37
Anera,37
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,36
CarsonWatch,36
Bill Conway for Council, Ira Goldstein, Treasurer,36
Gail Kasper, Supporting Animal Adoption ,35
Democratic Action.,35
Proxy Vote,34
A Whole Lot Of People For Grijalva Congressional Committee,34
Linsey Fagan for TX 26 ,33
Earth,33
the Friends of Jess King,31
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,31
Rene Lopez for Chandler,31
Military History Working Group at the Hoover Institution,31
Friends of Chuck Thomsen,31
FRIENDS OF RENEE HOAGENSON,31
Clergy for a New Drug Policy,31
Carla Nelson for Congress,31
Andrew Gillum, Democrat, for Governor,31
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,30
Cook Inletkeeper • Homer, AK,30
Beachside Media, Inc.,30
2atees1,30
The Surfrider Foundation,29
Little Feminist Book Club,29
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,29
Environmental Defense Action Fund,29
David Koch,29
Americans for Tax Fairness,29
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,28
Sinema for Arizona,28
ProgressNowNewMexico,28
Marsy’s Law for North Carolina, L.L.C.,28
Maloney for New York,28
Jay for House, PO Box 600264, St. Paul, MN  55106,28
Friends of John Delaney,28
Coloradans for Fariness,28
By Authority:  Friends of Tony Bridges, Danny T. Flanagan, Jr., Treasurer,28
Right Call Media LLC,27
Kathleen Riebe for Senate 8,27
Alliance for Safety and Justice,27
TradeVistas,26
Save the Children Action Network ,26
Kanew For Congress,26
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,26
FairVote,26
UsAgainstAlzheimer's,25
Right Now MN,25
Purpose Campaigns,25
Jason Metsa for Congress,25
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,25
Cup of Joe Politics Podcast,25
Citizens To Elect Paul Yang, 452 Lafond Ave, St. Paul, MN, 55103,25
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,25
American Liver Foundation,25
Young People in Recovery,24
Trafficking Justice Minnesota,24
Topic,24
Sludge Media, Inc.,24
Peter G. Peterson Foundation,24
Pedro Chávez,24
Kenneth Mejia for Congress,24
John Paladin and Attorney Paladin, Los Angeles, California. Supporter of National Popular Vote, Every Vote Equal, End Citizens United, Move To Amend, Term Limits and The Federal Accountability Amendment.,24
Focus On What Matters,24
Cordray/Sutton Committee,24
Tiffany Willis,23
Sixth District Republicans,23
Shareblue Media,23
Right Now USA,23
James Erb,23
Dail Taylor,23
Americans for Farmers and Families,23
the ACLU Foundation,22
Today's Alternative Facts,22
Stormey Primm for Coroner,22
Raybould for US Senate,22
Philadelphians for a Fair Future,22
Penguin Young Readers,22
Paul Phillips,22
PACRONYM. Not authorized by any candidate or candidate’s committee,22
Not My NRA,22
Matt Brown for Governor,22
LifeDaily,22
Joe Durso, Republican, for Seminole County Commission, District 4,22
Jeff Brandes, Republican, for State Senate,22
Immigrant Report,22
Housley for Senate Committee,22
Friends of Stan Sniff 2018,22
Elisabeth Luntz,22
Committe Narvaez For Napa City Council 2018,22
Bill Holt's Dreamies®,22
American Patriot Daily News Network,22
The Ruderman Family Foundation,21
Political App,21
OpsLens. ,21
Nevada Conservation League Political Action Committee.,21
Mallory Hagan for Congress,21
MAST FOR CONGRESS,21
CREDO Mobile,21
Republican Liberty Caucus,20
National Park Foundation,20
Mad Dog Political Action Committee,20
Jess Phoenix for Congress,20
Defend Arizona. ,20
Dean Obeidallah,20
Andrew Cuomo for Governor,20
American Immigration Control Foundation,20
Airline Passengers for Justice,20
 John James for Senate, inc.,20
Stand (EIN: 94-3331587),19
Marshall Beck,19
John Haste for State Senate 2018,19
GZERO Media,19
Death To Tyrants ,19
Concerned Citizen David Townsend,19
