"Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.",1049937
Priorities USA Action and SMP. (302) 469-3772. (202) 871-9255. Not authorized by any candidate or candidate's committee.,868000
Clean Energy for a Healthy Arizona,230000
Our Lives Our Vote,200000
"Winning For Women, Inc.",187000
Human Rights Campaign PAC,185000
No AZ Energy Tax,172000
Stanton for Congress,150000
Sinema for Arizona,115067
The Wilderness Society Action Fund,100000
DeGrazia for Arizona House,70000
Elect Kathy Hoffman for Superintendent,56000
Ducey for Governor ,54000
Harris for Arizona Senate.  Authorized by Michelle Harris.,50690
McSally for Senate,50000
Human Rights Campaign,50000
HarrisForAZ. Authorized by Valerie Harris,47000
Kurland 23; Authorized by Eric Kurland,33000
Biggs for Congress,30000
Ed Gogek for State Representative. Authorized by Ed Gogek.,22000
Gilbert Romero for Arizona,21000
Kelli Butler for Arizona. Authorized by Kelli Butler.,20000
Defend Arizona. ,20000
Lea Marquez Peterson for Congress,16000
Solange for Scottsdale. Authorized by Solange Whitehead. ,15000
Robinson For House. Authorized by Lynsey Robinson.,11000
Kate Brophy McGee AZ - Senate,11000
Politicon,10984
and approved by Yarbrough for District 3,10000
Senate Victory PAC and not authorized by any candidate or candidate's committee. ,10000
No Labels Action. Not authorized by any candidate or candidate's committee.,10000
Jennifer Pawlik for AZ House. Authorized by Jennifer Pawlik.,10000
"Daria Lohman for AZ Senate,  Authorized by Daria Lohman",10000
"4Ocean, LLC",9178
SOLAR ENERGY TODAY,8000
Indivisible Project and not authorized by any candidate or candidate's committee.,7000
Forward Majority Action 527 AZ PAC. Not authorized by any candidate or candidate’s committee.,7000
America Revived,5000
COMMITTEE TO ELECT JENNY RICHARDSON,4000
Kolby Granville,3000
Progressive Turnout Project,2128
Tom O'Halleran for Congress,2000
Save the Dells Political Action Committee,2000
Kirsten Engel for State House. Authorized by Kirsten Engel.,2000
Issue One Action,2000
Garcia for Governor. Authorized by Garcia for Governor.,2000
"ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.",2000
Citizens for Transportation Solutions PAC,2000
the ACLU,1294
the Arizona Legislative District 17 Republican Committee. Not authorized by any candidate or candidate's committee.,1000
Tubbs For Council,1000
Syms for Arizona,1000
Regina Cobb 2018 ,1000
Kathy Mohr-Almeida for Senate LD25,1000
Integrity First PAC,1000
Girard4AZSenate. Authorized by Sharon Girard.,1000
Center for Arizona Policy Action,1000
Brian Garcia for Tempe Union. Authorized by Brian Garcia for Tempe Union.,1000
Alexis Hermosillo for Mayor of El Mirage,1000
"Maggie's List, a Political Action Committee",999
"Donald J. Trump for President, Inc.",982
Beto for Texas,905
Judicial Watch,808
League of Conservation Voters,532
Mi Familia Vota,480
Indivisible Action,448
the DSCC,429
ReBuild USA,346
IVN News,308
Need to Impeach,226
Tammy for Illinois,209
Proud Right Winger,205
Heidi for North Dakota,202
Everytown for Gun Safety Action Fund,202
DCCC,196
"Alexander Street, a ProQuest Company",183
Penzeys,176
Bill Nelson for U.S. Senate,164
Swing Left. Not authorized by any candidate or candidate's committee.,152
the Trump Make America Great Again Committee,150
Good Jobs Nation,144
Color Of Change,138
Stars and Stripes Forever PAC.  Not paid or authorized by any candidate or candidate's committee.,134
MJ for Texas,78
Texans for Natural Gas,77
Concealed Online,76
David P Ballweg,72
Congressional Leadership Fund,69
Association of American Railroads,58
Nathan Fletcher for Supervisor 2018,53
Giving Brush LLC,48
#VoteTogether,46
The Committee to Keep Judge Kiehne,43
Greenpeace USA,35
"OAF Nation, Inc",27
Mike Kelly for Congress,27
OuterGoods LLC,23
Gillibrand for Senate,22
Grassroots For You,20
PrintedKicks,19
Define American,18
the Progressive Change Campaign Committee PAC and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,17
the NRCC and not authorized by any candidate or candidate's committee.,16
The Dude's Designs,16
Sand Cloud,15
Making Every Vote Count,13
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,12
Armed American Supply,12
Facing History and Ourselves,8
Best Medicare Plans,7
"Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518",5
Friends to Elect Annie Black,5
DuPage Policy Journal,5
New Yorkers Together.,4
Friends of Donna Campbell,4
Dave Yost for Ohio,4
"CTE Donna Lasinski PO Box 7425, Ann Arbor, MI 48107",4
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,4
News For Democracy,2
Elect Carolyn Long,2
"Todd Greeson for Circuit Clerk, PO Box 159 Ider, AL 35981.",1
Spiritual Endeavors LLC,1
Ken King for State Representative,1
Heritage Action for America and not authorized by any candidate or candidate’s committee,1
AFSCME Council 31,1
the National Network of Abortion Funds,0
the Democratic National Committee,0
"the Coconino County Democratic Party, POB 701, Flagstaff, AZ 86002",0
XSTRAW,0
Working Families Party,0
WhyHunger,0
Voters Decide,0
Unite Arizona,0
Turning Point USA,0
The Molina Law Group,0
"Teri Johnston for Mayor - Key West, FL",0
Tammy Baldwin for Senate,0
TZ Insurance Solutions,0
Sullivan 2018,0
Sears For Arizona,0
Sean Bowie for State Senate. Authorized by Sean Bowie.,0
Science for Humans and Freedom Institute,0
Save the Redwoods League,0
Save the Children Action Network ,0
Ryan Winkle,0
Rustic Edge Marketing,0
Ro for Congress,0
Raquel Terán for Arizona House of Representatives. Authorized by Raquel Terán.,0
Progressive Takeover and not authorized by any candidate or candidate's committee.,0
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,0
PragerU ,0
Pocket Your Dollars,0
Planned Parenthood Action Fund.,0
People for Farnsworth,0
Patriot Depot,0
"Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.",0
PI Yoga Pants,0
"PAID FOR WITH REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",0
Oceana,0
Ocean Conservancy,0
Norgaard4AZ,0
No Kid Hungry,0
National Domestic Workers Alliance,0
NRSC,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
Montanans for Tester,0
Modern Medicaid Alliance,0
Mercy For Animals,0
Marsha Holland Campaign,0
"Marin Crops, LLC",0
Mallory Hagan for Congress,0
Lupe Valdez for Governor,0
LGBTQ Victory Fund ,0
LDS Dems,0
LCV Victory Fund,0
KYP2 - a grassroots PAC,0
"Justice Democrats, not authorized by any candidate or candidate's committee.",0
Joe Kennedy for Congress.,0
Jake Brown for Mesa,0
Human Coalition,0
Heifer International,0
Harder for Congress,0
Friends of Peter Breen,0
Friends of Dana Balter,0
Friends of Chris Murphy,0
Framed Tweets Inc,0
Flow,0
Fipple,0
Finance Watch Dogs,0
Fight the New Drug,0
Environmental Defense Fund,0
End Citizens United,0
EMILY's List,0
E.O. Wilson Biodiversity Foundation,0
DIANE FOR COLORADO CD3,0
ConservativeMamaPhD,0
Conservative Tribune,0
ConocoPhillips Company,0
City of Tempe ,0
Citizens Supporting Jeff Fine,0
Californians Against the Costly Disruption of Our Health Care,0
CARE,0
Brill For Congress,0
Bredesen for Senate,0
Blue Wave Voters,0
Bird + Stone ,0
Be Conscious. Be Kind.,0
Askov Finlayson,0
Anti-Defamation League,0
Angie Craig for Congress,0
Alec J Rappleyea,0
,0
