Brigade,500000
Change Now,499283
New Jersey Education Association,200000
New Direction NJ,200000
New Jersey for a Better Future,198906
Leecia Eve for Attorney General,109958
"With Honor Fund, Inc.",100000
Tom Macarthur for Congress INC. ,100000
Public Service Enterprise Group,100000
National Taxpayers Union,100000
"Bob Hugin for Senate, Inc.",100000
Ryan Martinez,50000
New Jersey Education Association. ,50000
Hotel Workers for Stronger Communities,50000
Chris Blaylock,50000
Bella Vista Supply,47907
CARE Action Now. Not authorized by any candidate or candidate’s committee.,37066
Rutgers AAUP-AFT,26433
Super LTD,24209
Independent Driver's Guild,21446
The Yerman Group,15199
Working America,14422
Live Nation Concerts,14110
YouGov,13085
the New Jersey Education Association. ,10000
the City of Newark,10000
Trenton Don’t Touch My Insurance,10000
Township of North Bergen,10000
Thomas DeGise Election Fund,10000
The Union County Democratic Committee,10000
The Mackinac Center for Public Policy,10000
The Good Government Team ,10000
The Auto Alliance,10000
Tedesco for County Executive ,10000
TOM MACARTHUR FOR CONGRESS INC.,10000
Stronger Foundations,10000
Somerset County Democratic LGBT Caucus,10000
"Puzio and Winnick for Raritan Township Committee, 153 Voorhees Corner Road, Flemington, NJ 08822",10000
Price for Ocean County Freeholder,10000
Pitman Democratic Party,10000
Peter De Neufville For Congress,10000
NumbersUSA,10000
Nick Sacco for Mayor,10000
New Jersey Working Families Alliance ,10000
New Jersey Working Families Alliance,10000
Maritza Davila for Paterson Council,10000
John Quattrocchi for VBOE,10000
John McCann for Congress,10000
John Catsimatidis,10000
Jake Botticello,10000
Indivisible Action,10000
Hoboken Chamber of Commerce,10000
Hillsborough Taxpayers Association,10000
Friends of William Cunningham,10000
Friends of Gagliardi for Morris County Clerk,10000
Friends Of Chris Smith,10000
Election University,10000
Diversity Incorporated ,10000
David Rullo for BOE,10000
Campaign Fund of Christina Moreira,10000
BlueWaveNJ,10000
Amy DeGise for HCDO Chair,10000
American Bail Coalition,10000
Abuse Guardians,10000
AARP New Jersey,10000
The Organization For Economic Growth,9998
official funds authorized by the House of Representatives.,9992
Americans For Prosperity,9958
"DCCC. 430 S. Capitol St SE, Washington, DC 20003. Not authorized by any candidate or candidate’s committee.",9952
United to Change our Gun Laws and not authorized by any candidate or candidate’s committee.,9929
