Hubbell for Governor,172000
Cindy Axne for Congress,114528
NARAL Pro-Choice America,50000
Issue One Action,32260
Jodi Clemens for Iowa House,21000
NextGen Climate Action Committee,19999
Tracy Freese for Iowa Senate,17000
Elect Glenn Hurst,13000
Need to Impeach,10770
Brian Lohse for Iowa House ,10000
News For Democracy,9990
the Iowa Democratic Party. Authorized by Eric Gjerde.,9000
"Donald J. Trump for President, Inc.",6381
Davis for State Treasurer,6000
Lundrgren for House ,5000
DoSomething,5000
Camelot Education,2664
Tim Knutson for Iowa House,2000
Norwood for Iowa,2000
"Winning For Women, Inc.",1000
Whiting for Iowa Senate,1000
Walker for Supervisor.,1000
Varley For Iowa,1000
United Way of Central Iowa,1000
Republican Party of Story County,1000
McClimon for Iowa HD 97,1000
Iowa Firearms Coalition PAC,1000
Daniel W Kauffman Jr for the Iowa Conservative Union and not paid for or by and other Polictial Action Committe or Organization,1000
Committee to Re-elect Wapello County Attorney Gary Oldenburger,1000
Citizens for Jason Moats,1000
Center For Worker Justice of Eastern Iowa,1000
Andrew Rasmussen for Iowa House,1000
Association of American Railroads,979
End Citizens United,917
Kayla Koether for Iowa,912
Heidi for North Dakota,759
"Tony for Wisconsin. Connie Hutchison, Treasurer.",569
Concealed Online,415
the NRCC and not authorized by any candidate or candidate's committee.,214
Beto for Texas,197
Giving Brush LLC,171
Planned Parenthood Federation of America,165
Environmental Defense Fund,162
the Trump Make America Great Again Committee,150
the DSCC,146
The Western Journal,131
Paid for by Matt Deaver for Legislature,131
Bill Nelson for U.S. Senate,99
Kyle Boese for Legislature,96
I Love My Freedom,86
Population Connection,80
CRTV,74
Turning Point USA,68
Friends of Chris Murphy,54
Steve Swenson for Sheriff,42
Making Every Vote Count,33
LCV Victory Fund,32
Niles Niemuth for Congress 2018,30
Wyoming Progress,29
Planned Parenthood Action Fund.,27
Swing Left. Not authorized by any candidate or candidate's committee.,24
The Dude's Designs,21
Proud Right Winger,21
Rustic Edge Marketing,19
Everytown for Gun Safety Action Fund,19
Science for Humans and Freedom Institute,18
"and Authorized by Maryland Democratic Senate Caucus Committee; Patricia L. Horton, Treasurer",17
Sinema for Arizona,15
National Domestic Workers Alliance,15
Dave Yost for Ohio,15
Fipple,13
#VoteTogether,13
Sand Cloud,12
three American friends who care,11
North Carolina Republican Party,10
Nine Line Apparel,9
LML investments Larry Levine President ,9
Gillibrand for Senate,9
Define American,8
Conservation International,8
Dean Phillips for Congress,6
Friends of Hagedorn,5
"All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.",5
MJ for Texas,4
IVN News,4
Friends of Cory Hoffman,3
and authorized by Janet Mills for Governor.,2
USA for UNHCR,2
Shareblue Media,2
Save Your Home Now,2
Right Now USA,2
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,2
Congressional Leadership Fund,2
Buffy Wicks for Assembly 2018. FPPC #1396734,2
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",2
Ruth for House Committee,1
Norgaard4AZ,1
Friends of Mark Pinsley,1
Debono for Congress,1
"Anna V. Eskamani, Democrat, for Florida House 47",1
the North Carolina Democratic Party and Gail Young for North Carolina.,0
the Democratic National Committee,0
The Committee To Elect Jake Porter,0
Stand Up America,0
Source Politics LLC,0
Ro for Congress,0
Pfizer,0
Pennsylvania Association of Realtors®,0
Oxfam America,0
OuterGoods LLC,0
Ocean Conservancy,0
No Kid Hungry,0
National Rural Electric Association,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
Military Officers Association of America (MOAA),0
Lupe Valdez for Governor,0
Lori Braucks for Hastings City Council,0
Lisa Ryan ,0
Linsey Fagan for TX 26 ,0
Kentucky Family Values,0
"Justice Democrats, not authorized by any candidate or candidate's committee.",0
Johnson for Governor,0
Joe Kennedy for Congress.,0
Harder for Congress,0
Greenpeace USA,0
Friends of Dana Balter,0
Framed Tweets Inc,0
Ferrin Global Investments LLC,0
Feirer for Supervisor,0
EMILY's List,0
Democratic Association of Secretaries of State ,0
DIANE FOR COLORADO CD3,0
DCCC,0
ConocoPhillips Company,0
Committee to Elect Rogers Kirk,0
Civic Action Network,0
Citizens for Marquardt,0
Christian Democrats of America,0
Catholic Relief Services,0
CARE,0
Ben Hanson for Fayette County Supervisor,0
Baria for Mississippi,0
Askov Finlayson,0
Andy Kim for Congress,0
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,0
Adam Schiff for Congress,0
AARP ,0
,0
