Levi's,365364,730727
Israel Summit at Harvard,228833,457666
History 101,200000,499999
Hilton Honors,99253,198506
Alliance for Climate Education,82205,164409
We Are California,80431,160862
Super Deluxe,76441,191103
Marsy's Law for Idaho,71653,143305
Instagram,71066,142131
Marsy's Law for North Carolina,68966,137931
RoadshowAutos,66605,166511
DeAngelo,66423,132845
Pam Myhra for State Auditor,65612,164030
MinimumWage.com,62559,156397
Vic Berger Presents,59007,118013
Volunteer Ministers,58667,146667
U.S. Air Force Recruiting,57100,142749
U.S. LawShield,56639,141596
Governor's Council on Impaired Driving,56609,113217
Chrisforgov,54109,135273
Joseph Hollander & Craft Law Firm,53687,134218
Johnson & Johnson,51373,128433
Medals Of America,51240,102479
Devin Nunes,50363,100725
The Department of Reproductive Control,49752,124379
Stand for Children - Colorado,49166,122915
Aaron Cole,48554,97107
AFL-CIO,48240,120599
Nurx,46746,93491
ACLU of Mississippi,46615,116538
Live Nation Concerts,45051,112628
Nikkei Asian Review,44557,89113
Tina Smith,43699,109246
Queer Eye,43528,87056
California Policy Center,43177,86353
Improve Mississippi PAC,42937,107342
Ohioans for a Healthy Economy,41251,82501
Andria Thomas,41107,102766
GunsDown,41066,102664
Family Research Council,40537,101341
Jim Mcingvale,40366,100915
Marsy's Law for Pennsylvania,40223,100557
Maha Sattva LLC,39014,97536
South Park,38606,96514
UPROXX News,38273,76546
Start Here,38244,95610
Idaho United Against Prop 1,38176,95440
North Carolina Board Of Pharmacy,36344,72688
Big Think,36189,72378
Save Tips NY,36135,90337
Arkansas Game and Fish Commission,35618,89045
NC Conservation Network,35566,88916
All for Transportation,35549,88871
Trump Care 2019,35376,88439
Unified Seattle,34775,86938
Rauner Failed Me,34704,69408
Michigan Families for Economic Prosperity,34630,69260
Erase The Hate,34060,85150
UPROXX,33791,67581
Be Change Now,33652,84129
Techna Clip,33541,67081
Olivares for Sheriff 2018,33414,83534
Cole Harris for Lt. Gov.,32752,81881
LGBT Right,32202,80504
Active Measures,31003,77508
TobaccoFreeCA,30704,76760
Ohio Student Association,30559,61117
Michael L. Magasinn for Judge,30163,75408
Greater Irvine Education Guide,29931,74827
"Belinda Arroyo Law Office, PLLC",29896,74740
Ted Yoho,29712,74280
West Michigan Families First,29334,73335
Likewise,29266,73164
Armed,29253,58505
Robot City Games,28974,57947
Comedy Central,28219,56438
International Rescue Committee,27882,69706
Dan Helmer for Congress,27664,55328
One Collier,27583,55165
Curiosity+Heroin,27217,68043
Paris to Pittsburgh,27026,54053
BackThe2,26964,53927
Powerpac GA,26883,67207
Black Economic Alliance,26581,53161
Protecting America Now,26559,66397
MudbuM Supply Shack,26354,52708
Brut UK,26195,52390
Melanin,25930,64826
Kialo,25892,51784
The Real Caleb Frostman,25741,64352
RT,25465,50930
John Legere,25432,50863
NC Common Ground,25381,63451
Defend Birth Control,25312,63279
Erik Paulsen,24444,61111
Mark Eves for ME,24294,60736
A Stronger Vermont,24232,48465
STAND League,24055,48109
Ian Calderon,24053,60131
Antoun Sehnaoui,23936,47871
Trendy Butler,23852,47704
Dropkick Memes,23735,47469
George Scott for Congress,23520,58800
Warrior 12,23403,46805
Michael Roberson,22573,45146
Stand Up for Ohio,22443,44886
Maine Outdoor Alliance,22195,55488
Ron Kind,22177,55443
Need To Impeach,22157,55392
Indiana Commission for Higher Education,22131,44262
Team Muriel DC,22077,44154
Natalie Phelps Finnie for State Representative,22067,44133
Sleeping Joe,21933,43865
FreightWaves,21896,43791
FreeAmerica,21568,43135
Strong Miami,21391,42782
Arizona Wildlife Federation,21269,42539
Center for Western Priorities,21091,42181
Lady Parts Justice League,20918,52294
Americans for Prosperity-Michigan,20824,41648
B'Tselem בצלם,20737,41474
Congresswoman Diana DeGette,20635,41269
Rep. Steve Stivers,20557,51393
"Students, Parents, and Teachers Supporting Marshall Tuck for Superintendent",20399,50998
Dark Store Loopholes,20358,40716
Unitehere Florida PAC,20346,40692
Virginia 12th,20291,40581
John Legend,20189,40379
Republican State Leadership Committee,20038,40075
Martina White For State Representative,20035,40070
Hans Riemer,20000,40000
Howstuffworks,19677,39355
Xcel Energy Colorado,19354,38707
Coach David Burkette Senate District 26,19039,38078
Americans for Prosperity-Nebraska,18982,37964
Inkstone,18698,37396
Missouri Farm Bureau,18682,37363
SEIU District 1199,18449,36897
National Democratic Training Committee,18447,46117
Change California Now,18391,36781
"US Army Special Operations Recruiting Station Fort Lewis, WA",18381,36761
HYPEBEAST,18168,36335
Kansas Health Foundation,18096,36192
forhims,18026,45064
TJ Cox for Congress,18014,36028
Interwest Energy Alliance,17996,35993
Stronger Foundations,17847,35694
The Bay Auto / Gallos De Los Carros LLC,17711,35421
The Devil We Know,17675,44186
Fred Hubbell,17485,43711
Sierra Club Florida,17439,34877
SunPower,17084,34169
Ohioans for Fair Maps,16938,33877
John Schneider Studios,16774,33547
Citizens for Responsible Energy Solutions,16667,33333
Nancy Magee,16636,33271
TGEthiopianTelevision,16446,32891
Modernize Texas Spirits,16418,32835
Dr Herbert Lee for 39th Congressional District,16367,32734
Commemorate Number 45,16228,40569
Firearms Policy Coalition,16131,32261
Nathan Johnson for TX Senate,16119,32237
Wisconsin League of Conservation Voters,15998,39995
"Nicole Galloway, CPA",15955,31910
CFGA Wisconsin,15941,39851
Middle Class Missouri,15830,31659
Comedy Central Central,15749,31499
Kathy Jennings for Attorney General,15734,31468
Run for Something,15641,31281
Cynthia Nixon for New York,15588,31176
SumOfUs,15540,31080
New Mexico Turn Around,15493,30985
Long Beach City College,15327,30654
ACLU of Indiana,15321,30642
Vote Yes on 2 RI,15273,30547
Democratic Association of Secretaries of State,15252,38131
Tableau Magazine,15243,30485
Marquez Peterson Wrong for Arizona,15216,30433
Deidre DeJear,15195,30389
Two Flags,15187,30373
UNITE HERE Local 11,15128,30256
Steve Forbes,15059,30117
Loud & Proud,15055,30110
Americans for Prosperity Foundation,15014,30028
MI Senate Republican Campaign Committee,15012,37529
Industry City,14987,29974
Yes on SQ788,14907,29813
Dean Heller,14893,29786
NFIB,14825,29650
Laborers Building a Better New York,14775,29549
Marsy's Law for Nevada,14688,29376
With Honor,14583,29165
Collin County Votes,14458,28916
Missouri Senate Campaign Committee,14453,28906
Cheddar,14346,28693
At What Cost by Bloomberg,14252,28504
Corazon Coqui,14022,28044
The Forum Page of Illinois,13988,27976
Proud Americans Supply Gear,13968,34921
North Carolina Republican Council of State,13800,27599
Michigan Freedom Fund,13732,27464
Thomas For First,13653,27305
Texas Civil Rights Project,13554,27107
BRITE CA,13407,33517
NRATV,13243,33106
Make the Connection,13194,32984
VOTE. Flaunt your power.,13186,26372
A Healthy Future,13155,26309
Assuring Quality Healthcare Access for Colorado,13154,26308
Liliana Jones Muñoz-Attorney,13113,26226
Tu Movimiento,12994,25988
Show Me Smoke Free,12981,32453
NowThis Politics,12931,25861
Southern Poverty Law Center,12910,25820
Mayor Philip Levine,12841,25681
Leslie Cockburn for Congress,12743,25486
Mark Burns for State Board of Equalization District 2 - 2018,12732,25463
Mary Throne for Governor,12701,25403
NRDC Trump Watch,12665,25329
Mercatus Center at George Mason University,12569,25137
Priorities USA Action,12555,25109
Vera Institute of Justice,12539,25077
Eastern Bank,12523,25046
PowerSol USA,12396,30989
Senator Gerald Allen,12352,24703
New Jersey for a Better Future,12337,30842
USCCA,12299,24597
Ohio Newswire,12282,30704
Better Colorado Now,12153,24306
NO on Amendment 3,12055,24111
Jhalak.com,12050,24099
Mike Wilson,11934,23869
Krish for Maryland,11871,29677
The Real Bill Lee,11814,29536
North Dakotans for Senator Heidi Heitkamp,11805,23609
Ben Cardin,11746,23492
Harriet Hageman,11738,23475
United Steelworkers,11711,23421
Tennessee Voter Project,11582,23164
Kim Reynolds,11575,28938
All Out,11542,23083
News 95-5 and AM 750 WSB,11526,23052
Chad Chronister,11441,22881
Mark Begich,11314,22627
Asia Times,11278,22557
Securing Ohio,11266,22532
Casey Kozlowski,11119,22237
Arizonans for a Better Tomorrow,11117,22234
PORAC (Peace Officers Research Association of California),11048,22096
Courage Campaign,11010,22019
Nevada News Now,11008,22016
Bob Massie for Governor,10947,21893
Katie Hill for Congress,10917,21834
Freeman Ng,10900,21801
Carolina Clean Energy Group,10803,21605
Scoutmasterson,10754,21508
Next Generation Society of the ACLU of Illinois,10751,21502
Ron Estes,10720,21440
Mary Beth Carozza for Senate,10679,21357
Jill Ortman-Fouse for Montgomery County Council,10591,21183
Bellezas de la Vida,10526,26315
Keith Faber,10497,20993
Stand for Alaska,10487,20974
Indiana Senate GOP,10364,20727
Stop The Utility Bailout,10351,20701
SoccerCity SD,10345,20689
PGE Lawsuit,10256,20512
TriMet,10228,20456
"Main Street Law Firm, PLLC",10189,20378
2A Gun Magnets,10084,20168
Congressman André Carson,10063,20127
Pam Mason for Clay County Presiding Commissioner,10023,20045
Mark Mantovani,10022,20044
Michigan Wildlife Council,10018,20035
The Plan,10000,49999
Sarcasm Society,10000,49999
OAF Nation,10000,49999
SEIU Florida,9967,19933
Energy Transfer,9951,24878
RATE Coalition,9916,24789
Andrew Learned for Congress,9915,19830
Avocado Green Mattress,9885,19770
Scott Noto For Judge - Kent County Circuit Court,9829,19658
Dana Schallheim for Anne Arundel County Board of Education - District 5,9820,19639
The Opposition w/ Jordan Klepper,9760,19521
Rep. Pete Aguilar,9742,19483
State Farm,9740,19479
Empowering Wellness,9611,19221
