The Gonzalez Committee,8649639
The Coalition to Protect Patient Safety,4179385
the Committee to Elect Josh Zakim,3815000
John Kingston for Senate, Inc.,3564989
Elizabeth for MA,1651817
The Markey Committee,1581000
Diehl for U.S. Senate,1477078
The Committee to Elect Greg Henning,1448000
the Committee to Elect Ayanna Pressley,1422994
Freedom for All Massachusetts,1235492
Rick Green for Congress,1234295
,1013467
Joe Kennedy for Congress.,844359
Indivisible Action,817721
SOLAR ENERGY TODAY,814232
Jeff Ballinger for Congress,714698
Massachusetts Fiscal Alliance,541000
The Massachusetts Republican Party,373000
Das for Congress,356114
the Massachusetts Republican Party,330000
Deborah Goldberg Committee,323353
The Shores Committee,264000
the Committee to Elect Marian Ryan,242000
NRDC,228453
Human Rights Campaign,224463
the Committee to Elect Patrick Kearney,217920
Lori Trahan for Congress,212469
Committee to Elect Linda Champion,181931
the Committee to Elect Barry Finegold,174753
the Nick Carter Committee,172000
Environmental League of Massachusetts Action Fund,166000
Committee to Elect Amaad Rivera,160975
The Professional Fire Fighters of Massachusetts' Committee on Political Education,150874
Barbara L'Italien for Congress,135722
Committee to Elect Sean Garballey,134385
Seth Moulton for Congress,116114
Committee to Elect Frank Durant,115000
Sierra Club,100813
National Taxpayers Union,98911
The Alliance for Solar Choice,94611
United Steelworkers,87972
National Education Association,81180
The Committee to Elect John MacDonald,74894
Committee to elect Joe Armstrong for State Representative,73000
Global Warming Solutions IE PAC.,72000
Citizens for Responsible Energy Solutions,72000
CTE Kevin Kuros,71839
the Committee to Elect Natalie Blais,68738
The Committee to Elect Tom Merolli For State Senator,67000
NRATV,64290
Boston Climate Action Network,63231
The Committee to Elect Christina Minicucci,63000
Beth Lindstrom for U.S. Senate Committee,62890
the Committee to Elect Jeffrey Sánchez,62000
Bopha for Congress,61894
The Harrington for District Attorney Committee,61035
DoSomething,60309
the Committee to Elect Matthew Cohen,58999
The Haggerty Committee, 32 Leonard St., Woburn, MA 01801,56000
The Prinzivalli Committee,53972
Fan Freedom,53000
Committee to Elect William J Sweeney,52000
Beto for Texas,51813
the Committee to Elect Gerly Adrien,51000
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,50000
Friends of Ted Steinberg,50000
The Committee to Elect Shannon McAuliffe,49938
Jobs First IE PAC,47990
Environmental Voter Project,47787
The Jay McMahon Committee,45906
ELM Action Fund Political Action Committee,44998
The Committee to Elect Sam Meas,42435
the Committee to Elect Dan Koh,41780
Planned Parenthood Federation of America,40472
The Committee to Elect Sarah Hewins,40000
American Family Voices.,39982
The Friends of Denise Garlick,38000
Katherine Clark for Congress,37000
the Brownsberger Committee,36956
Friends of Marjorie Decker,36675
Citizens for Kate Albright-Hanna,36000
Justice for Lowell,35454
The Committee to Elect Sue Chalifoux Zephir,35000
Pharmacists United for Truth and Transparency,35000
Everytown for Gun Safety Action Fund,34332
4Ocean, LLC,34247
the Campaign to Elect Ivette Hernandez,33000
Patients for Prescription Access,33000
Massachusetts Gun Rights,33000
Edu Mom,32953
the ACLU,29664
Committee to Elect Mike Armano,29000
the Rusteika Committee.,28511
the Committee to Elect Michelle Ciccolo.,28000
Patagonia ,26665
Issue One Action,25641
Toxics Action Center,24891
the Committee to Elect Tommy Vitolo.,24098
the Trump Make America Great Again Committee,23799
Committee to Elect John Hine,23797
Need to Impeach,23573
PragerU ,23513
Moms for Massie volunteer organizer,23000
the Committee to Elect Sean Costello,22000
Committee To Elect Allin Frawley,22000
Capital Group Properties,22000
Juana Matias for Congress,21000
Boston Rescue Mission,20280
The Committee to Elect Anne Landry,20000
Committee to Elect Joe Early, Jr. ,19996
Coalition for Strong Community Hospitals,19955
the Committee to Elect Rachael Rollins,19037
The Eaton Committee,19000
Committee to Elect Caccaviello District Attorney,17553
the Committee to Elect Kate Campanale,17000
the Committee to Elect Jacob Ventura,17000
The Committee to Elect Liz Miranda,17000
Alexandra Chandler for Congress,16982
Comedy Central,16817
MoveOn.org Civic Action.,16617
Kamala Harris for Senate,16514
The Committee to Elect Alex Bezanson,16000
Right to Repair Massachusetts,16000
Liberty Justice Center,16000
Committee for Judy O'Connell,16000
Clean Water Action,16000
Pioneer Institute,15998
Committee to Elect Adam Hinds,15775
Steve Egolf,15000
Committee to Elect Kristen Mobilia,15000
the Vincent Committee.,14915
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,14248
the Fiola Committee.,14000
the Committee to Elect Pat Malone,14000
Richard P Howe Committee,13999
The Idowu Committee,13995
Kratman For State Representative,13907
The Committee to Elect Joe Lahiff,13000
Debra Falzoi,13000
Gillibrand for Senate,12546
DCCC,12070
Senator Patrick O'Connor,12000
Jobs First IE PAC, Treasurer Andrew Goodrich,12000
The Committee to Elect Nathaniel Waring,11997
AAF Nation, LLC,11873
Concealed Online,11721
Swing Left. Not authorized by any candidate or candidate's committee.,11578
The Committee to Elect Colleen Garry,11000
Committee to Elect David Cormier,11000
Tom Steyer,10931
State Run Films,10869
Lindsay Sabadosa,10714
America's Navy,10605
NowThis,10349
the Committee to Elect Katie McBrine,10000
the Committee to Elect Allison Werder,10000
South Shore Democratic Caucus (SSDC),10000
Richard Neal for Congress Committee, Treasurer Michael F. Hall,10000
Massachusetts Citizens for Life, Inc.,10000
Lynch for Congress Committee. Brian Miller, Treasurer,10000
Keep My Rx,10000
Committee to Elect Nika Elugardo,10000
Committee to Elect Marc Lombardo,10000
Committee to Elect Jon Santiago	,10000
