Americans for Affordable Birth Control,5625827
For Our Families,2173000
,1760134
Scott Taylor for US Congress,1596672
Kaine for Virginia,1275778
NextGen Climate Action Committee,975870
MO Research, Inc.,974979
Jackson for US Senate,913978
NRDC,911967
DCCC. (202) 863-1500. Not authorized by any candidate or candidate's committee.,719215
Spanberger for Congress,526000
Comstock for Congress,505942
Sierra Club,413856
NumbersUSA,400067
The Southern Environmental Law Center ,363680
Our Lives Our Vote,339974
Stewart for Senate, Inc. ,329304
Everytown for Gun Safety Action Fund. Not authorized by any candidate or candidate’s committee.,302000
Paid for by Americans for Prosperity,293000
HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,289297
Friends of David Nygaard,274999
News For Democracy,249848
Concealed Online,249376
Judicial Crisis Network ,244426
Dominion Energy,240002
American Gas Association,221000
League of Conservation Voters,200535
Progress Virginia,181812
Center for Western Priorities,175110
The Republican Standard,175000
Friends of Dee Oliver,170973
Paid for by Jackson for U.S. Senate,169000
Equity Forward,168509
the Republican National Committee,168000
the Democratic Party of Virginia,163000
New Virginia Majority Fund,162817
NRDC Action Fund,158519
Rob Wittman for Congress,136707
PAID FOR BY NICK FREITAS FOR U.S. SENATE,122000
The Explore Offshore Coalition,116635
the Dyer Difference,105927
and authorized by John Uhrin for City Council.,104000
the National Education Association,100000
Rep. Dave Brat,100000
Friends of Christopher Suarez,95171
Demand Justice,86587
TZ Insurance Solutions,84000
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,83160
Committee to Elect Audrey Clement,80999
AMERICAN CONSERVATIVE UNION,79968
Planned Parenthood Federation of America,77075
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,74954
Your Energy Virginia,73000
The Auto Alliance,70000
Louis Jones Campaign Committee,68000
National Wildlife Federation Action Fund,67094
John D. Moss Campaign, Candidate,66994
Republican Party of Virginia,66000
American Muslims Against Terrorism & Extremism,63918
Republican Party of Virginia, Inc.,63000
the Trump Make America Great Again Committee,62047
Clean Power Virginia ,62000
Ryan McAdams For Congress,60907
Stewart for Senate, Inc.,60000
NRATV,59443
Suburban Virginia Republican Coalition,54000
Friends of Bob Thomas,52981
Friends of Dan Schmitt,52000
March For Our Lives,50531
Energy Citizens,49295
UnidosUS Action Fund,49215
Elaine for Congress,49000
NTK Network,45483
Americans For Prosperity,43535
The LIBRE Initiative,42000
Human Rights Campaign,41446
Winning For Women, Inc.,41013
Authority: Friends of David Wilson, Sharon Bauer, Treasurer,39630
David Saliba, candidate,39000
Swing Left. Not authorized by any candidate or candidate's committee.,37519
NRA,37070
Heritage Action for America and not authorized by any candidate or candidate’s committee,35000
Karen Kwasny for City Council,34890
Donald J. Trump for President, Inc.,34509
Everytown for Gun Safety Action Fund,34340
Congressional Leadership Fund,34044
official funds authorized by the House of Representatives,33976
Friends of Michelle Davis-Younger,31000
the Office of Congresswoman Barbara Comstock,30385
Friends of Paul Milde,30000
the ACLU,28935
Comedy Central,28618
Friends of Chris Winslow,28000
the Voter Participation Center,26950
the NRCC and not authorized by any candidate or candidate's committee.,26016
Friends of Jennifer Lewis,25154
House Democratic Caucus,25000
Chanda Choun For Arlington,25000
National Shooting Sports Foundation,24106
and Authorized by Theresa Coates Ellis for Council,24000
The Committee to Elect Gary Broderick,24000
Joseph Newcomer for LCPS School Board,23930
Finance Committee for Thomas Oh,23574
Ben Cline for Congress,21995
Friends of Emily Brewer,20991
Americans for Prosperity,20267
4Ocean, LLC,20233
Matt for Arlington,20033
Elect Chris Head,19000
Ivan E. Raiklin for U.S. Senate (Virginia) Write In Campaign, November 6,18534
SOLAR ENERGY TODAY,18183
Arlington County Democratic Committee,18104
Friends of Mark Shiffer,18000
