Don Turner Jr for Lieutenant Governor,266975
Humane Society Legislative Fund,110000
,73981
Zuckerman for Vermont,61974
Friends of Corey Parent | 5 Potter Ave, St. Albans, VT 05478,48000
National Solar Rebate,44000
Let's Grow Kids,40615
Brenda For Vermont,34000
Daniel Freilich for Congress, Committee to Elect,33997
Zupan for U.S. Senate, LLC,33000
Paid for by Alex Farrell for State Senate | Tim Halvorson, Treasurer PO Box 8836, Burlington, VT 05402,31000
Kevin E Gibbs for Addison County Sheriff,28000
Vermont Public Interest Research Group,24987
Seniors Speak Out,21907
MO Research, Inc.,21833
DoSomething,20032
Pearson for Senate, 12 Brookes Avenue, Burlington VT 05401,16000
James Gregoire for State Representative,16000
Association for Accessible Medicines,16000
NRATV,15324
#VoteTogether,15002
Malcolm J Stewart,13000
Andrew Brewer for State Senate,13000
TZ Insurance Solutions,12000
Northshire Bookstore,12000
Erica Albin Marthage for State's Attorney Campaign,12000
Friends of Bernie Sanders,11846
Marina Meerburg for State Representative,11000
Bob Farrar for Probate Judge ,11000
Issue One Action,9026
Planned Parenthood Federation of America,8421
the Committee to Elect Emilie Kornheiser,6000
Bob Frenier,6000
"Elect Ben Jickling" ,6000
Peacock For Senate,5000
AARP Vermont,5000
Nader Hashim for State Representative,4615
Gillibrand for Senate,4413
Patagonia ,4381
the Trump Make America Great Again Committee,4180
The Zachariah Ralph for Vermont House of Representatives Campaign,4125
the ASPCA,4000
James Ehlers for Vermont Governor,4000
Friends of Felisha Leffler,3999
NextGen Climate Action Committee,3823
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,3530
4Ocean, LLC,3399
PragerU ,3115
Elect Satcowitz 12 Prospect Ave Randolph VT 05060,3000
AAF Nation, LLC,2777
Sandy Hook Promise,2441
the ACLU,2345
Beto for Texas,2117
Sierra Club,2079
the Office of Mayor Miro Weinberger,2000
Marybeth Redmond for State Representative,2000
Hansen for State Representative,2000
Friends of Ken Goslant,2000
Rutland City Democrats,1983
Dustin Tanner for Senate ,1948
Webinar Technologies,1932
Energy Citizens,1925
National Rural Electric Association,1920
Randy Gray 4 Senate,1846
Everytown for Gun Safety Action Fund,1839
and Authorized by  Andrew Janz for Congress.,1825
Planned Parenthood Action Fund.,1754
International Rescue Committee,1681
Need to Impeach,1667
Swing Left. Not authorized by any candidate or candidate's committee.,1612
MJ for Texas,1545
Concealed Online,1506
WeThePeopleHolsters ,1332
NRDC,1309
Committee to Elect Caccaviello District Attorney,1297
TYT Network,1296
Heidi for North Dakota,1288
Rolston For New Hampshire House of Representatives,1227
Center for Biological Diversity,1144
Turning Point USA,1143
Out of Context Games LLC,1133
Elise for Congress,1099
Conservation Law Foundation,1043
Association of American Railroads,1024
Kamala Harris for Senate,1017
Consumer Alert Services,1006
Zac Mayo for House,1000
Women's March Vermont,1000
Van Wyck for Representative Committee, Treas. Eric Visser, Panton Road, Panton, Vermont 05491,1000
Peretti LLC,1000
Pam McCarthy for Vermont State Senate 740 Maquam Shore Rd. Swanton, VT 05488,1000
Larose for Vermont,1000
Ken Goslant for House,1000
Friends of Paul Flint ,1000
Scott Garren for State Senate, 135 Spring Lake Rd, Cuttingsville, VT 05738,998
FCTRY,962
No To Northern Pass,924
The Wilderness Society,916
Oxfam America,894
Dana Maxfield for Vermont State Senate,890
Human Rights Campaign,889
ExxonMobil,883
STAND FLAG POLES,880
National Education Association,847
Jeff Merkley for Oregon,823
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,777
Conservative Tribune,765
Elizabeth for MA,754
End Citizens United,726
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,712
Mic,706
Spectrum News,692
Keep and Bear,682
Conservative Gear,659
NRA,640
NARAL Pro-Choice America,635
New York State Senate Rep Campaign Committee,626
Donald J. Trump for President, Inc.,611
Joe Kennedy for Congress.,606
Americans For Prosperity,582
NRDC Action Fund,579
Conservation International,571
Friends Of Steve Negron,566
Everytown for Gun Safety Support Fund,566
the NRCC and not authorized by any candidate or candidate's committee.,549
Nine Line Apparel,503
National Audubon Society,501
Comedy Central,494
Environmental Defense Fund,486
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,481
Rosen for Nevada,480
CHC BOLD PAC,480
Healthy Forests, Healthy Communities,476
Maura Sullivan for Congress,464
O’Connor for Congress,445
Zephyr for NY,434
Cindy Axne for Congress,429
Patriot Journal,428
Larry Sharpe for Governor,421
OZY Media,394
We Are The Mighty,385
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,380
Boredom Therapy LLC,369
Teflon Film LLC,365
Pfizer,356
NBCUniversal Media, LLC,345
Winning For Women, Inc.,335
Levenson for Congress,334
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,322
Friends of Travis Austin for Sheriff, Samantha Austin Treasurer ,319
Daily Wire,301
Tax March,298
EMILY's List,284
Stand Up America,272
Greenpeace USA,271
Demand Justice,265
Maloney for New York,264
Young America's Foundation,261
Ben Hight fiduciary agent, Warren NH.,261
