Stand for Alaska,5759926,13925715
Walker Mallott for Alaska,2443816,6338189
Mike Dunleavy for Governor,2234000,6165716
Kevin Meyer for Lt. Governor,1768857,4717257
Mark Begich,1592964,3634881
Dunleavy for Alaska,1299000,5004865
Planned Parenthood Votes Northwest and Hawaii,1185220,3789907
Stand For Salmon,893943,2885981
Unite Alaska,702000,1719979
Demand Justice,592225,1464767
Alaska Health and Social Services,520000,1069996
ExxonMobil,480324,1286486
Alaska Republican Party,355904,1510422
Alyse Galvin for Congress,322961,1262488
Allen Rapid Dry Carpet Cleaning,300000,599996
Americans For Prosperity - Alaska,243997,657876
Americans for Prosperity,231842,691836
Patagonia,231472,659351
Mead Treadwell for Governor,217000,834916
Austin Quinn-Davidson for Anchorage Assembly,208982,590843
Alaskans for Kevin Meyer,189000,752977
NARAL Pro-Choice America,180750,452431
Families for Alaska's Future,180000,449994
Elias Rojas For State House,163000,563915
Alaska Department of Transportation & Public Facilities,151000,304997
The Alaska Center,149988,655905
The Wire with Edie Grunwald,149864,593518
Scott Kawasaki for Alaska,144920,353819
ACLU,142270,407107
Pete Kelly for Senate,136000,592975
Planned Parenthood Action,132117,366759
Salmon Hatcheries for Alaska,131000,354994
Speak Up For Education and Kids,127044,533579
Suzanne Downing,126782,525835
Protect Our Care,121000,306993
Civiqs,118030,534121
Josh Revak for House,117421,541994
Don Young,111000,396971
Power In Cooperation,110403,353459
Bill Gates,110000,249997
Scott Hawkins for Governor,98918,336575
Jim Colver for State House,96000,377965
Cook Inletkeeper,91705,414623
The Alaska Landmine,85000,306963
Bart LeBon for State House,78000,301971
Alaska district 31 alert,73153,333219
Alaskans Together For Equality,72000,350980
Kenai River Sportfishing Association,67000,169995
Dimitri For Congress,65000,294988
Vote for Kids,64000,310961
DoSomething.org,60132,150328
Families of the Last Frontier,60000,254988
John Lincoln for State House,60000,243979
The Leadership Conference on Civil and Human Rights,60000,202147
State of Alaska Division of Elections,60000,149998
Protect Our Care Alaska,59000,219988
Chris Birch for Alaska,59000,147987
Mackey for Juneau Assembly,58000,276958
Alaska Right to Life,57000,290953
MoveOn,56442,124598
Conservative Alaskans for Jim Colver,55000,110997
Jason Grenn for State House,54000,251938
Lyn Franks For State House,52000,197971
Ivy for Alaska,52000,109997
Lance Pruitt for State House,51000,226991
People For the American Way,50003,223008
American Cancer Society Cancer Action Network - Alaska ACS CAN,50000,219994
"US Army Special Operations Recruiting Station Fort Lewis, WA",50000,99999
The March for Life,50000,99999
Concealed Online,47624,200515
Smart Justice Alaska,46000,185992
Working Families of Alaska,43000,188988
Kelly Merrick for Alaska House District 14,43000,188988
AARP Alaska,42000,179993
DeLena  for State House,39991,184951
ACLU of Alaska,38000,147989
Liz Snyder for State House,36000,150989
Marna Sanford for FNSB Assembly,36000,136992
Darren Deacon for State House,34000,171982
John Nelson for Alaskans,34000,169993
Cathy Tilton for State House,34000,143988
Beth Weldon for Mayor,31900,148648
Alaska Gasline Development Corporation,31000,155995
Debra Call for Lt. Governor,31000,94994
Chris Dimond for House,30998,96982
Candidate Lt. Governor Sharon Jackson,30000,151995
AK Headlamp,30000,150969
Brittany Harvey for School Board - Matsu,30000,138979
Chuck Kopp for State House,30000,131966
Alaska Chamber,29966,149826
Charisse Millett for Alaska State House,28000,153958
The Nature Conservancy,28000,127991
Sumner for Assembly,28000,125993
Zack Fields for State House,27000,136985
The Alaska Support Industry Alliance,27000,121984
Hope Community Resources,26997,119982
Craig Christenson for Alaska House District 13,26968,123792
Nankervis for House,26838,133244
Dennis For Alaska State House,26648,144135
Don Etheridge for Senate,26000,70989
Tiffany Zulkosky for State House,25972,116900
"Muriel Brower for NSBSD Seat ""F""",25919,100584
Jesse Kiehl for Alaska Senate,25000,116972
Alexander For Alaska,25000,113984
National Shooting Sports Foundation | NSSF,25000,109997
Alaska Governor Bill Walker,25000,65990
Alaskans Against Kavanaugh for the Supreme Court,24000,122991
Alliance for Justice Action Campaign,22000,334751
Grier for State House,21000,107985
The Coalition to Elect Tim Lamkin - Alaska State House District 4,21000,104997
Laddie for State House,21000,94987
Rob Edwardson for State House,20000,109970
South Anchorage for Grenn,20000,103994
Begich for Alaska,20000,99998
Nikki Rose for Anchorage Assembly,20000,90987
Cean Stevens for House,20000,85992
Interior Voters,20000,69997
Alaska Family Action,19990,102780
Independent Women's Voice,19504,39336
Ben Carpenter for Alaska House District 29,19000,70983
Spencer For Ketchikan City Council,19000,50992
Cliff Groh for House District 20,18000,96949
Saralyn for Mayor,18000,93987
Vote Yes for Judge Corey,18000,46992
Sam for Anchorage,17000,70995
Randallforsenate,17000,69996
Dan Saddler for State Senate,16999,92980
Lloyd Hilling for Fairbanks City Council,16000,80992
Marcus in the House,16000,49992
William Weatherby,15993,87942
VoteTogether,15020,60333
Amber Lee for State House,15000,86973
Marilyn Stewart for Alaska State House,15000,78990
I am the Republican Party,15000,60997
Wrong for Alaska,15000,59998
Working Families for Don Etheridge,15000,59998
Tom Steyer,14956,113695
Joe Riggs for House,14000,113942
Re-Elect Adam Wool,14000,70994
Norton Gregory for City and Borough of Juneau Mayor,14000,69995
Sam Tuck for FNSB Assembly,14000,39994
NAACP Legal Defense Fund,13960,34695
MedicareSupplement.com,13000,216844
AFP Foundation - Alaska,13000,67993
Justice Not Politics Alaska,12000,63993
Senior Healthcare Direct,12000,61995
Liberty Justice Center,12000,60996
The Wilderness Society,11535,57792
Donald J. Trump,11052,75508
Council on Domestic Violence & Sexual Assault - Alaska,11000,54998
Connie for House,11000,54998
Stanley Swetzof for State House,11000,24997
SouthEast Alaska Regional Health Consortium (SEARHC),10902,54506
Lambda Legal,10339,25860
Open Primaries,10015,50076
Bryce Edgmon for State House,10000,68994
Alaska Airmen Association,10000,50998
Working Families for Andi Story,10000,49999
National Association of Home Builders,10000,49999
Chevron Alaska - Denali Express Stations,10000,49999
Anchorage House of Hobbies,10000,49999
Alaska Jewish Cultural Gala,10000,49999
Alaska Democrats,10000,49999
Alaska Commission on Postsecondary Education,10000,49999
Alaska Breast and Cosmetic Center,10000,49999
Rahnia Boyer for LKSD School Board,10000,21996
Write-In Jake Sloan,10000,20997
The Accountability Project,10000,19998
Andi Story for House,9999,54981
Harnett for Alaska,9000,54981
Sara Hannan for Alaska House,8986,50946
Alaska Citizens,8000,61970
Van Lawrence for State House,8000,26994
Don Jones For State House District 27,8000,26994
Jim Crawford for Alaska State Senate,8000,26876
PCCC - BoldProgressives.org,7409,22017
USA Research,7000,80947
Willy Dunne for KPB Assembly,7000,36991
Kimp for Alaska,7000,36991
Co-ops Vote,7000,24023
Trevor Shaw for State House,7000,19997
PragerU,6332,14730
Jennifer Johnston for State House,6000,38985
Shawn Butler for State House,6000,16996
Andy Josephson for Alaska State House,6000,15997
Albert Fogle,6000,15997
Free To Movement,6000,15402
Cumings4Congress,5000,32987
Patricia Faye-Brazel for State House,5000,31988
Voices for Alaska's Children,5000,29990
Representative Jason Grenn,5000,29990
Alliance for Justice,5000,10998
Native Vote,5000,9999
Loren Peterson for Calista Corporation Unit 3,5000,9999
League of Conservation Voters,5000,9999
Kevin McKinley for House District 5,5000,9999
Alaska Youth for Environmental Action,5000,9999
Alaska Park - Airport Valet Parking,5000,9999
Calista Corporation,4995,9988
Hale for Assembly,4994,31960
Rep. David Eastman,4964,14880
The Western Journal,4558,29390
American AF,4415,11296
Swing Left,4333,10709
NEA Today,4304,11116
ASPCA,4002,22004
Oliver for State Senate,4000,51964
Tarr for Alaska,4000,21994
Carole Triem for Assembly,4000,20995
Planned Parenthood,3565,9707
United States Constitution,3387,8329
Sackett 4 House,3000,22989
Ortiz for AK House,3000,18993
We are Alaska,3000,14997
Hank Bartos for Assembly Seat G,3000,14997
Democratic Coalition Against Trump,2871,11285
Beto O'Rourke,2415,5497
National Republican Congressional Committee,2400,10314
Northwest Abortion Access Fund,2274,9394
Everytown for Gun Safety,2052,4819
Alaska Resilience Initiative,2000,20987
Vote Paul Seaton,2000,19988
Kathryn Dodge for Alaska State House,2000,14993
Alaska Children's Trust,2000,14993
Senator Peter Micciche,2000,13994
Matt Claman for State House,2000,13994
Fairbanks versus Pete Kelly,2000,12995
Sara For State House,2000,11996
RMarkJones,2000,11996
Alaska Free Market Coalition,2000,11990
Stephen Duplantis for House,2000,10997
Paul Kelly for Juneau BOE,2000,10997
Stephen Wright for Lt. Governor,2000,9998
Representative DeLena Johnson,2000,9998
Mia Costello,2000,9998
KEEP Alaska Competitive,2000,9998
Gabrielle LeDoux for State House,2000,9998
Eileen Patterson for Alaska State House,2000,9998
Movement Advancement Project,1835,3669
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,1704,3408
Proud Americans Supply Gear,1637,3355
Heidi Heitkamp,1603,4188
Alliance Defending Freedom,1547,4195
Sierra Club,1504,4501
NRA - National Rifle Association of America,1499,3829
4ocean,1445,3155
Jewish Voice Ministries International,1429,3891
Turning Point USA,1369,3509
"I'll go ahead and keep my guns, Thanks",1344,3333
We The People Holsters,1302,3174
NRATV,1297,3143
Didi Barrett,1188,2376
Human Rights Campaign,1107,5333
Elizabeth Warren,1091,4177
Newsmax,1050,2524
UltraViolet,1036,5179
American Gun Association,1012,2537
Defenders of Wildlife,1011,17095
Alaska Survey Research,1000,9994
5050 by 2020 PAC,1000,7996
Winters for Mayor,1000,6997
Steven Strauss.Essays,1000,6997
Jordan Chilson for Soldotna,1000,6997
Janice Park for Alaska Senate M,1000,6997
Gulf Coast Democrats of Alaska,1000,6997
Trout Unlimited Alaska,1000,5998
The Midnight Sun,1000,5998
Tam Boeve for Assembly,1000,5998
No more free passes—vote NO on Judge Corey,1000,5998
No Donlin Gold,1000,5998
Kallander & Associates LLC,1000,5998
Hecla Greens Creek,1000,5998
"American Heart Association Anchorage, Alaska",1000,5998
Alyeska Auto Sales,1000,5998
This is Our Alaska,1000,4999
The Alaska Club,1000,4999
"Stand Up, Lisa",1000,4999
ROCK Mat-Su,1000,4999
No More Mat-Su,1000,4999
Legal Newsline,1000,4999
Kusko Cab,1000,4999
First Bank,1000,4999
Children's Literacy Foundation of America,1000,4999
Bee Well Chiropractic Palmer-Wasilla Chiropractor Josh Christensen DC,1000,4999
Anthony Lekanof for State House,1000,4999
Anchorage Republican Women (ARWC),1000,4999
Alaskans for Ortiz,1000,4999
Alaska Policy Forum,1000,4999
Alaska Innocence Project,1000,4999
Alaska Common Ground,1000,4999
AK Pride,1000,4999
14 Miles,1000,4999
Southeast Alaska Conservation Council,972,10851
Free the People,969,2422
Cold Dead Hands,932,2908
Debbie Atuk from Bering Straits,927,6617
Stand Up America,904,4613
Kevin McCarthy,888,2267
Proud Right Winger,877,2474
Giving Brush,873,2493
Energy Transfer,867,1733
LifeDaily,866,2243
Cheddar,863,2099
NRDC,857,4496
Support National Parks,844,1689
Stand for the 2nd Amendment,841,2789
Bernie Sanders,834,2265
OAF Nation,811,1647
Randy Bryce,795,2073
End Citizens United,782,2050
Ben Shapiro,767,2200
Human Coalition,756,2226
Conservative Gear,734,2640
Kamala Harris,726,2410
Progress News Network,722,1832
Winning For Women,690,1533
Boredom Therapy,689,1996
World Animal Protection USA,679,1705
The Years Project,659,1788
Howstuffworks,659,1386
Tony Evers,656,1408
45 Hats,655,1845
charity: water,629,1688
Active Measures,616,1233
2nd Amendment For Life,576,1292
Jay Sekulow,556,1111
Amnesty International USA,545,1429
Graham Allen,541,1082
Fahrenheit 11/9,528,1100
Convention of States,511,1097
EMILY's List,505,1456
Unite America,495,2878
Smart Cities Prevail,494,1234
Charlie Kirk,489,978
Free to Be Kids,477,1060
Democrats,451,1716
FreedomWorks,448,1051
Penzeys Spices,436,1213
Warrior 12,429,997
NRSC,423,1005
Greenpeace USA,399,1509
Science for Humans and Freedom Institute,391,5347
Association of American Railroads,389,1946
Independent Voter,388,974
National Committee to Preserve Social Security and Medicare,388,882
No Safe Spaces Movie,383,767
Oceana,382,1285
NYSUT - A Union of Professionals,378,756
Harper Books,378,756
I Am Pro-Life,373,745
Will Witt,367,735
Andrew Janz,361,2471
HILL TV,359,1366
UPROXX News,356,836
Make America Great Again - Republican,354,1870
Donald J. Trump - USA,352,913
Richard Ojeda,351,862
Patriotic Drop Shop,346,884
Ocean Conservancy,342,3532
National Domestic Workers Alliance,335,1030
Center for Biological Diversity,326,987
Main Street Investors Coalition,318,644
Stephanie Gharakhanian For ACC,309,619
Prophecy News Watch,307,614
Serve America,306,611
BruceJBerger,298,1874
Lee Saunders,297,610
DuPont for Congress,297,595
The Daily Show,291,678
Donald J. Trump - Keep America Great,291,582
Kirsten Gillibrand,287,2282
Private Briefing,287,624
Weird History,275,709
Steve Forbes,274,548
Presidential Collections,272,545
Eric Swalwell,272,544
MJ for Texas,268,752
PrintedKicks,265,1840
National Popular Vote dot com,263,1314
In the Woods with Phil,263,749
Kenny Kakaty,253,646
Pfizer,251,942
Know Colorado,251,628
BRITE CA,251,627
ClearPath Action Fund,247,699
Taxotere Lawsuit Information,247,617
Senate Majority PAC,247,498
MEL Magazine,242,483
Thrasher Coffee,241,496
Progressive Caucus,241,482
The Young Turks,239,1172
45th President Donald J. Trump,231,1063
Concerned Women For America LAC,231,567
NRDC Action Fund,228,1127
National Network of Abortion Funds,225,648
We Are The Mighty,222,936
Tax March,220,668
Tactical Pro Supply,217,717
Celebrity Voice Changer,217,535
Color Of Change,216,513
Kialo,214,446
John Cox for Governor 2018,213,437
Lets Make USA Great Again,212,1054
Proud American Hunter,212,976
Alexandria Ocasio-Cortez,210,616
Energy Citizens,208,554
IVC Filter Lawsuit Information,208,415
Dissent Pins,204,408
Oxfam,202,410
Lindy Miller for Georgia,200,399
Ammar Campa for Congress,199,504
Jacek Zurada for 2019 IEEE President-Elect,197,491
State of Corruption NH,190,379
Michael Avenatti,188,377
Brut,188,376
BookMad,180,900
Ben & Jerry's,180,374
Queer Eye,178,355
Republicans for the Rule of Law,177,402
Patriot Depot,174,1184
International Rescue Committee,172,374
David Richardson for Congress,169,515
Joe Kennedy III,166,849
Future of Nursing: Campaign for Action,166,332
Jeff Merkley,165,944
Hecla Montana,162,812
Military Officers Association of America (MOAA),160,476
Supporting American Values,158,352
Sandy Hook Promise,156,422
Reform Austin,156,346
Environmental Defense Fund,154,941
Texas Pride,152,304
Armed American Supply,150,1146
Sentinel Books,150,300
Rant Nation with Graham Allen,143,620
Your Trump Shop,142,634
Mercy Corps,141,707
Be A Hero,139,1700
Feeding America,138,699
Sand Cloud,138,680
realtor.com,138,324
Republican Governors Association (RGA),136,342
Mic,134,366
Heifer International,133,582
Repubtards,129,2643
Stacey Abrams,125,718
Dinesh D'Souza,123,3066
Sashka Co.,123,335
etee,123,245
350.org,121,606
Mike Braun,121,243
Working Families Party,118,833
Crisp and Associates Military Law,118,590
America with Eric Bolling,117,622
W.K. Kellogg Foundation,114,571
Catholic Relief Services,113,579
PolicyEd,111,555
LifeZette,110,4925
We Are ALPA,110,554
Shield Republic,110,552
The Brookings Institution,109,522
Michigan Leadership Committee,109,365
Barnes & Noble,106,213
GreaterHalf.com,104,460
UltimateStraw,104,332
ASMDSS,102,553
John Shaban for Attorney General,102,254
Kyrsten Sinema,100,412
Giffords,95,491
Care2,95,350
Mercatus Center at George Mason University,94,474
Discovery Institute,94,471
The Christian Left,94,466
PathWater,94,189
UAW International Union,93,240
Rebuilding America Now,92,198
PhRMA,92,184
theSkimm,91,182
Democratic Climate Action,90,367
Americans United for Values,90,226
Clarion Project,90,181
Reproaction,89,475
Seth Moulton,87,173
FreightWaves,87,173
LevinTV,86,428
USPS Business,84,393
DiversityInc,84,364
Hoover Institution,83,415
Shaun King,83,234
Exclusive Apparel,82,585
Great American Era,81,367
GZERO Media,79,394
Dennis Prager,79,394
Guardian Labs,78,748
Ryan Hampton,78,390
Restoration PAC,78,273
CRTV Tonight with Gavin McInnes,76,462
Make Tee Great Again,76,392
Angela Leet for Mayor,75,150
Environmental Voter Project,74,372
Congressional Leadership Fund,74,199
Likewise Media,74,147
Tina Smith,73,392
Concealed Carry,73,363
National Democratic Redistricting Committee,73,359
The Daily Signal,73,342
America's Navy,73,316
Claire McCaskill,72,196
Save the Storks,71,354
Jacky Rosen for Nevada,71,298
Let Africa Live,71,168
Fight the New Drug,70,352
Nine Line Apparel,70,303
ATTN:,70,140
Breaking Big,69,346
Power the Future,69,343
World Jubilee,69,138
EARTHWORKS,68,340
Paramount Network,68,170
Lessons from Military History,67,1612
UnitedHealthcare,67,338
Louder with Crowder,66,346
Democratic Senatorial Campaign Committee (DSCC),66,330
BackThe2,66,330
End Animal Cruelty Club,66,308
CARE,65,457
Michelle Malkin Investigates,65,338
Karin Housley,65,328
Market Analysis For Investments,65,223
Animal Matters,65,212
Ricky Walsh - IAFF 7th District,64,322
UnitedVoice.com,64,262
My Shop Therapy,64,240
Help for Essure Victims,64,129
Hollingsworth Peonies,63,316
Blavity,63,125
DC Statesman,61,265
2atees1,61,181
Get Loud Now,60,301
Bottom Line With Boris Epshteyn,60,298
Donald Trump Is My President,60,235
The News and Why It Matters,60,140
The Devil We Know,59,292
Sarcasm Society,58,288
Dr. Bronner's,57,285
SEIU Florida,57,114
YouGov,56,287
Goods Unite Us,56,281
Providence St. Joseph Health,56,149
Matavita - Save The Elephants,55,286
Goals Toward Financial Security,55,278
Abortion On Our Own Terms,53,277
Quirk Books,53,269
Orman for Kansas,53,223
World Food Program USA,53,206
Animal Charity Evaluators,53,200
Dianne Feinstein,52,208
Our Kids 1st - Our Schools Now,52,188
Democratic Governors Association (DGA),51,256
O'Brien Zuckerman 2021,51,254
Colorado Kratom Supply,51,254
Abdul El-Sayed,51,207
Parks Project,51,191
Topix Rewind,51,163
Military Tees,50,253
Citizens for Tobacco Rights,50,250
Gentner Drummond,50,124
Pursuit,49,259
ConsumersTricks,49,247
Captains for Clean Water,49,243
Rdavisforcongress,49,98
Center for Reproductive Rights,48,3211
Kaniela Ing,48,998
Great Public Schools for US,48,122
Environmental Working Group,48,122
Survival Life,47,237
Plan International USA,47,234
Deb Fischer,47,234
Get Off My Lawn with Gavin McInnes,47,233
Great America PAC,46,659
Blue Wave,46,455
Strong Women Society,46,297
Conservative Tribune,46,297
Civics Nation,45,227
Ben Swann,45,224
