Kathy Lewis, Democrat, for Florida State Senate District 20,3
Kanew for Congress,3
Judith for Arkansas,3
Jason Brodeur, Republican, for State Senate.,3
James for NY,3
I Care,3
Headline Shirts,3
Friends of Theresa Stegman, Paul White, Treasurer,3
Friends of Stan Sniff 2018,3
Friends of Mark Pinsley,3
Forward Thinking Media, LLC,3
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,3
Debbie for Congress,3
David Richardson for Congress,3
Committee to Elect Rob Davidson,3
Committee to Elect Matt Wills,3
Change The Date Sarasota,3
Care Voters of Minnesota,3
Authority Fredericks for Maryland; Fay Fredericks Treasurer,3
American Civil Liberties Union,3
the House Republican Organization,2
the Foundation for Independent Voter Education,2
Treasure Coast Conservatives,2
Tom Wolf for Governor,2
The Greg Bonnen Campaign,2
The Committee to Elect Petrus/Sanes for Governor & Lieutenant Governor ,2
The Auto Alliance,2
Susan B Anthony List Candidate Fund,2
Stand for Children, Inc. ,2
Soi Dog Foundation,2
Save North Venice,2
Savage for Mayor Campaign,2
SameSide,2
SOS International ,2
SC Alliance To Fix Our Roads,2
Robert Nichols for Texas Senate,2
Ohio AFL CIO,2
Maryland REALTORS® Political Fund, Michael Cerrito Treasurer,2
Maloney for New York,2
Lone Star Project,2
Lesley for CU Regent,2
John Upchurch for Congress,2
Home Improvement Deal,2
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,2
Friends of Meredith Wellington,2
Friends of Amy Blank,2
Friends of Alice Cain; Jenni Rooney, Treasurer,2
Florida Sunlight Project,2
Florida Republican Senatorial Campaign Committee,2
Finnspiration PAC,2
Eric Rollings for Orange County Commissioner District 3,2
Elizabeth Pannill Fletcher for Congress,2
Committee to Elect Douglass For Judge,2
Chris Elliot for State Senate,2
Campaign To Vote Mike Cole For Sheriff Of Walker County 2018,2
Build CT,2
Boyington for Democratic Progress,2
Bobby Cox for State House,2
Allan for Delaware,2
мои личные средства в рекламу моей компании,1
the office of Keith Rothfus,1
Yes! To Affordable Groceries ,1
United We Dream Action,1
Turco for Newington, Michael Nafis, Treasurer. Approved by Gary Turco,1
Tony Buba,1
Tim Greimel for Congress,1
Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.,1
Texans for Trent Ashby,1
Terrell N. Fritz,1
TRAVIS ALLEN FOR GOVERNOR 2018,1
Strengthen Our Seawall for Earthquakes and Disasters, Yes on Prop. A. FPPC ID #1402245.,1
State Innovation Exchange,1
Shope for House 2018,1
Scribd,1
San Francisco Young Democrats,1
SC Club for Growth,1
SAVE Action PAC,1
Rep. Austin Davis ,1
Re-Elect Charles Allen for Ward 6, Pat Johnson, Treasurer, 1530 D Street, NE Washington, DC 20002,1
Raymond Henningson Jr,1
RNY Initiative,1
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,1
Political advertisement paid for and approved by Karen Skyers, Democrat, for Florida House District 61.,1
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,1
Pete King for Congress.,1
Paid for by Jeff Irwin for State Senate ,1
Paid for by Friends of Copey Grantham,1
PAYR PAC,1
Our Schools Now,1
Oklahomans For John W McKenna 2018,1
NextGen Climate Action,1
New Mexico Oil & Gas Association,1
National Solar Rebate,1
Nathan Evershed for District Attorney,1
Mike Mullin for Virginia,1
Mike Gaskill for Indiana,1
McCulloch For County Prosecutor Committee, Irene Yu, Treasurer,1
Matt Spritz, Republican, for State Representative,1
Mariah Phillips for Congress,1
Marggie Castellano for Senate 2018,1
Lincoln Land Wind,1
Kathleen Rice for Congress,1
Kansans for a Democratic House, Adam Lusker, Treasurer,1
Joe Meek for Crystal River Mayor,1
Jason Sansone 2018,1
Jason Rittereiser for Congress,1
Hass for House,1
Harder for Congress,1
Gary Siegwarth,1
Garcia for Governor. Authorized by Garcia for Governor.,1
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,1
Friends of Jonathan Porter; Brenden Carlson, Treasurer,1
Friends of John Olszewski Jr.,1
Friends of Clarence Lam; Pat Payne, Treasurer.,1
Friends of Chris Carr,1
Friends of Aloyse Brown,1
Friends for Rashid,1
Fight for $15,1
Empire State 32BJ SEIU PAC,1
Emily Elliott for Alderman,1
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,1
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,1
Don't Slack,1
Deann Mitchell 4 Kansas, Greg Mitchell Treasurer,1
DePizzo For Congress,1
Cort Vanostran for Congress,1
Community Committee to Elect Robert Cohen,1
Committee for Byron Brooks,1
Colorado Liberty PAC,1
Clean Power Virginia ,1
Clean Energy Jobs Ohio,1
Citizens for Jim Walsh, Teresa Sanders, Treasurer,1
Citizens Against Nuclear Bailouts,1
Chuck Brannan, Republican for State Representative District 10.,1
Charisse Millett for State House PO Box 230853 Anchorage, AK 99523,1
Chad Williams for Tennessee,1
California Rifle & Pistol Association,1
By Authority, Friends of Aisha Khan; Keith Timmons, Treasurer,1
Boughton for Governor, Michael J. Purcaro, Treasurer; Approved by Mark Boughton,1
Ben Albritton, Republican, for State Senate District 26,1
Angley for Sheriff,1
Amanda Webster, New For 62. Brandon Webster, Treasurer. ,1
Advance California,1
the Rusteika Committee.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the National League of Cities,0
the Kentucky Democratic Party,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Governor's Institute a private non-profit that receives support from the U.S. Substance Abuse and Mental Health Services Administration through the Division of Mental Health, Developmental Disabilities, and Substance Abuse Services, North Carolina Department of Health and Human Services.,0
the Friends of Matthew Dowling,0
the Foundation for Constitutional Government,0
the Democratic Legislative Campaign Committee,0
the Committee to Elect Michelle Ciccolo.,0
the Committee to Elect Dan Koh,0
the ASPCA,0
reclaimtheamericandream,0
reclaim the american dream - 501(c)3 - IRS certified ,0
by the committee to re-elect Kristina Earwood,0
Zoë Bands,0
Young Evangelicals for Climate Action,0
Working Families Party,0
Willie Gray for AL House 102,0
Willes Lee,0
Will Freeman for SC House 110,0
Wells for IU Board of Trustees,0
We Are What We Vote,0
WNYC,0
Voters Decide,0
Voice of the Sea TV Series — Learning from experts across the ocean,0
Vericool Inc,0
UCR,0
Tucker County Democratic Executive Commitee,0
Trumpified News,0
TruOcean,0
Travis Cummings, Republican, for State Representative,0
Traci Stephens,0
Top Conservative Network,0
Tiffany Willis,0
ThoughtFull Enterprises, Inc.,0
The Wise Conservative Show,0
The United Democratic Club,0
The Tucker County Democratic ExecutiveCommittee,0
The Straw Poll Report,0
The Progressive Voice, a non-profit publication created for the furtherance of progressive causes and giving a voice to those underserved by our institutions and society writ large,0
The People's Government,0
The Libertee Company,0
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,0
The Committee to Elect Tom Fredricks,0
The Committee to Elect Dalton Haas ,0
The Coalition to Help Families Struggling with Infertility,0
The Climate Reality Project,0
The Atlas Society,0
Tea Party Patriots,0
Tammy Baldwin for Senate,0
TAS Apparel,0
T Love Inc,0
Susan L. McCollum, Candidate for Fairmont City Council, District 1,0
SupChina,0
Stormey Primm for Coroner,0
Stephanie Murphy for Congress,0
Solar Rebates,0
Social Math Productions LLC,0
Smyth4Flacc, PO Box 1221, Marion, VA 24354. Not authorized by any candidate or candidate's committee.,0
Sitrep: China, LLC,0
Shenandoah Valley Battlefields Foundation,0
Serve America Movement,0
Senior Lifestlye Improvement Inititive,0
Scott Peters for Congress,0
Scamazon,0
Save the Turtles,0
Save the Redwoods League,0
Roy Zimmerman,0
Rowsey for the House Campaign Committee,0
Rooted in Rights,0
Roger Ford for Pike County Clerk,0
Robert Trimble for Anaheim City Council District 2 Campaign Committee,0
Rick Neal for Congress,0
Redneck Nation,0
Rebel Rampage,0
Ray Martin, Non-Partisan, Lauderhill Commission, Seat #4,0
Ray Ash for HD-89,0
Rainforest Action Network,0
Pursuit, a non-partisan, non-profit organization,0
PubTalks,0
Prof.V.Randall,0
Premiere Marketing,0
Premiere Collectibles,0
Pramila for Congress,0
Political advertisement paid for and approved by Manny Diaz, Republican, for State Senate, District 36.,0
Pittsburgh Arts & Lectures,0
Phyllis Chesler,0
Patriot Style,0
Paleo Politico News,0
Paid for the by the Working Families Party National IE Committee, Mike Boland Treasurer, 1 Metrotech Center North, 11th Floor, Brooklyn, New York. Not authorized by any candidate or candidate’s committee. ,0
Paid for by Seth Levy for District Attorney, Chris McCarthy Treasurer, P.O. Box 31, Brunswick, ME,0
OuterGoods LLC,0
Out of Context Games LLC,0
Organizing for Action,0
Online Carry Course,0
Old Glory Apparel,0
Ohio Valley Economic Coalition. ,0
NumbersUSA,0
No Public Debt,0
Nick Josefowitz for Supervisor 2018,0
Neal Simon for U.S. Senate,0
National Geographic Society,0
Nathan Berning,0
Monongalia County Democratic Executive Committee,0
Molle & Alice,0
Mercy Corps,0
Mendelson for Chairman 2018,0
Melissa Hubbard,0
Massoumi Web Holdings LLC,0
Marna Sanford, 455 McKinley View Dr., Fairbanks, AK 99712,0
Mark Langfan,0
Marin Crops, Inc,0
Marc Elrich for County Executive, Dale Tibbitts, Treasurer,0
Maple Heights African American Gazette,0
MAST FOR CONGRESS,0
Luke Tatum,0
Liberal Drivel,0
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,0
Leadership Institute,0
Lawrence County Democratic Party,0
Labiosa for Council,0
Klean Kanteen,0
Kind for Congress,0
KevinMD, LLC,0
Kevin Fisher for Murfreesboro City School Board,0
Kelly Morrison for Minnesota House Committee PO Box 684 Wayzata MN 55391,0
Keith Swank for Senate committee,0
Kaul for Attorney General,0
Kanawha County Federation of Democratic Women,0
Julie Elliott,0
Josh Gottheimer for Congress,0
Joe Messerli,0
Joe McBride for State Supreme Court Judge,0
Joe Cunningham for Congress,0
Job Creators Network,0
Jill Larson-Vito for City Council,0
Jamie Kiel Campaign 14696 Hwy 43, Russellville, AL 35653,0
Jamie Ballinger for Senate, LaKenya Middlebrook, Treasurer,0
Jackson for Congress,0
JJ Peña Campaign, Eira M. Peña, Treasurer,0
Isaiah Knight,0
Indivisible Action FL,0
InVidMe ,0
Important, Not Important LLC,0
Humane Society International,0
Howard Slugh,0
Hello Resistance,0
HeadCount,0
Harry J Houck,0
Harrison County Democratic Executive Committee,0
Hanzlick for County Commission. Jay Lehnertz, Treasurer.,0
Hampton Institute,0
HAWK Advisers, Inc. ,0
Greg Palast,0
Get Money Out - Maryland, an all-volunteer group seeking reforms so that so that all citizens have equal access to the ballot and an equal say in governance.,0
Gary Walker,0
Friends of Michael A. Thomas, Authority of Annie Thomas, Treasurer.,0
Friends of Melissa Atherholt, Erica Moore Treasurer,0
Friends of Linda Gross,0
Friends of Kathy Rogers; Stacey Rice, Treasurer,0
Friends of Jim Mathias. Donna Richardson West, Treasurer,0
Friends of Jerry Tucker,0
Friends of Derek Kent,0
Friends of Dana Nessel ,0
Friends of Dana Beyer,0
Friends of Chris Murphy,0
Friends of Bruce Johnson for State's Attorney,0
Friends of Bill Wooton,0
Freedom United,0
Free To Choose Network,0
Framed Tweets Inc,0
Focus on the Family,0
Florida Policy Institute ,0
Faith in Public Life,0
Facebook,0
Eye Heart World,0
Eric Rutherford for HD 33,0
Equality Florida Action PAC, P.O. Box 13184, Saint Petersburg, FL 33733,0
Elect Kathy Hoffman for Superintendent,0
Elect Deborah Kafoury,0
Eastern State Penitentiary,0
E. Brian Rose,0
Donald J. Trump for President, Inc,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Devoted,0
Dean Obeidallah,0
Dan David for Congress. ,0
DAN KOHL FOR CONGRESS,0
DAN HAMILITON FOR CONGRESS,0
Connected Commerce Council (3C),0
Congressional Black Caucus PAC,0
Community, Wealth, & Providence Party,0
Committee to Re-Elect Billy Orgel,0
Committee to Elect Richard Patrick,0
Committee to Elect Marc Snyder,0
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,0
Committee to Elect Chinita Allen for George House of Representatives District 44,0
Committee to Elect Charlesetta Wilson,0
Committee for Michelle McKissack,0
Come Back O,0
Coloradans For Victor Mitchell,0
Collins for SC House District 5,0
Cliff Gephart,0
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,0
Citizens for Lt.Col. Marc King LD15,0
Citizens for Ben Carmitchel. Authorized by Ben Carmitchel,0
Citizens For Steve Wollett. Authority, Robert Smith, Treasurer.,0
Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.,0
Chuck Brannan, Republican for State Representative.,0
Christopher Steven Jennison, Candidate for MCDCC District 19,0
Christopher M. Cross,0
Christians Taking Action for America,0
Chrissy Houlahan for Congress,0
Charlotte County Democratic Party,0
Center for Progressive Urban Politics,0
Campaign Fund For Vincent Gwin,0
Californians for Safe and Affordable Housing,0
CMMB-Healthier Lives Worldwide,0
CLARKE TUCKER FOR CONGRESS,0
By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ,0
Bruce J. Berger,0
Bottlepops USA,0
Born Red,0
Blair for Montgomery,0
Big Bridge,0
Becket Law,0
Beau for Congress,0
Barbara Lee for Congress,0
Authority: Friends of Judge Mark W Crooks, Treasurer: John Crooks,0
Authority DelMonte For 1C, Charles Shelquist, Treasurer.,0
Aspire Gear,0
Anti-Defamation League,0
Andrew Cuomo for Governor,0
American Independence,0
Allied Progress Action,0
Alliance for a Better Minnesota,0
Alex Heeren, Democrat, for Florida House District 66.,0
Alec Mento,0
Al Lawson For Congress ,0
African Wildlife Foundation,0
Addicted to Golf,0
Abolish Abortion PA,0
ALLIANCE OF AUTOMOBILE MANUFACTURERS,0
ABC COMMITTEE,0
2atees1,0
12 Peers Theater,0
1 Mission,0
#VoteTogether | A project of Civic Nation,0
