Shannon for Senate (D) | 119 1st Ave S Ste 320, Seattle, WA 98104,5
SOS International ,5
Rev. Dr. Chuck Currie,5
OuterGoods LLC,5
National Committee to Preserve Social Security & Medicare,5
NBCUniversal Media, LLC,5
Matt Hall for Mayor 2018,5
Manhattan Institute,5
Johnson For Governor,5
Jamie Ballinger for Senate, LaKenya Middlebrook, Treasurer,5
International Brotherhood of Teamsters,5
Home Improvement Deal,5
Friends of Sarah Elfreth; Michael G. Miller, Treasurer,5
Equality Florida Action PAC, P.O. Box 13184, Saint Petersburg, FL 33733, independently of any candidate. This advertisement was not approved by any candidate.,5
DigitalGreenMedia, LLC,5
Committee to Elect Joe Perkins for Circuit Judge, Group 25.   ,5
Committee To Elect Aimy Steele for House District 82,5
Citizens for Jim Moran,5
CTMT. David Desjardins, Treasurer. Approved by Maria Horn.,5
Bill Holt's Dreamies®,5
Aspiration,5
ArtProfiler, Austin's Premiere Online Cultural Magazine,5
Arkansans for Jobs and Justice ,5
Alyse for Alaska,5
Alan Maio, Republican, for Sarasota County Commission.,5
the Climate Museum,4
The Committee to Elect Gary Broderick,4
Omar Navarro for Congress,4
No Plan, No Accountability, No on Prop C,4
New York State United Teachers,4
Matt Haggman for Congress,4
Kentucky Family Values,4
Kaump for Wisconsin,4
I Love My Freedom,4
Howard Slugh,4
Housley for Senate Committee,4
Grassroots For You,4
Friends of Senator Jane Nelson,4
Friends of Chris West. Chris Scholtes, Treasurer.,4
Flanders for U.S. Senate,4
FRIENDS OF MIKE BALL 105 CANTERBURY CIRCLE MADISON, ALABAMA 35758,4
Equilibrium Management, LLC,4
Emerging American Majorities,4
DAVID STEMERMAN FOR GOVERNOR, INC. HENRY SCHAFFER, TREASURER. APPROVED BY DAVID STEMERMAN.,4
Cort Vanostran for Congress,4
Community Committee to Elect Robert Cohen,4
Committee to elect Tom Falter,4
Committee to Elect Donald Stuckey II,4
Committee to Elect Cynthia Ward for Judge, 1711 W. Jolly Road, Lansing, MI 48910,4
Citizens for Esam Al-Shareffi for Delegate,4
BadDaddy Publishing LLC,4
Arizona List PAC,4
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,4
Alliance for a Better Minnesota Action Fund,4
 Friends of Scott MacMullan; Treasurer, Joseph Donahue,4
myRAteam,3
The Christian Broadcasting Network, Inc.,3
The American Vision,3
Strengthen Our Seawall for Earthquakes and Disasters, Yes on Prop. A. FPPC ID #1402245.,3
State Innovation Exchange,3
Stabenow for U.S. Senate,3
South Florida Wildlands Association,3
Savage for Mayor Campaign,3
Sarah Riggs Amico for Lt. Governor ,3
Rocky 101 LLC,3
Robert Nichols for Texas Senate,3
PrintedKicks,3
Politikal Junkie LLC,3
Omar Kadir for Treasurer,3
National Secure Storage LLC,3
Nathan Berning,3
Moore Capito for WV,3
Lindsey Deckard for Alabama State Representative,3
Liberty Nation,3
Latino Community Fund (LCF Georgia),3
Kolker for HD38,3
Kate Brophy McGee AZ - Senate,3
Jeff Jackson for NC Senate,3
Jeff Brandes, Republican, for State Senate,3
Headline Shirts,3
Groundswell Movement,3
Greg Palast,3
Friends of Ross Ford 2018,3
Friends of Jen Metzger,3
Facts and Logic about the Middle East (FLAME),3
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,3
Digitize.Life,3
Dede Durrett Rowland,3
Consumer Energy Alliance,3
Committee to Elect Christine Brown,3
Clarion Project,3
Citizens for Martin T. Tully,3
Christian Democrats of America,3
Care2,3
Campaign to Elect Annie O'Connell for Jefferson County Circuit Judge,3
Californians for Safe and Affordable Housing,3
BridgeAlliance.US,3
Bredesen for Senate,3
Bob Casey for Senate,3
Block Bronx Bolshevik,3
Ben Ferguson Show,3
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,3
AEM Services,3
"Electing Emma" for Adams County,3
the Republican Assembly Campaign Committee,2
mitú, Inc.,2
Wyoming Migration Initiative,2
Working Michigan PAC with regulated funds, 419 Washington Sq. S, Suite 200, Lansing, MI 48933. Not authorized by any candidate or candidate committee.,2
Valesky for Senate,2
Unite Colorado Election Fund,2
USA Homeowner Help,2
Trade for America,2
Tim Ryan for Congress,2
TheBlaze,2
The United Democratic Club,2
The Oxygen Project,2
The Committee to Elect Terrence Murphy ,2
Tanner Ainge for Utah County,2
Sevigny for Congress,2
SAVE Action PAC,2
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,2
Primary The Ruling Class Political Action Committee,2
Pigeon Media USA,2
Penguin Young Readers,2
Paid For By Friends Of Marilyn Mosby,2
PAID FOR BY FAIR SHARE PITTSBURGH ACTION FUND  ,2
Outside The Box Software,2
Online Carry Course,2
Oklahomans for Mick Cornett 2018,2
Official Funds from the Office of Congressman Tom Reed,2
Niles Niemuth for Congress 2018,2
New Jersey League of Conservation Voters,2
Mendoza for Senate 2018 #1373700,2
Matthew Lee,2
Mattei for CT, Michael Pare, Treasurer. Approved by Chris Mattei.,2
Marylanders for Craig Wolf,2
Martin Harry Campaign,2
Liberty Digest,2
Liberty Alerts,2
Lemony Tree,2
Kevin Daley for State Senate,2
Ken Summers for State Rep, PO Box 24 Baraga MI 49908,2
Jose Aristimuno,2
Jim Francis for Congress,2
Human Rights Campaign PAC,2
Holscher for Kansas, Debby Daniels, Treasurer,2
Giffords.,2
Gear Up For Change,2
Friends of Michael Marcantonio,2
Friends of Kent Glesener 2018,2
Friends of John Berrey,2
Friends of Joe Cibellis for Oceanside Sanitation,2
Friends of Chris Thomas for Probate Court Clerk,2
Florida Daily,2
Fipple,2
Eric Eliason for Congress,2
Elias Rojas For State House,2
Drew Buchanan for Pensacola Mayor ,2
Das for Congress,2
Cool Kids Club Co.,2
Committee to Elect Roscoe Woods For District Court Judge,2
Committee to Elect Rob Davidson,2
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,2
Committee To Elect Megan Seay Circuit Judge, Ronald Seufert Treasurer.,2
CALinnovates,2
AutoWise,2
Animal Petitions,2
1 Mission,2
(and approved) Michael Grieco, Democrat for FL House District 113,2
 Great Lakes Education Project,2
with regulated funds by Citizens for Sensible Government, PO Box 4, Rosebush, MI 48878,1
the North Carolina Democratic Party. Authorized by Committee to Elect Joe Webb NC Senate 6,1
the Justin Henry Campaign; Glorias Dixon, Treasurer,1
the Committee to Elect Dan Koh,1
friends of Justin Hwang.,1
by GroundUp. Not authorized by any campaign, committee, or PAC.,1
Young America's Foundation,1
Wind Energy Foundation,1
Utah For Bernie Sanders,1
Timothy Partners Ltd., distributor of Timothy Plan.,1
The Rutherford Institute,1
The Lozano Law Firm - Abogado de Inmigracion,1
The Libertarian Coalition,1
The Fighting Forces,1
The Committee For Ranked Choice Voting,1
The Coalition for Medicare Choices,1
Texans for Charles Schwertner,1
Terrell N. Fritz,1
Shaffer Cormell for Judge 2018,1
Senior Lifestlye Improvement Inititive,1
Robert Landt for Judge,1
Republicans for the Rule of Law,1
RedBlueTracker,1
Purpose Campaigns,1
Protect The Harvest,1
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,1
Political Plunder,1
Phyllis Chesler,1
Pete Harckham for Senate,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
Paid for by Jeff Irwin for State Senate ,1
Pacific Legal Foundation,1
Oshkosh Examiner,1
O'Leary for Town Council,1
News Procession,1
New Mexico Oil & Gas Association,1
Neil Harris,1
National Rural Electric Association,1
Mi Familia Vota Education Fund,1
McCulloch For County Prosecutor Committee, Irene Yu, Treasurer,1
Matt Spritz, Republican, for State Representative,1
Martinez for Ward 4 Campaign, 1772 Hewitt Avenue, St. Paul, MN 55104,1
MARIA ELVIRA SALAZAR FOR CONGRESS,1
Luetkemeyer for Senate  Al Landes, Treasurer,1
Lisa Brown for Congress,1
Lincoln Land Wind,1
Lidkings,1
Lesley for CU Regent,1
LGBTQ Victory Fund ,1
Kyle M. Woodman,1
Koop for Texas,1
Kevin Walsh for Kyrene School Board,1
Kathy Petsas AZ,1
Jonathan Lewis for Congress 2018,1
John Upchurch for Congress,1
John Carter for Congress,1
Jesse Gabriel for Assembly 2018 - FPPC ID No. 1400729 and Elect Jesse Gabriel for Assembly 2018 - FPPC ID No.1402641,1
Jay Schaffner,1
Jay Helquist LLC,1
Independent Democrats of America. Not authorized by any candidate or candidate’s committee.,1
Giving Care ,1
Friends of Jeremy Shaffer,1
Friends of Erik Lofstad | Treasurer: Deana Lofstad,1
Friends of Doug Arnold,1
Friends of Dave Valesky,1
Friends of Ben Jealous, Jason Small, Treasurer,1
Friends For Diane Franklin, Dr. Kenneth Colbert Treasurer.,1
Dr. Jen Campbell for City Council 2018,1
Defenders of Wildlife,1
Dane Eagle for State Representative. ,1
DC Statesman,1
Committee for Honor, Integrity & Courage,1
Clowns SuperPAC, not affiliated with any candidate or political party,1
Chad Benson,1
Center for Reproductive Rights,1
Casey Welch for Congress,1
Brandman for City Council 2018 • FPPC ID No. 1405312,1
BRITE Coalition.,1
Authority, Committee to Elect Bobby Zirkin, Erik Atas, Treasurer,1
Andrew Cuomo for Governor,1
American Greatness Apparel,1
American Civil Liberties Union,1
Allied Progress Action,1
Alec Ross for Maryland. T. Hike Hubbard, Treasurer.,1
Advancing Native Missions,1
 The American Federation of State, County & Municipal Employees,1
the Westchester-Playa Democratic Club.,0
the Vincent Committee.,0
the Rusteika Committee.,0
the Organization of Iranian American Communities - OIAC,0
the Marine Fish Conservation Network,0
the Kentucky Democratic Party,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Dyer Difference,0
the DC Fiscal Policy Institute,0
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,0
the Committee to Elect Michelle Ciccolo.,0
the Beverly Powell Campaign,0
the Association of American Physicians and Surgeons,0
the Alliance for Michigan Power,0
the ASPCA,0
kBoulevard,0
and authorized by Run Aaron Run & Aaron Chadbourne,0
and approved by the Committee to Elect Dean Mosley, nonpartisan candidate for judge. Ninth Judicial Circuit (Orange and Osceola) -Group 41.,0
and By Authority of Friends of Lisa Brannigan Rodvien | Melissa G. Stanton, Treasurer,0
and Authorized by Elizabeth Guzman for Delegate,0
Young Invincibles,0
Women's Earth and Climate Action Network (WECAN) International,0
WhyHunger,0
Ward 7 Dems for Action and Progress ,0
Voters for Vihstadt,0
Virginia Families PAC,0
Vince Juaristi,0
Vera Institute of Justice (501c3),0
Urban Drainage and Flood Control District,0
Upend, Inc.,0
Union of Concerned Scientists,0
Trump Train News,0
True Conservative,0
Tricia Duncan of Keep Families Together,0
Trans United Fund,0
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,0
Tony Dale,0
Tina Smith for Minnesota,0
ThoughtFull Enterprises, Inc.,0
Theresa Gasper for Congress,0
The Vegan Vibe,0
The People's Trumpet LLC,0
The Office of Mayor Ted Wheeler ,0
The Niskanen Center,0
The New State Solution,0
The Libertee Company,0
The Hope Necklace,0
The Gonzalez Committee,0
The Fortune Society,0
The Fight Magazine,0
The Commonwealth Foundation,0
The Committee To Elect Dawn Barlow For Congress,0
The Collective PAC; not authorized by any candidate or any candidate's committee.,0
The Brady Campaign,0
The Atlas Society,0
The Asia Society,0
The American Friends Service Committee (AFSC),0
The #News,0
Tammy Baldwin for Senate,0
Talley Sergent for West Virginia,0
TZ Insurance Solutions,0
THE MISSOURI BAR, SEBRINA BARRETT, EXECUTIVE DIRECTOR PO BOX 119 JEFFERSON CITY, MO 65102,0
T-Mobile Workers United,0
Sutton for South Dakota,0
Support The 2nd Amendment,0
SupChina,0
Suozzi for Congress,0
Sunlight Arizona, a program of the One Arizona, a non-profit 501(c)3 organization,0
Stuart Shapiro,0
Stand for Children, Inc. ,0
Solar Rebates,0
Society To End The Entitlement Mentality,0
Small Town Podcast,0
Singh for Congress,0
Sightline Media, LLC,0
Shaun Lee O'Sullivan,0
Serve America PAC,0
Seafood Harvesters of America,0
Scott Peters for Congress,0
Save the Redwoods League,0
Save the Children Action Network ,0
Sandra O'Hara Harmon,0
San Diego County Democratic Party,0
SameSide,0
Sabrina Cervantes for Assembly - FPPC ID# 1392561,0
SEIU on behalf of iAmerica Action,0
Ronald Granieri,0
Roger Gilson, The Other Hudson Valley,0
Right Rising Media LLC,0
Richard Chancy LLC,0
Restoration PAC,0
Repair Our Schools Now Coalition,0
Religious Freedom Coalition,0
Reject Racism,0
Reiner for Teaneck - 105 Bergen Ave, Teaneck NJ 07666,0
Rebuilding America Now Super PAC,0
Re-elect Joe Weedon | 1406 C Street NE | Washington DC 20002 | Denise Forte, Treasurer.  A copy of our report is filed with the Director of Campaign Finance of the District of Columbia Board of Elections.,0
Re-Elect Charles Allen for Ward 6, Pat Johnson, Treasurer, 1530 D Street, NE Washington, DC 20002,0
Ray Chiaramonte, Democrat, Hillsborough County Commission, District 7,0
Raising Colorado,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
Pursuit, a non-partisan, non-profit organization,0
Proxy Vote,0
Prompt Media,0
Project Republic Today,0
Project BLUE.,0
Prof.V.Randall,0
Pro-Truth Pledge monthly donors (average donation of $25),0
Premiere Collectibles,0
Praveen Kathpal,0
Portside,0
Politicon,0
Political advertisement paid for and approved by Bob Doyel, Democrat, for Florida Senate District 22.,0
Pol. Ad Texans for Greg Abbott,0
Ploughshares Fund,0
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,0
Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,0
Phil Scott For Vermont 2018,0
Peretti LLC,0
People's World,0
Pay Our Interns,0
Patricia Sexton on behalf of The Happiness Idea,0
Partnership for Responsible Business,0
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,0
Paid for by Charles Lenchner,0
Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2,0
PIVOT - The Progressive Vietnamese American Organization,0
Out of Context Games LLC,0
Organizing for Action,0
Organization for Competitive Markets,0
Nicole for New York,0
Nick Smith for Sheriff of Walker County • 758 Saragossa Rd • Nauvoo, AL 35578,0
Nick Josefowitz for Supervisor 2018,0
Next Level Digital,0
New Way California,0
Naytev,0
Naturally Fit Inc,0
National Trust for Historic Preservation,0
Nathan Fletcher For Supervisor 2018,0
Nasty Woman Cosmetics,0
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),0
NYS SRCC,0
My Prairie Reader,0
Must Read Alaska, with current events of interest to Alaskans,0
Mussab Ali for JCBOE,0
Mothers Against Police Brutality, Inc.,0
Morrisey for Senate, Inc.,0
Molle & Alice,0
Modern Medicaid Alliance,0
Michele Guyton for Baltimore County,0
Michael Maben,0
Mi Familia Vota,0
McCready for Congress,0
Matt for Arlington,0
Matt Willhite, Democrat for Florida House,0
Matt Longjohn for Congress,0
Massoumi Web Holdings LLC,0
Martin Heinrich for Senate,0
Mark Weiner Law,0
Mariah Phillips for Congress,0
Maria Blaeuer for Board of Education,0
Maple Heights African American Gazette,0
Major funding by ACLU and ACLU of Northern California,0
Lupe Valdez for Governor,0
Lower Merion Ward 5 Democratic Committee Persons,0
Little Dictator Game,0
Left Over Rights LLC, an independent grassroots movement,0
Learn Together, Live Together,0
Leah Mele,0
Laxalt for Nevada,0
Lawrence Goldfarb Criminal Justice Partners,0
Laura Kelly for Kansas, David Toland, Treasurer,0
Larry R Shockey. Views expressed are those of the author only. Copyright 2018.,0
Ken Harbaugh for Congress,0
Kelly Tebay for MSU,0
Keep Santa Monica Local.,0
Katie Porter for Congress,0
Kansans for a Democratic House, Adam Lusker, Treasurer,0
Kanew for Congress,0
Justin Haskins,0
Julia Brownley for Congress,0
John Cox for Governor 2018,0
Joel Chupack for Judge,0
Joe McBride for State Supreme Court Judge,0
Joe Durso, Republican, for Seminole County Commission, District 4,0
Joe Cunningham For Congress,0
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,0
Jess Phoenix for Congress,0
Jennifer Plumb Committee to Elect,0
Jay Sidie for Congress,0
Jared J. H. Catapano,0
Jackson for Congress,0
Jackie Toledo Campaign for State Representative, District 60 ,0
J Street, the political home for pro-Israel, pro-peace Americans.,0
Ixnay PAC. Not authorized by any candidate, or candidate's committee. ,0
Indivisible Project and not authorized by any candidate or candidate's committee.,0
In Shifra's Arms, Inc.,0
Important, Not Important LLC,0
IP Progress,0
IMGE,0
HomeGrown Tees,0
Healthy Nevada PAC,0
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,0
Hawkins Company,0
Havis for Senate,0
Harley Rouda for Congress,0
Harder for Congress,0
Great Public Schools for US,0
Go Africa Network Inc & Go Africa LLC ,0
Giffords PAC,0
Gary Woronchak for State Senate,0
Gabe for Council, Bill Baker, Treasurer,0
GO PATRIOTIC,0
Friends of Thomas Morgan, 1432 Wickham, Lansing, MI 48906,0
Friends of Team 46 Slate. Chris Madaio, Treasurer,0
Friends of Ryan Holt,0
Friends of Rich Funke,0
Friends of Nino Mangione. Lawrence Hineline, Treasurer.,0
Friends of Nicole Miller for HD82,0
Friends of Lorraine Wilburn.,0
Friends of Lammis Vargas,0
Friends of Kathy Rogers; Stacey Rice, Treasurer,0
Friends of Joseph Hennessey, Ann Bittman Treasurer,0
Friends of Jonathan Porter; Brenden Carlson, Treasurer,0
Friends of Joel Rubin - Samuel Agger, Treasurer,0
Friends of Jewelyn Cosgrove,0
Friends of James Skoufis,0
Friends of Dorothy Merritt,0
Friends of David Thomas,0
Friends of Darrin Camilleri,0
Friends of Dana Nessel ,0
Friends of Dana Nessel,0
Friends of Dana Beyer,0
Friends of Angela Conley ,0
Friends of Amy Blank,0
Friends for Steve Sisolak,0
Friends for Mike Reuter, Renee Reuter Treasurer.,0
Freedom Club,0
Frances Presley Rice,0
Florida Policy Institute,0
Fayrouz Saad for Congress,0
Farmworker Justice,0
Family Policy Alliance,0
Eversmeyer and Guerrero for Township Committee,0
Equality Texas.,0
Equal Rights Advocates,0
Empire State 32BJ SEIU PAC,0
Emily Sirota for Colorado,0
Elect Reid J Novotny, Donna Maykrantz Treas,0
Elaine for Congress,0
Eastern State Penitentiary,0
Dr. Kim Schrier for Congress,0
Doug Chin for Hawai‘i.,0
Donnelly for Indiana,0
Donald J. Trump for President, Inc,0
Ditch the Estate Tax Campaign,0
Diane Black for Governor,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
DeliverFund ,0
Define American,0
Dean Obeidallah,0
Dan Kohl for Congress,0
DalloTek,0
DIANE FOR COLORADO CD3,0
DAN KOHL FOR CONGRESS,0
Cynthia for New York.,0
Curt Benson for Kent County Circuit Judge,0
Curds,0
Cracked, who does not endorse any political party,0
Courage Campaign,0
Councilman AJ Beephan,0
Corey Harbison Campaign,0
Coptic Solidarity,0
Connected Commerce Council (3C),0
Congressional Leadership Fund,0
Committee to Elect JT Wilcox,0
Committee to Elect Bob O'Shea, Michael Leys, Treasurer,0
Committee To Elect Danielle McCluskey,0
Come Back O,0
Columban Center for Advocacy and Outreach,0
Colorado Values Project,0
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,0
Clint Townsend,0
Clean Power Virginia ,0
Clare Collard,0
Citizens of Montgomery County for Sheriff Jae Hwang, Treasurer John Ki.,0
Citizens for Maggie McIntosh,0
Citizens for JD Wooten,0
Citizen in New Bern,0
Chatham County Republican Party ,0
Chanda Choun,0
Capitol Ministries,0
Capitol Intelligence Group Turning Swords into Equity (®),0
CTMT, David Desjardins, Treas.; HDCC, Jeffrey Greenfield, Treas.; HMC, Richard Baltimore, Treas.,0
CTE Winnie Brinks for Senate, 2060 Osceola Dr SE, Grand Rapids, MI 49506,0
CMMB-Healthier Lives Worldwide,0
C4 - Chris 4 Carbon County Commissioner,0
By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ,0
Build CT,0
Bruce Berry for Commissioner Committee,0
Bottlepops USA,0
Bill & Melinda Gates Foundation,0
Bearing Arms,0
Be Conscious. Be Kind.,0
Barbara Lee for Congress,0
BPC Action,0
Aspire Gear,0
Ashley Wheeland for Colorado House District 9,0
Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.,0
Archie Parnell for Congress,0
Appalachian Mountain Club,0
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,0
Angel PAC "We crowdfund advertising",0
Andy Kim for Congress,0
An Entrepreneurs Mind,0
American Muslims Against Terrorism & Extremism,0
All* Above All Action Fund,0
Alice Ollstein,0
Alec Mento,0
Aitken for Anaheim Mayor 2018. FPPC # 1396743,0
Airbnb,0
Aghogho Edevbie for Progress, P.O. Box 442506, Detroit, MI 48244,0
African Wildlife Foundation,0
African Sisters Education Collaborative 501(c)(3) Nonprofit,0
Affordable Housing for All, Yes on D,0
Advance California,0
Addicted to Golf,0
Action Group Network,0
Acessa Health,0
ALLIANCE OF AUTOMOBILE MANUFACTURERS,0
A Whole Lot Of People For Grijalva Congressional Committee,0
A Fund to End Corruption, LLC. ,0
2A4LIFELLC,0
#VoteTogether,0
 Josh Hawley For Senate,0
