Sheldon Whitehouse,1221471,4350061
Allan Fung,777715,2482366
Gina Raimondo,702908,2647300
Save the Children Action Network,551012,1105217
Let's Fix Rhode Island,411000,1178960
Judge Bob Flanders for U.S. Senate - Rhode Island,386842,1538718
Seth Magaziner,254000,760939
Rhode Island Votes,224000,657968
David N. Cicilline,223000,1035767
Nick Autiello,192000,708971
Robert A. DeRobbio,166850,660195
Rebecca Schiff,157000,574942
Rhode Island Department of State,139000,650980
Patricia Morgan,137834,475595
"Matt Brown, Democrat for Rhode Island Governor",134266,1075512
Planned Parenthood Votes! Rhode Island,133000,500973
Justice Gaines for Providence City Council Ward 1,110840,254197
McKee for Rhode Island,103000,450920
Gina Raimondo Against Gun Violence,100000,199999
Civiqs,95558,448834
Nellie Gorbea,81000,258492
Solar Energy Today,78101,360519
Ryan Holt for Providence City Council Ward 2,77983,288879
Rhode Island Coalition Against Gun Violence,72923,273552
Rhode Island Auto Body Choice,65946,149720
DoSomething.org,65079,160325
Senator Stephen R. Archambault,65000,254944
Friends of William Gilbert,63000,254989
Mark McKenney,61000,143988
"Mark Tracy for RI State Representative, District 4",52984,222904
Feroce for Governor,41975,121910
Aaron Regunberg,41650,215056
AARP Rhode Island,39865,142310
Carlos Diaz for Ward 8,39000,169982
Representative Nick Mattiello,34000,94986
Aaron Jaehnig for City Council Ward 5,32000,117986
Indivisible RI,30000,122993
Sean O'Leary for East Greenwich,30000,102974
Joe Trillo for Governor,29000,129993
Re-elect Councilman Seth Yurdin,27000,133972
Auto Alliance,27000,119995
Oceana,26407,116547
Friends of Justine Caldwell,25000,81985
Eastern Bank,24968,64445
Jay Gonzalez,24293,49051
Young Democrats of Rhode Island,23000,94984
Elect David Norton - Mayor of Pawtucket,22000,116980
Steven Cianci for Ward 5,21000,148906
Solar Rebate,20000,88989
Joe Solomon for Mayor,18000,45993
VoteTogether,17845,66506
Rachel Miller for Providence City Council Ward 13,17000,75990
Uprise RI,16000,80983
Lammis Vargas for Council,15926,83557
Michael J. McCaffrey,13983,80891
Mario Méndez for State Representative,13899,45788
Senator Jim Sheehan,13000,64987
Paul Roselli for Senate 23 RI,12995,76736
Houlefortowncouncilww,12984,37913
Coolman for RI,12000,68979
Andrew Jan Kaiser,12000,64992
Luis Vargas,12000,60996
Liberty Justice Center,12000,60996
Alana DiMario for RI State Senate - District 36,11941,30683
The Gaspee Project,11491,63060
J Brier for Barrington Council,11000,58985
"Roque  ""Rocky""  De La Fuente",11000,54998
Jonathan Vallecilla for State Rep RI,11000,25996
Mercy For Animals,10009,55019
Log Cabin Republicans of Rhode Island,10000,51997
Keep Rhode Island Beautiful,10000,19998
Sue Stenhouse for Mayor Warwick,9989,35815
Donald J. Trump,9139,50582
Liz Gledhill South Kingstown Town Council,8000,24996
Bill Degnan democratic candidate District 39,7975,35569
Anthony Sionni for City Council Ward 14,7000,37990
4ocean,6769,15806
Beto O'Rourke,6267,13776
Bridget Valverde for RI State Senate - District 35,6000,33990
Rep. Dan McKiernan,6000,31992
Raymond J. Berarducci III for City Council Ward 13,6000,29994
Ryan Pearson,6000,14998
Ewa Dzwierzynski 2018,6000,14998
Pushed Learning and Media,5855,14708
Cliff Notes by Mike Clifford,5000,35984
Charlestown Citizens Alliance,5000,27992
Rhode Island Coalition Against Domestic Violence (RICADV),5000,10998
Rhode Island Term Limits,5000,9999
Re-Elect Phil Overton 2018,5000,9999
Laufton Ascencao for State Representative,4998,24985
GoLocalProv,4796,9591
PragerU,4643,10109
Heidi Heitkamp,4616,9964
Kamala Harris,4314,16075
Planned Parenthood,4233,10775
Michael Geary for Rhode Island House 38,4212,22055
Tom Steyer,4042,10570
Luis-Daniel Muñoz for R.I. Governor,4000,25884
Chuck Pollock for School Committee District 2,4000,20995
First Quote Health,3759,7750
Concealed Online,3582,8814
Auditor Suzanne Bump,3173,16115
Mark Feinstein for Providence City Council Ward 2,3000,20991
Rebecca Kislak for District 4,3000,17994
Attorney Charles C. Calenda,3000,14997
America's Future Foundation,2927,6893
Taxotere Lawsuit Information,2756,6786
Elizabeth Warren,2389,6766
Julie Hall,2207,11035
Goodwill of Southern New England,2108,4215
Israel Summit at Harvard,2106,4212
Democratic Attorneys General Association,2000,12995
RIers in Support of Individuals Living With Developmental Disabilities,2000,10997
Kobi For Mayor,2000,10997
Jonathan A. Hernandez,2000,10997
Elect Joe Flanagan Pawtucket City Council 4th District,2000,10891
Mary Ann Shallcross Smith,2000,9998
Lisa Baldelli-Hunt for Mayor,2000,9998
Joshua Luis Pereira for Ward 2,2000,9998
Friends of Emmanuel R. Echevarria,2000,9998
David Dadekian for Coventry Town Council District 1,2000,9998
NowThis Politics,1983,3966
Ernie Nardolillo for State Rep. District 29,1973,9864
Stefano V. Famiglietti for North Providence Town Council - District 2,1958,12756
Al Gizzarelli for Smithfield,1951,10751
Mic,1780,3560
Circa,1749,5290
ACLU,1705,6403
Ben Shapiro,1568,4250
Everytown for Gun Safety,1561,4070
MoveOn,1542,11339
United States Constitution,1540,3791
Kevin Kuros,1530,7651
NEA Today,1450,3590
Upworthy,1447,4253
Sandy Hook Promise,1413,3504
Save Animals Facing Extinction,1396,3499
Nine Line Apparel,1375,2900
Fahrenheit 11/9,1337,3375
Michael Veri for State Senate,1324,6621
The Daily Show,1274,2763
The Brookings Institution,1268,2984
Donald J. Trump - USA,1240,3285
PETA (People for the Ethical Treatment of Animals),1210,2787
Sierra Club,1192,4043
Giffords,1175,4776
350.org,1149,2298
Help for Essure Victims,1136,2776
NARAL Pro-Choice America,1114,3749
Humane Society International,1111,2334
Greenpeace USA,1110,3507
Jared Golden for Congress,1081,5405
ExxonMobil,1075,2499
Swing Left,1020,5264
ASPCA,1007,2513
ClearPath Action Fund,1003,2131
Michael Steiner for State Rep,1000,14989
Jesse Pugh for Narragansett Town Council,1000,8995
Daniela Abbott for Portsmouth Town Council,1000,7996
NTD Life,1000,6997
"Jamie Bova, Newport City Councilor At-Large",1000,6997
Forever Endeavor,1000,6997
Bestsolarpowertoday,1000,5999
Portsmouth RI Republicans,1000,5998
Sam Bell,1000,5941
Substance Abuse & Overdose Prevention PAC,1000,4999
Scituate Democrats,1000,4999
Pressman For Senate,1000,4999
My Pay My Say,1000,4999
Kelly Anne Lohrum for Newport School Committee 2018,1000,4999
Friends of Doug,1000,4999
Fix Our Schools Now,1000,4999
Clean Water Action Rhode Island,1000,4999
End Citizens United,989,3045
Americans for Peace and Tolerance,978,4891
American AF,960,3311
National Republican Congressional Committee,959,3886
Democratic Governors Association (DGA),950,2227
Retirement You Workshops,941,4703
NowThis,856,2139
The Harvard Crimson,836,4178
Dissent Pins,809,1731
Energy Citizens,772,2527
Andrew Janz,765,2244
NRATV,734,1659
Be A Hero,727,2774
Friends of the Earth U.S.,716,1999
UnitedHealthcare,700,1680
Breaking Big,684,1561
Print For Progress,683,1365
The Wilderness Society,680,1615
Ben & Jerry's,675,1699
NRDC,664,4810
Maura Sullivan for NH,652,1707
Conservative Gear,641,2414
Senator Paul Feeney,630,2916
South Park,629,1571
Democrats,609,2042
People United for Privacy,604,1524
BOLD PAC,598,1494
Progress News Network,592,1183
Alliance Defending Freedom,585,1230
Patagonia,578,1156
Disability Over 50,572,1431
National Audubon Society,565,1142
Democratic Senatorial Campaign Committee (DSCC),556,1450
Watson Institute for International and Public Affairs,551,2752
Health Care Workers Rising MA,537,1252
Dinesh D'Souza,495,2436
PrintedKicks,468,963
Donald J. Trump - Keep America Great,467,1256
Nuclear Energy Institute,452,904
Convention of States,446,1073
Penzeys Spices,441,1589
YouGov,438,950
Appalachian Mountain Club,436,2225
Supporting American Values,430,1075
Goods Unite Us,427,2133
Tax March,421,989
Turning Point USA,417,1259
Charlie Kirk,417,834
Celebrity Voice Changer,412,823
The Young Jurks,409,3333
The Young Turks,395,1160
Adam Schiff,393,1380
Statchen 2018,384,2364
Elizabeth Dole Foundation,365,730
Alma del Mar Charter School,363,889
Jeff Merkley,362,1402
FreedomWorks,356,801
Make the Connection,351,703
BookTV,342,685
Joe Kennedy III,339,986
EMILY's List,335,1660
Austin Petersen,334,668
Progressive Turnout Project,324,777
Claire McCaskill,316,1048
Shaun King,311,926
Randy Bryce,309,849
Sean Patrick Maloney,309,845
Republicans for the Rule of Law,302,646
International Rescue Committee,289,903
Action Against Hunger USA,286,698
Bernie Sanders,276,1177
New York Working Families Party,275,686
The Fighting Forces,275,595
The Nib,268,650
Center for Biological Diversity,268,549
Andrew Gillum,262,681
Amnesty International USA,260,1275
Boredom Therapy,257,1019
Why do We Stand,255,1271
League of Conservation Voters,251,501
MJ for Texas,245,1607
The Trump Prophecy Movie,239,570
World Wildlife Fund,237,498
National Wildlife Federation Action Fund,235,1160
Heifer International,226,476
Patriot Depot,224,626
Cape Cod Women for Change,222,1177
Jacky Rosen for Nevada,222,802
State of Corruption NH,218,436
Patriotic Drop Shop,215,862
The Humane Society of the United States,215,586
Better Medicare Alliance,209,419
American Gun Association,209,418
Peter Tedeschi for Congress,208,861
Teamsters Joint Council 10,207,1112
CREDO Mobile,203,1994
When We All Vote,202,939
NRA - National Rifle Association of America,202,682
Proud To Be A Republican,201,1007
Ben Ferguson,201,402
NRSC,198,757
Union of Concerned Scientists,196,518
John Legere,195,390
Ocean Conservancy,192,2408
Tactical Pro Supply,188,593
PolicyEd,188,526
MV Summer Institute,187,933
Giving Brush,187,498
United By Blue,187,374
National Network of Abortion Funds,185,655
Mickie's Miracles,183,366
Hoover Institution,179,483
The Jim Jefferies Show,178,370
Stand Up America,177,6885
Silkies,177,353
Help for Ovarian Cancer Victims,175,414
Synthisophy,171,879
Blue Lives Matter,170,341
Jim McGovern,169,389
Environmental Defense Fund,165,891
Stand for the 2nd Amendment,164,547
LifeDaily,164,437
Finance Watchdogs,160,662
Minerals Make Life,160,320
Showtime Documentary Films,159,319
HILL TV,158,939
Human Rights Campaign,158,695
Jewish Voice Ministries International,156,487
Team Morris,155,309
Louder with Crowder,145,439
I Am An Immigrant,145,409
Cathy Myers,144,576
Zephyr Teachout,143,730
Commemorate Number 45,143,395
Bill Conway for Council,143,309
