Concerned Veterans for America,50000
South Dakotans for Comprehensive Energy Solutions,42678
Vote Yes for Schools,10000
Vote Yes Rapid City,10000
Sutton for South Dakota,10000
South Dakota Watchdog,10000
"SOUTH DAKOTANS AGAINST HIGHER TAXES 320 E. CAPITOL AVENUE, PIERRE, SD 57501",10000
Rodney M. Bordeaux,10000
Reid for 33,10000
Partridge For District 34,10000
Margaret Kuipers for SD House,10000
Jarding for 33,10000
Humane Society Legislative Fund,10000
"DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.",10000
AARP South Dakota,10000
NumbersUSA,9952
McNickle and friends for county auditor,9765
"Jason for South Dakota; Use of military rank, job title, and photograph in uniform does not imply endorsement by the Department of Defense.",9431
the Theodore Roosevelt Conservation Partnership,5000
the League of Women Voters of Pierre,5000
World Wildlife Fund,5000
Sue for District 13,5000
Osthus for 31,5000
Michael Clark for South Dakota House,5000
Jordan Youngberg for Senate,5000
Hayward for House,5000
Daryl Root for District 4 House,4631
USA Patriots for Donald Trump ,1744
Mic,1480
Ben Ferguson Show,1416
the National Democratic Training Committee,1278
"4Ocean, LLC",1180
AARP ,1009
the Gideon Oakes for District 30 Campaign,1000
Unger for House,1000
"True Science Holdings, LLC.",1000
Tom Holmes for District 14,1000
The Auto Alliance,1000
TUITION4TECHSTUDENTS,1000
Steve Allender,1000
South Dakotans for Progress,1000
South Dakota Right to Life PAC,1000
Soholt for Senate,1000
Save Our Air Medical Resources,1000
Rossknecht for District #1,1000
Rose Grant for Auditor,1000
Randy Seiler for Attorney General,1000
Rachel for South Dakota,1000
Pischke for SD,1000
Peters for House,1000
Mike Wiese Campaign Fund,1000
Matson for South Dakota,1000
Marty Jackley for Governor,1000
Loest Campaign,1000
Kristi for Governor ,1000
Keryn Rowland for County Commission,1000
"Kelly Pollock of Chicago, Illinois",1000
Kasey For SD,1000
Jon Hansen for House,1000
Johnson for House,1000
Jenae for SD,1000
Jason Coenen,1000
Ina Winter for Legislature,1000
Healy for House,1000
Haeder for SD State Treasurer ,1000
Friends of Jack Kolbeck,1000
Friends of Dusty Johnson,1000
Doug Post for District 7,1000
Dan Nelson for State's Attorney ,1000
"CyberClimb,Inc.",1000
Clay Loneman,1000
Civiqs,1000
Citizens for Tobacco Rights,1000
Citizens for Brett Ries,1000
Americans for Prosperity,1000
Steve Swenson for Sheriff,999
Gearman for Sheriff,988
Yankton County Citizens for Responsible Govt,982
Tamara St. John for District 1 House of Representatives,937
Dennis Evenson for SD Senate,934
Kyle Boese for Legislature,920
Xcel Energy,896
Ted Cruz for Senate,812
 LeftAction,768
Charlie Kirk,760
Seeker,717
Cynthia for New York.,717
Mac Schneider for Congress,619
Jack Burkman,586
Connect Americans Now.,569
North Dakotans for Comprehensive Energy Solutions,551
Hulu,494
Eastwind Enterprises,442
FreightWaves,440
Fuel Freedom Foundation,428
CHC BOLD PAC,372
ConocoPhillips Company,362
North Dakota Democratic-NPL,337
ReBuild USA,334
Newsmax,333
Thomas A. Matthews,314
"ASMDSS, Inc",313
Levi Strauss & Co.,311
Donald J. Trump - 45th President,310
Sierra Club,301
Smart Cities Prevail.,287
NRATV,283
FRIENDS OF GENTNER DRUMMOND 2018,278
Chrissy Houlahan for Congress,275
Big Sky Values PAC,272
Federal Voting Assistance Program,265
People United for Privacy,264
National Committee to Preserve Social Security & Medicare,245
Finance Watch Dogs,235
Alliance Defending Freedom,229
Gillibrand for Senate,225
"Steve Gaynor for Secretary of State, LLC",221
Austin Petersen for US Senate,221
Main Street Investors Coalition,217
NRA Women,215
"Marin Crops, LLC",212
Demand Justice,198
International Brotherhood of Teamsters,195
Captains for Clean Water,195
Tom Steyer,192
State Policy Network,192
Larson for House,187
American Medical Association,185
DC Statesman,179
PragerU ,178
CheapCaribbean,178
Patriot Journal,168
The Daily Wire,163
Bill Cassidy for U.S. Senate,159
The Term Limit Revolution,154
FRIENDS OF SCOTT WALKER,151
I Love My Freedom ,142
Daily Wire,141
NRDC,135
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",132
UPROXX,123
Everytown for Gun Safety Support Fund,119
"Philip Levine, Democrat, for Governor",114
USPS,111
Amy for the People,111
JIM NEWBERGER FOR UNITED STATES SENATE,110
"Friends of Ron DeSantis, 1 Independent Drive, #1300, Jacksonville FL 32202.",108
Friends of John Delaney,95
2A4LIFE LLC,88
"American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.",87
official funds from the office of Congressman Alex Mooney,79
Sewell For Congress,79
The FAMiLY LEADER,74
Prepared and paid for by the Stock for Sheriff Committee. Dawson MN,74
National Domestic Workers Alliance,74
Turning Point USA,73
SFT2 Tactical Supply,70
American Values PAC. Not authorized by any candidate or candidate’s committee. 202-524-0339.,70
Good Jobs Nation,68
"Friends of Abdullah Hammoud. PO BOX 2719, Dearborn, MI 48123",68
Donnelly for Indiana,68
Promote Oregon Leadership PAC,66
Loftus 2018 Committee,65
Warrior 12,64
St. Martin's Press,63
FCTRY,63
"VoteRiders, nonpartisan nonprofit organization helping voters with voter ID since 2012",60
Sebastian Ertelt,60
Sarah Verardo,60
National Beer Wholesalers Association,58
Chris Grisolia,57
G.I. Jobs Magazine,55
Elect Darin for House,54
"30x30, FF&L",54
Proxy Vote,52
Proud American Hunter,52
"DEMOCRATIC CONSERVATION ALLIANCE PAC, AND NOT AUTHORIZED BY A CANDIDATE OR CANDIDATE’S COMMITTEE",52
When Democrats Turn Out PAC,51
Save The Storks,51
Conservative Gear,51
Wyoming Hunters and Anglers Alliance 501 (c) (4),50
Brian Abrahamson for Senate,50
Boredom Therapy LLC,50
Indivisible Action,49
David Koch,49
Climate One,49
the National Propane Gas Association,48
the Institute for New Economic Thinking,48
BadDaddy Publishing LLC,48
We Are The Mighty,47
Padraic O'Hare,47
Mike Gill (State of Corruption),47
Live Action,47
Heidi for North Dakota,46
Comedy Central,46
Center for Biological Diversity,46
Hillsdale College,45
the Opportunity Solutions Project,44
State Employees Association of North Carolina,44
"TTG, Inc",43
Restoration PAC,43
No Labels. Not Authorized by Any Candidate or Candidate Committee.,43
Independent Women's Forum,43
Greg Palast,43
the Democratic Legislative Campaign Committee,42
Marshall Beck,42
 Penguin Young Readers,42
DCCC,41
Friends of Darrin Camilleri,40
Right Wing News ,39
Judicial Watch,39
Ditch the Estate Tax Campaign,39
"Philip Johnson, Ph.D. of Global Next, LLC",38
Not My NRA,38
National Secure Storage LLC,38
Donald J. Trump - online store for campaign gear,38
Teflon Film LLC,37
CitizenFourMillion LLC,37
Semi-Automatic Gun Owners of America,36
Americans For Prosperity,36
The Heritage Foundation ,35
Scalise for Congress,35
Tony for Wisconsin. ,34
"Strauss Brands, Inc.",34
Kerry Tipper for House District 28,34
Human Rights Campaign,34
the Republican Party of Iowa. Approved by Friends of Whitver.,33
UnitedHealthcare,33
"Stand for Children, Inc.",33
Save Animals Facing Extinction,33
Deb Fischer for U.S. Senate,32
AND AUTHORIZED BY HOWARD FRIEDMAN FOR JUDGE,32
the Trump Make America Great Again Committee,31
Utah Diné Bikéyah,31
The Atlas Society,31
ReThink Media,31
the Center For American Entrepreneurship.,30
Wind Energy Foundation,30
Let Africa Live,30
Lemony Tree,30
Kongregate,30
Premiere Collectibles,29
Patty Murray for Senate,29
Indiana State Senate,29
"Global Innovations Coterie, LLC",29
Welcome.us,28
Victory Films,28
"Reform Austin, Inc. ",28
Marggie Castellano for Senate 2018,28
Leadership Institute,28
SEIU 503 ,27
Outrider Foundation,27
Heifer International,27
Family Policy Alliance,27
Americans for Farmers and Families,27
the Republican State Leadership Committee,26
Justice Equality And Economics ,26
Bill O'Reilly Staff,26
"Beachside Media, Inc.",26
Union of Concerned Scientists,25
The Libertee Company,25
"Tactical Air USA, LLC",25
