"Keith Stern for VT Governor, 188 Main St. N. Springfield,VT 05150, Fiscal Agent Ben Hight",200000
Russell Beste (1400857496713881),100000
FREEAMERICA,100000
Zuckerman for Vermont,50000
Humane Society Legislative Fund,50000
Seniors Speak Out,20955
Vermont Votes,10000
"Pearson for Senate, 12 Brookes Avenue, Burlington VT 05401",10000
Don Turner Jr for Lieutenant Governor,10000
DoSomething,10000
"MO Research, Inc.",9944
Hotel Workers for Stronger Communities,5067
Vermont Public Interest Research Group,5000
U.S. Term Limits,5000
Theo Kennedy for Senate,5000
Kevin E Gibbs for Addison County Sheriff,5000
"Joseph Barney PO Box 132 Swanton, VT 05488",5000
"Daniel Freilich for Congress, Committee to Elect",5000
Bob Frenier,5000
Andrew Brewer for State Senate,5000
AARP Vermont,5000
Patagonia ,4381
Springfield SD,4107
"Pam McCarthy for Vermont State Senate 740 Maquam Shore Rd. Swanton, VT 05488",3235
NextGen Climate Action Committee,1801
Progressive Turnout Project,1324
Committee to Elect Caccaviello District Attorney,1217
"PSEA and our 181,000 proud school employees that make our public schools work.",1122
the Office of Mayor Miro Weinberger,1000
Women's March Vermont,1000
"Van Wyck for Representative Committee, Treas. Eric Visser, Panton Road, Panton, Vermont 05491",1000
True North Reports,1000
The Record,1000
Peretti LLC,1000
Peacock For Senate,1000
Northshire Bookstore,1000
Marybeth Redmond for State Representative,1000
Marina Meerburg for State Representative,1000
Malcolm J Stewart,1000
Let's Grow Kids,1000
Larose for Vermont,1000
Kendall Lambert for Vermont House,1000
Ken Goslant for House,1000
"Karl C. Anderson for Probate Judge PO Box 67 Rutland VT 05702 Karl Anderson, Treasurer",1000
James Gregoire for State Representative,1000
James Ehlers for Vermont Governor,1000
"Huf for VT State Senate Campaign, PO Box 312, Thetford Ctr., VT 05075, Cathy Estes, Treasurer",1000
"Heidi Scheuermann. P.O. Box 908 Stowe, VT. Dan Brault, Treasurer.",1000
Friends of Paul Flint ,1000
"Friends of Corey Parent | 5 Potter Ave, St. Albans, VT 05478",1000
Erica Albin Marthage for State's Attorney Campaign,1000
DENIAL - Documentary,1000
Brenda For Vermont,1000
"""Elect Ben Jickling"" ",1000
Friends of Felisha Leffler,999
"Scott Garren for State Senate, 135 Spring Lake Rd, Cuttingsville, VT 05738",998
Rutland City Democrats,998
Association of American Railroads,895
PragerU ,894
Webinar Technologies,884
"New England, New Energy",866
Heidi Scheuermann,862
Dennis Wygmans for Addison County State's Attorney,846
the National Democratic Training Committee,740
The Zachariah Ralph for Vermont House of Representatives Campaign,706
Mic,706
Nader Hashim for State Representative,697
FCTRY,683
Alliance Defending Freedom,598
Bradford Broyles ,499
CHC BOLD PAC,480
"Healthy Forests, Healthy Communities",476
The National Fair Housing Alliance,447
Cindy Axne for Congress,429
Rolston For New Hampshire House of Representatives,392
Committee to Elect Rob Davidson,370
Teflon Film LLC,365
Friends of Morgan Zegers,330
MJ for Texas,329
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,322
the Physicians Committee for Responsible Medicine,312
Friends Of Steve Negron,307
Alzheimer's Association,297
Issue One Action,277
Terry M. Clark,268
Larry Sharpe for Governor,265
The Leadership Conference Education Fund,262
"Ben Hight fiduciary agent, Warren NH.",261
UNICEF USA,259
Americans For Prosperity,246
Conservation International,238
Comedy Central,236
The Humane Society of the United States,231
"4Ocean, LLC",226
The Perennial Plate,210
Kialo,205
Brady PAC,202
Humane Society International,192
American Medical Association,184
Vote Upstate Jobs,176
Lafair Family Games,174
Protect Our Winters Action Fund,169
Molinaro for New York,167
"Friends of Travis Austin for Sheriff, Samantha Austin Treasurer ",152
Maloney for New York,150
MPP,150
Foundation for Individual Rights in Education,145
Secure America Now,143
Civiqs,143
SEIU,142
"NBCUniversal Media, LLC",142
Welcome.us,141
ReBuild USA,132
Charlie Kirk,123
"The Commonwealth Fund, a nonpartisan organization",122
the Women's Equality Party,107
Families First New Hampshire,106
International Brotherhood of Teamsters,104
Hourglass Films,103
FreedomWorks,97
Prophecy News Watch,94
the Devin Nunes Campaign Committee,92
Peter G. Peterson Foundation,90
Progress News Network,89
Out of Context Games LLC,89
Sponsored by Educators for Change,85
Daily Wire,85
Friends of the Earth,84
the Committee to Elect Natalie Blais,83
Bill Bolton for Senate,83
One Nation Design,77
Empower Mississippi,77
The Great Courses,76
Blue Fox Entertainment,76
"Gary J. Cooney, Republican, for Lake County Clerk of the Circuit Court and Comptroller",72
FRIENDS OF SCHUMER,71
Seth Moulton for Congress,70
"John Paladin and Attorney Paladin, Los Angeles, California. Supporter of National Popular Vote, Every Vote Equal, End Citizens United, Move To Amend, Term Limits and The Federal Accountability Amendment.",69
Citizens Count,69
#VOTEPROCHOICE,68
"Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518",67
Center for Biological Diversity,65
Marchand for New Hampshire,64
Patriot Journal,63
Beto for Texas,63
The Wilderness Society,62
Care Net,58
Henry Holt and Company,57
Heidi for North Dakota,55
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,55
Union of Concerned Scientists,53
Doctors Without Borders/Médecins Sans Frontières (MSF),53
Tax March,52
Ocean Conservancy,51
American Lung Association,50
the DSCC,49
State Run Films,49
Save Animals Facing Extinction,49
Friends of Joel Abelove,48
Planned Parenthood Action Fund.,45
People For the American Way,45
Friends of Karen S. Smythe,45
45 Hats,45
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,44
Yale Program on Climate Change Communication,44
SpeakEasy Political,44
Parks Project,44
Marsha for Senate,43
Defenders of Wildlife,43
"Winning For Women, Inc.",41
Emily Martz for NY State Senate,41
DrugJustice,41
Random House,40
Janet Garrett for Congress,40
Association of Young Americans,40
"DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.",39
Bilirakis for Congress,39
The Innocence Project,38
Simon & Schuster,38
The Leadership Conference on Civil and Human Rights ,37
Ranker,37
Outvote Inc,37
I Love My Freedom,37
Bredesen for Senate,37
Airbnb,37
Patrick Ryan for Congress,36
The American Project,35
Serve America Movement,35
Mike Gill (State of Corruption),35
Ballotpedia,35
350 Action,35
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,34
Brian Hill,34
Action Against Hunger ,34
Mark Fernald for State Senate,33
Good Media Group,33
Earthjustice,33
Aftab for Ohio,33
"TTG, Inc",32
Proud American Hunter,32
International Association of Sheet Metal Air Rail and Transportation Workers,32
Elise for Congress,32
Dissent Pins,32
Bloomberg Philanthropies,32
Stand (EIN: 94-3331587),31
Reyma McCoy McDeid for Iowa,31
Nancy Pelosi for Congress,31
GZERO Media,31
Downsize DC,31
Cold Dead hands of America,31
Soi Dog Foundation,30
Sand Cloud,30
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,30
"Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.",30
Cory Booker for Senate ,30
