Christopher Hale for Tennessee,33
Bill Schack for City Commission,33
the John Quincy Adams Society,32
Tenth Amendment Center,32
Protect Our Preserve PAC,32
the campaign to re-elect Senator David Burkette,31
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,31
Patriot Style,31
OuterGoods LLC,31
OpsLens. ,31
Nick Adams,31
LaunchGood,31
Kinder World,31
Friends of Kevin Mack, Michael Mack, Treasurer,31
Frantz for State Senate. Robert J. Oca, Treasurer. Approved by Scott Frantz.,31
Chad Benson,31
 paulwrabec4jc, Fred Jonas, Treasurer,31
Zoë Bands,30
World Relief,30
New American Media Group,30
MySuperSaverClub,30
Gusto,30
Friends of Dana Balter,30
Friends of Allan Hancock College - Yes on Measure Y  ID#1408179.,30
USA Features Media LLC,29
The Tilted Glass,29
The Committee To Elect Larry Piegza,29
Randy Boyd for Governor,29
Penguin Young Readers,29
National Trust for Historic Preservation,29
Melinda King for McMinn County Clerk,29
Jackson for US Senate,29
Independent Liberty - Justin Edwards, EIC,29
Important, Not Important LLC,29
Future in America,29
Friends of Chris Murphy,29
Dr. Dena Grayson,29
Citizens for Brandon McClain,29
Blue Wave Voters,29
Blue Sky Tiger Sanctuary,29
Americans for Farmers and Families,29
Ray Russell for NC,28
Progress Virginia,28
Political advertisement paid for and approved by Bob Doyel, Democrat, for Florida Senate District 22.,28
Kelly Pollock of Chicago, Illinois,28
Citizens for TCAPS,28
Christian Democrats of America,28
Regina Cobb 2018 ,27
PrintedKicks,27
Military History Working Group at the Hoover Institution,27
Mickie's Miracles,27
Kyle Ardoin for Secretary of State,27
Jeff Beals for Congress,27
E.O. Wilson Biodiversity Foundation,27
Coalition of Minnesota Businesses,27
Block Bronx Bolshevik,27
American Council for Capital Formation,27
SC Alliance To Fix Our Roads,26
Medically Mindful Inc.,26
Lisa Brown for City Commission Seat 3,26
Kevin Fisher for Murfreesboro City School Board,26
Friends of Michael Guest,26
WomenStrong International,25
Ricky Bell for School Board District 1,25
Organizing for Action,25
MARCUS PARAMORE CAMPAIGN, P.O. BOX 211, TROY, AL 36081,25
Kent Miller for Woodford County Clerk,25
Gathering Together,25
Donnelly for Indiana,25
Distractify,25
Corey Harbison Campaign,25
Clint Townsend,25
American Federation of Teachers,25
the Committee to Elect Melissa Gravitt for Circuit Court Judge, Tenth Circuit, Group 10,24
The Federal Practice Group,24
Reform California,24
National Committee to Preserve Social Security & Medicare,24
Massoumi Web Holdings LLC,24
Marggie Castellano for Senate 2018,24
DSA Jacksonville,24
DC Statesman,24
Crenshaw for Congress,24
Williams for Senate 34,23
This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.,23
Proud Americans Supply,23
McMaster for Governor,23
McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.,23
Friends of David Leland,23
DigitalGreenMedia, LLC,23
Cumberland University,23
the North Carolina Democratic Party and Tim Barnsback for North Carolina House.,22
Tennessee Riverkeeper,22
Soi Dog Foundation,22
Politicon,22
Little Dictator Game,22
Koop for Texas,22
Haeder for SD State Treasurer ,22
Giffords PAC,22
the Friends of Jess King,21
Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.,21
Michigan Leadership Committee. Not authorized by any candidate.,21
Martin for Arizona,21
Kate Brophy McGee AZ - Senate,21
Jr. Shelton for Mayor of Central,21
Josh Gottheimer for Congress,21
John Carter for Congress,21
JUSTIN FAREED FOR CONGRESS - FEC# C00572560,21
Healthcare Workers Rising Massachusetts ,21
Framed Tweets Inc,21
Andy Kim for Congress,21
The Halfway Post,20
Spellchek Media,20
Rene Lopez for Chandler,20
Pam For Senate,20
Not One Penny,20
Friends of Nate Loewentheil, Guy Tawney, Treasurer.,20
Eric Rutherford for HD 33,20
Darryl Jones for Leon County School Board, District 3. ,20
Abdul El-Sayed for Governor,20
Stephanie Murphy for Congress,19
Sinema for Arizona,19
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,19
Lee Auman for United States Congress,19
Kathy Lewis, Democrat, for Florida State Senate District 20,19
Friends of Josh Green,19
Friends of Joel Rubin - Samuel Agger, Treasurer,19
Friends of David Ryden. Taylor Gomez, Treasurer.,19
Friends of Ari Espinal,19
End Citizens United Nonfederal,19
Emily Stivers for County Commissioner,19
Malone for NC House,18
Friends of Clarence Lam; Pat Payne, Treasurer.,18
Cort Vanostran for Congress,18
Californians For Eleni Kounalakis For Lieutenant Governor 2018,18
Barbara L'Italien for Congress,18
the committee to elect Alan Ledford, Tammye Ledford Treasurer,17
Tableau Magazine,17
South Florida Wildlands Association,17
Run for Something PAC,17
NYC Pride,17
Jewish Democratic Council of America,17
Friends of Michela Skelton,17
Feinstein For Senate 2018,17
Elect Michelle Blum Atkinson,17
the Communications Workers of America,16
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,16
People's World,16
E2 (Environmental Entrepreneurs),16
Bruce J. Berger,16
the Omega Institute,15
Wind Energy Foundation,15
Rebuild Maine PAC,15
Deb Haaland for Congress.,15
the ACLU Foundation,14
Molle & Alice,14
Donald Trump Dog Poop Bags,14
Committee to Elect Joe Harn El Dorado County Auditor-Controller 2018,14
Campaign Deputy,14
Big Sky Values PAC,14
Stand for Salmon,13
Republican Party of Clay County Florida,13
Kenneth Mejia for Congress,13
Giffords.,13
Friends of Victor Ramirez,13
Friends of Marty Quinn Senate 2018,13
Friends of Jonathan Porter; Brenden Carlson, Treasurer,13
Friends of Chuck Thomsen,13
Elexis Grimes,13
mitú, Inc.,12
Washington State Democratic Campaign,12
Vote Helga Luest - Jennifer Sinclair, Treasurer,12
UDW The Home Care Providers Union,12
Trey Winder for State Representative, Amy Goodin Treasurer,12
Keyes for Wisconsin, Treasurer:  David Luebke,12
Jonathan Boos For State Representative Campaign,12
James for NY,12
Future Generations Advocacy Project,12
Friends of Dak Hardwick,12
Friends For Chris Dodson Dinkins, Paul Fitzwater Treasurer,12
Dustin Daniels for Mayor,12
Committee to Elect Teri Grier,12
Save San Diego Neighborhoods, Inc.,11
Joy For Washington 3110 Judson St Suite 78, Gig Harbor, WA 98335,11
Jonathan Lewis for Congress 2018,11
Elias Rojas For State House,11
Committee to Elect Rhya Marohn, Connie Bowling, Treasurer,11
Committee to Elect Judge Bob Vance,11
Chuck Brannan, Republican for State Representative District 10.,11
Caroline Self for Senate, PO Box 714, Florence, AL 35631,11
Build Trump's Wall PC,11
Boughton for Governor, Michael J. Purcaro, Treasurer; Approved by Mark Boughton,11
AARP South Carolina,11
Steve Smith for Congress ,10
SEIU on behalf of iAmerica Action,10
SEIU Healthcare Illinois & Indiana,10
Pope for Sheriff,10
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),10
Lesley for CU Regent,10
Kimberly Ellis,10
Friends of Josie Raymond,10
Dr. Kim Schrier for Congress,10
Civitas Institute,10
TEA Fund for Children and Public Education,9
Social Math Productions LLC,9
Rick Green for Congress,9
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,9
NYS Laborers' LECET,9
Maine Coast Heritage Trust,9
MAST FOR CONGRESS,9
Friends of Mark Pinsley,9
Friends of Dana Nessel ,9
Fresenius Medical Care.,9
Doucette for CT-13, Josh Howroyd, Treasurer. Approved by Jason Doucette.,9
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,9
Buffy Wicks for Assembly 2018. FPPC #1396734,9
Zuckerman for Vermont,8
UDW Home Care Providers Union,8
The Committee to Elect Christina Minicucci,8
Rotary District 6970,8
REBUILD MAINE PAC,8
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,8
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,8
Paid For By Friends Of Marilyn Mosby,8
New American Media Group LLC,8
Moore for West Virginia,8
Michele Guyton for Baltimore County,8
Friends of Sheriff Scott Jones 2018,8
Friends of J.D. Merrill, Josh K. Russakis, Treasurer. ,8
FRIENDS OF RENEE HOAGENSON,8
D'Andre Anderson for School Board,8
Committee To Elect Victoria McKay Kennison,8
Chris Elliot for State Senate,8
Californians for Safe and Affordable Housing,8
Build CT,8
Bill Walker for Governor and Byron Mallott for Lieutenant Governor, 601 w 5th Ave, Suite 200, Anchorage AK 99501,8
Baker for Assembly 2018,8
Angry Buckeyes,8
Union Patriots,7
Sean Shaw, Democrat, for Attorney General,7
Raybould for US Senate,7
Paul Davis for Kansas,7
Paid for by The Friends of Dan O'Neill, Dan O'Neill, Treasurer,7
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,7
Mi Familia Vota Education Fund,7
Melanie Hill for State Board of Education District 2, Treasurer Kelli Pylant, 109 Princeton Drive, Dothan, AL 36301,7
Joe Durso, Republican, for Seminole County Commission, District 4,7
Gilpin for Congress 2018.,7
Friends of Phillip Ensler,7
Friends of Mark Gordon,7
Friends of Dave Valesky,7
Friends of Adrian Plank,7
Dominion Energy,7
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,7
Committee to Elect Steven Reynolds,7
Committee to Elect Allan Kittleman; Bradley Myers, Treasurer,7
Cheryl Grieb, Democrat, for Osceola County Commission District 4,7
and approved by David Frank, non-partisan candidate for 2nd Judicial Circuit Judge, Group 12,6
Treasure Coast Conservatives,6
Tina Davis for Senate,6
The Committee to Elect Tom Fredricks,6
Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24,6
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,6
Howard for County Council,6
Helmer for Congress,6
Friends of Jim Mathias. Donna Richardson West, Treasurer,6
Friends of Aaron Regunberg,6
Daniel Alexander for Barnwell,6
Committee to Elect Rob Davidson,6
Committee to Elect Jared Golden,6
the Committee to Elect Melissa Hardy,5
the Committee to Elect Elisabeth Espinosa, and the candidate, Non-Partisan, for Miami-Dade Circuit Court Judge (11th Judicial Circuit), Group 8,5
the Committee to Elect Dan Koh,5
Working America,5
WIN Energy REMC,5
Steve Allison for Texas House,5
Seaman for KY House,5
Protect Our Winters Action Fund,5
PAID FOR BY DONALD ROCHA FOR SUPERVISOR 2018, FPPC # 1393712,5
One Nation,5
New Jersey League of Conservation Voters,5
Missourians for Freedom to Work, Greg Hoberock, Treasurer,5
Lupe Valdez for Governor,5
LaRose for Ohio,5
Jerome Moon for State House,5
Greenwich RTC, Lauren Rabin Treasurer,5
Friends of Rushern Baker III,5
Friends of John Olszewski Jr.,5
Friends of Dru Kanuha,5
Dan David for Congress. ,5
Committee to Elect Jen Dailey-Provost,5
By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ,5
Bill Conway for Council, Ira Goldstein, Treasurer ,5
Aitken for Anaheim Mayor 2018. FPPC # 1396743,5
Unite Colorado Election Fund,4
UNITE HERE. Authorized by $15 for DIA.,4
The Committee to Elect Alessandra Biaggi,4
TRAVIS ALLEN FOR GOVERNOR 2018,4
Susan Ellenberg for Santa Clara County Supervisor FPPC# 1394541,4
Sara Michael for Missouri, Maxwell Rademan Treasurer,4
Ro for Congress,4
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,4
Pete King for Congress.,4
Ohio's Electric Cooperatives,4
No Plan, No Accountability, No on Prop C,4
Martin Harry Campaign,4
Lone Star Project,4
Johnson for Governor,4
John Kingston for Senate, Inc.,4
Henderson for State House Campaign,4
Harder for Congress,4
Garnet Lewis for State Senate,4
Firelands Electric Cooperative, Inc. ,4
DAN SHARP FOR PROBATE JUDGE COMITTEE,4
Committee to Elect Terri Mitko ,4
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,4
Chris Wilhelm for County Council,4
Children's Action Alliance,4
By Authority: Friends of Ivan Bates, Catherine Flynn, Treasurer,4
Brent Welder for Congress,4
Askov Finlayson,4
Todd McCray Campaign,3
TimKen Steel,3
The Harrington for District Attorney Committee,3
The Coalition for a Better Illinois 6th (CBIL6), a network of grassroots groups across the 6th Congressional District of Illinois who share a core set of values based on the beliefs that people in the United States deserve equal and fair treatment and that a successful democracy requires an informed and engaged public.,3
Texans for Charles Schwertner,3
Solar Rebates,3
SC Club for Growth,3
PACRONYM. Not authorized by any candidate or candidate’s committee,3
Nick Myers for House 2018,3
National Solar Rebate,3
Morrell for Judge, Chad Caraker, Treasurer,3
Mendelson for Chairman 2018,3
Mel Coxwell,3
Louisiana Association of Educators,3
Lisa Brown for Congress,3
Laura Morrison for Austin Mayor,3
Keith Perry, Republican, for State Senate, District 8.,3
Joe Shirley, Jr., for President 2018,3
Jay Clark for TN State House District 8, Treasurer - Scott Davis,3
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,3
Get Money Out - Maryland, an all-volunteer group seeking reforms so that so that all citizens have equal access to the ballot and an equal say in governance.,3
Friends of Jen Metzger,3
Friends of Jay Edwards,3
Friends of James Howard, William C. Woodcock, Treasurer,3
Friends of Craig Christenson, 21136 Jayhawk Dr. Chugiak, AK 99567,3
Faso for Congress,3
FRIENDS OF S. ASHLEY NICKLOES,3
Emmer for Congress,3
Donovan for State Senate,3
DAN HAMILITON FOR CONGRESS,3
Consolidated Cooperative ,3
Committee to Elect Rick Olson To House of Representatives,3
CITIZENS FOR ENERGIZING MICHIGAN'S ECONOMY,3
CA Political Review,3
Bobby Cox for State House,3
American Civil Liberties Union,3
the Louisiana Chemical Association,2
and By Authority of Friends of Lisa Brannigan Rodvien | Melissa G. Stanton, Treasurer,2
Williams for Congress,2
Wendy Rogers for Congress,2
Vote Joe Bowers,2
Tim Greimel for Congress,2
Texas Public Policy Foundation ,2
Sponsored by Moving Tallahassee Forward 8489 Cabin Hill Road Tallahassee, FL 32311,2
Spencer for Pensacola,2
Smith for Pittsford,2
Sierra Nevada Revolution,2
Schreiner for Legislature, Democrat, 2223 6th Ave North, Great Falls, MT 59401,2
Responsible Leadership NM,2
Professional Staff Congress,2
No Cuts to Care,2
Moses for Mayor,2
Monuments For All,2
McLeod-Skinner for Oregon,2
Mau for Commissioner,2
Matt Spritz, Republican, for State Representative,2
MARTE NYC CHRIS MARTE FOR STATE COMMITTEE,2
Lincoln Land Wind,2
Kaump for Wisconsin,2
Jesse Gabriel for Assembly 2018 - FPPC ID No. 1400729 and Elect Jesse Gabriel for Assembly 2018 - FPPC ID No.1402641,2
Jeremy Matlow for City Commission ,2
Interwest Energy Alliance,2
Hora for Senate,2
Gabe for Council, Bill Baker, Treasurer,2
Friends of Paris Bienert; Treasurer, Eugenia Farley,2
Focus Middle Tennessee,2
Florida Politics.,2
Fighting for Our Future. This communication was not expressly authorized or requested by any candidate or by any candidate's political committees or any of its agents.,2
Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates. Committee major funding from Reed Hastings, Eli Broad and Michael Bloomberg. Not authorized by a candidate or a committee controlled by a candidate.,2
Equality Texas.,2
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,2
Drew Buchanan for Pensacola Mayor ,2
David Trone For Congress, Inc. ,2
Conservative California PAC,2
Committee to Elect Matt Wills,2
Committee for Honor, Integrity & Courage,2
Collins for SC House District 5,2
Coalition to Build the Bridge to the Beach,2
Clean Energy Jobs Ohio,2
Chris Hervochon or Chris Hervochon for County Council,2
Charles Brian Younce,2
Chad Williams for Tennessee,2
Catalyst Oklahoma,2
Campaign Fund For Calen Studler,2
CALinnovates,2
Bill Lee for Tennessee, Inc. - Fred Decosimo, Treasurer,2
Authority: Friends of Jessica Haire, Kelly Rosenthal, Treasurer,2
Angie Craig for Congress,2
Alan McMillan for Escambia County Commissioner - District 2,2
the Committee to Elect Zaragoza for I.I.D. Director Division #5 2018,1
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,1
the Committee to Elect Donny Oen,1
Yuko Social LLC,1
Washington Education Association Political Action Committee,1
Urban Drainage and Flood Control District,1
The United Democratic Club,1
The Committee to Re-elect Commissioner George Bowman,1
Team Justin Brown, Danette Sherrell, Treasurer,1
Svaty for Kansas, Shirley Jacques, Treasurer,1
Supporters of Jack D. Franks,1
South King County Deserves Better,1
Sharon Quirk-Silva,1
Savage for Mayor Campaign,1
Sara Melamed Campaign; Missy Horesh, Treasurer,1
Sabrina Cervantes for Assembly - FPPC ID# 1392561,1
Rory's Committee,1
Robert Nichols for Texas Senate,1
Rob Walker for Ky House,1
Rob O'Brian for State Senate Committee, Grant Schwartz, Treasurer,1
Re-Elect Charles Allen for Ward 6, Pat Johnson, Treasurer, 1530 D Street, NE Washington, DC 20002,1
Perspective Wealth Planning,1
Pennsylvania Citizens Against Nuclear Bailouts,1
Pechefsky for Congress,1
Patrick McIntire for  Colorado State Senate,1
Paid for by Dave Jones for Attorney General 2018,1
New York State SRCC,1
New York State Laborers' Union,1
Nelson for Texas,1
Michelle Downey Caldier for State Representative,1
Mattei for CT, Michael Pare, Treasurer. Approved by Chris Mattei.,1
Marc Elrich for County Executive, Dale Tibbitts, Treasurer,1
Louisville-Jefferson County Democratic Party,1
Linda Devore for House 44 Committee,1
Lake Ray for Tax Collector,1
Kristin Robbins Volunteer Committee,1
Kelly Morrison for Minnesota House Committee PO Box 684 Wayzata MN 55391,1
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,1
Jennifer Cook Lariscey Candidate for District 84,1
Jefferson County Democratic Party, Box 10522, Birmingham 35202,1
Jason Rittereiser for Congress,1
Healthy Nevada PAC,1
Hass for House,1
Friends to Elect Sarah Lacey, Jacqueline A. Brooks, treas.,1
Friends of Tom Whatley for State Senate,1
Friends of Thomas "Mac" Middleton, Earle Knapp, Jr., Treasurer,1
Friends of Scott Goldberg, Andre Smotherman, Treasurer,1
Friends of Linda Gross,1
Friends of Lily Qi,1
Friends of Kent Glesener 2018,1
Friends of Andy Manar,1
Friends For Diane Franklin, Dr. Kenneth Colbert Treasurer.,1
Flanders for U.S. Senate,1
First Electric Cooperative,1
FRIENDS OF STEVEN SAPERSTEIN,1
Electric Cooperatives of Arkansas,1
Dr. Tony Cummings, Democrat For Office Of The Sheriff Of Jacksonville, Florida,1
Dave Clegg For Congress,1
Controller Ron Galperin Officeholder Account 2013 249 E Ocean Blvd #685, Long Beach, CA 90802,1
Conservatives for Toma,1
Committee to Elect Scott Stone,1
Committee to Elect Marc Snyder,1
Committee to Elect Jacquelyn Orton,1
Committee To Elect Steven Privette Circuit Judge, Deanna McNew Treasurer.,1
Casey Welch for Congress,1
CalChamber and the Civil Justice Association of California,1
Bucshon for Congress Committee.,1
Bob Rackleff,1
Austin for Anchorage, P.O. Box 92089, Anchorage, AK 99509,1
Alex Cardenas For IID - Division 1,1
ACCE Action,1
21st District Democratic Team,1
the Vincent Committee.,0
the United Association and not authorized by any candidate or candidate's committee.,0
the Public Sector Union Alliance,0
the Plant City EDC,0
the North Carolina Democratic Party. Authorized by Committee to Elect Helen Probst Mills,0
the North Carolina Democratic Party and Committee to Elect Joe Webb NC Senate 6.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the National League of Cities,0
the National Center for Transgender Equality Action Fund,0
the Kentucky Democratic Party,0
the Foundation for Independent Voter Education,0
the Committee to Elect Rachael Rollins,0
the Committee to Elect John J. McCann,0
the Committee to Elect Dave Ellis, Non-Partisan, 6th Circuit Court Judge, Group 4,0
the Committee to Elect Carolyn Parker, 2600 E. Meighan Blvd., Gadsden, AL 35903,0
the Beverly Powell Campaign,0
the Alliance for Michigan Power,0
friends of Justin Hwang.,0
by Jim & Madelyn Meyer,0
and authorized by Run Aaron Run & Aaron Chadbourne,0
and approved by Yarbrough for District 3,0
Yost for Assembly,0
XSTRAW,0
Wyoming Hunters and Anglers Alliance 501 (c) (4),0
World Peace Placards,0
Working Families Party,0
Will Robinson, Republican, for State Representative,0
WhyHunger,0
Walden for Congress Inc.,0
Waggadugu MoghoNabba,0
WPA Intelligence,0
WNYC,0
Vote Kelly Breen 242 Linhart St., Novi, MI 48377,0
Vote Brandon Cox,0
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,0
Vance Aloupis, Republican, for State Representative, District 115.,0
VICELAND,0
Upend, Inc.,0
Unseen,0
United States Association for UNHCR,0
UCR,0
U.S. National Committee for UN Women,0
Truthout,0
TruOcean,0
Trade for America,0
Traci Stephens,0
Top Conservative Network,0
Todd Rauch for Alabama, P.O. Box 2403, Opelika, AL 36803,0
Tiffany Willis,0
ThoughtFull Enterprises, Inc.,0
Thomas County Democratic Party,0
Theresa Gasper for Congress,0
The following news article is just for political news information and not intended to influence any particular people or section of society.,0
The Years Project Action Fund,0
The University of Chicago,0
The Surfrider Foundation,0
The Senator Brian Zehnder Campaign,0
The Rutherford Institute,0
The Right Way,0
The Reunite Committee,0
The Progressive Voice, a non-profit publication created for the furtherance of progressive causes and giving a voice to those underserved by our institutions and society writ large,0
The Party of Reason and Progress, a 527 political organization, through its Facebook-authorized executive staff.,0
The Office of Mayor Ted Wheeler ,0
The New MAGA,0
The Mark Kaye Show,0
The Libertarian Coalition,0
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,0
The Fortune Society,0
The Commonwealth Fund, a nonpartisan organization,0
The Committee to Elect Tiffany Grove,0
The Committee to Elect Michele Oberholtzer for State Representative,0
The Committee to Elect Marc Martin Sheriff (Randy Garrison Treasurer) ,0
The Committee to Elect Luisa,0
The Committee to Elect Cindy Lake,0
The Committee To Elect Jake Porter,0
The Chatham County Democratic Committee,0
The Better World Campaign ,0
The Atlas Society,0
The American Friends Service Committee (AFSC),0
The #News,0
TeePanic,0
Team Teefy 2018,0
Tammy Baldwin for Senate,0
TTG, Inc,0
TN Governmental Prayer Alliance,0
Support Shirts R-Us ,0
SupChina,0
Sunjeev Bery.,0
Stewart for Senate, Inc. ,0
Steve Poizner for Insurance Commissioner 2018, ID#1402422,0
Steve Dixon for Mayor,0
Steve Brown,0
Stabenow for U.S. Senate,0
Southern Majority,0
Society To End The Entitlement Mentality,0
Sitrep: China, LLC,0
Simasnki 2018, Mark Neumann Treasurer. Approved by Bill Simanski,0
Shannon Beckham for School Board,0
Senior Lifestlye Improvement Inititive ,0
Senior Lifestlye Improvement Inititive,0
Scott Peters for Congress,0
Scott Gurvey,0
Scott Dianda for State Senate, PO Box 81, Calumet, MI 49913,0
Scott Davis for Tennessee.  Tom Baker, Treasurer.,0
Scamazon,0
Save the Redwoods League,0
Sarah Godlewski for State Treasurer,0
Sandra Peake for Judge Campaign,0
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,0
Sal Peer,0
SOS International ,0
SEIU on behalf of Dream Defenders,0
SEIU Local 2015,0
Russell Guerard for S.C. House 110,0
Ross Spano for Congress,0
Richard Chancy LLC,0
Rewire.News,0
Repubtards,0
Republicans for Dr. Butler, Inc.,0
Republican Liberty Caucus,0
Repair Our Schools Now Coalition,0
Rene “Coach P” Plasencia, Republican, for State Representative,,0
RedBlueTracker,0
Rebeca Sosa for Miami-Dade County Commissioner, District 6,0
Ray Martin, Non-Partisan, Lauderhill Commission, Seat #4,0
Rainforest Action Network,0
Quorum Analytics, Inc.,0
PushBlack Now,0
Public Service Party,0
Providing Hope Va,0
Project Republic Today,0
Prof.V.Randall,0
Presidential Collectibles LLC,0
Population Connection,0
Pop Fizzion,0
Polk "Cat Brooks" for Oakland Mayor 2018 #1405474,0
Political advertisement paid for and approved by Karen Skyers, Democrat, for Florida House District 61.,0
Political App,0
Pol. Ad Texans for Greg Abbott,0
Planet Love Life,0
Phone2Action,0
Phil Scott For Vermont 2018,0
Patti Minter for Kentucky,0
Paleo Politico News,0
Painter Minnesota,0
Paid for by Friends of Zahra S. Karinshak, Inc.,0
Paid for by Friends of Josh Newman Opposed to the Recall. Committee major funding from: California Democratic Party, Californians for Better Communities, Opposing the Recall of Senator Josh Newman, sponsored by California Alliance for Jobs and the State Building & Construction Trades Council of California California Teachers Association,0
Paid for by Friends of Ginny Ehrhart,0
Paid for by Friends of Copey Grantham,0
Paid for by Alabama House Democratic Caucus PO Box 131 Montgomery, AL 36101 ,0
Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2,0
Paid and Prepared by Friends of Peter McLaughlin  3425 Sixteenth Ave S, Mpls, MN 55407,0
PPN Broadcasting ,0
PACE is Working,0
Organization for Competitive Markets,0
Opportunity First,0
Official Funds from the Office of Congressman Tom Reed,0
Office of Congresswoman Norma Torres,0
Oconee County Democratic Party,0
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,0
No on Proposition 8: Stop the Dangerous Dialysis Proposition,0
No Public Debt,0
Nick Josefowitz for Supervisor 2018,0
Nick DiCeglie, Republican, for State Representative,0
NextGen Climate Action,0
Neal Simon for U.S. Senate,0
Nathan Fletcher For Supervisor 2018,0
Nathan Evershed for District Attorney,0
Nate McMurray for Congress,0
Missouri for Bakker, Shayn Prapisilp, Treasurer,0
Mike Levin for Congress,0
Middle Class Voices,0
Mi Familia Vota,0
Metoofuture,0
Matt Longjohn for Congress,0
Matt Haggman for Congress,0
Mary Throne for Governor,0
Mark DeShong,0
Maria for the 49th Ward. A copy of our report is filed with the Illinois State Board of Elections is available on the Board’s official website or for purchase from the State Board of Elections, Springfield, Illinois.,0
Maple Heights African American Gazette,0
Major funding by ACLU and ACLU of Northern California,0
Mainers for Accountable Leadership PAC,0
Maggie's List, a Political Action Committee,0
Maggie Pearson Marketing ,0
Mae Beavers for County Mayor,0
Luther for Teton County,0
Lloyd Wold,0
Live Action,0
LifeDaily,0
Liberty Never Sleeps With Thomas Purcell.,0
Liberty Clothing Co.,0
Libertarian Party of Philadelphia,0
Liberal SpecialTees,0
LeadJig,0
Kulkarni for Congress,0
Know Colorado,0
Klean Kanteen,0
Kimberly Sadler, nonpartisan for Duval County Judge Group 8,0
Kevin de León for U.S. Senate,0
Kevin Daley for State Senate,0
Kennett Area Democrats, Dale LaBar, Treasurer,0
Kaul for Attorney General,0
Katie Hill for Congress,0
Kathleen Rice for Congress,0
Kate Harrison for Berkeley Council FPPC #1392842,0
Kanew for Congress,0
Justin Wise,0
Justice Democrats, not authorized by any candidate or candidate's committee.,0
JustTrumpyThings,0
Junk Box Entertainment LLC,0
JoyAnn Ruscha for RTD B,0
Johnnie Caldwell for House,0
Joe Messerli,0
Joe McBride for State Supreme Court Judge,0
Joe Johnson for County Commissioner, Authority; Martha Johnson Treasurer,0
Jennifer Steben,0
Jason Brodeur, Republican, for State Senate.,0
JA Moore for SC,0
J Matthew Ash,0
Indivisible Project and not authorized by any candidate or candidate's committee.,0
Indivisible Action FL,0
Independence America,0
Immigration Integrity Group, LLC,0
Ian Calderon for Assembly 2018,0
IOOGO INC.,0
House Majority PAC,0
Higher Learning Advocates,0
Heritage Wealth Planning,0
Heifer International,0
Healthy Living Initiative ,0
Headline Shirts,0
Hawkins Company,0
Harley Rouda for Congress,0
Gwinnett County Young Democrats,0
Green Matters,0
Great Public Schools for US,0
Grabien,0
GoFundVeterans - Non Profit Organization Supporting our Heroes - Non Profit Organization Supporting our Heroes ; No Admin Fees,0
Go Africa Network Inc & Go Africa LLC ,0
Global Innovations Coterie, LLC,0
Glen Dean for Congress,0
