Georgia Blue Politics,0
Gary Woronchak for State Senate,0
Gary Walker,0
Gary Siegwarth,0
Gareth Rhodes for Congress,0
GO PATRIOTIC,0
Friends of Zahra S. Karinshak, Inc.,0
Friends of William Tanoos,0
Friends of Thomas Morgan, 1432 Wickham, Lansing, MI 48906,0
Friends of Stan Sniff 2018,0
Friends of Russ Kenyon,0
Friends of Ron Anders,0
Friends of Mike Cheokas,0
Friends of Marcus Wiedower,0
Friends of Laura Sturgeon,0
Friends of Kelly Danner,0
Friends of John Brooks,0
Friends of Joe Webster,0
Friends of Jack Gibson for Water Board 2018 FPPC ID# 1327835,0
Friends of Dennis Hof | 2711 E. Highway 95, Amargosa Valley, NV,0
Friends of David Seman, Joshua Wolf, Treasurer,0
Friends of David Dambroso,0
Friends of Dave Ernst; Chris Hendrix, Treasurer ,0
Friends of Dana Nessel,0
Friends of Dana Beyer,0
Friends of Dan Kildee,0
Friends of Chris West. Chris Scholtes, Treasurer.,0
Friends of Charles Johnson,0
Friends of Ben Shnider. Ashish Dhru, Treasurer.,0
Friends of Amy Blank,0
Friends for Steve Sisolak,0
Freedom United,0
Freedom Club,0
Free To Choose Network,0
For Our Future (ForOurFuturePAC.org). Not authorized by any candidate or candidate’s committee. ,0
Florida Sunlight Project,0
Florida Republican Senatorial Campaign Committee,0
Florida Daily,0
Fine Political Items,0
Ferrin Global Investments LLC,0
Faith in Minnesota,0
Eye Heart World,0
Erma Wakefield Jenkins,0
Eric Stephenson for Central Committee, Norah Salamone, Treasurer,0
EnergyBoom,0
Empire State 32BJ SEIU PAC,0
Emily Sirota for Colorado,0
Elizabeth Pannill Fletcher for Congress,0
Elizabeth Greenewald,0
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,0
Elect Jeff Bradley,0
Eddie Zipperer,0
END THE NRA. NOT AUTHORIZED BY ANY CANDIDATE OR COMMITTEE. ,0
Dump45,0
Dowling for Auditor,0
Dontchaknow,0
Donald Scott perri,0
Donald J. Trump for President, Inc,0
Don't Slack,0
Don Huffines for Texas Senate,0
DissDash,0
Digitize.Life,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Designs For Victory,0
Democrats Organizing for America,0
Democratic Association of Secretaries of State ,0
Define American,0
Decaying In The Void,0
Debra J.M. Smith of Informing Christians ,0
Dean Obeidallah,0
David Stanko for Sheriff,0
David Knight for State House,0
David Clark,0
David Chiu for Assembly 2018,0
DalloTek,0
DAN KOHL FOR CONGRESS,0
Cynthia for New York.,0
Curds,0
Craig Ford Campaign,0
Cournoyer for Senate,0
Courage Campaign,0
Conservatives Against Media Manipulation,0
Connected Commerce Council (3C),0
Congressman Mo Brooks,0
Concerned Citizens Of America,0
Concerned Citizen David Townsend,0
Committee to Elect Tim Cruickshank,0
Committee to Elect Randy Reid,0
Committee to Elect Pete Peterson,0
Committee to Elect Judge Sharon Marchman,0
Committee to Elect David Yungmann; Stephen Hauf, Treasurer,0
Committee to Elect Carolyn Parker, 2600 East Meighan Boulevard, Gadsden, AL 35903,0
Committee to Elect Brian McGee, PO Box 435, Valley, AL 36854,0
Committee for Excellent High Schools. FPPC# 1406113.,0
Committee To Elect Danielle McCluskey,0
College Affordability LLC (doing business as “Pay for Ed”). The products offered by Pay for Ed (the “Tools”) are a planning tool that estimates your financial situation and suggests potential ideas and concepts regarding the financing of expenses of higher education.,0
Cobb EMC,0
ClubRESIST.  All ideas and opinions expressed herein are solely those of ClubRESIST. ClubRESIST does not warrant or make any representations concerning the accuracy, likely results, or reliability of the use of the materials on its Internet web site.,0
Clean Water Action,0
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,0
Clare Collard,0
Citizens for Rauner, Inc.,0
Christopher Coughlin,0
Chrissy Houlahan for Congress,0
Chris Johnson, Columnist & writer,0
Chattanooga Queer Community Forum,0
Change The Date Sarasota,0
Center for Reproductive Rights,0
Center for American Progress,0
Care Voters of Minnesota,0
California Republican Party www.cagop.org,0
California Republican Party ,0
CTE Margaret Busse,0
CREDO Mobile,0
Build With Strength,0
Brock Obama for President Committee,0
Brian Apt,0
Brent Moody for State Representative, Austin McMullin, Treasurer,0
Brave Path Media LLC,0
Bottlepops USA,0
Bobby for Congress.  FEC Committee ID: C00649533,0
Bloomberg Philanthropies,0
Blackburn Tennessee Victory Fund,0
Ben Albritton, Republican, for State Senate District 26,0
Beau for Congress,0
Bearing Arms,0
Be Conscious. Be Kind.,0
Barve for Maryland,0
Barbara Lee for Congress,0
BRITE Coalition.,0
BCEA for Bradley County Schools,0
Authority Fredericks for Maryland; Fay Fredericks Treasurer,0
Audrey Hudson,0
Atlanta REALTORS®,0
Atlanta Carriage Horse Advocates,0
Association of Young Americans,0
Association of American Railroads,0
Aspire Gear,0
Aspiration,0
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,0
Andrea Cervone,0
American Jewish World Service,0
American Independence,0
American Greatness Apparel,0
American Freedom Fan Page,0
American Clothing Co.,0
American Chemistry Council,0
Alyse for Alaska,0
Allied Progress Action,0
Alliance for a Better Minnesota Action Fund,0
Alliance for a Better Minnesota,0
Alliance for Safety and Justice,0
All Out,0
Alec Mento,0
Airlift Fund,0
African Sisters Education Collaborative 501(c)(3) Nonprofit,0
Advance California,0
Activated Podcast,0
APTS Action, Inc.,0
AFSCME Nevada,0
A Whole Lot Of People For Grijalva Congressional Committee,0
32BJ SEIU,0
#VoteTogether | A project of Civic Nation,0
"Electing Emma" for Adams County,0
 The American Federation of State, County & Municipal Employees,0
 R. DAVID WALKER, DEMOCRAT, FOR COMMISSIONER OF AGRICULTURE,0
 Emily Shank for Delegate, Richard V. Boswell, Treasurer,0
 Committee to Elect Seth Evans,0
 Allied Progress Action,0
