the ACLU of Oregon,10000
michael a hall,10000
and authorized by OLCV PAC,10000
Women's Leadership Coalition PAC,10000
Sally For Bend,10000
Portland Clean Energy Initiative,10000
Place Matters Oregon,10000
Patagonia ,10000
Oregon Life United PAC,10000
No Cuts to Care,10000
Madison Media,10000
"MPulse Software, Inc.",10000
Keep Portland Affordable,10000
Jason Johnson,10000
Friends of Tiffiny Mitchell,10000
Friends of Mark Herbert,10000
Federation for American Immigration Reform,10000
FREEAMERICA,10000
Concealed Online,10000
APANO a 501c4 organization,10000
A Tax is A Tax Committee,10000
Our Oregon,9999
Paid for by Oregon Forests Forever,9995
Friends of Anna Williams,9910
"the American Civil Liberties Union, Inc.",5000
Yes for Affordable Housing,5000
The Leadership Fund,5000
State of Safety,5000
Oregonians United Against Profiling,5000
McKenzie River Trust,5000
Loretta Smith for Portland City Council,5000
GoodBean Coffee,5000
Friends of Stan Pulliam,5000
Friends of Kirk French,5000
Friends of Joe Berney,5000
Friends of Jerred Taylor,5000
Friends of David Poulson,5000
Friends of David Golobay,5000
Cook For Deschutes,5000
Community in Support of NC12,5000
Committee to Elect Bob Callahan,5000
Friends of Tom Ellis,4999
Affordable Housing for Who?,4995
Grassroots Oregon Voters,4962
AARP ,3976
Microsoft,3020
TBS Network,1772
the committee to re elect George Murdock,1000
"the Democratic Party of Deschutes County, Oregon",1000
friends of Justin Hwang.,1000
Wilde For Oregon,1000
UFCW Local 555,1000
Tualatin Valley Firefighters PAC,1000
Teri Plagmann for Linn County Judge Committee,1000
Stephen Howard,1000
Sarah for Bend,1000
SEIU Local 49,1000
Renew Oregon Action Fund,1000
Re-Elect Stan Primozich for Yamhill County Commissioner ,1000
Professional Firefighters Association of Clackamas County,1000
Petition Committee - Klamath Strong,1000
Oregon South Coast Voices,1000
Massene for Lake Oswego City Council,1000
Knute for Governor.,1000
Knute for Governor,1000
Kevin Cameron for Oregon,1000
Jim Herndon,1000
Honest Elections Portland PAC ID#19120,1000
George Endicott,1000
Future PAC,1000
Friends of Teresa Alonso Leon,1000
Friends of Shelly Boshart Davis,1000
Friends of Selma Pierce ,1000
Friends of Lisl Miller for Judge,1000
Friends of Julie Parrish,1000
Friends of Joe Buck,1000
Friends of Jessica Gomez,1000
Friends of Jennifer McGuirk,1000
Friends of Janeen Sollman,1000
Friends of Gena Goodman-Campbell,1000
Friends of Daniel Nguyen Committee for City Council,1000
Friends of Dan Wren for Judge,1000
Friends of Courtney Neron,1000
Elect Michelle Blum Atkinson,1000
Eileen Kiely for Oregon HD53,1000
Dickson For Medford City Council Ward One,1000
Defend Oregon's Values,1000
Cooper for Mayor,1000
Committee to elect Rachel Prusak,1000
Committee to Elect Teri Grier,1000
Committee to Elect Pam Marsh,1000
Casey Kulla for Yamhill County Commissioner,1000
By The Committee to Elect John Sweet,1000
Brian Hines,1000
Andrew Davis for Bend City Council,1000
AARP Oregon,1000
Walden for Congress Inc.,999
Southern Oregon Priorities,999
Mike Ellison for Oregon,999
Friends of Susan McLain,999
Committee to Elect Jeff Golden,998
Brian Shaw For Oregon City,998
Airlines for America,985
"Klamath County Museum Supporters, Greg Williams and Del Fox Cochairmen",978
Emerge Oregon,898
Jim Klaas ,718
Military Officers Association of America (MOAA),691
Friends to Elect Vicki Kraft,667
Committee to Elect Rick Pullen,662
Lynn Findley for State Representative ,660
Voices for Affordable Health,315
Dave Brown for Columbia County Sheriff,312
Penzeys,255
Heidi for North Dakota,187
PragerU ,186
New Direction PAC,143
the Committee to Elect Matthew J. Stroe for Walla Walla County Sheriff,140
"Main Street Law Firm, PLLC",138
Keep and Bear,130
Elect Carolyn Long,124
Stand for Salmon,121
"LPAC, not authorized by any candidate or candidate's committee.",120
Russ Fulcher for Idaho,117
Catalyst,116
Americans for Prosperity,102
People for Ben,101
Tax March,98
"Epitaph, a California corporation",94
TheBlaze,90
Topic,87
Friends to Re-elect Shon Small for Benton County Commissioner ,84
The Rainbow Times,79
Mike Bruno,78
GOP Gifts,68
"Verity Speeks, Author of ""The First Lady Escapes: FLOTUS Flees the White House""",63
#VoteTogether,55
"Planned Parenthood Votes Northwest and Hawaii and not authorized by any candidate or candidate's committee. Contact us at: 2001 E Madison St Seattle, WA 98122. ",52
McNaughton Fine Art,49
I Love My Freedom,49
Elizabeth for MA,47
"the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools",37
Giving Brush LLC,37
CHRIS THOBABEN COMMITTEE TO ELECT FOR STATE REPRESENTATIVE,37
IVN News,34
Sierra Club,32
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",31
Kamala Harris for Senate,31
Civic Shout,31
Randy Bryce for Congress,30
Stop The Wall,29
End Citizens United,29
Care2,28
Sea Hugger,26
Adam Smith for Congress,26
Indivisible Project,23
"Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23",21
Liz for Indiana,21
LifeDaily,20
Advancing Democracy,20
Strong Community Schools-The Dalles PAC,19
Anthropocene Alliance,19
NRDC Action Fund,18
CRTV,18
Justice David Puryear Campaign,17
Onviant LLC,16
Friends of Jeremy Shaffer,16
Dan Bongino,16
PETA,15
Brave Response,15
Tom Malinowski for Congress,14
Senate Victory PAC and not authorized by any candidate or candidate's committee. ,14
Leila Counts ,14
Jaime for Congress,14
Gold Asset Information Group,14
For Our Future PAC. Not authorized by any candidate or candidate’s committee,14
CLARKE TUCKER FOR CONGRESS,14
The Tilted Glass,13
Alyse for Alaska,13
McCaskill for Missouri,12
Building Stronger Communities,11
Scott Field for Justice,10
Catholic Relief Services,10
Tim Cary for El Dorado Union High School District,9
Progressive Turnout Project,9
Washington Healthy Kids Coalition,8
T'ruah: The Rabbinic Call for Human Rights,8
Secure Financial Advisory Group,8
Laborers Building a Better New York,8
Vote Frenzy LLC,7
"Minn DFL State Central Committee 255 East Plato Blvd. St. Paul, MN 55107.  It is not coordinated with or approved by any candidate nor is any candidate responsible for it.",7
"Friends of Maggie Toulouse Oliver, Robert Lara Treasurer",7
Common Roots Cafe,7
Rettig for Assembly,6
Higher Heights for America,6
Common Ground Committee,6
National Media Distribution Services,5
Libby Fischer Hellmann,5
"House Republican Campaign Committee, Ashley Zane, Treasurer. ",5
"High Ground Political Fund. Not authorized by any candidate, candidate's agent or committee.",5
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",5
The Republican Party of Iowa ,4
Raymond Clough for County Commissioner,4
Progress News Network,4
Justice Brett Busby Campaign,4
Henderson For Missouri ,4
Grohman for Congress,4
Finance Watch Dogs,4
Accountable Idaho PAC,4
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",3
"Sarah Coats for Kansas. Ben Cohen, Treasurer",3
PLUS Action Fund and not authorized by any candidate or candidate's committee.,3
Josh Gottheimer for Congress,3
County Above PAC,3
Appalachian State University,3
the North Carolina Democratic Party and Barbara S. Yates-Lockamy NC House.,2
News For Democracy,2
"Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan",2
"Mainstream Voters of WA, PO Box 740, Auburn, WA 98071. Top 5 donors: Harry Truman Fund, Justice for All PAC, New Direction PAC.",2
Friends of Tabitha Isner,2
Florida Sheriff's Association,2
"Donald J. Trump for President, Inc.",2
"CWI Yes, Inc.",2
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",2
the Re-Elect McGovern Committee,1
the North Carolina Democratic Party and The Committee to Elect Joe Fowler.,1
the North Carolina Democratic Party and Barbara Lee for NC House of Representatives.,1
The Marianne Arnold Campaign,1
Sunday Gover For Assembly 2018,1
"Stratford Republican Town Committee, William O. Cabral, Treasurer. Approved by Ben McGorty.",1
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,1
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",1
"Michael Augustine of Upper Lake, CA and Authorized by Caleen Sisk, Democratic Candidate for District 1 Assembly of California.",1
Institute for a Progressive Nevada,1
Fauzia Rizvi for Corona City Council 2018,1
DSCC and authorized by Bredesen for Senate,1
D'Urso For Assembly,1
CD1 Alliance FEC#C00656348 Not endorsed by any candidate or any candidate's committee. ,1
the nonprofit Northwest Abortion Access Fund,0
the Trump Make America Great Again Committee,0
the Republican National Committee,0
the North Carolina Democratic Party and Tim Barnsback for NC House.,0
the North Carolina Democratic Party and The Committee to Elect Marcia Morgan.,0
the North Carolina Democratic Party and Simon for NC House.,0
the North Carolina Democratic Party and Simmons for NC House.,0
the North Carolina Democratic Party and Linda Bennett for NC House 26.,0
the North Carolina Democratic Party and Kim Bost for NC House,0
the North Carolina Democratic Party and Garner for North Carolina.,0
the North Carolina Democratic Party and Gail Young for North Carolina.,0
the North Carolina Democratic Party and Committee to Elect Vernon Moore NC State Senate District 10.,0
the North Carolina Democratic Party and Committee to Elect Jean Sivoli.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the North Carolina Democratic Party and Chad Stachowicz for NC.,0
the North Carolina Democratic Party and Bobbie Richardson for NC House.,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Friends of Jess King,0
the Foundation for Constitutional Government,0
"the Democratic Party of Oregon • 232 NE 9th Ave, Portland, OR 97232 • Not authorized by any candidate or candidate's committee.",0
the Democratic National Committee,0
the Democratic Governors Association,0
the DSCC,0
the Contra Costa Republican Party,0
the Committee to Elect Daniel Bonham,0
the Committee for Bend Leadership,0
"the Collum for Idaho Campaign, Donna Pence Treasurer  ",0
the Center for Immigration Studies,0
the American Heart Association,0
the ACLU,0
or authorized by Christine Lewis for Metro,0
contributions to Novin For Walnut Creek City Council 2018 – FPPC# 1406916,0
Yes for Oregon City Schools,0
"Yes Keep Our Groceries Tax Free, Inc. ",0
Yamhill County Awareness,0
Working Families Party,0
"Winning For Women, Inc.",0
West Whiteland Democrats,0
Wes Williams for Judge,0
WeThePeopleHolsters ,0
Warnock 4 Oregon ,0
