Pallone for Congress,99967
New Jersey Working Families Alliance,50000
"Damminger & Lavender for Freeholder 33 Cottage Gate Circle, Sewell, NJ 08080",50000
Tom Malinowski for Congress,49856
GREAT AMERICA ALLIANCE,27096
the City of Newark,10000
Welle For Congress,10000
Webber for Congress,10000
Trenton Don’t Touch My Insurance,10000
Tom Macarthur for Congress INC. ,10000
The Election Fund for Steven Fulop 2021,10000
Tedesco for County Executive ,10000
New Jersey Democracy in Action,10000
New Jersey Charter Schools Association,10000
Maritza Davila for Paterson Council,10000
Lynne McClintock & Cullen McAuliffe for Hunterdon County Freeholder,10000
Friends of Norman Schmelz for Bergen County Executive. ,10000
Citizens for Transparent Government,10000
Brandon Minde for Livingston Town Council,10000
"Bob Hugin for Senate, Inc.",10000
Women Speak Out PAC,9998
"HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",9998
"AFT - American Federation of Teachers, not authorized by any candidate or candidates committee.",9998
Republican Women For Progress PAC,9997
SOLAR ENERGY TODAY,9968
AARP New Jersey,9848
Color Of Change,6951
the Election Fund of Mayor Daniel J. Reiman,5000
friends of Thomas Russo,5000
The Good Government Team ,5000
Sarno for Freeholder,5000
ReThink Energy New Jersey ,5000
"PennEast Pipeline Company, LLC",5000
"Pascrell For Congress, Inc.",5000
NumbersUSA,5000
Middlesex County Democratic Organization,5000
Mayor Bill Laforet for Mayor,5000
KMS Development Partners,5000
Jackson Taxpayer Alliance,5000
"Garden State Forward, 180 West State St., Trenton, NJ 08607",5000
Councilman Mike DeFusco ,5000
Stronger Foundations,4992
Congressional Leadership Fund,4990
"DCCC. 430 S. Capitol St SE, Washington, DC 20003. Not authorized by any candidate or candidate’s committee.",4988
"Environment America Action Fund, and not authorized by any candidate or candidate's committee.",4969
Julie Blake for Hopewell Township,4876
New York's Very Own PIX11 News,4053
Live Nation Concerts,2854
The Carteret Business Partnership,2095
Airbnb,1937
Circa,1845
Amway,1558
NTK Network,1228
End Citizens United,1186
Benjamin A. Schwartz,1116
the committee to elect Lou Manzo and the committee to elect Don Heim.,1000
the South River Democratic Campaign 2018,1000
the New Jersey Education Association. ,1000
friends of Suzanne Viscomi,1000
Woodstown Republican Committee,1000
William Johnson for Collingswood BOE,1000
"Wesam Berjaoui for Board of Education,   614 Cranbury Rd #883, East Brunswick,  NJ 08816",1000
Union County Republican Victory 2018,1000
The Recall Councilman Prasad Committee,1000
The People for Todd Goren,1000
The Friends of Krishna Tekale,1000
The American Cancer Society Cancer Action Network.,1000
Sussex County Republican Committee,1000
Signorello for Office,1000
Santana for Fair Lawn Board of Education,1000
Rodgers for Point Pleasant Beach Council,1000
Robert Crook For Congress,1000
Ridgefield Democratic Committee,1000
Ravi Bhalla for Hoboken Mayor,1000
Randolph Dems 2018,1000
"Pride in Woolwich 2018, Box 244, Swedesboro NJ 08085",1000
Perth Amboy First,1000
"Paid for by Essex County Republican Party Organization, Inc.",1000
Ocean County Republican Finance Committee,1000
New Jersey Left Behind,1000
New Jersey Department of State,1000
