"Securing Ohios Future, INC.",500000
A Stronger Ohio,500000
DAGA People's Lawyer Project,499873
Americans United for Values,464469
SEIU District 1199 WV-KY-OH,100000
DeWine Husted for Ohio,100000
Citizens for Turner,100000
"AFT - American Federation of Teachers, not authorized by any candidate or candidates committee.",100000
AARP Ohio,100000
Advanced Energy Economy,99992
Congressional Leadership Fund,99965
The Committee to Elect Gerald Parker,50000
Me Too Ohio. Not authorized by any candidate or candidate's committee.,50000
First Energy Solutions,50000
Dettelbach for Ohio,50000
Robert C. Winkler for Judge,49990
Paid for by Aftab for Ohio and DCCC,49990
Lisa Allen For Judge,49978
Zmuda for Judge Committee,49041
RAGA Action Fund,45835
the Ohio Association of Realtors Political Advocacy Fund (OAR-PAF) and not authorized by any candidate or candidate committee.,10000
the National Education Association,10000
the Committee to Re-Elect Judge Mary Kovack,10000
the Butler County Democratic Party,10000
by Citizens to Elect Allison Russo. ,10000
"Wood County Alcohol, Drug Addiction & Mental Health Services Committee",10000
We Are Ohio,10000
"Vote No, Protect Ohio Committee ",10000
Tim Barhorst for Ohio,10000
The Ohio Republican Party,10000
The Leadership Conference Education Fund,10000
The Committee to Elect Jennifer L. Hensal,10000
The City of Columbus,10000
Stivers for Congress,10000
Rock the Vote Action Fund,10000
O’Connor for Congress,10000
Ohio Student Association,10000
Ohio Education Association,10000
News For Democracy,10000
National Wildlife Federation,10000
NARAL Pro-Choice Ohio,10000
"Mental Health & Recovery Board of Clark, Greene & Madison Counties",10000
Mahoning Valley Jobs and Growth Coalition,10000
"Liberty T, LLC",10000
Keep Judge Hartman Committee,10000
Friends of Jonathan Dever,10000
Friends of Cory Hoffman,10000
For Our Future (ForOurFuturePAC.org). Not authorized by any candidate or candidate’s committee.,10000
Cordray/Sutton Committee,10000
Committee to Elect Carolyn Rice,10000
Committee to Elect Brian Darling Judge,10000
Committee For Jobs,10000
Citizens for Yassenoff,10000
Citizens Supporting Whitehall Schools,10000
Cassimir Svigelj for Ohio,10000
"Buddy's Buddies - Heather DeBouver - Treasurer - 5823 Clover Lane Walbridge, OH 43465",10000
"Boggs for Ohio, Micah Berman Treasurer.",10000
Beth Workman for House,10000
53rd Patriots,10000
 Rob Richardson for Ohio Treasurer,10000
Tim Ryan for Congress,9997
Ghiz For Judge,9995
Re-elect Judge Marilyn Zayas,9994
Brian Baldridge for Southern Ohio,9990
NBC4 Columbus,9974
Friends of Dan Milleson,9972
Committee to Elect Shawna Roberts,9965
Taylor Sappington For Change,9957
C&R Marketing,9947
Cincinnati Public Schools,9867
Premier Health,9456
WCPO - 9 On Your Side,8476
Friends of Louise Valentine,8360
the Re-Elect Freddie L. Hayes Jr. for Lawrence County Commissioner Campaign,5000
the Ohio Democratic Party,5000
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",5000
"iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.",5000
Yes 110! The Best Choice for Solon's Future,5000
VanHo for Ohio,5000
United We Can,5000
The Committee to Elect Mary Montgomery,5000
The Committee to Elect Kate Bowling,5000
Susan Baker Ross for Judge Committee,5000
"Roberts for Judge, William Curlis, Treas. 865 Macon Alley, Columbus, OH 43206",5000
"Pure Energy M&A, Inc.",5000
"Planned Parenthood Votes Ohio (206 E. State St. Columbus, OH 43215), and not authorized by any candidate, committee or party.",5000
Partners in Education,5000
Paid for by Equality Ohio,5000
OurStates,5000
Ohio Safe and Healthy Communities Campaign,5000
Ohio Law and Liberty Foundation,5000
Ohio House Republican Organizational Committee,5000
NumbersUSA,5000
National Association for Gun Rights PAC,5000
LaRose for Ohio,5000
Ken Harbaugh for Congress,5000
"Keep Hilliard Beautiful PAC, Larry Earman, Treasurer, 4681 Prestige Ln, Hilliard OH 43026",5000
John Boccieri for Ohio Committee,5000
Jason Warner for Judge,5000
Jason Tolliver For Auditor,5000
House Majority PAC. Not authorized by any candidate or candidate's committee.,5000
"Hergatt for Commissioner 2018, Neil Hergatt Treasurer",5000
"Harold Montgomery, Candidate, 275 Pineview Drive, Gallipolis, Ohio 45631",5000
Friends of Zach Dickerson,5000
Friends of Phil Robinson,5000
Friends of Lauren Friedman,5000
Friends for Ginther,5000
Elevate Ohio and not authorized by any candidate or candidate's committee,5000
Dave Yost for Ohio,5000
Dale Stalf for Judge,5000
Committee to Elect Martha Yoder,5000
Citizens for Jim Trakas,5000
Checks and Balances Project,5000
Catholics for Choice,5000
"Amy B. Koorn for Judge, W.L. Curlis, Treasurer, 865 Macon Alley, Columbus, OH 43206",5000
Adam Miller for Ohio,5000
Citizens For a Safe Lucas County,4997
American Engagement Technologies,4560
Media Research Center,4458
the campaign for Donald R. Capper for Lawrence County Common Pleas Judge,3796
"AAF Nation, LLC",3759
Americans for Prosperity,2362
policetees,1833
March For Life,1220
the Eric Chaney Campaign Fund,1176
the Mercer County Republican Party,1000
the Franklin County Board of Elections,1000
"the Committee to Re-elect Judge Martin - Michael Florez, Treasurer",1000
"the Committee to Elect Cyndi Pauwels, Green County Clerk Of Courts",1000
"iVoterGuide, a project of Heritage Alliance",1000
Wenstrup for Congress,1000
"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT, 1775 K STREET, NW, WASHINGTON, DC 20006. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",1000
The Committee to Elect Manning,1000
The Committee to Elect Jim Lutz,1000
The Committee to Elect Jeremiah Ray,1000
The Committee to Elect Jeff Fix,1000
The ACLU of Ohio,1000
Team Rezabek,1000
Stand Up for Ohio,1000
Slagle for Judge,1000
STEPHENS 2018,1000
"Rootstown Citizens Levy Committee, Doug Darrah, Treasurer (4294 Apple Orchard, Rootstown, OH 44272)",1000
Rick Neal for Congress,1000
Residents for Effective Green Government,1000
Regula Campaign Committee,1000
Rambo for Judge,1000
Rachel Daehler for Scioto County Prosecutor,1000
RGA Ohio 2018 PAC. Not authorized by any candidate or candidate's committee.,1000
ProgressOhio,1000
Progress Hilliard,1000
"Posey County Democrat Central Committee, Ed Adams, Chairman.",1000
Players Coalition,1000
Piatt Forward,1000
Ohioans for Mike Rasor,1000
NRDC Action Fund,1000
Moore for Judge Committee,1000
McLaughlin for Judge,1000
Matt Lynch For Judge,1000
Mathews for Judge Committee,1000
LeadJig,1000
Kolkovich for Ohio,1000
"Kolesar for Judge Committee, Clyde, OH",1000
Keep Keith Auditor,1000
Keep Judge Miller,1000
KEEP JUDGE DENNIS DETERS,1000
John McAvoy,1000
John Kennedy For Ohio,1000
Janet Garrett for Congress,1000
International Brotherhood of Teamsters,1000
"HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",1000
Greene County Democratic Party,1000
Geis for Ohio committee,1000
Galbraith for Congress,1000
Friends of Ron Young,1000
Friends of Melinda Miller,1000
Friends of Julianna Johnston Senturia,1000
Friends of Jeremy Blake,1000
Friends of Jay Edwards,1000
Friends of Derek Merrin,1000
Friends of Casey Weinstein,1000
Friends of Brett Pransky,1000
Friends for Steve Arndt,1000
"Friends Of Linda Litman -- Massillon, Ohio 44646",1000
Franklin County Democratic Party,1000
For Our Future. Not authorized by any candidate or candidate's committee.,1000
Five Rivers MetroParks Levy Committee,1000
Emilia Sykes Campaign,1000
"Elyrians First Committee, Ted Pileski Treasurer, 346 Colgate Avenue, Elyria, Ohio 44035",1000
Elect DeVitis Committee,1000
"Delaware Ohio News, a division of Subvertical Limited, an Ohio Limited Liability Company",1000
DePizzo For Congress,1000
Dave Palermo,1000
Coogan4Auditor Campaign,1000
Concealed Club,1000
Committee to Re-Elect Judge Fiser,1000
Committee to Elect Jason Smith,1000
Committee for Batavia Schools,1000
Citizens for Mitchell,1000
"Citizens for Lohnes, Sara Levesque, Treasurer, 5615 Meissen Dr, Springfield, OH 45502",1000
"Citizens for Kettering City Schools, Delores Eversole, Treasurer, 2832 Blackhawk Road, Kettering, OH 45420",1000
Citizens for Harold,1000
Citizens for Greene County Communities,1000
Citizens for Good Government,1000
Citizens for Euclid Schools,1000
Citizens for Baguirov,1000
Citizen's Committee for Children Services,1000
"Christen N. Finley, Candidate ",1000
Central Ohio Worker Center,1000
Bob McCollister for Lawrence County Commissioner,1000
Beachwood Citizens for Quality Schools,1000
Aziz Ahmad for Ohio,1000
Apex Clean Energy,1000
"Americans Supporting Veterans, PAC.",1000
Aftab for Ohio,1000
"Achieving Community Excellence in our Schools (ACES), Seth Patton, Treasurer, 214 Carreg Cain Drive Granville, OH 43023.",1000
Abernathy for Commissioner,1000
"""Vote For East Clinton"", Penny Moore, Treasurer, 2911 State Route 72 N, Sabina, OH 45169",1000
 Committee to Elect Seth Evans,1000
Shareblue Media,999
Communist Party USA,999
Nestor for Judge ,991
"Kissick for Ohio, Ottawa, Ohio",988
Jim Butler for West Virginia,971
The Book Loft of German Village,916
Friends of E.J. Conn,850
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",844
Keep the Jail Downtown Toledo,833
"the Committee to Elect Judge David D'Apolito, 7th District Court of Appeals",725
Don Blankenship,604
U.S. Chamber of Commerce,577
The Hamilton Project,545
Tom Steyer,539
Mason County Democratic Executive Committee ,530
Judicial Watch,447
the committee to elect Randy Blankenship Erlanger Mayor 2018,439
Penzeys,423
WeThePeopleHolsters ,400
PragerU ,385
Reform,374
Majority Committee PAC,350
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,348
Colorado Information Network,347
Justin Fortner for Commonwealth Attorney,318
DiNapoli 2018,315
Heidi for North Dakota,297
When We All Vote,265
The committee to elect Kevin Theissen,264
National Media Distribution Services,232
Future Majority,211
Jessica Fette,206
Care2,203
End Citizens United,202
Center for American Progress,196
Fipple,188
Just Energy Group Inc.,183
OZY Media,180
Family Policy Alliance,161
Friends of Rachel Roberts,157
Yale Climate Connections,147
"Zito Media. We are a Cable, Phone and Internet Provider. Pricing, equipment availability, services available, and internet speeds vary based on location. ",121
Liz for Indiana,112
"Maine Conservation Voters Action Fund, 295 Water St. Ste. 9, Augusta, ME 04330. NOT PAID FOR OR AUTHORIZED BY ANY CANDIDATE.",104
"Narconon Suncoast, a non-profit drug and alcohol rehabilitation center",100
MasterClass,100
Committee to Elect Larry L. Rowe,93
Committee to Elect Richard Ojeda,83
#forestproud,76
Kendra Fershee for Congress,72
Will Thompson for Justice Committee,70
"Nick DiCeglie, Republican, for State Representative",67
Yes on 2,63
Committee to Elect Christopher Graveline,63
the ACLU,61
Lone Star Project,61
G.I. Jobs Magazine,60
The Campaign Fund of Josh Blair,58
Turning Point USA,56
UMWA PowerPac,55
The Resistance Prays,55
Tritch for Congress,54
Jewish Democratic Council of America,52
Capital Research Center,52
Citizens for Pendery,49
Miller for Georgia Inc,47
"Linda Meigs for Alabama House LLC P.O. Box 4181 Huntsville, AL 35815",46
Democratic Climate Action – a project of the Democratic Governors Association.,46
Wil Schroder for State Senate,45
Interfaith Alliance,45
Concealed Online,44
"Tony Rackauckas for District Attorney 2018, FPPC ID# 970780",42
The Al & Tony Show,42
Ryan A. Farber For President,42
Hygeia Analytics,42
Michigan Realtors®,41
Jackie Speier for Congress,41
Committee to Elect Andy Daniel,41
AARP ,41
North Wasco School District,40
Conklin for County Judge,40
Chad Benson,40
CRTV,40
FRIENDS OF SCHUMER,39
Dani Stewart,39
the Committee to Elect Eric J. Tarr for WV Senate.,38
Liberty Nation,38
"Trump 2020 Wear - Apparel Store not associated with the Trump campaign.  This is not a political page directly, we just sell shirts, hats etc.   Our ads will not relate directly to politics or an issue or national importance, just promoting products.  Thx",37
Terry Meza Campaign,35
"Friends to Elect Bill Dotson, Mike Turner, Treasurer",34
"Eric Mikkelson for Mayor. Brendon Jenks, Treasurer.",34
National Federation of Independent Business Federal Political Action Committee,32
DuPage Policy Journal,30
Colorado Resistances,30
Yasmine Taeb for Virginia ,27
NIAC Action ,26
Free to be Kids,26
"Jay Inslee for Washington (D) PO BOX 21067 Seattle, WA 98111",25
Working Families Party,21
Texans for Rodney Anderson,21
Girls in Politics Initiative ,21
the North Carolina Democratic Party and Linda Bennett for NC House 26.,20
Randy Bryce for Congress,20
Meraki Journey,20
UNITE HERE TIP State & Local Fund,19
Here TV,18
the House Republican Organization,16
Citizens for Fischer,16
"Kennedy 2018, Andrew Fowler Treasurer. Approved by Kathy Kennedy",15
