DCCC. (202) 863-1500 . Not authorized by any candidate or candidate’s committee.,50000
Maine Economic Growth Coalition,49783
Vote Laura Fortman for State Senate,10000
The Committee to Elect Geoff Gratwick,10000
Teacher Freedom,10000
"Rebuild Maine. PO Box 3, Auburn, Maine. NOT PAID OR AUTHORIZED BY ANY CANDIDATE",10000
Progressive Turnout Project,10000
Poliquin for Congress,10000
New American Jobs Fund and not authorized by any candidate or candidate’s committee.,10000
National Wildlife Federation,10000
Maine Liberty PAC,10000
"Maine Conservation Voters Action Fund, 295 Water Street, Suite 9, Augusta, ME  NOT PAID FOR OR AUTHORIZED BY ANY CANDIDATE",10000
Jeff Pierce for Maine House,10000
Hayes For Maine,10000
"HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",10000
ERIC BRAKEY FOR U.S. SENATE,10000
Committee to Elect Jared Golden,10000
Brunelle for Portland,10000
Black for Senate.,10000
"Carpenter For Senate Committee, Sherry Socoby Treasurer",9994
Grohman for Congress,9921
Pingree for Congress,9900
the Foundation for Independent Voter Education,5000
Vote Linda Sanborn for State Senate,5000
"PROSPERITY FOR MAINE'S FUTURE Augusta, ME 04332",5000
No On Question One,5000
Nick Mavodones for Council.,5000
Maine Small Business Coalition,5000
Interfaith Power & Light,5000
Farrin for Senate,5000
Eloise Vitelli for State Senate,5000
Cloutier For Schools,5000
and authorized by Jonathan Sahrbeck for Cumberland County District Attorney,4996
United Way of Eastern Maine,4994
"James Wilfong Senate Campaign, Susan Hamlin Treasurer",4005
the candidate,1000
the Socialist Party of Maine,1000
the Maine People's Alliance,1000
the Committee to Elect Michael Foley,1000
the American Cancer Society Cancer Action Network.,1000
committee to elect Carrie Smith,1000
and authorized by Patrick Corey,1000
The Committee to Re-Elect Representative Charlotte Warren,1000
Suit Up Maine,1000
Stacey Guerin for Maine Senate,1000
Save Maquoit Bay,1000
Sarah Nichols for Bangor City Council,1000
Ringelstein For Maine,1000
Rich Donaldson for Senate,1000
Rebuild Maine,1000
Planned Parenthood Maine Action Fund,1000
News For Democracy,1000
More Voice for Maine PAC,1000
"Maine Conservation Voters Action Fund, 295 Water St. Ste. 9, Augusta, ME 04330. NOT PAID FOR OR AUTHORIZED BY ANY CANDIDATE.",1000
Louie Luchini for Senate,1000
"Lois Kilby-Chesley for Maine Senate 22, Chris Galgay, Treasurer",1000
Leadership for Maine's Future PAC,1000
Justin Chenette,1000
Jon Torsch for Portland,1000
Jennifer Day for Maine House,1000
Jennie Butler for Maine House District 25.,1000
