the Republican National Committee,9506
"Donald J. Trump for President, Inc.",3919
the Trump Make America Great Again Committee,3453
Priorities USA Action and SMP. (302) 469-3772. (202) 871-9255. Not authorized by any candidate or candidate's committee.,3305
PrintedKicks,2612
DCCC,1728
Progress Michigan,1341
Beto for Texas,1325
News For Democracy,1240
NextGen Climate Action Committee; not authorized by any candidate or candidate's committee.,1163
"Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.",1033
,979
Friends of the IDF,943
America First Policies,716
the Democratic National Committee,702
CRTV,670
Coloradans for Fairness,646
Senate Leadership Fund,640
"America First Policies, Inc.",630
the ACLU,601
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",577
"Winning For Women, Inc.",571
"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT, 1775 K STREET, NW, WASHINGTON, DC 20006. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",532
the NRCC and not authorized by any candidate or candidate's committee.,501
Rosen for Nevada,486
Care2,477
Stand Up America,463
Liuba for Congress ,463
Sinema for Arizona,455
Reason To Believe PAC,443
Greenpeace USA,439
Donnelly for Indiana,393
Swing Left. Not authorized by any candidate or candidate's committee.,392
Heidi for North Dakota,375
Debbie Wasserman Schultz for Congress,371
Reproaction,369
Katie Porter for Congress,345
Bredesen for Senate,345
McCaskill for Missouri,340
"Educators Supporting Tony Thurmond for Superintendent of Public Instruction 2018, Sponsored by Teachers and School Employee Organizations. Committee major funding from: California Teachers Association, National Education Association, and California Federation of Teachers. Not authorized by a candidate or a committee controlled by a candidate.",339
NARAL Pro-Choice America,319
Proud Right Winger,318
Dinesh D'Souza,316
TZ Insurance Solutions,310
"Sky Took, LLC",310
No AZ Energy Tax,299
The Dude's Designs,288
"LCV Victory Fund, 740 15th St NW, Washington, DC 20005. Not authorized by any candidate or candidate's committee.",269
DSCC and authorized by Bredesen for Senate,262
LifeDaily,260
AMERICAN CONSERVATIVE UNION,252
"FLORIDIANS FOR TAX FAIRNESS, 2633 CENTENNIAL BOULEVARD #200, TALLAHASSEE, FL 32308",250
"HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",249
"the Michigan Republican Party Not authorized by any candidate or candidates committee. 520 Seymour Ave. Lansing, MI 48933",241
OZY Media,228
Elizabeth for MA,226
Kate Brown Committee,223
AFSCME Nevada,220
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,219
Citizens for Truth in Drug Pricing,210
"the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools",209
"Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.",208
Sierra Club,207
Human Rights Watch,207
Kevin McCarthy for Congress,197
Stacey Abrams for Governor,196
DIANE FOR COLORADO CD3,188
Keep Oregon's Promise,186
Heifer International,184
Armed American Supply,180
"The DFL House Caucus, 255 E. Plato Blvd, St. Paul, MN 55107.",175
"Strong Economy for All, a fiscally sponsored project of Center for Popular Democracy",174
the North Carolina Democratic Party and Gail Young for North Carolina.,173
the NRCC and not authorized by any candidate or candidate's committee. ,172
