Tim Walz for Governor,2084990,5065941
Jeff Johnson,1232994,2977918
Minnesota DFL Party,450000,1099997
CM Voter Center,363963,1396767
Wrong for Us,231998,800962
Alliance for a Better Minnesota,219996,672919
We All Do Better,215000,559997
ISAIAH,205000,509998
Citizens for Justice Chutich,141000,584981
Living Free,110997,390973
Firefly Engagement,100989,426874
Great America Alliance,100000,199999
MN AFL-CIO,95000,429989
Keep Them Accountable,62982,285850
Republican Women for Progress PAC,59813,149525
Independence USA,51000,194992
Planned Parenthood Minnesota Advocate,49997,239968
TakeAction Minnesota,47000,193979
Flaherty For Judge,46990,335788
MPR News,46960,154872
NFIB,46818,93634
Minnesota Values Project,44994,291768
Vote For Minnesota Values,44971,211873
Right Now USA Superpac,40927,207625
DAGA Wisconsin People's Lawyer Project,36270,75605
Jason Lewis,33998,139988
Angie Craig,32954,140758
Minnesota's 7th Congressional District DFL,31992,99965
Bob Fletcher for Ramsey County Sheriff,30000,149997
Rep. Nolan West,30000,119996
Vote Miamon for ISD 279 School Board,29998,146968
Right Now MN,29984,119928
United Food and Commercial Workers International Union,29000,205917
Care Voters of Minnesota,27000,90984
Karin Housley,25000,109997
Equality PAC,25000,109997
Vote Yes! for Saint Paul Kids,24000,121992
The Institute for Agriculture and Trade Policy,23154,46307
Our Flag Our Country,22996,89961
Greater Than Fear,22000,49994
Giffords,21000,109941
Minnesota's Hospitals,21000,106975
Aric Putnam for Minnesota House,21000,104997
Steve Simon for Secretary of State,21000,75995
Joe Radinovich,20000,99998
Fenton for House,20000,99998
Doug Wardlow for Minnesota Attorney General,20000,99998
AARP Advocates,20000,99998
Amy Klobuchar,20000,69997
NARAL Pro-Choice America,19988,100114
Joe Perske for MN Senate,19000,112963
Jim Newberger for US Senate,17987,76924
Starry for Sheriff,15995,34984
MoveOn,15742,71657
People for Perske,15000,59998
Faith In Minnesota,15000,59998
SEIU MN State Council,15000,29997
Adam Yang for Judge,14981,70940
Peter McLaughlin,14000,39994
PlayCleanGo,13000,34995
Rep Sarah Anderson,12000,63993
"Dave ""Hutch"" Hutchinson for Henn. Co. Sheriff",12000,61995
Ilhan Omar for Congress,12000,59997
Ron Case for Mayor,12000,31994
Women For Civility,11997,30986
Better With Age,11996,48971
MinneMinds,11000,25996
Karla Scapanski,11000,24997
National Association for Gun Rights,10978,54886
Minnesota Department of Health,10000,51997
Chris Dock for MN State Auditor,10000,51997
Chris Wright for Governor,10000,50998
Prosperity's Front Door - How Homes Build Strong Communities,10000,49999
"Marinda ""Mindy"" Kimmel for MN House",10000,49999
Maresh For House,10000,49999
Kristin Robbins MN,10000,49999
Hennepin County Sheriff's Deputies Association - Political Action Committee,10000,49999
"Heidi L. Everett for MN House, 13B",10000,49999
FreeAmerica,10000,49999
DFL CD2,10000,49999
Brooklyn Park Residents for Parks,10000,49999
AFP Minnesota,10000,49999
AFL-CIO,10000,49999
America First Policies,9999,111909
Greg Ryan for Congress,9998,19993
KSTP-TV,9103,45516
Secretary of State Steve Simon,9000,33991
AFP Action,8000,26994
Planned Parenthood Action,7021,49083
Jason Smith for Blaine City Council,7000,19997
Advanced Energy Economy,6998,19993
North Dakotans for Citizen Voting,6907,34534
Donzel Leggett,6000,55968
MN350 Action: Climate Justice in Minnesota,6000,32991
Mark Haase for Hennepin County Attorney,6000,29992
Robert Bierman for State Representative,6000,14998
National Loan Programs,6000,14998
Lights on Minnesota,6000,14998
Joseph Ditto for Shakopee Mayor,6000,14998
Cannon River Civic Center,6000,14998
Americans for Limited Government,6000,14998
Laurie Pryor for State Representative,5998,36976
ACLU,5825,16276
Kristy Mock for Mayor,5000,13995
Trista Matascastillo for Ramsey County Commissioner,5000,10998
Stacie Mae Jablonecki for Andover City Council,5000,9999
Schumacher for Mayor,5000,9999
Peterson for Shakopee School Board,5000,9999
Newzad Brifki for Mayor,5000,9999
Mike Freeman for Hennepin County Attorney,5000,9999
John Legend,5000,9999
Cristy for Woodbury,5000,9999
Catholics for Choice,5000,9999
Mike Gallagher,4999,26987
NumbersUSA,4995,9989
The Power of Minnesota,4015,10026
Malik for MN,4000,25990
Hugh Hewitt,4000,22993
Jack Serier - Ramsey County Sheriff,4000,20995
Larry Elder,4000,19996
Friends for Grabowska,4000,19996
Barbara Dröher Kline for 20A,4000,19994
Land Stewardship Action Fund,3997,22979
"I Love You, America",3194,7984
Center of the American Experiment,3000,20991
Wynfred For Brooklyn Park City Council,3000,18993
Pam Myhra for State Auditor,3000,16995
Alaska Wilderness Action,3000,16995
National Veteran Programs,3000,15996
Land Stewardship Project,3000,15996
Madalynn Gerold,3000,14997
Robyn Millenacker,2999,14994
Keith Ellison for Attorney General,2996,31955
John Huot for Minnesota House,2000,15992
Tyrel Clark for House,2000,14993
Denney for MN Secretary of State,2000,12995
Yes for MPLS Kids,2000,11996
Ginny Klevorn for Minnesota House,2000,11996
Tina Folch for MN House 54B,2000,10997
Renae Berg for State Rep 32A,2000,10997
Mike Kaczmarek for Wright County Sheriff,2000,10997
John Howe for MN Secretary of State,2000,10997
Fischer for Representative,2000,10997
Erik Mortensen For House,2000,10997
Soderholm Insurance Services,2000,9998
Olmsted County GOP,2000,9998
Lori Braucks - Hastings At Large City Council Member,2000,9998
Kelly Morrison for Minnesota House - District 33B,2000,9998
Jordan Idso for House,2000,9998
Anne Claflin,2000,9998
ACLU of Minnesota,2000,9998
Jim Hagedorn,1999,10994
Dan Feehan for Congress,1999,10990
Today's Nation,1165,2331
Shareblue Media,1019,6093
NRCC IE,1000,24979
Dean Phillips for Congress,1000,12991
Trumpatwar,1000,11992
Speak Up For Education and Kids,1000,11992
Sean Deringer for Wright County Sheriff,1000,9994
Ruth Richardson for House 52B,1000,8995
A Greater Minnesota,1000,7996
Tarryl Clark for Commissioner,1000,6997
SD 35 Republicans,1000,6997
Rep. Bob Vogel,1000,6997
Jackie for 279,1000,6997
Doug Kluver for Chippewa County Attorney,1000,6997
Consumer Energy Alliance,1000,6997
Blue Cross and Blue Shield of Minnesota,1000,6997
dfl51.org,1000,5998
Sizi Goyah for 279,1000,5998
Paul Hark,1000,5998
Moms Power Elections,1000,5998
Minnesota House DFL Campaign,1000,5998
Minnesota Center for Environmental Advocacy,1000,5998
Michelle Toven for Grand Rapids City Council,1000,5998
Lebanon Hills - Wilderness in the City,1000,5998
Ketola for Carlton County Attorney,1000,5998
Ian Todd for Congress,1000,5998
Dassel Cokato Levy Committee,1000,5998
Commissioner Tim Lynch,1000,5998
Brendan Banks for Crystal City Council,1000,5998
Brenda Elmer for Moorhead Mayor,1000,5998
American Cancer Society Cancer Action Network - ACS CAN,1000,5998
Workday Minnesota,1000,4999
WaterLegacy,1000,4999
Vote Out Jim Synder,1000,4999
Vote Mike Elliott for Brooklyn Center Mayor,1000,4999
Tom Hawkins - Fairmont City Councilman At-Large,1000,4999
Tina Diedrick For Mayor,1000,4999
Ted Buhner for Nobles County Auditor-Treasurer,1000,4999
Tabke for MN,1000,4999
Steve Sandell,1000,4999
Show Up To Vote,1000,4999
Sheriff Luke Hennen,1000,4999
Roz Peterson,1000,4999
Rita Albrecht for Bemidji Mayor,1000,4999
Representative Paul Anderson,1000,4999
Rep. Dario Anselmo,1000,4999
Reid Johnson For MN House 45A,1000,4999
Re-elect Zehnder Fischer,1000,4999
Paul Reinke for Oakdale,1000,4999
PAUL YANG for Ramsey County Judge,1000,4999
OutFront Minnesota,1000,4999
Ned Carroll for Plymouth City Council 2018 At-Large,1000,4999
Munson for House,1000,4999
Marcus Almon for Ramsey County Judge,1000,4999
Lori Ann Clark for MN House 21A,1000,4999
Kelly Moller For Us,1000,4999
Keith Franke,1000,4999
Kandiyohi County Republicans,1000,4999
Josh Welter for Governor,1000,4999
Jewish Democratic Council of America,1000,4999
Jennifer Pedersen for Detroit Lakes School Board,1000,4999
Ivan Pandiyan for Shakopee School Board,1000,4999
Heidi Clayman For Osseo School Board,1000,4999
Davenelsonanokacountycommissioner,1000,4999
Courtney Cavellier for Faribault School Board,1000,4999
Commissioner Debbie Goettel - Hennepin County District 5,1000,4999
Carver County GOP,1000,4999
Calandra Revering for Ramsey County Judge,1000,4999
Brittney Johnson for House 8A,1000,4999
100 Percent Campaign,1000,4999
Michael Howard for State Representative,1000,4997
Randy Jessup,999,4996
Mark for NL-S,999,4994
Hoppe for Sheriff - Washington County,999,4992
Minnesota Campaign for Full Legalization,987,4934
Tower Mn,954,5766
AARP MN,917,4585
Kim Butler for WI Assembly 28,870,4348
Red Wing City Council Member Dean Hove,837,4183
Invisible Innocence,812,4062
Care2,770,1663
Donald J. Trump,769,14646
Reaves Buildings,715,1429
Blue Minnesota,699,3493
Americans for Prosperity-Kansas,634,1268
Play Fair Wisconsin,606,1253
Penzeys Spices,588,2941
act.tv,540,1079
Democrats,469,1719
Senate Majority PAC,466,2330
The Leadership Conference on Civil and Human Rights,417,2086
Ruth Buffalo for North Dakota,310,1724
Democratic Senatorial Campaign Committee (DSCC),286,1431
Catalyst Voices,270,1348
Janet Garrett for Congress,254,1272
Young Democrats of America,247,1314
Heidi Heitkamp,232,1541
Jane Bloomingdale,223,1276
Lebowski Lovers,220,1157
