"Chari Kelly Campaign, P.O. Box 161151, Austin, Texas 78716, in compliance with the Judicial Campaign Fairness Act.",199928
"With Honor Fund, Inc.",100000
WOMEN VOTE!,100000
San Antonio First PAC,100000
Mike Toth Campaign,100000
Jack Morman Campaign,100000
Weber for Congress,99962
The Texas Latino GOP PAC,99937
Texans For Dan Patrick,50000
Republican Party of the United States Virgin Islands,50000
Register2Vote,50000
Matt Piña for Texas Land Commission Campaign,50000
"Lorina Rummel for Judge Campaign, Jeff Rummel Treasurer",50000
Leah Shapiro Campaign. Pankti Patel Treasurer.,50000
Giffords PAC,50000
Dennis Paul Campaign,50000
Dallas County Democratic Party,50000
Club for Growth Action,50000
Lina Hidalgo for Harris County,49999
NowThis,26935
the Vanessa for Congress Committee,10000
the Texas Democratic Party,10000
the Rick Davis Campaign,10000
the Karen Crouch Campaign,10000
the Judge Sylvia Matthews Campaign in compliance with the voluntary limits of the Judicial Campaign Fairness Act.,10000
the John Thomaides Campaign,10000
the John Bucy Campaign,10000
YouGov,10000
We Love Arlington PAC,10000
"Veronica Vasquez Campaign, Frank Herrera, Treasurer. In compliance with the voluntary limits of the Judicial Campaign Fairness Act.",10000
Van Taylor Campaign,10000
Uni-Bell PVC Pipe Association,10000
UTHealth ,10000
"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT, 1775 K STREET, NW, WASHINGTON, DC 20006. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",10000
Tony Dale,10000
Thomas Wolfmueller Campaign,10000
"The Mike Pusley Campaign, Paul Peeler Treasurer",10000
The Leadership Conference Education Fund,10000
"The Houston Black American Democrats PAC, Not Authorized by any candidate or candidate's committee",10000
Texas Right to life PAC,10000
Texas Gun Rights,10000
Texas Civil Rights Project,10000
Texas Civil Justice League,10000
Texas Association of Health Plans,10000
Sam Russo 4 AISD,10000
Ruben Becerra for Hays County Judge,10000
Roman McAllen Campaign,10000
Robert Nichols for Texas Senate,10000
"Reform Austin, Inc. ",10000
Raul Rodriguez for Judge,10000
Progress Texas,10000
"Pete Saenz, III, Treasurer",10000
Pd. Pol. Adv. Arati Singh Campaign,10000
"No on Prop J PAC - Nicole Joslin & Matthew Borah, John-Michael Cortez, David Sullivan, Dick Kallerman, and Angela De Hoyos Hart",10000
Mike Siegel for Congress,10000
Miguel Suazo for Texas Land Commissioner ,10000
Michael Hall Campaign,10000
Meghan Scoggins for Texas House Campaign,10000
Matt Schaefer Campaign,10000
Mark Tippetts for Governor,10000
"Marilyn Burgess Campaign, Jennifer Bachand-Halvorson, Treasurer",10000
Mac Thornberry for Congress,10000
Latino Voter Empowerment Coalition,10000
Kling For Texas ,10000
Katherine Cabaniss Campaign,10000
