Color Of Change,58268,145669
DAGA Wisconsin People's Lawyer Project,46289,92577
"Dr. Ed Hernandez, O.D.",23138,57844
Geoff Duncan,18988,47471
Feeding America,18502,37003
Veterans and Affordable Housing Act,17978,35955
Courtney Tritch,16708,33417
Financial Security Today,16333,32665
Human Rights Campaign,16206,32413
CNSNews.com,15019,30038
YES on 6: Clean Energy for NV,12705,31763
Samuel Bagenstos for Justice,11966,23931
Americans United for Values,11846,29615
The Nature Conservancy in WA,10798,21596
Yes4MainesWorkforce,10754,21508
"Sarah Schulz - Candidate for State Rep, Michigan 98",9337,18674
Center For American Progress Action Fund,8655,17310
Floridians for a Fair Shake,8457,16914
Progress Texas,8384,20960
Families First New Hampshire,8133,16265
"GO West Virginia, Inc.",7897,15794
CCM CT,7772,15544
Morrisey's Record,7580,18951
With Honor,7342,14684
Wolf for Attorney General,6973,13945
Alliance for Retired Americans,6897,34485
Swing Left,6637,13274
AARP Vermont,6470,12939
Working People Rising,6407,12813
Faith and Freedom Coalition,6216,15540
Humane Society International,6030,12060
Ending Spending Action Fund,5864,11728
Julia Brownley for Congress,5819,11638
Noble Energy Colorado,5622,11244
CFGA Montana,5503,11006
Citizens for a Strong District 5,5200,10400
Fair Elections Lincoln,5194,10387
God Bless Justice Tom Parker,4955,24776
PAC+,4739,11848
Donna Shalala for Congress,4734,11834
Blue Cross NC,4571,22855
Scholten4Iowa,4548,22741
Yes On 10,4540,9081
The Howard County Republican Party,4513,9025
CASA in Action,4451,8903
Kevin B. Morrison for Cook County Commissioner,4442,8885
Jeff Johnson,4412,22058
Likewise Media,4308,8616
Be a Colorado Voter,4269,8538
George Scott for Congress,4140,10349
Republican Party of Wisconsin,4049,8098
Martha McSally,4034,8067
NFIB,3946,9864
Oregon Women's Leadership Coalition,3874,19371
Trusted Conservative,3680,18399
Higher Heights PAC,3655,18275
Gold Asset Information Group,3609,18043
EmblemHealth,3605,7208
Brad Wenstrup,3526,7052
Deidre DeJear,3526,7051
Conservation Music,3391,6781
Wayne Johnson For State Auditor,3289,16444
Planned Parenthood Illinois Action,3281,6561
