Marsy's Law for Oklahoma SQ 794,650000,1599996
Yes On SQ 798 for Accountable Leadership,220000,599997
Protecting America Now,200000,499999
Republican State Leadership Committee,150000,299998
Consumer Coalition of Oklahoma,81000,224994
Yes On 793,66000,287988
Mike Hunter for Attorney General,50000,99999
"Dems for Governor, an Unlimited PAC",32999,136988
AARP Oklahoma,31000,154996
SQ 801 for Local Classrooms,22000,79995
Mark Myles for Attorney General,20976,104875
Elect Dr. John Cox for State Superintendent,20000,101996
Marty Quinn,20000,99998
Royse for Tulsa House 78,17000,71994
KWTV - NEWS 9,16999,39993
Cyndi Ralston for Oklahoma House District 12,15000,59998
John Michael Montgomery for Oklahoma,15000,30869
Steve Russell,14000,69995
The American Center,14000,39994
Oklahoma Health Action,11000,54998
The Chronicle,10000,49999
Oklahoma Citizens,10000,49999
Kevin Hern,10000,49999
Jack Beall for State House,10000,49999
FreeAmerica,10000,49999
Elect Brecht,10000,49999
Dennis Dugger for State House,10000,49999
Senate Majority Fund Oklahoma,8844,44219
Kelly Hake for District Judge,8000,26994
Royalty Owners and Producers Education Coalition,7000,21995
Jason Nichols for Congress,7000,20996
County Commissioner Lincoln county D#3 election,7000,19997
Blake Shipley for Judge,7000,19997
Jay Walker,5996,15987
Care2,5497,12200
Concealed Online,5015,10072
Andy Richardson for House District 69,5000,29990
Zack Taylor for House District 28,5000,9999
Tom Sawyer For Judge,5000,9999
Representative Jacob Rosecrants,5000,9999
Ranson House 34,5000,9999
Oklahomans Against 793,5000,9999
Chelsey Branham for House District 83,5000,9999
Carly for Oklahoma House District 67,5000,9999
Charles de Coune for Oklahoma State Treasurer,4000,24991
Susan Stallings for Oklahoma County District Judge,4000,20995
Fred Dorrell For OK Labor,4000,20995
Judge Leverett for District Judge,3000,15996
ACLU,2238,7684
Natalie Mai for District Judge,2000,15972
Oklahoma Second Amendment Association,2000,10997
Oklahoma Oil and Gas Association,2000,10997
Daniel Regan for Tulsa City Council,2000,10997
Save Our Schools Oklahoma,2000,9998
Representative Kevin McDugle House District 12,2000,9998
Renee Jerden for OK Senate District 24,2000,9998
Paul B. Smith For District Attorney,2000,9998
Linda Wade for Oklahoma SD 42,2000,9998
Lauren Morris For House 2018,2000,9998
Kevin Stitt for Governor,2000,9998
Keep Judge Bob Hughey,2000,9998
Josh Edwards for District Attorney,2000,9998
Daniel Manuel for House District 25,2000,9998
"DR. DONALD J. FARRIS, O.D. (Family Vision Care)",2000,9998
Brian Hill For the House 2018 HD47,2000,9998
Douglas Pewitt for Associate District Judge - Ottawa County,1760,8794
theSkimm,1533,3067
Seventh Generation,1149,2297
Castaldo for U.S. Congress,1000,15988
Re-Elect Judge Emmit Tayloe 2018,1000,7996
Devyn Denton for House District 39,1000,7996
Oraynab Jwayyed for House District 82,1000,6997
Zach for Oklahoma House District 100,1000,5998
Stan May for State House,1000,5998
Oklahomans For Trump,1000,5998
Oklahoma Council of Public Affairs,1000,5998
Michael Ross for Oklahoma HD 68,1000,5998
JennieScottfor41,1000,5998
Vote Brandon Thompson 2018,1000,4999
Tracy Priddy for District Judge 2018,1000,4999
Tower Theatre OKC,1000,4999
The Foundation for Oklahoma City Public Schools,1000,4999
T.J. Marti for State House,1000,4999
Stan Booker for Mayor,1000,4999
Sheriff Todd Gibson,1000,4999
Oklahoma Attorneys Mutual Insurance Company,1000,4999
Merleyn Bell for State House District 45,1000,4999
Kreg Murphree for Commissioner,1000,4999
Katelyn Dockery for House District 54,1000,4999
Judd Strom,1000,4999
Jennifer for Judge,1000,4999
James Walters for District Judge 2018,1000,4999
Heather Coyle for District Judge 2018,1000,4999
Glen Mulready for Insurance Commissioner,1000,4999
Crutchfield for Judge,1000,4999
Chris Powell for Governor,1000,4999
Andy Fugate for OK House 94,1000,4999
Allan Grubb for District Attorney For Pottawatomie and Lincoln County,1000,4999
OK United,1000,4998
Markwayne Mullin,1000,4997
Wind Energy Foundation,841,4204
Arnold Bourne for State Senate,835,4173
Donnie Condit District 18 State Representative,820,4097
Chuck Superville for Lamar County Judge,797,1594
Zane Chenault for Washington County Treasurer,758,3350
"Wood Cooper & Peterson, LLC",683,1365
Penzeys Spices,676,1790
Donald J. Trump,629,7766
Avocado Green Mattress,510,1021
Luke Pruitt For Arkansas 77,508,2264
Texas State Association of Fire Fighters,395,1975
Cory Booker,366,731
PragerU,354,1312
The News and Why It Matters,273,1367
Casey D. Copeland for State Rep 80,247,1235
GZERO Media,242,1208
Les Smith for El Centro City Council,223,1116
St. Martin's Press,187,934
2atees1,162,955
International Rescue Committee,161,321
Republican Party of Texas,160,395
Justice Douglas Lang,157,785
Nuclear Matters,156,779
United States Constitution,152,760
Democrats,121,722
Gunston Hall,119,237
Mark Buster for PJC Board of Regents,112,560
Take On America With OZY,108,260
America with Eric Bolling,107,569
Old Row,93,465
Heidi Heitkamp,93,301
Eric Bolling,88,176
Today's Nation,85,170
David Sterling For Arkansas,81,161
Jeannie Wilson for Treasurer/Collector,71,353
MJ for Texas,70,350
NowThis Politics,69,346
Home Defense News,66,330
Robin Lundstrum,64,357
My Faith Votes,60,297
Kansas Republican Party,57,296
Blue Minnesota,57,285
MoveOn,57,202
Emily Sledge for Washington County Clerk,56,353
Brandon Bell for Lamar County Judge,55,273
Teaching Tolerance,50,248
