Living Free,300019,600035
FreedomWorks,223950,579735
Abigail Spanberger,166000,386984
Jennifer Wexton,100000,200739
Everytown for Gun Safety,64000,266943
NARAL Pro-Choice America,50000,99999
NRCC IE,32800,164975
Heritage Action for America,20000,99998
Arlington Dems,18000,63986
Aaron Rouse for City Council At-Large,17000,69996
Matt de Ferranti for Arlington,15000,59998
Military Network,15000,30996
Davenport for Virginia Beach Mayor,13000,35994
4ocean,12715,25430
Bobby Dyer for Mayor,12000,60996
Gary Broderick for School Board Member,10000,50998
Women For Civility,10000,49999
Dan Schmitt for Supervisor,10000,49999
Theresa Coates Ellis for Manassas,7000,34993
Marc Solomon for School Board,6902,30796
ONE,6003,15008
Councilman Ian Lovejoy,6000,14998
Tom Steyer,5176,34709
Councilman Marc Aveni,5000,24995
VPAP,5000,9999
NRA - National Rifle Association of America,5000,9999
Americans for Prosperity - Virginia,5000,9999
NextGen America,4000,26989
Michelle Davis-Younger for City Council,3000,15996
Indivisible Guide,2445,6945
National Republican Congressional Committee,2261,5674
Dee Oliver for Virginia Beach City Council,2000,12995
Clean Power Virginia,2000,10997
Portsmouth Professional Fire Fighters & Paramedics Association,2000,9998
Jewelyn Cosgrove for School Board,2000,9998
Sean Kenis for Herndon Town Council,1999,9994
Donald J. Trump,1530,31250
Shatterproof,1252,2504
River City TV,1000,6997
Choose Seko Varner for Virginia Beach Public Schools,1000,6997
Healthcare for All Virginians Coalition,1000,5998
Delegate Bob Thomas,1000,5998
Yvette Pennington for Circuit Court Clerk,1000,4999
Virginia Militia,1000,4999
Virginia Hospital & Healthcare Association,1000,4999
Virginia Educators United,1000,4999
Tim Worst for City Council,1000,4999
The Shack,1000,4999
Stop the Flooding NOW,1000,4999
Roanoke for Jennifer Lewis,1000,4999
"Richard ""RK"" Kowalewitch for VB City Council",1000,4999
Joe Walton for Virginia,1000,4999
Hard Times Cafe - Four Mile Fork,1000,4999
Danny Plaugher for Brookland Supervisor,1000,4999
Compassion & Choices Virginia,1000,4999
Bryce Reeves,1000,4999
ACLU of Virginia,1000,4999
Page County Indivisible,999,4993
League of Women Voters of the U.S.,978,3767
David Wilson for Senate District 15,943,4712
Keep Judge Gretchen Hollar Kirkman as District Court Judge,931,2490
