Levi's,88307,220768
4ocean,84967,169933
PCCC - BoldProgressives.org,62860,157151
Dante Acosta,56024,140059
SEIU Florida,55621,139051
Marsy's Law for Kentucky,51066,102132
Choose Me Not 3,47781,95561
Brian Kemp,46666,116664
Planned Parenthood,45377,90753
"I Love You, America",39772,99430
Abby Finkenauer for Congress,37324,93310
Stacey Abrams,22561,45122
California League of Conservation Voters,18286,36571
MJ for Texas,15643,31286
The Wilderness Society,14346,28692
Progress Texas,13338,26675
Scott Walker,10231,20462
Rita Lucido for Texas State Senate District 17,9138,18275
Our Flag Our Country,8538,17076
Larry Hogan,8487,16975
Noble Energy Colorado,8201,16403
Stanton for Arizona,8182,16364
Voters - Not Politicians,7536,15073
Rick Scott Is Not For Florida,7500,15000
Self-Reliant Republic,7047,14094
Spencer Hawks for State Representative District 70,6836,13673
The Humane Society of the United States,6051,12101
FreedomWorks,5673,11346
Georgia Shift,5596,27981
No On Prop 5,5503,11006
MI Senate Republican Campaign Committee,4954,9908
World Vision USA,4779,23893
Mike Espy,4612,23061
Freedom for All Massachusetts,4600,9199
People For People,4458,22287
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers,4184,20920
Jason Tolliver for Lawrence Co. Auditor,3644,7287
Mikie Sherrill,3641,7282
SAGE,3620,18098
Tim Walberg,3581,17903
Living Free,3560,7119
Healthy and Productive Michigan,3370,16851
Dr. Danielle Mitchell for US Congress TN-3,3334,16672
Minnesota Values,3248,16239
United Moms,2800,13998
WorkingNation,2770,13851
Lidia Stiglich,2723,5446
Save Our Schools Arizona,2649,13243
Tom Wolf,2609,13043
Smoky Mountain Values,2561,12807
Colorado Way,2493,12467
Wes Adams for State's Attorney,2392,4784
FloridaStrong,2316,11581
Brian 'BAM' McClendon,2294,11470
Human Rights Campaign,2289,11443
Rachelle Aud Crowe for Senate,2195,10974
Bob Casey,2189,10945
Dee Thornton for Congress,2149,4297
Paradee For State Senate,2126,10629
Progressive Turnout Project,2068,4137
No on 103,1938,9691
Tim Walz for Governor,1930,9650
Jon Morgan for NH,1929,9643
Left AF,1912,9559
Lauren Baer for Congress,1879,3757
Color Of Change,1869,9342
The Devil We Know,1860,9300
Eric Eliason for Congress,1848,9242
Claire McCaskill,1804,9022
Mike DeWine,1708,8540
Dissent Pins,1695,3389
Yes on Prop 10,1649,8243
Lindsay James for Iowa House,1625,8126
Day Hochman-Vigil for NM House District 15,1625,3250
Arizonans 4 Affordable Electricity,1593,7966
Jena Griswold for Colorado,1583,7914
Mac Schneider,1580,7899
Defenders of Wildlife,1566,7830
Tennessee Democratic Party,1520,7601
The Coalition for a Better Illinois 6th,1495,7477
Our Western Values,1478,7388
Yes for Affordable Housing,1447,7234
Equality Florida Action PAC,1417,2834
Tony Evers,1409,7045
Bill Nelson,1359,6793
Suzanne Smith for Texas,1338,6692
Proxy.Vote,1327,6633
Peter Cownie,1326,6629
Richard Turner for SVMH Zone 4,1309,6546
Paul Evans,1309,2618
Solar Energy Today,1293,6465
Safe Patient Limits Save Lives,1282,6409
Patrick Windhorst for State Representative,1273,6363
Americans for Prosperity - Louisiana,1191,5954
Jeni Arndt for Colorado,1166,2332
Rancho Adobe Firefighters,1118,5592
International Rescue Committee,1114,2228
Progress NC Votes,1108,2216
I'm for Grover,1099,2198
Arizona Democratic Legislative Campaign Committee,1078,2155
California Republican Party,1071,5356
Sara Lampe for Greene County,1048,2096
Independent Voter,1041,5207
American Heart Association - Nebraska,1035,2069
Christian Ziegler for County Commission,1024,5121
NO on 3,1024,5117
Protect NC Waters,1018,5088
Re-elect Circuit Judge Lamar Pickard,1015,5075
Zumbach for Iowa House,1012,5061
Daria Lohman for Arizona,1011,5054
Santa Rosa Housing Now,992,1984
Joe Fain,978,4888
Matthew Krull for Solicitor,971,4855
Cisneros for Congress,956,4781
Our Lives Our Vote,949,1899
Jerome for County Executive,949,1897
Manuel Chavez for Costa Mesa City Council - District 4,945,1889
Andy Barr,938,4690
John Chrin for U.S. Congress,935,4675
Louisiana Right to Life,932,4659
John Adcock,928,4639
Josh Harder,924,1849
Mark Dunlea for State Comptroller,918,4588
Women For Civility,915,4575
Jennie Butler for Maine House District 25,899,1797
Hollies Winston for Brooklyn Park Mayor,894,1788
Charlie Norr,889,4447
Save Your Home Now,883,4417
SF Environment,877,1753
CWI Yes,868,1737
Vicente Gonzalez for U.S. Congress,859,4296
"Every Child, Every Classroom, Every School",854,1707
Ben McAdams,852,4258
Diane Mitsch Bush for Colorado CD3,837,1674
With Honor,835,4173
UDW Home Care Providers Union,828,1656
James Mendrick For DuPage Sheriff,828,1655
Kathy Krakowian for Hewitt City Council,819,1637
Mick Rich,818,4090
WCS Newsroom,809,4043
DD Adams for Congress,800,3998
Calvin Ball,795,3974
Cherokee Christian Schools,790,3952
Ryan Rauschenberger-Tax Commissioner,789,1577
Rodney Davis,775,3877
Sullivan County Indiana News,775,1549
ArtProfileratx,763,1526
National Association for Gun Rights,749,3747
Northwest Abortion Access Fund,731,3653
Talley Sergent,712,3558
Betty Black for Nicholasville City Commissioner,694,1388
Community Health Network,688,3439
Senator Carlo Leone,679,3396
Louisiana Progress,672,1344
"Great Schools, Thriving Communities",660,3298
Andrew Gillum,659,3295
Kim Butler for WI Assembly 28,651,1302
960 The Patriot,647,1294
Mel Hall,644,1289
Dennis Dugger for State House,635,1270
Zachary D. Brien for Marshall County Attorney,620,1241
Stand for Children - Colorado,615,1230
NC House Republicans,597,2984
Dallas Votes 4 Kids,594,1188
The California Endowment,592,2961
Bonevich Dias & Dorato for Howell Council,592,2961
Mark Meek,589,1178
Harry Ennis,585,2924
Stop the DOKA Disaster,583,1167
I Support Measure I,563,1125
Greg Lasak for District Attorney,559,1118
North Carolina Citizens,555,2773
James Ramos for Assembly,555,1109
We The People - San Diego County,549,1098
Re-Elect Tiffany Kuhn Jefferson Parish School Board District 3,548,1096
Kate Brown,534,2672
Re-Open Our Local Hospital- Yes on Measure H,522,1044
Lee Zeldin,517,1033
Ralph Norman for Congress,515,2577
Monique Brown-Barrett for Chancery Judge,511,1022
Patrick Morrisey,507,2533
"Planned Parenthood of South, East and North Florida",487,2433
J.R. Claeys,479,958
People Over Politics MD,468,937
Warwick Sabin,468,935
Sand Cloud,459,2292
Silkies,455,2273
Californians for Cost Containment,452,904
Cannon River Civic Center,447,894
Dr. Raul Ruiz,445,2222
Jon Tester,443,2213
Shareblue Media,433,2164
The Matriots,433,866
Keith Ellison for Attorney General,432,2158
Michael Hall for Mayor - Corpus Christi,432,864
JB Pritzker,415,2077
Stop Mandatory Vaccination,410,2048
Steve Hollowell for State Representative,406,813
Hansen for House,392,784
Restoration PAC,389,1943
MN AFL-CIO,389,1942
NRCC IE,388,775
Jeff Tarte,374,747
Kathy Manning,370,1848
"Kansas Electric Cooperatives, Inc.",368,1838
Joe Perske for MN Senate,363,725
Nino Mangione,360,720
Nine Line Apparel,352,1761
Omar Kadir for Treasurer,348,1737
Sean Elo for San Diego Community College Board 2018,344,1720
League of Women Voters of the U.S.,344,1718
Aaron Bernstine for State Representative,344,688
