PAID FOR BY TOM REED FOR CONGRESS,99886
Hotel Workers for Stronger Communities,50000
City of New York ,50000
NARAL Pro-Choice America,49969
Tedisco for Senate ,10000
Pete Harckham for Senate,10000
NAACP Legal Defense Fund,10000
Molinaro for New York,10000
Marlene Meyerson JCC Manhattan,10000
Kaminsky 2018,10000
Indivisible Action,10000
Gaughran 2018,10000
Friends of John Flanagan,10000
Friends of Christopher F. DAVIS,10000
DeBono for Congress,10000
Andrew Cuomo for Governor,10000
Brindisi for Congress,9997
Progress News Network,9446
Michael Musa-Obregón,6629
End Citizens United,5571
Suozzi for Congress,5000
Spectrum News,5000
Sen. David Carlucci,5000
New York State Senate Republican Campaign Committee,5000
Lasak for District Attorney,5000
Friends of Rachel May,5000
Friends of Michelle Ostrelich,5000
Erie County Democratic Committee,5000
Dr. Scott Noren For US Senate,5000
Citizens for Judge Martin,5000
Citizen Action of New York,5000
Antonacci for Accountability,5000
AFSCME,5000
Downtown for Democracy.  Not authorized by any candidate or candidate's committee.,4997
John Catsimatidis,3797
Brennan Center for Justice,3372
AARP New Jersey,1738
Future Now Fund,1413
Zeni for District Court,1000
Upstate Jobs Committee,1000
Trichter for New York,1000
The Niagara Reporter,1000
The Committee to Elect Nance Arquiett,1000
Smith for Pittsford,1000
Serino 4 NY,1000
SOLAR ENERGY TODAY,1000
Robb Engle,1000
Retail Politics LLC,1000
RedBlueDivide operated by Today's Growth Consultant,1000
RNY Initiative,1000
Pravato for New York,1000
"Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.",1000
Paid for by Marcia LeMay for Ogdensburg City Court Judge ,1000
New York State SRCC,1000
New York Republican Assembly Campaign Committee,1000
New York Communities for Change,1000
Narratively,1000
Musicians for Change,1000
Mannion for State Senate,1000
"Maggie's List, a Political Action Committee",1000
Madeleine Burnside,1000
Lou For All Inc,1000
Kennedy for Senate,1000
Judge Karen Brandt for Supreme Court,1000
Issue One Action,1000
Friends of Ray Walter,1000
Friends of Nomiki Konst,1000
Friends of Mark Dunlea,1000
Friends of Juan Vides,1000
Friends of John Brooks,1000
Friends of Joel Abelove,1000
Friends of Jerome Emanuel ,1000
Friends of James Glorioso Jr for Montgomery County Sheriff,1000
Friends of Christine Pellegrino,1000
Erie County Republican Committee,1000
East Meadow Chamber of Commerce,1000
Downtown for Democracy,1000
DiPietro For You,1000
Committee to Re-Elect Paul Van Blarcum,1000
Citizens For Tom Basile,1000
Chemung County Legislator Rodney J. Strange,1000
Calm Effect,1000
Alexandria Ocasio-Cortez 2018,1000
AL Granell for North Arlington 2018,1000
Aimee Swan,998
"Leone for Senate, Moria Lyons Treasurer",997
New York State Laborers' Union,994
CHQ COUNTY DEMOCRATIC COMMITTEE,990
Citizens for Saladino,971
Common Defense / Beyond the Choir Action Fund and not authorized by any candidate or candidate's committee.,928
Fred Akshar For Our Future,915
Heidi for North Dakota,905
The Arena PAC,747
Tom Steyer,692
"WipeRecord, a division of Eastman Meyler, PC",623
Circa,572
"Goods Unite Us, Inc.",548
Working Families Party,533
The Make Comedy Great Again Tour,511
Affordable Housing Now Yes on Props 1 & 2 Coalition,494
Bayonne Center for Progress,490
OuterGoods LLC,479
Nine Line Apparel,437
the ACLU,418
#VoteTogether,344
Polar Society ,339
World Mercury Project,295
NRDC,258
Lyn LaCava Ulbricht,230
DiNicola for Congress,220
Sand Cloud,187
Capital Research Center,187
"Frantz for State Senate. Robert J. Oca, Treasurer. Approved by Scott Frantz.",169
The Gonzalez Committee,154
I Love My Freedom,150
Azula,148
Friends of Rosa DeLauro,119
North Carolina Republican Party,116
Making Every Vote Count,114
Homes For Our Troops ,111
Beto for Texas,104
Dr. Kim Schrier for Congress,102
Dissent Pins,95
Sinema for Arizona,89
CARE,85
Angie Craig for Congress,80
LCV Victory Fund,71
Alyse for Alaska,71
Adam Schiff for Congress,68
