TriMet,10000
Students For Liberty,10000
Kevin Cameron for Oregon,10000
Kate Brown Committee,10000
Heather Buch for Oregon,10000
Friends of Anna Williams,10000
Committee to Elect Danny Jaffer,10000
"Law Office of Eduardo Z. Herrera, LLC",8899
State of Safety,5000
Scott Learn for Independent Auditor Committee,5000
Paid for by Oregon Forests Forever,5000
Friends of Selma Pierce ,5000
Friends of Paul Evans,5000
Friends of Mark Meek,5000
Friends of Julie Parrish,5000
Friends of Jerred Taylor,5000
Colm Willis for Oregon,5000
Defend Oregon,4998
Walden for Congress Inc.,4987
Katy for Coos,4962
the nonprofit Northwest Abortion Access Fund,1915
Bill Nelson for U.S. Senate,1471
"the Democratic Party of Oregon • 232 NE 9th Ave, Portland, OR 97232 • Not authorized by any candidate or candidate's committee.",1000
michael a hall,1000
Yes for Oregon City Schools,1000
Yes for Affordable Housing,1000
Yamhill County Awareness,1000
Warnock 4 Oregon ,1000
Stand With Checkers,1000
Speaking Moderately,1000
Southern Oregon Priorities,1000
Rev. Dr. Chuck Currie,1000
Re-Elect Colleen Roberts for County Commissioner,1000
"Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ",1000
Oregonians United Against Profiling,1000
Oregon Life United PAC,1000
Loretta Smith for Portland City Council,1000
GoodBean Coffee,1000
"Friends of Shelaswau Crier, 187 High St. NE, Salem OR 97301",1000
Friends of Lori Chavez-DeRemer,1000
Friends of Christy Inskip ,1000
Friends of Barry Shapiro,1000
Dickson For Medford City Council Ward One,1000
Dean Sawyer,1000
Cooper for Mayor,1000
Concealed Online,1000
Committee to Elect Janelle Bynum,1000
Civil Liberties Defense Center,1000
AARP Oregon,1000
Up for Growth Action,999
Friends of Adam Schwend,999
Joel Glick,900
2A4LIFE LLC,543
Medals of America,420
Progressive Turnout Project,317
Elect Carolyn Long,237
"WipeRecord, a division of Eastman Meyler, PC",212
"Goods Unite Us, Inc.",206
Protect The Harvest,205
Commonwise,202
DCCC,182
Affordable Housing Now Yes on Props 1 & 2 Coalition,181
Angie Craig for Congress,164
the National Women's Law Center,129
Captains for Clean Water,126
Access Fund,123
Washington Policy Center,120
The Nib,115
Alex Merced,97
"AAF Nation, LLC",93
Friends of Faber,91
Food for the Hungry,76
Proud Right Winger,49
"Senate Republican Campaign Committee, P.O. Box 12023, Lansing, MI 48901. Not authorized by any candidate or candidate’s committee.",48
Greenpeace USA,40
"Tony for Wisconsin. Connie Hutchison, Treasurer.",31
Lasak for District Attorney,31
Working Families Party,30
Alyse for Alaska,28
MJ for Texas,27
the DSCC,26
Heidi for North Dakota,23
David Chiu for Assembly 2018,21
Dissent Pins,20
Indivisible Action,19
The Wilderness Society Action Fund,17
"Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer",17
Keep and Bear,17
"Donald J. Trump for President, Inc.",15
Teflon Film LLC,13
News Procession,13
Conservative Tribune,13
Hillel International,10
2atees1,10
Sand Cloud,9
PrintedKicks,9
Kilili Sablan,8
Better Schools for a Stronger Colorado IEC ,7
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",6
The Dude's Designs,5
Palzewicz For Wisconsin,5
IVN News,5
G.I. Jobs Magazine,5
Congressional Leadership Fund,5
"Vicki Anderson-Ferrin for Winter Springs City Commissioner, Seat 2",3
SEIU California,3
Jena Griswold for Colorado,3
the North Carolina Democratic Party and Ric Vandett for NC Senate.,2
Citizens for Futrell,2
the North Carolina Democratic Party and Linda Bennett for NC House 26.,1
"the ERTC.  Jason Jones, Treasurer.",1
Save Your Home Now,1
"San Diegans for Full Voter Participation, Yes on D, Sponsored by Service Employees International Union Local 221 PAC. Committee major funding from Service Employees International Union Local 221, San Diego County Building Trades Council Family Housing Corporations dba National City Park Apartments, United Domestic Workers of America.",1
Republican Committee of Lancaster County,1
Human Rights Campaign PAC,1
Friends of Joel Abelove,1
Colorado Liberty PAC,1
ANSWER Coalition,1
the Trump Make America Great Again Committee,0
the North Carolina Democratic Party and Love for NC.,0
the North Carolina Democratic Party and Jennifer Benson for NC House.,0
the North Carolina Democratic Party and Gayle Kemp for State House.,0
the North Carolina Democratic Party and Garner for North Carolina.,0
the North Carolina Democratic Party and Campbell for NC Senate.,0
the North Carolina Democratic Party and Bobbie Richardson for NC House.,0
the National Network of Abortion Funds,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Democratic National Committee,0
"the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools",0
or authorized by Christine Lewis for Metro,0
Yes! To Affordable Groceries ,0
WhyHunger,0
United Way of Greater New Haven,0
USA for UNHCR,0
Tina Smith for Minnesota,0
The Years Project,0
The Kodel Party for America the Beautiful.,0
"The Election Information Advisory Committee, Supporting Tigard-Tualatin Schools",0
"The Clean Air Act, LLC",0
Tammy Baldwin for Senate,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Soderberg for Congress,0
Sinema for Arizona,0
Sierra Club,0
Science for Humans and Freedom Institute,0
Scamazon,0
Save the Redwoods League,0
Save the Children Action Network ,0
Sal Peralta,0
SEIU Local 49,0
Rustic Edge Marketing,0
Rooted in Rights,0
Ro for Congress,0
Rebecca for Northern Colorado,0
Queer Eugene News,0
"Pursuit, a non-partisan, non-profit organization",0
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,0
Politicon,0
Planned Parenthood Federation of America,0
Planned Parenthood Action Fund.,0
Pfizer,0
Patriot Powered Products and Publications,0
Partnership for Oregon Communities,0
Parks Project,0
"Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.",0
