Voters - Not Politicians,2886000,6776957
Healthy and Productive Michigan,961000,1954991
Elissa Slotkin for Congress,670000,1519983
Michigan Republican Party,340000,864978
Living Free,309935,649863
Everytown for Gun Safety,157473,676119
The Fighting for Families Fund,136000,537946
NextGen America,87000,271991
Cathy Albro,82000,260993
Michigan Families for Economic Prosperity,71000,178991
Defending Main Street,69702,199080
Tim Walberg,65421,163648
"Mary Treder Lang, Candidate for Michigan Secretary of State",50000,99999
Ken Horn for Michigan State Senate,50000,99999
MI Senate Republican Campaign Committee,46743,93486
American Tort Reform Association,41464,82928
America First Action,41000,392758
Our Flag Our Country,39994,199966
American Potential,36000,164995
Fight for $15,35000,159996
Macomb Families First,22000,115990
Color Of Change PAC,22000,109996
Michigan League of Conservation Voters,22000,65989
Yes Ready by Five,21000,92978
Citizens Energizing Michigan's Economy,20000,100997
Working America,16000,64997
"Julia Pulver, RN for Michigan Senate District 15",16000,50991
Planned Parenthood Advocates of Michigan,13000,264977
Lisa Sinclair for Macomb County Clerk,12000,30995
Paul Mitchell for Congress,11000,54998
Jocelyn Benson,11000,24997
Women For Civility,10000,49999
W.K. Kellogg Foundation,10000,49999
Sara Spencer-Noggle for Isabella County Probate Judge,10000,49999
Lee Chatfield,10000,49999
Color Of Change,10000,49999
Alliance for Michigan Power,8000,49971
Tracie Tomak for District Judge,7000,20996
Beto O'Rourke,5945,14787
Levi's,5379,13448
Gongwer News Service Michigan,5000,13995
Weak Ends at Bernies,5000,9999
Make Michigan Great Again,5000,9999
Jon Bumstead,5000,9999
Calhoun County Commissioner Jake W. Smith,5000,9999
Brianna Scott for MSU,5000,9999
Andrea Fischer Newman,5000,9999
Ed McBroom for State Senate,4847,10657
UP Defense Fund,4187,15366
Kevin Daley for State Senate,4000,21994
Vote Yes for PARC,4000,20995
Niles Niemuth,4000,20995
The #Wild4Whitmer Unofficial Street Team 2018,3000,16995
Military Network,3000,16992
Peter MacGregor for State Senate,3000,14997
Michigan Capitol Confidential,3000,14997
Kelly Breen for MI State Representative - District #38,3000,14997
RSCC,2135,5338
National Republican Congressional Committee,2005,41201
Yes 4 M-TEC,2000,13994
Phil Skaggs,2000,10997
Grant Carlson,2000,10997
Mari Manoogian for State Representative,2000,9998
PragerU,1777,3554
Progressive Turnout Project,1758,3516
League of Conservation Voters,1658,8354
Donald J. Trump,1117,45412
Michigan Voice,1000,7996
Kristina Drake for Livingston County Commission D8,1000,6997
Scott Dianda,1000,6936
Bob Romps for State Representative,1000,6925
Making Every Vote Count,1000,6115
Players Coalition,1000,5998
Michael C. Paige,1000,5998
Write-In Larry Wilson for County Commissioner,1000,4999
The Economic Club of Southwestern Michigan,1000,4999
Susan Estep for Saline School Board,1000,4999
