Insure The Good Life,211000,454996
Bob Krist for Governor,95000,415983
Danner For Nebraska,12000,44992
Nebraska Corn Board,10000,49999
Barbara Weitz for Regent,8951,44756
Nebraska Democratic Party,4627,10076
Progress News Network,2130,4997
Marsha Fangmeyer for Legislature,2000,10997
Tom Brandt for Legislature,2000,9998
Vote Matt Schulte,1000,4999
Glen Ellis Fremont City Council - Ward 2,1000,4999
Matt Deaver for Legislature,922,4609
4ocean,439,877
Donald J. Trump,354,2388
Cheddar,307,615
Claire McCaskill,281,563
The Lone Liberal Republican,144,721
Voters - Not Politicians,141,283
PragerU,136,679
Catholic Relief Services,113,563
Indivisible Guide,105,526
Ben Shapiro,105,525
Nuclear Matters,98,489
Elizabeth Warren,84,459
Louder with Crowder,80,398
IFC PAC,72,359
UltimateStraw,68,339
The Daily Show,67,335
Keep Them Accountable,60,237
Scholten4Iowa,57,115
Proud Right Winger,45,270
End Citizens United,44,131
I Love My Freedom,44,113
The Devil We Know,43,213
Giving Brush,38,84
Wellness.com,37,74
Joe Radinovich,36,180
Parks Project,29,58
45th President Donald J. Trump,25,128
MoveOn,24,146
Democrats,24,128
Liuba Grechen Shirley-Congress,23,79
Janet Garrett for Congress,22,44
VoteTogether,20,114
"I'll go ahead and keep my guns, Thanks",17,83
International Rescue Committee,16,86
Being Libertarian,15,75
Rob Davidson for Congress,14,28
March of Dimes,12,328
American AF,12,59
America with Eric Bolling,11,57
The American Vision,11,54
Lebowski Lovers,10,145
Concealed Online,9,181
Our Flag Our Country,9,45
Be Conscious. Be Kind.,9,45
Michelle Malkin Investigates,9,44
National Republican Congressional Committee,8,144
No Kid Hungry,8,52
Trade For America,8,41
Shield Republic,8,38
Fipple,8,16
Naomi Bechtold,8,15
Swing Left,7,451
Amnesty International USA,7,71
Armed American Supply,7,61
Renee Hoagenson for Congress,7,35
Expectant Mother Care-EMC FrontLine Pregnancy Centers,7,35
Earthjustice,7,35
Bird + Stone,7,35
Premium Care For Seniors,7,34
Brian 'BAM' McClendon,7,34
Action Against Hunger USA,6,32
We Built This,6,31
EMILY's List,6,31
Orvis,6,30
Clarion Project,6,30
Sierra Club,6,29
Job Creators Network,6,29
In the Woods with Phil,6,29
Suzan DelBene,6,28
Blue Wave,5,123
Exclusive Apparel,5,108
Build With Strength,5,33
Defenders of Wildlife,5,27
Jena Griswold for Colorado,5,25
GOP,4,278144
Congressional Black Caucus PAC (CBC PAC),4,29
NAACP Legal Defense Fund,4,21
PushBlack,4,20
SEIU MN State Council,4,9
Republican Governors Association (RGA),3,10
Progress NC Votes,3,7
Jacky Rosen for Nevada,2,15
Tom Steyer,2,11
"Yes on Measure V, Vote Affordable San Jose",2,10
Waterkeeper Alliance,2,9
Phil McGrane for Idaho,2,9
LCV Victory Fund,2,8
"Nick Josefowitz for Supervisor, San Francisco, District 2",1,5
Chris Murphy,1,4
Shareblue Media,1,3
Elect Tanisha Harris,1,3
Cort VanOstran for Congress,1,3
MedicareSupplement.com,0,21978
Democratic Party,0,4068
Garman for Elkhorn School Board,0,2997
Science for Humans and Freedom Institute,0,1646
Thomas A. Matthews,0,999
Solar Rebate,0,999
Lancaster County Republican Party,0,999
Jennifer Hernandez for Clerk,0,999
Grand Island's Future,0,999
Bold Nebraska,0,999
PrintedKicks,0,557
Heifer International,0,515
Matthew Ung,0,285
CREDO Mobile,0,205
Environmental Defense Fund,0,125
The University of Chicago,0,100
My Faith Votes,0,73
Doug Skaff Jr.,0,62
Divided We Stand,0,62
Progress Michigan,0,61
Gavin Newsom,0,52
Jeff Merkley,0,50
Working Families Party,0,45
Shireen for Congress,0,38
Learn Our History,0,31
Polilit & Grit,0,26
Kamala Harris,0,25
Tony Evers,0,24
Strong Women Society,0,24
USA for UNHCR,0,21
Stand with Parkland,0,20
Denormalizers,0,20
Senator Jerry Sonnenberg,0,18
UnitedVoice.com,0,16
Patriot Depot,0,15
DiversityInc,0,15
Dana Balter for Congress,0,13
Mike Levin,0,12
Friends of Glenn Thompson - Team GT,0,12
The Wilderness Society,0,11
Energy Citizens,0,11
Public Service Proud,0,10
Ocean Conservancy,0,10
Headline Shirts,0,10
Phil Bredesen,0,9
Climate Reality,0,8
Conservative Tribune,0,7
Blavity,0,7
Conservative Gear,0,6
Sarasota citizen Martin Hyde,0,5
Pfizer,0,5
Jewish Voice Ministries International,0,5
The Trump Prophecy Movie,0,4
Riveters Collective,0,4
Republican Committee of Lancaster County,0,4
Kyrsten Sinema,0,4
Elect Knecht for AZ Senate,0,4
Democratic Climate Action,0,4
Angie Craig,0,4
Lizzie Pannill Fletcher for Congress,0,3
Beto O'Rourke,0,3
CARE,0,2
